[[676 608]] , [[676 609]]
[[1058  119]] , [[1056  121]]
[[973 119]] , [[973 123]]
[[720 619]] , [[719 620]]
[[283 843]] , [[284 842]]
[[223 620]] , [[223 624]]
[[753 625]] , [[753 629]]
[[170 553]] , [[170 557]]
[[764 486]] , [[764 490]]
[[733 487]] , [[732 488]]
[[999 118]] , [[999 122]]
[[190 455]] , [[188 457]]
[[1039  119]] , [[1039  123]]
[[ 44 357]] , [[ 43 358]]
[[ 95 356]] , [[ 95 360]]
[[  0 308]] , [[  0 312]]
[[869 117]] , [[868 118]]
[[979 119]] , [[978 120]]
[[143 357]] , [[143 361]]
[[192 455]] , [[191 456]]
[[676 608]] , [[676 609]]
[[1058  119]] , [[1056  121]]
[[973 119]] , [[973 123]]
[[720 619]] , [[719 620]]
[[283 843]] , [[284 842]]
[[223 620]] , [[223 624]]
[[753 625]] , [[753 629]]
[[170 553]] , [[170 557]]
[[764 486]] , [[764 490]]
[[733 487]] , [[732 488]]
[[999 118]] , [[999 122]]
[[190 455]] , [[188 457]]
[[1039  119]] , [[1039  123]]
[[ 44 357]] , [[ 43 358]]
[[606 985]] , [[607 986]]
[[353 856]] , [[353 860]]
[[ 434 1148]] , [[ 434 1154]]
[[179 943]] , [[179 949]]
[[178 903]] , [[178 914]]
[[ 384 1322]] , [[ 385 1321]]
[[ 402 1345]] , [[ 403 1346]]
[[ 247 1004]] , [[ 246 1005]]
[[ 418 1071]] , [[ 419 1070]]
[[570 987]] , [[569 988]]
[[442 963]] , [[443 962]]
[[389 915]] , [[390 914]]
[[1074  828]] , [[1074  832]]
[[510 711]] , [[510 720]]
[[600 685]] , [[599 686]]
[[226 620]] , [[226 624]]
[[556 653]] , [[554 655]]
[[502 647]] , [[502 653]]
[[196 570]] , [[196 574]]
[[518 653]] , [[517 654]]
[[511 551]] , [[511 555]]
[[912 615]] , [[911 616]]
[[777 552]] , [[777 556]]
[[608 550]] , [[608 554]]
[[183 570]] , [[183 574]]
[[209 571]] , [[209 575]]
[[181 570]] , [[181 575]]
[[800 653]] , [[797 656]]
[[848 671]] , [[848 676]]
[[503 646]] , [[503 650]]
[[884 641]] , [[883 642]]
[[328 669]] , [[327 670]]
[[753 552]] , [[753 556]]
[[518 489]] , [[517 490]]
[[395 551]] , [[395 555]]
[[788 647]] , [[787 648]]
[[214 675]] , [[213 676]]
[[693 653]] , [[693 657]]
[[864 657]] , [[864 661]]
[[214 673]] , [[213 674]]
[[489 666]] , [[490 665]]
[[609 687]] , [[610 686]]
[[788 647]] , [[787 648]]
[[516 667]] , [[515 668]]
[[816 693]] , [[815 694]]
[[750 672]] , [[750 688]]
[[808 713]] , [[807 714]]
[[864 659]] , [[864 663]]
[[828 659]] , [[827 660]]
[[414 658]] , [[414 665]]
[[864 659]] , [[864 663]]
[[492 667]] , [[492 671]]
[[745 671]] , [[745 675]]
[[531 720]] , [[532 719]]
[[519 685]] , [[518 686]]
[[496 717]] , [[497 716]]
[[487 723]] , [[488 722]]
[[397 725]] , [[396 726]]
[[473 711]] , [[473 715]]
[[799 699]] , [[799 700]]
[[497 704]] , [[498 703]]
[[785 690]] , [[786 689]]
[[796 713]] , [[797 712]]
[[365 688]] , [[365 697]]
[[533 713]] , [[532 714]]
[[667 729]] , [[667 730]]
[[497 705]] , [[498 704]]
[[677 701]] , [[676 702]]
[[649 691]] , [[650 690]]
[[545 770]] , [[546 769]]
[[810 709]] , [[807 712]]
[[584 711]] , [[585 710]]
[[638 727]] , [[636 729]]
[[717 753]] , [[717 754]]
[[673 717]] , [[674 716]]
[[743 733]] , [[743 734]]
[[670 731]] , [[669 732]]
[[670 731]] , [[669 732]]
[[670 731]] , [[669 732]]
[[727 735]] , [[725 737]]
[[509 729]] , [[509 733]]
[[573 761]] , [[574 760]]
[[596 747]] , [[595 748]]
[[644 832]] , [[645 831]]
[[614 733]] , [[613 734]]
[[541 769]] , [[542 768]]
[[674 756]] , [[675 755]]
[[286 845]] , [[287 844]]
[[594 857]] , [[595 856]]
[[702 749]] , [[701 750]]
[[562 749]] , [[561 750]]
[[521 860]] , [[522 859]]
[[537 763]] , [[537 764]]
[[756 748]] , [[757 747]]
[[477 759]] , [[477 777]]
[[604 741]] , [[603 742]]
[[524 717]] , [[523 718]]
[[638 727]] , [[637 728]]
[[739 735]] , [[739 742]]
[[741 733]] , [[741 734]]
[[580 731]] , [[579 732]]
[[446 727]] , [[446 733]]
[[397 734]] , [[397 738]]
[[472 705]] , [[471 706]]
[[580 737]] , [[579 738]]
[[644 720]] , [[643 721]]
[[731 728]] , [[732 727]]
[[607 742]] , [[608 741]]
[[734 723]] , [[733 724]]
[[657 746]] , [[658 745]]
[[694 733]] , [[694 737]]
[[446 727]] , [[446 734]]
[[526 721]] , [[527 720]]
