[[417 111]] , [[418 110]]
[[750 516]] , [[750 517]]
[[377 516]] , [[377 522]]
[[752 514]] , [[752 515]]
[[787 535]] , [[787 539]]
[[831 530]] , [[832 529]]
[[478 516]] , [[478 517]]
[[752 514]] , [[752 515]]
[[486 518]] , [[486 523]]
[[752 514]] , [[752 515]]
[[575 168]] , [[574 169]]
[[827 530]] , [[828 529]]
[[813 514]] , [[812 515]]
[[377 516]] , [[377 520]]
[[665 530]] , [[666 529]]
[[478 518]] , [[478 519]]
[[783 514]] , [[781 516]]
[[478 518]] , [[478 519]]
[[750 160]] , [[750 165]]
[[750 158]] , [[750 162]]
[[744 716]] , [[744 718]]
[[665 530]] , [[666 529]]
[[476 518]] , [[476 519]]
[[804 514]] , [[804 515]]
[[736 516]] , [[736 519]]
[[846 624]] , [[846 631]]
[[476 542]] , [[476 543]]
[[834 518]] , [[834 523]]
[[476 542]] , [[476 543]]
[[488 518]] , [[488 523]]
[[834 518]] , [[834 523]]
[[510 518]] , [[510 523]]
[[478 531]] , [[478 544]]
[[834 518]] , [[834 523]]
[[308 528]] , [[308 533]]
[[846 558]] , [[846 559]]
[[464 654]] , [[464 659]]
[[464 654]] , [[464 659]]
[[476 516]] , [[476 517]]
[[819 524]] , [[820 523]]
[[822 542]] , [[822 546]]
[[832 567]] , [[832 569]]
[[284 546]] , [[284 547]]
[[838 520]] , [[838 529]]
[[470 656]] , [[470 661]]
[[650 632]] , [[650 635]]
[[358 750]] , [[358 755]]
[[284 546]] , [[283 547]]
[[474 710]] , [[474 717]]
[[496 516]] , [[496 525]]
[[464 672]] , [[464 689]]
[[824 542]] , [[824 546]]
[[464 672]] , [[464 689]]
[[665 720]] , [[666 719]]
[[665 720]] , [[666 719]]
[[841 568]] , [[842 567]]
[[650 636]] , [[650 637]]
[[838 520]] , [[838 521]]
[[836 519]] , [[836 529]]
[[298 538]] , [[298 543]]
[[847 568]] , [[848 567]]
[[280 549]] , [[280 555]]
[[650 632]] , [[650 635]]
[[466 640]] , [[466 651]]
[[650 632]] , [[650 635]]
[[290 560]] , [[291 559]]
[[302 536]] , [[302 539]]
[[288 560]] , [[289 559]]
[[654 782]] , [[654 801]]
[[464 664]] , [[464 669]]
[[720 718]] , [[720 723]]
[[838 520]] , [[838 529]]
[[650 628]] , [[650 629]]
[[302 536]] , [[302 539]]
[[650 628]] , [[650 629]]
[[466 622]] , [[466 631]]
[[836 518]] , [[836 523]]
[[836 518]] , [[836 523]]
[[283 547]] , [[282 548]]
[[300 540]] , [[300 549]]
[[822 542]] , [[822 546]]
[[304 538]] , [[304 539]]
[[650 628]] , [[650 629]]
[[843 576]] , [[844 575]]
[[282 547]] , [[282 551]]
[[472 520]] , [[472 527]]
[[466 622]] , [[466 627]]
[[466 622]] , [[466 627]]
[[482 786]] , [[482 790]]
[[286 550]] , [[286 551]]
[[458 640]] , [[458 647]]
[[466 664]] , [[466 665]]
[[458 640]] , [[458 645]]
[[288 554]] , [[288 559]]
[[304 538]] , [[304 539]]
[[466 622]] , [[466 627]]
[[282 548]] , [[282 557]]
[[282 548]] , [[282 557]]
[[466 622]] , [[466 627]]
[[475 534]] , [[473 536]]
[[302 538]] , [[302 539]]
[[522 528]] , [[522 533]]
[[474 518]] , [[474 519]]
[[847 578]] , [[848 577]]
[[290 559]] , [[291 558]]
[[522 528]] , [[522 533]]
