[[861 122]] , [[861 126]]
[[136 357]] , [[136 362]]
[[876 637]] , [[876 641]]
[[185 483]] , [[185 487]]
[[591 605]] , [[591 609]]
[[351 490]] , [[351 494]]
[[709 453]] , [[709 457]]
[[190 455]] , [[190 459]]
[[973 117]] , [[972 118]]
[[105 355]] , [[104 356]]
[[1060  111]] , [[1059  112]]
[[883 117]] , [[883 121]]
[[883 117]] , [[883 121]]
[[1063  111]] , [[1062  112]]
[[892 119]] , [[892 124]]
[[992 119]] , [[992 123]]
[[861 122]] , [[861 126]]
[[136 357]] , [[136 362]]
[[876 637]] , [[876 641]]
[[185 483]] , [[185 487]]
[[591 605]] , [[591 609]]
[[351 490]] , [[351 494]]
[[709 453]] , [[709 457]]
[[190 455]] , [[190 459]]
[[973 117]] , [[972 118]]
[[105 355]] , [[104 356]]
[[1060  111]] , [[1059  112]]
[[883 117]] , [[883 121]]
[[642 893]] , [[643 892]]
[[831 960]] , [[832 959]]
[[396 982]] , [[397 981]]
[[364 887]] , [[363 888]]
[[463 858]] , [[463 862]]
[[ 592 1302]] , [[ 593 1301]]
[[ 402 1319]] , [[ 403 1318]]
[[446 951]] , [[446 957]]
[[ 313 1012]] , [[ 316 1012]]
[[ 474 1012]] , [[ 475 1011]]
[[178 919]] , [[178 928]]
[[377 842]] , [[377 847]]
[[635 896]] , [[636 895]]
[[848 667]] , [[845 670]]
[[222 673]] , [[222 677]]
[[163 558]] , [[163 567]]
[[722 633]] , [[723 632]]
[[445 573]] , [[445 577]]
[[188 553]] , [[188 557]]
[[753 636]] , [[754 635]]
[[589 548]] , [[587 550]]
[[777 566]] , [[776 567]]
[[374 549]] , [[373 550]]
[[559 488]] , [[558 489]]
[[457 551]] , [[457 555]]
[[703 552]] , [[703 556]]
[[526 551]] , [[526 555]]
[[710 631]] , [[707 634]]
[[503 646]] , [[503 650]]
[[574 623]] , [[573 624]]
[[920 607]] , [[919 608]]
[[871 651]] , [[870 652]]
[[557 549]] , [[557 553]]
[[495 488]] , [[493 490]]
[[461 490]] , [[461 494]]
[[710 631]] , [[705 636]]
[[503 656]] , [[503 660]]
[[712 639]] , [[712 643]]
[[526 652]] , [[525 653]]
[[609 697]] , [[610 696]]
[[558 653]] , [[557 654]]
[[846 653]] , [[845 654]]
[[538 639]] , [[538 640]]
[[694 657]] , [[693 658]]
[[702 671]] , [[701 672]]
[[865 659]] , [[864 660]]
[[497 722]] , [[498 721]]
[[750 651]] , [[750 658]]
[[702 653]] , [[701 654]]
[[517 647]] , [[517 655]]
[[810 651]] , [[809 652]]
[[421 662]] , [[421 667]]
[[795 706]] , [[796 705]]
[[577 706]] , [[578 705]]
[[819 680]] , [[820 679]]
[[590 685]] , [[589 686]]
[[735 700]] , [[735 704]]
[[574 701]] , [[573 702]]
[[735 700]] , [[735 704]]
[[782 697]] , [[781 698]]
[[601 700]] , [[602 699]]
[[107 667]] , [[107 671]]
[[473 685]] , [[472 686]]
[[625 690]] , [[626 689]]
[[495 699]] , [[494 700]]
[[454 716]] , [[454 720]]
[[276 686]] , [[276 690]]
[[785 697]] , [[785 704]]
[[519 683]] , [[518 684]]
[[771 739]] , [[771 740]]
[[598 695]] , [[597 696]]
[[836 691]] , [[835 692]]
[[533 719]] , [[534 718]]
[[571 749]] , [[569 751]]
[[788 686]] , [[788 691]]
[[759 723]] , [[758 724]]
[[802 715]] , [[801 716]]
[[802 715]] , [[801 716]]
[[511 715]] , [[511 716]]
[[668 731]] , [[667 732]]
[[489 714]] , [[489 718]]
[[594 733]] , [[591 736]]
[[759 723]] , [[758 724]]
[[561 754]] , [[562 753]]
[[634 713]] , [[633 714]]
[[573 761]] , [[574 760]]
[[768 737]] , [[767 738]]
[[517 768]] , [[518 767]]
[[707 844]] , [[708 843]]
[[596 747]] , [[595 748]]
[[584 731]] , [[583 732]]
[[528 851]] , [[529 850]]
[[579 754]] , [[580 753]]
[[379 728]] , [[379 733]]
[[715 763]] , [[716 762]]
[[703 733]] , [[702 734]]
[[824 701]] , [[823 702]]
[[436 701]] , [[434 703]]
[[524 717]] , [[523 718]]
[[446 729]] , [[445 730]]
[[641 730]] , [[642 729]]
[[380 715]] , [[379 716]]
[[488 731]] , [[487 732]]
[[374 693]] , [[374 698]]
[[734 723]] , [[733 724]]
[[482 767]] , [[483 766]]
[[378 713]] , [[377 714]]
[[728 723]] , [[727 724]]
[[652 711]] , [[651 712]]
[[642 721]] , [[641 722]]
[[742 734]] , [[743 733]]
[[702 719]] , [[702 736]]
[[482 718]] , [[483 717]]
[[526 721]] , [[527 720]]
[[446 727]] , [[446 740]]
[[511 695]] , [[509 697]]
[[434 699]] , [[433 700]]
[[451 706]] , [[452 707]]
[[654 709]] , [[653 710]]
[[390 699]] , [[388 701]]
[[440 717]] , [[439 718]]
[[443 722]] , [[444 721]]
[[378 717]] , [[377 718]]
[[802 707]] , [[803 706]]
[[662 701]] , [[662 702]]
[[594 739]] , [[593 740]]
[[506 744]] , [[507 743]]
[[683 696]] , [[683 704]]
[[822 708]] , [[822 712]]
[[417 746]] , [[418 745]]
[[292 699]] , [[292 703]]
[[394 711]] , [[394 715]]
[[642 721]] , [[641 722]]
[[672 729]] , [[670 731]]
[[452 733]] , [[451 734]]
[[530 715]] , [[528 717]]
[[642 721]] , [[641 722]]
[[529 747]] , [[530 746]]
[[414 733]] , [[413 734]]
[[580 729]] , [[579 730]]
[[642 721]] , [[641 722]]
[[827 685]] , [[827 686]]
[[465 770]] , [[466 769]]
[[522 722]] , [[523 721]]
[[484 733]] , [[483 734]]
[[558 733]] , [[557 734]]
[[394 711]] , [[393 712]]
[[540 703]] , [[539 704]]
[[338 703]] , [[338 709]]
[[482 724]] , [[483 723]]
[[427 744]] , [[428 743]]
[[481 718]] , [[482 717]]
[[458 734]] , [[458 741]]
[[403 734]] , [[403 741]]
[[431 739]] , [[431 743]]
[[687 694]] , [[687 698]]
[[430 731]] , [[429 732]]
[[448 697]] , [[443 702]]
[[641 702]] , [[641 706]]
[[444 719]] , [[444 723]]
[[462 735]] , [[462 739]]
[[612 743]] , [[611 744]]
[[647 702]] , [[647 704]]
[[793 722]] , [[794 721]]
[[506 645]] , [[505 646]]
[[690 641]] , [[688 643]]
[[303 573]] , [[302 574]]
[[202 555]] , [[201 556]]
[[756 631]] , [[756 635]]
[[783 679]] , [[783 680]]
[[584 669]] , [[583 670]]
[[527 655]] , [[527 656]]
[[922 611]] , [[919 614]]
[[786 661]] , [[787 660]]
[[801 658]] , [[802 657]]
[[908 627]] , [[903 632]]
[[858 667]] , [[858 670]]
[[491 661]] , [[492 660]]
[[810 673]] , [[811 672]]
[[677 687]] , [[677 691]]
[[686 669]] , [[685 670]]
[[766 665]] , [[766 672]]
[[721 556]] , [[721 560]]
[[647 574]] , [[646 575]]
[[518 651]] , [[518 655]]
[[828 651]] , [[827 652]]
[[688 643]] , [[687 644]]
[[820 661]] , [[819 662]]
[[491 655]] , [[489 657]]
[[838 688]] , [[838 692]]
[[799 706]] , [[800 705]]
[[790 687]] , [[790 696]]
[[590 699]] , [[589 700]]
[[505 706]] , [[506 705]]
[[773 684]] , [[773 688]]
[[445 665]] , [[445 672]]
[[826 651]] , [[824 653]]
[[560 669]] , [[559 670]]
[[191 573]] , [[191 577]]
[[826 651]] , [[824 653]]
[[436 667]] , [[437 666]]
[[829 686]] , [[830 685]]
[[916 617]] , [[913 620]]
[[590 699]] , [[589 700]]
[[563 674]] , [[564 673]]
[[569 631]] , [[569 635]]
[[533 576]] , [[532 577]]
[[806 654]] , [[806 659]]
[[566 632]] , [[566 637]]
[[916 619]] , [[913 622]]
[[308 555]] , [[306 557]]
[[545 558]] , [[545 562]]
[[224 557]] , [[223 558]]
[[924 611]] , [[923 612]]
[[519 558]] , [[519 562]]
[[900 635]] , [[900 639]]
[[180 574]] , [[180 578]]
[[403 576]] , [[402 577]]
[[494 496]] , [[494 500]]
[[495 642]] , [[495 647]]
[[313 717]] , [[313 721]]
[[638 661]] , [[637 662]]
[[528 687]] , [[527 688]]
[[856 645]] , [[856 649]]
[[593 707]] , [[594 706]]
[[636 669]] , [[635 670]]
[[580 711]] , [[581 711]]
[[826 651]] , [[826 652]]
[[826 651]] , [[826 652]]
[[640 677]] , [[637 680]]
[[865 663]] , [[865 667]]
[[592 653]] , [[591 654]]
[[807 690]] , [[807 697]]
[[828 651]] , [[828 652]]
[[610 701]] , [[609 702]]
[[812 651]] , [[811 652]]
[[841 695]] , [[841 699]]
[[510 655]] , [[509 656]]
[[864 661]] , [[863 662]]
[[360 673]] , [[359 674]]
[[560 669]] , [[559 670]]
[[693 663]] , [[693 670]]
[[562 623]] , [[560 625]]
[[690 643]] , [[690 647]]
[[391 577]] , [[391 581]]
[[464 496]] , [[464 500]]
[[438 553]] , [[438 557]]
[[167 566]] , [[167 571]]
[[438 553]] , [[438 557]]
[[629 556]] , [[629 560]]
[[793 487]] , [[793 489]]
[[598 492]] , [[598 496]]
[[752 553]] , [[752 557]]
[[671 490]] , [[671 494]]
[[598 492]] , [[598 496]]
[[708 635]] , [[707 636]]
[[494 553]] , [[494 557]]
[[477 494]] , [[477 498]]
[[438 494]] , [[438 498]]
[[273 557]] , [[273 558]]
[[442 494]] , [[442 498]]
[[580 495]] , [[580 499]]
[[497 494]] , [[497 498]]
[[428 553]] , [[428 557]]
[[698 639]] , [[697 640]]
[[606 629]] , [[605 630]]
[[591 653]] , [[591 657]]
[[641 692]] , [[642 691]]
[[622 639]] , [[621 640]]
[[590 619]] , [[589 620]]
[[916 621]] , [[915 622]]
[[622 667]] , [[621 668]]
[[817 645]] , [[817 649]]
[[558 687]] , [[558 691]]
[[884 649]] , [[884 653]]
[[551 671]] , [[551 672]]
[[698 643]] , [[696 645]]
[[295 713]] , [[295 717]]
[[466 683]] , [[463 686]]
[[380 723]] , [[379 724]]
[[607 669]] , [[607 670]]
[[606 673]] , [[606 674]]
[[609 706]] , [[610 705]]
[[607 701]] , [[607 702]]
[[585 706]] , [[586 705]]
[[724 631]] , [[723 632]]
[[914 623]] , [[911 626]]
[[626 615]] , [[624 617]]
[[624 613]] , [[620 617]]
[[234 675]] , [[233 676]]
[[914 607]] , [[911 610]]
[[657 746]] , [[658 745]]
[[653 733]] , [[653 734]]
[[524 742]] , [[524 746]]
[[398 721]] , [[397 722]]
[[370 739]] , [[369 740]]
[[659 716]] , [[657 718]]
[[659 635]] , [[659 636]]
[[553 658]] , [[554 657]]
[[617 665]] , [[615 667]]
[[546 621]] , [[545 622]]
[[606 639]] , [[605 640]]
[[882 633]] , [[882 637]]
[[659 619]] , [[659 623]]
[[882 633]] , [[882 637]]
[[654 621]] , [[653 622]]
[[608 611]] , [[607 612]]
[[478 653]] , [[477 654]]
[[424 661]] , [[423 662]]
[[598 671]] , [[597 672]]
[[481 658]] , [[482 657]]
[[640 627]] , [[639 628]]
[[590 653]] , [[589 654]]
[[464 483]] , [[463 484]]
[[210 545]] , [[208 547]]
[[441 647]] , [[441 648]]
[[880 633]] , [[879 634]]
[[250 687]] , [[250 691]]
[[612 579]] , [[611 580]]
[[777 637]] , [[777 641]]
