[[973 121]] , [[973 125]]
[[1077  100]] , [[1076  101]]
[[846 605]] , [[845 606]]
[[ 29 359]] , [[ 29 363]]
[[782 629]] , [[782 633]]
[[920 605]] , [[919 606]]
[[686 861]] , [[687 860]]
[[ 780 1003]] , [[ 781 1002]]
[[633 976]] , [[634 975]]
[[845 639]] , [[845 643]]
[[591 600]] , [[591 601]]
[[736 625]] , [[735 626]]
[[478 449]] , [[476 451]]
[[253 355]] , [[253 359]]
[[1055  115]] , [[1055  116]]
[[214 355]] , [[214 359]]
[[182 356]] , [[182 360]]
[[1001  117]] , [[1001  121]]
[[ 98 355]] , [[ 97 356]]
[[ 95 306]] , [[ 95 310]]
[[1070  103]] , [[1068  105]]
[[975 117]] , [[975 121]]
[[806 118]] , [[806 122]]
[[793 118]] , [[793 122]]
[[184 356]] , [[184 360]]
[[372 451]] , [[370 453]]
[[372 451]] , [[371 452]]
[[251 356]] , [[251 360]]
[[123 460]] , [[123 464]]
[[871 116]] , [[869 118]]
[[175 488]] , [[174 489]]
[[351 490]] , [[351 494]]
[[103 484]] , [[103 488]]
[[639 487]] , [[638 488]]
[[639 549]] , [[639 553]]
[[834 481]] , [[834 483]]
[[365 458]] , [[365 462]]
[[184 457]] , [[182 459]]
[[400 455]] , [[399 456]]
[[753 489]] , [[753 493]]
[[479 455]] , [[479 459]]
[[611 552]] , [[611 556]]
[[832 486]] , [[832 487]]
[[577 487]] , [[577 489]]
[[146 487]] , [[146 491]]
[[137 462]] , [[137 466]]
[[785 488]] , [[783 490]]
[[662 489]] , [[661 490]]
[[272 553]] , [[270 555]]
[[653 489]] , [[652 490]]
[[175 571]] , [[175 575]]
[[534 574]] , [[534 578]]
[[525 574]] , [[525 578]]
[[427 571]] , [[427 573]]
[[475 571]] , [[475 575]]
[[190 553]] , [[189 554]]
[[390 490]] , [[390 491]]
[[684 487]] , [[683 488]]
[[610 553]] , [[610 557]]
[[193 555]] , [[193 559]]
[[900 631]] , [[899 632]]
[[610 553]] , [[610 557]]
[[572 617]] , [[571 618]]
[[460 547]] , [[459 548]]
[[590 651]] , [[588 653]]
[[495 574]] , [[494 575]]
[[432 549]] , [[432 553]]
[[920 611]] , [[919 612]]
[[512 652]] , [[511 653]]
[[286 551]] , [[285 552]]
[[912 619]] , [[911 620]]
[[558 621]] , [[557 622]]
[[621 621]] , [[621 625]]
[[926 607]] , [[926 611]]
[[897 634]] , [[897 638]]
[[194 553]] , [[192 555]]
[[619 621]] , [[619 625]]
[[562 617]] , [[561 618]]
[[574 651]] , [[571 654]]
[[673 572]] , [[671 574]]
[[586 649]] , [[585 650]]
[[827 650]] , [[827 654]]
[[830 668]] , [[831 667]]
[[365 668]] , [[365 672]]
[[797 651]] , [[797 652]]
[[847 654]] , [[846 655]]
[[486 683]] , [[486 688]]
[[700 631]] , [[698 633]]
[[912 621]] , [[907 626]]
[[641 661]] , [[642 660]]
[[521 660]] , [[522 659]]
[[673 492]] , [[673 496]]
[[333 495]] , [[333 499]]
[[363 558]] , [[363 562]]
[[568 578]] , [[568 582]]
[[440 551]] , [[440 555]]
[[744 556]] , [[744 560]]
[[635 574]] , [[635 578]]
[[218 553]] , [[216 555]]
[[578 649]] , [[577 650]]
[[480 576]] , [[480 580]]
[[625 654]] , [[626 653]]
[[502 660]] , [[502 665]]
[[884 639]] , [[882 641]]
[[884 639]] , [[882 641]]
[[884 639]] , [[882 641]]
[[806 651]] , [[804 653]]
[[414 551]] , [[414 555]]
[[546 576]] , [[546 580]]
[[539 576]] , [[539 580]]
[[570 629]] , [[569 630]]
[[673 574]] , [[671 576]]
[[198 555]] , [[197 556]]
[[813 643]] , [[813 647]]
[[479 576]] , [[479 580]]
[[910 623]] , [[910 624]]
[[549 575]] , [[548 576]]
[[200 555]] , [[199 556]]
[[492 549]] , [[492 553]]
[[495 493]] , [[495 497]]
[[914 617]] , [[913 618]]
[[685 575]] , [[685 579]]
[[378 551]] , [[378 555]]
[[606 574]] , [[606 578]]
[[188 573]] , [[188 578]]
[[562 492]] , [[562 496]]
[[606 574]] , [[606 578]]
[[532 599]] , [[529 602]]
[[573 624]] , [[573 633]]
[[540 623]] , [[539 624]]
[[184 572]] , [[184 576]]
[[334 551]] , [[333 552]]
[[641 492]] , [[641 496]]
[[605 574]] , [[605 578]]
[[458 576]] , [[458 580]]
[[496 599]] , [[495 600]]
[[633 574]] , [[633 578]]
[[532 599]] , [[529 602]]
[[520 631]] , [[520 635]]
[[660 633]] , [[659 634]]
[[574 621]] , [[573 622]]
[[475 575]] , [[475 579]]
[[615 575]] , [[615 579]]
[[920 613]] , [[915 618]]
[[382 551]] , [[382 555]]
[[536 576]] , [[536 580]]
[[536 576]] , [[536 580]]
[[914 619]] , [[907 626]]
[[632 575]] , [[631 576]]
[[552 633]] , [[552 634]]
[[165 562]] , [[165 567]]
[[750 627]] , [[749 628]]
[[380 551]] , [[380 555]]
[[284 553]] , [[282 555]]
[[570 629]] , [[570 635]]
[[567 575]] , [[567 579]]
[[548 635]] , [[547 636]]
[[527 554]] , [[527 558]]
[[413 551]] , [[413 555]]
[[ 78 359]] , [[ 77 360]]
[[ 12 358]] , [[ 12 362]]
[[669 351]] , [[669 355]]
[[928 120]] , [[928 124]]
[[100 358]] , [[100 362]]
[[652 489]] , [[652 493]]
[[257 487]] , [[257 489]]
[[791 488]] , [[791 492]]
[[542 451]] , [[542 455]]
[[314 455]] , [[313 456]]
[[471 453]] , [[471 457]]
[[149 358]] , [[147 360]]
[[113 487]] , [[113 491]]
[[147 487]] , [[147 491]]
[[256 455]] , [[256 459]]
[[469 493]] , [[469 497]]
[[834 485]] , [[831 488]]
[[834 485]] , [[831 488]]
[[805 121]] , [[805 125]]
[[542 451]] , [[542 455]]
[[542 451]] , [[542 455]]
[[ 90 358]] , [[ 89 359]]
[[110 461]] , [[109 462]]
[[732 356]] , [[732 360]]
[[129 487]] , [[129 489]]
[[559 492]] , [[558 493]]
[[588 495]] , [[588 499]]
[[802 490]] , [[802 494]]
[[693 491]] , [[693 495]]
[[192 489]] , [[191 490]]
[[834 485]] , [[834 489]]
[[214 459]] , [[214 463]]
[[216 459]] , [[216 463]]
[[926 122]] , [[926 126]]
[[ 97 487]] , [[ 97 491]]
[[834 487]] , [[833 488]]
[[665 490]] , [[664 491]]
[[310 457]] , [[310 461]]
[[357 492]] , [[356 493]]
[[813 487]] , [[813 491]]
[[284 457]] , [[284 461]]
[[356 360]] , [[356 364]]
[[310 457]] , [[310 461]]
[[1040  122]] , [[1040  126]]
[[948 123]] , [[947 124]]
[[ 94 305]] , [[ 94 309]]
[[ 78 305]] , [[ 76 307]]
[[1076   97]] , [[1075   98]]
[[1040  122]] , [[1040  126]]
[[ 46 362]] , [[ 46 366]]
[[123 491]] , [[123 495]]
[[192 459]] , [[190 461]]
[[651 492]] , [[651 496]]
[[164 492]] , [[164 496]]
[[432 496]] , [[432 500]]
[[283 492]] , [[283 496]]
[[401 553]] , [[401 557]]
[[218 490]] , [[218 494]]
[[177 461]] , [[177 465]]
[[159 464]] , [[159 468]]
[[556 455]] , [[556 459]]
[[171 360]] , [[171 364]]
[[652 492]] , [[652 496]]
[[ 86 360]] , [[ 86 364]]
[[546 493]] , [[545 494]]
[[720 358]] , [[720 362]]
[[207 491]] , [[207 495]]
[[180 461]] , [[179 462]]
[[278 462]] , [[278 466]]
[[ 80 463]] , [[ 79 464]]
[[118 461]] , [[116 463]]
[[734 358]] , [[734 362]]
[[667 121]] , [[667 125]]
[[734 358]] , [[734 362]]
[[  0 311]] , [[  0 318]]
[[272 357]] , [[272 361]]
[[118 463]] , [[117 464]]
[[783 123]] , [[783 127]]
[[921 122]] , [[921 126]]
[[109 361]] , [[109 365]]
[[783 123]] , [[783 127]]
[[783 123]] , [[783 127]]
[[1076   99]] , [[1076  101]]
[[136 362]] , [[136 366]]
[[902 124]] , [[902 128]]
[[ 82 467]] , [[ 82 471]]
[[ 88 307]] , [[ 87 308]]
[[223 493]] , [[222 494]]
[[903 125]] , [[903 129]]
[[391 500]] , [[391 504]]
[[220 493]] , [[219 494]]
[[391 500]] , [[391 504]]
[[159 468]] , [[159 472]]
[[113 491]] , [[113 495]]
