[[ 487 1186]] , [[ 492 1186]]
[[216 553]] , [[216 557]]
[[247 574]] , [[247 578]]
[[265 489]] , [[265 493]]
[[265 489]] , [[265 493]]
[[671 572]] , [[670 573]]
[[621 765]] , [[621 769]]
[[258 553]] , [[257 554]]
[[353 574]] , [[352 575]]
[[298 551]] , [[298 555]]
[[588 576]] , [[588 580]]
[[612 599]] , [[611 600]]
[[588 576]] , [[588 580]]
[[550 576]] , [[550 580]]
[[ 487 1186]] , [[ 492 1186]]
[[ 487 1186]] , [[ 492 1186]]
[[ 511 1194]] , [[ 512 1193]]
[[178 901]] , [[178 938]]
[[ 658 1357]] , [[ 659 1358]]
[[308 868]] , [[308 869]]
[[ 630 1031]] , [[ 631 1030]]
[[ 630 1031]] , [[ 631 1030]]
[[ 418 1215]] , [[ 418 1216]]
[[ 614 1307]] , [[ 615 1308]]
[[ 217 1362]] , [[ 218 1361]]
[[ 521 1351]] , [[ 522 1350]]
[[ 425 1302]] , [[ 426 1301]]
[[259 842]] , [[260 841]]
[[661 797]] , [[661 801]]
[[696 844]] , [[697 843]]
[[509 573]] , [[508 574]]
[[568 853]] , [[569 852]]
[[843 663]] , [[842 664]]
[[207 571]] , [[207 575]]
[[777 565]] , [[777 569]]
[[183 571]] , [[183 575]]
[[832 681]] , [[831 682]]
[[ 647 1359]] , [[ 648 1358]]
[[446 949]] , [[446 954]]
[[191 928]] , [[191 933]]
[[ 674 1366]] , [[ 675 1365]]
[[ 680 1343]] , [[ 685 1343]]
[[181 963]] , [[181 972]]
[[288 993]] , [[288 998]]
[[ 315 1010]] , [[ 315 1011]]
[[ 430 1015]] , [[ 430 1022]]
[[ 596 1318]] , [[ 597 1317]]
[[ 570 1335]] , [[ 571 1334]]
[[367 880]] , [[367 882]]
[[ 206 1003]] , [[ 206 1007]]
[[1074  828]] , [[1074  832]]
[[396 945]] , [[397 944]]
[[307 856]] , [[314 856]]
[[418 859]] , [[419 858]]
[[407 794]] , [[408 793]]
[[366 829]] , [[367 828]]
[[481 794]] , [[482 793]]
[[385 731]] , [[384 732]]
[[776 839]] , [[779 839]]
[[370 817]] , [[378 817]]
[[271 802]] , [[272 801]]
[[410 837]] , [[411 836]]
[[380 855]] , [[381 854]]
[[478 845]] , [[479 844]]
[[700 834]] , [[701 833]]
[[593 845]] , [[594 844]]
[[385 746]] , [[386 745]]
[[360 829]] , [[361 829]]
[[211 838]] , [[216 838]]
[[370 817]] , [[371 817]]
[[214 675]] , [[213 676]]
[[669 786]] , [[670 787]]
[[208 843]] , [[209 842]]
[[701 795]] , [[700 796]]
[[646 825]] , [[647 824]]
[[596 853]] , [[597 852]]
[[700 844]] , [[701 843]]
[[229 834]] , [[236 834]]
[[363 769]] , [[363 774]]
[[569 786]] , [[570 785]]
[[374 818]] , [[375 817]]
[[588 849]] , [[589 848]]
[[607 848]] , [[608 847]]
[[541 858]] , [[542 857]]
[[588 733]] , [[587 734]]
[[697 786]] , [[698 785]]
[[569 786]] , [[570 785]]
[[199 840]] , [[200 839]]
[[372 849]] , [[378 849]]
[[544 857]] , [[545 856]]
[[497 850]] , [[498 849]]
[[428 839]] , [[429 838]]
[[393 877]] , [[394 876]]
[[349 804]] , [[350 803]]
[[578 859]] , [[579 858]]
[[391 876]] , [[392 875]]
[[390 876]] , [[391 875]]
[[348 817]] , [[349 818]]
[[700 774]] , [[699 775]]
[[614 851]] , [[615 850]]
[[309 847]] , [[310 846]]
[[441 858]] , [[442 857]]
[[380 852]] , [[381 851]]
[[732 795]] , [[732 799]]
[[615 856]] , [[616 856]]
[[367 814]] , [[366 815]]
[[375 860]] , [[376 859]]
[[362 847]] , [[368 847]]
[[541 854]] , [[544 854]]
[[628 773]] , [[627 774]]
[[742 841]] , [[743 840]]
[[380 920]] , [[381 919]]
[[366 775]] , [[366 784]]
[[701 773]] , [[701 777]]
[[405 916]] , [[406 915]]
[[497 856]] , [[498 855]]
[[374 900]] , [[375 899]]
[[382 930]] , [[383 929]]
[[731 798]] , [[731 803]]
[[462 799]] , [[462 804]]
[[430 777]] , [[430 782]]
[[369 944]] , [[370 943]]
[[738 835]] , [[736 837]]
[[632 795]] , [[631 796]]
[[166 911]] , [[167 910]]
[[555 846]] , [[555 851]]
[[672 876]] , [[673 875]]
[[135 829]] , [[135 847]]
[[157 936]] , [[158 935]]
[[362 913]] , [[363 912]]
[[748 765]] , [[747 766]]
[[356 798]] , [[356 799]]
[[618 775]] , [[617 776]]
[[379 862]] , [[394 862]]
[[525 852]] , [[532 852]]
[[576 869]] , [[577 868]]
[[347 934]] , [[348 935]]
[[345 947]] , [[346 946]]
[[581 875]] , [[582 874]]
[[528 761]] , [[527 762]]
[[662 843]] , [[665 843]]
[[362 861]] , [[363 860]]
[[401 872]] , [[402 872]]
[[377 860]] , [[378 859]]
[[674 811]] , [[674 815]]
[[706 793]] , [[705 794]]
[[325 870]] , [[326 869]]
[[573 862]] , [[574 863]]
[[684 813]] , [[684 817]]
[[567 928]] , [[568 928]]
[[121 858]] , [[122 857]]
[[693 795]] , [[694 794]]
[[419 856]] , [[428 856]]
[[147 892]] , [[148 891]]
[[539 859]] , [[540 858]]
[[387 858]] , [[450 858]]
[[614 851]] , [[615 850]]
[[612 859]] , [[613 858]]
[[371 858]] , [[396 858]]
[[452 859]] , [[453 858]]
[[657 857]] , [[658 856]]
[[616 855]] , [[617 854]]
[[304 863]] , [[305 862]]
[[644 857]] , [[645 856]]
[[748 848]] , [[749 847]]
[[648 856]] , [[649 855]]
[[337 854]] , [[338 853]]
[[297 858]] , [[298 857]]
[[499 742]] , [[500 741]]
[[465 859]] , [[466 858]]
[[ 99 865]] , [[100 864]]
[[131 880]] , [[132 879]]
[[537 858]] , [[539 858]]
[[515 860]] , [[516 859]]
[[556 867]] , [[557 868]]
[[556 867]] , [[557 868]]
[[663 862]] , [[664 861]]
[[663 862]] , [[664 861]]
[[404 865]] , [[405 864]]
[[642 721]] , [[641 722]]
[[290 847]] , [[291 846]]
[[147 953]] , [[148 952]]
[[350 776]] , [[350 781]]
[[555 874]] , [[556 873]]
[[161 847]] , [[162 846]]
[[670 783]] , [[669 784]]
[[660 855]] , [[661 854]]
[[390 795]] , [[387 798]]
[[123 831]] , [[123 835]]
[[131 889]] , [[132 888]]
[[606 807]] , [[605 808]]
[[773 906]] , [[774 905]]
[[604 853]] , [[605 852]]
[[593 855]] , [[594 854]]
[[548 787]] , [[549 786]]
[[239 851]] , [[240 850]]
[[ 238 1004]] , [[ 239 1003]]
[[ 148 1018]] , [[ 149 1017]]
[[778 845]] , [[777 846]]
[[444 805]] , [[443 806]]
[[401 770]] , [[402 769]]
[[363 852]] , [[364 851]]
[[334 865]] , [[335 864]]
[[664 799]] , [[663 800]]
[[324 857]] , [[325 856]]
[[546 855]] , [[547 856]]
[[404 883]] , [[405 882]]
[[634 859]] , [[635 858]]
[[148 865]] , [[149 864]]
[[338 854]] , [[339 853]]
[[404 850]] , [[405 849]]
[[163 834]] , [[161 836]]
[[430 861]] , [[431 860]]
[[155 829]] , [[155 833]]
[[335 846]] , [[336 845]]
[[483 858]] , [[490 858]]
[[298 845]] , [[299 844]]
[[530 856]] , [[534 856]]
[[225 836]] , [[225 837]]
[[752 843]] , [[753 842]]
[[350 775]] , [[350 777]]
[[357 844]] , [[358 843]]
[[227 838]] , [[232 838]]
[[759 842]] , [[760 841]]
[[586 861]] , [[587 860]]
[[388 904]] , [[389 903]]
[[439 848]] , [[440 847]]
[[538 856]] , [[539 855]]
[[507 860]] , [[508 859]]
[[665 864]] , [[666 863]]
[[696 882]] , [[697 881]]
[[282 851]] , [[283 850]]
[[385 852]] , [[386 851]]
[[374 775]] , [[373 776]]
[[433 852]] , [[434 851]]
[[380 743]] , [[380 747]]
[[627 820]] , [[628 819]]
[[678 765]] , [[677 766]]
[[623 820]] , [[624 819]]
[[400 777]] , [[401 776]]
[[465 848]] , [[466 847]]
[[548 797]] , [[547 798]]
[[400 777]] , [[401 776]]
[[756 767]] , [[755 768]]
[[462 853]] , [[463 852]]
[[668 787]] , [[667 788]]
[[668 787]] , [[667 788]]
[[670 789]] , [[669 790]]
[[628 825]] , [[629 824]]
[[721 846]] , [[722 845]]
[[721 846]] , [[722 845]]
[[622 819]] , [[623 818]]
[[586 856]] , [[587 855]]
[[665 828]] , [[666 827]]
[[716 781]] , [[716 785]]
[[396 761]] , [[393 764]]
[[580 849]] , [[581 848]]
[[758 812]] , [[757 813]]
[[474 859]] , [[475 858]]
[[515 858]] , [[516 857]]
[[414 817]] , [[414 822]]
[[598 853]] , [[599 852]]
[[584 849]] , [[585 848]]
[[530 860]] , [[531 859]]
[[486 858]] , [[487 857]]
[[710 844]] , [[711 843]]
[[332 871]] , [[333 870]]
[[601 862]] , [[602 861]]
[[496 858]] , [[497 857]]
[[403 820]] , [[404 819]]
[[560 861]] , [[561 860]]
[[698 838]] , [[699 837]]
[[752 843]] , [[757 843]]
[[674 781]] , [[673 782]]
[[336 870]] , [[341 870]]
[[538 857]] , [[539 856]]
[[538 857]] , [[539 856]]
[[538 857]] , [[539 856]]
[[661 848]] , [[662 848]]
[[467 840]] , [[474 840]]
[[524 855]] , [[527 855]]
[[677 855]] , [[678 854]]
[[602 797]] , [[601 798]]
[[467 840]] , [[468 840]]
[[600 853]] , [[601 852]]
[[523 850]] , [[524 849]]
[[658 854]] , [[659 853]]
[[350 794]] , [[350 801]]
[[656 847]] , [[657 846]]
[[624 854]] , [[625 853]]
[[488 853]] , [[492 853]]
[[499 846]] , [[505 846]]
[[470 854]] , [[471 853]]
[[470 845]] , [[471 844]]
[[626 845]] , [[627 844]]
[[598 763]] , [[597 764]]
[[419 852]] , [[420 851]]
[[357 763]] , [[357 764]]
[[346 803]] , [[346 813]]
[[671 840]] , [[672 839]]
[[550 765]] , [[549 766]]
[[431 854]] , [[432 853]]
[[656 856]] , [[657 855]]
[[696 860]] , [[697 859]]
[[349 789]] , [[349 793]]
[[692 851]] , [[693 850]]
[[417 847]] , [[418 846]]
[[625 846]] , [[634 846]]
[[458 849]] , [[459 848]]
[[498 795]] , [[497 796]]
[[696 864]] , [[697 863]]
[[694 851]] , [[695 850]]
[[324 827]] , [[323 828]]
[[483 860]] , [[484 859]]
[[325 826]] , [[323 828]]
[[446 797]] , [[445 798]]
[[255 840]] , [[252 843]]
[[329 820]] , [[329 826]]
[[398 783]] , [[397 784]]
[[362 833]] , [[362 838]]
[[654 861]] , [[655 860]]
[[417 866]] , [[423 866]]
[[474 765]] , [[473 766]]
[[526 763]] , [[525 764]]
[[446 797]] , [[444 799]]
[[341 805]] , [[341 810]]
[[446 797]] , [[445 798]]
[[189 833]] , [[189 840]]
[[752 943]] , [[753 942]]
[[533 832]] , [[533 837]]
[[297 851]] , [[297 855]]
[[613 836]] , [[613 841]]
[[621 908]] , [[622 907]]
[[772 838]] , [[773 837]]
[[545 774]] , [[546 773]]
[[576 795]] , [[574 797]]
[[446 785]] , [[445 786]]
[[707 844]] , [[708 843]]
[[583 843]] , [[584 842]]
[[560 845]] , [[561 844]]
[[733 882]] , [[734 882]]
[[646 739]] , [[645 740]]
[[308 839]] , [[309 838]]
[[410 855]] , [[411 854]]
[[166 899]] , [[167 898]]
[[351 904]] , [[352 903]]
[[597 885]] , [[598 884]]
[[738 931]] , [[739 930]]
[[683 873]] , [[686 873]]
[[744 771]] , [[744 778]]
[[357 759]] , [[357 763]]
[[122 837]] , [[123 836]]
[[334 835]] , [[336 835]]
[[315 871]] , [[316 870]]
[[326 897]] , [[327 896]]
[[560 889]] , [[561 888]]
[[386 882]] , [[387 882]]
[[184 836]] , [[185 835]]
[[338 827]] , [[339 826]]
[[549 904]] , [[550 903]]
[[625 802]] , [[626 801]]
[[336 792]] , [[336 797]]
[[340 774]] , [[340 778]]
[[682 875]] , [[683 874]]
[[658 819]] , [[659 818]]
[[746 789]] , [[746 793]]
[[735 796]] , [[735 800]]
[[395 755]] , [[395 769]]
[[620 797]] , [[619 798]]
[[556 793]] , [[553 796]]
[[658 778]] , [[659 777]]
[[376 777]] , [[373 780]]
[[532 795]] , [[530 797]]
[[170 848]] , [[171 847]]
[[532 795]] , [[530 797]]
[[346 737]] , [[346 741]]
[[698 886]] , [[699 885]]
[[ 96 852]] , [[ 97 851]]
[[477 854]] , [[478 853]]
[[307 840]] , [[312 840]]
[[276 837]] , [[277 836]]
[[640 803]] , [[639 804]]
[[394 795]] , [[392 797]]
[[459 859]] , [[460 858]]
[[264 841]] , [[265 840]]
[[357 821]] , [[358 820]]
[[350 779]] , [[349 780]]
[[672 757]] , [[671 758]]
[[566 795]] , [[565 796]]
[[652 793]] , [[651 794]]
[[511 848]] , [[514 848]]
[[710 734]] , [[710 735]]
[[732 749]] , [[731 750]]
[[272 837]] , [[273 836]]
[[334 779]] , [[334 781]]
[[272 837]] , [[273 836]]
[[732 751]] , [[731 752]]
[[446 791]] , [[445 792]]
[[265 843]] , [[266 842]]
[[484 857]] , [[485 858]]
[[740 875]] , [[741 874]]
[[318 852]] , [[319 851]]
[[569 858]] , [[578 858]]
[[385 851]] , [[386 850]]
[[497 860]] , [[498 859]]
[[530 855]] , [[531 854]]
[[435 858]] , [[448 858]]
[[271 846]] , [[272 845]]
[[716 862]] , [[717 861]]
[[385 845]] , [[386 844]]
[[ 99 836]] , [[100 835]]
[[606 793]] , [[604 795]]
[[532 795]] , [[530 797]]
[[490 849]] , [[491 848]]
[[371 809]] , [[372 808]]
[[396 848]] , [[397 847]]
[[773 739]] , [[773 741]]
[[804 717]] , [[803 718]]
[[587 858]] , [[598 858]]
[[350 756]] , [[350 761]]
[[410 863]] , [[411 862]]
[[506 860]] , [[507 859]]
[[335 779]] , [[335 783]]
[[938 703]] , [[937 704]]
[[530 795]] , [[528 797]]
[[278 853]] , [[279 852]]
[[436 857]] , [[437 856]]
[[421 858]] , [[422 857]]
[[732 775]] , [[731 776]]
[[559 840]] , [[559 844]]
[[583 862]] , [[584 862]]
[[583 862]] , [[584 861]]
[[763 862]] , [[765 862]]
[[763 862]] , [[766 862]]
[[756 749]] , [[756 750]]
[[320 847]] , [[321 846]]
[[748 779]] , [[747 780]]
[[665 717]] , [[663 719]]
[[599 860]] , [[602 860]]
[[503 860]] , [[504 859]]
[[660 853]] , [[661 852]]
[[715 782]] , [[715 787]]
[[146 832]] , [[146 836]]
[[525 922]] , [[526 921]]
[[552 803]] , [[551 804]]
[[372 837]] , [[373 836]]
[[414 803]] , [[413 804]]
[[117 844]] , [[138 844]]
[[118 837]] , [[120 837]]
[[536 853]] , [[537 852]]
[[677 771]] , [[678 770]]
[[653 846]] , [[654 845]]
[[412 858]] , [[413 857]]
[[568 799]] , [[566 801]]
[[654 717]] , [[654 721]]
[[685 751]] , [[685 756]]
[[668 782]] , [[669 781]]
[[531 756]] , [[531 761]]
[[642 779]] , [[641 780]]
[[349 851]] , [[350 850]]
[[648 833]] , [[649 832]]
[[662 749]] , [[661 750]]
[[662 749]] , [[661 750]]
[[574 773]] , [[573 774]]
[[665 752]] , [[666 751]]
[[564 851]] , [[565 850]]
[[387 778]] , [[388 777]]
[[387 778]] , [[388 777]]
[[385 778]] , [[386 777]]
[[380 773]] , [[379 774]]
[[627 821]] , [[628 820]]
[[709 859]] , [[710 858]]
[[298 821]] , [[298 828]]
[[318 873]] , [[319 872]]
[[218 844]] , [[219 843]]
[[672 749]] , [[671 750]]
[[242 849]] , [[243 848]]
[[844 649]] , [[844 653]]
[[691 754]] , [[692 753]]
[[399 883]] , [[400 882]]
[[668 781]] , [[669 780]]
[[348 775]] , [[348 779]]
[[462 803]] , [[460 805]]
[[462 803]] , [[460 805]]
[[423 842]] , [[424 842]]
[[331 870]] , [[332 870]]
[[410 855]] , [[411 854]]
[[758 849]] , [[759 848]]
[[234 841]] , [[235 840]]
[[740 846]] , [[741 845]]
[[711 876]] , [[716 876]]
[[401 895]] , [[402 894]]
[[786 845]] , [[787 845]]
[[322 857]] , [[323 856]]
[[401 870]] , [[402 869]]
[[408 866]] , [[409 865]]
[[414 875]] , [[415 874]]
[[530 877]] , [[531 876]]
[[405 863]] , [[406 862]]
[[346 855]] , [[347 854]]
[[399 864]] , [[400 863]]
[[464 876]] , [[465 875]]
[[593 862]] , [[594 861]]
[[403 874]] , [[404 873]]
[[746 873]] , [[750 877]]
[[442 888]] , [[443 887]]
[[505 751]] , [[505 755]]
[[608 779]] , [[605 782]]
[[608 779]] , [[607 780]]
[[484 799]] , [[484 803]]
[[477 795]] , [[477 800]]
[[537 795]] , [[537 797]]
[[383 814]] , [[382 815]]
[[479 763]] , [[479 764]]
[[431 766]] , [[431 770]]
[[687 755]] , [[688 754]]
[[687 748]] , [[687 750]]
[[752 987]] , [[753 986]]
[[419 864]] , [[424 864]]
[[800 852]] , [[801 851]]
[[643 944]] , [[644 943]]
[[758 901]] , [[759 901]]
[[754 967]] , [[755 966]]
[[608 901]] , [[608 905]]
[[186 906]] , [[186 910]]
[[539 912]] , [[540 912]]
[[319 858]] , [[319 862]]
[[832 843]] , [[831 844]]
[[554 915]] , [[556 917]]
[[723 844]] , [[722 845]]
[[177 921]] , [[178 920]]
[[557 850]] , [[557 855]]
[[307 870]] , [[307 874]]
[[ 600 1016]] , [[ 601 1015]]
[[ 519 1334]] , [[ 519 1339]]
[[ 422 1315]] , [[ 422 1320]]
[[ 403 1317]] , [[ 404 1316]]
[[ 612 1313]] , [[ 613 1312]]
[[ 582 1303]] , [[ 583 1302]]
[[ 464 1322]] , [[ 465 1321]]
[[341 840]] , [[361 840]]
[[ 242 1355]] , [[ 243 1354]]
[[ 607 1319]] , [[ 608 1318]]
[[768 833]] , [[766 835]]
[[ 214 1171]] , [[ 215 1170]]
[[471 998]] , [[472 997]]
[[681 777]] , [[680 778]]
[[407 985]] , [[408 984]]
[[374 859]] , [[375 858]]
[[388 863]] , [[389 862]]
[[776 840]] , [[777 839]]
[[365 767]] , [[365 773]]
[[483 793]] , [[484 793]]
[[507 753]] , [[508 753]]
[[474 845]] , [[475 844]]
[[348 832]] , [[349 831]]
[[667 817]] , [[669 817]]
[[776 840]] , [[777 839]]
[[406 885]] , [[407 884]]
[[402 861]] , [[403 860]]
[[478 845]] , [[479 844]]
[[396 900]] , [[397 899]]
[[358 830]] , [[359 829]]
[[412 839]] , [[413 838]]
[[470 848]] , [[471 847]]
[[368 819]] , [[369 818]]
[[398 718]] , [[398 722]]
[[579 793]] , [[580 793]]
[[208 843]] , [[209 842]]
[[690 800]] , [[689 801]]
[[751 837]] , [[752 837]]
[[498 853]] , [[499 852]]
[[476 852]] , [[477 851]]
[[420 848]] , [[421 847]]
[[370 784]] , [[371 783]]
[[616 811]] , [[617 810]]
[[212 839]] , [[213 838]]
[[426 851]] , [[425 852]]
[[250 838]] , [[252 838]]
[[541 858]] , [[542 857]]
[[588 733]] , [[587 734]]
[[370 800]] , [[371 799]]
[[368 821]] , [[369 820]]
[[747 841]] , [[752 841]]
[[747 841]] , [[752 841]]
[[372 850]] , [[373 849]]
[[379 840]] , [[382 840]]
[[421 766]] , [[421 770]]
[[402 861]] , [[403 861]]
[[380 857]] , [[381 856]]
[[387 864]] , [[388 863]]
[[392 903]] , [[393 902]]
[[679 771]] , [[680 770]]
[[706 843]] , [[707 842]]
[[432 852]] , [[433 851]]
[[415 852]] , [[416 851]]
[[450 851]] , [[451 850]]
[[511 854]] , [[518 854]]
[[466 859]] , [[467 858]]
[[425 838]] , [[431 838]]
[[376 860]] , [[377 859]]
[[294 852]] , [[295 851]]
[[408 860]] , [[409 859]]
[[362 848]] , [[363 847]]
[[340 854]] , [[341 853]]
[[528 771]] , [[528 778]]
[[675 834]] , [[675 838]]
[[426 772]] , [[425 773]]
[[730 793]] , [[729 794]]
[[379 788]] , [[378 789]]
[[371 816]] , [[372 815]]
[[405 798]] , [[405 804]]
[[384 879]] , [[385 878]]
[[332 785]] , [[332 789]]
[[462 799]] , [[462 804]]
[[405 798]] , [[405 804]]
[[699 779]] , [[700 778]]
[[758 765]] , [[757 766]]
[[475 842]] , [[475 847]]
[[429 798]] , [[428 799]]
[[428 799]] , [[428 804]]
[[496 843]] , [[496 848]]
[[648 855]] , [[645 858]]
[[287 818]] , [[287 824]]
[[287 818]] , [[287 824]]
[[160 929]] , [[161 928]]
[[620 773]] , [[619 774]]
[[419 769]] , [[418 770]]
[[354 807]] , [[355 806]]
[[324 859]] , [[325 858]]
[[334 843]] , [[335 842]]
[[380 865]] , [[381 864]]
[[584 876]] , [[585 875]]
[[715 761]] , [[716 760]]
[[572 870]] , [[573 869]]
[[329 863]] , [[330 862]]
[[130 851]] , [[131 850]]
[[308 849]] , [[309 848]]
[[370 861]] , [[371 860]]
[[603 848]] , [[635 848]]
[[347 840]] , [[348 839]]
[[648 841]] , [[649 840]]
[[638 846]] , [[639 845]]
[[114 865]] , [[115 864]]
[[321 870]] , [[322 869]]
[[ 160 1001]] , [[ 161 1000]]
[[570 861]] , [[571 860]]
[[478 771]] , [[477 772]]
[[528 859]] , [[529 858]]
[[333 767]] , [[332 768]]
[[518 859]] , [[519 858]]
[[704 847]] , [[705 846]]
[[468 859]] , [[469 858]]
[[612 860]] , [[613 859]]
[[338 855]] , [[339 854]]
[[581 858]] , [[588 858]]
[[616 855]] , [[617 854]]
[[371 858]] , [[442 858]]
[[137 894]] , [[138 893]]
[[309 880]] , [[310 879]]
[[497 856]] , [[498 855]]
[[660 858]] , [[661 858]]
[[484 853]] , [[490 853]]
[[258 853]] , [[259 852]]
[[741 733]] , [[739 735]]
[[595 852]] , [[597 854]]
[[331 860]] , [[332 860]]
[[488 860]] , [[489 859]]
[[488 860]] , [[489 859]]
[[ 271 1167]] , [[ 271 1171]]
[[ 453 1168]] , [[ 453 1172]]
[[ 220 1360]] , [[ 221 1360]]
[[ 315 1174]] , [[ 315 1178]]
[[ 300 1175]] , [[ 300 1182]]
[[ 816 1159]] , [[ 816 1163]]
[[ 315 1170]] , [[ 315 1174]]
[[ 814 1146]] , [[ 813 1147]]
[[ 580 1180]] , [[ 578 1182]]
[[ 507 1180]] , [[ 508 1179]]
[[ 295 1173]] , [[ 295 1177]]
[[ 692 1178]] , [[ 692 1183]]
[[ 428 1160]] , [[ 428 1163]]
[[ 195 1021]] , [[ 195 1022]]
[[419 963]] , [[420 962]]
[[632 908]] , [[631 909]]
[[669 863]] , [[668 864]]
[[716 839]] , [[716 843]]
[[539 841]] , [[539 845]]
[[226 842]] , [[226 846]]
[[720 845]] , [[719 846]]
[[828 852]] , [[828 858]]
[[248 844]] , [[248 847]]
[[262 843]] , [[262 847]]
[[404 894]] , [[405 893]]
[[770 843]] , [[770 847]]
[[395 920]] , [[396 919]]
[[250 849]] , [[251 848]]
[[434 846]] , [[434 847]]
[[468 848]] , [[468 853]]
[[477 844]] , [[477 848]]
[[620 847]] , [[620 851]]
[[478 841]] , [[478 845]]
[[444 837]] , [[444 841]]
[[781 838]] , [[781 842]]
[[469 847]] , [[469 851]]
[[460 845]] , [[460 849]]
[[588 843]] , [[588 844]]
[[770 843]] , [[770 847]]
[[387 875]] , [[388 874]]
[[469 839]] , [[469 843]]
[[744 844]] , [[744 849]]
[[252 844]] , [[252 848]]
[[386 886]] , [[387 885]]
[[569 847]] , [[569 851]]
[[713 847]] , [[713 851]]
[[460 844]] , [[460 849]]
[[391 884]] , [[392 883]]
[[458 839]] , [[458 843]]
[[777 838]] , [[777 842]]
[[647 837]] , [[647 838]]
[[386 907]] , [[387 906]]
[[653 837]] , [[653 841]]
[[227 846]] , [[227 850]]
[[646 841]] , [[646 845]]
[[248 842]] , [[248 843]]
[[702 845]] , [[702 849]]
[[635 849]] , [[635 853]]
[[826 850]] , [[826 854]]
[[448 848]] , [[448 857]]
[[229 844]] , [[229 848]]
[[245 880]] , [[246 879]]
[[444 848]] , [[444 852]]
[[507 849]] , [[507 850]]
[[798 842]] , [[798 845]]
[[607 853]] , [[607 854]]
[[456 845]] , [[456 847]]
[[493 852]] , [[493 856]]
[[168 863]] , [[168 866]]
[[321 848]] , [[321 855]]
[[493 852]] , [[493 856]]
[[652 854]] , [[652 859]]
[[668 863]] , [[667 864]]
[[597 895]] , [[595 897]]
[[814 866]] , [[814 870]]
[[418 896]] , [[417 897]]
[[166 870]] , [[167 869]]
[[176 869]] , [[176 873]]
[[255 863]] , [[255 865]]
[[595 895]] , [[594 896]]
[[158 867]] , [[158 871]]
[[162 877]] , [[162 881]]
[[371 859]] , [[372 858]]
[[177 892]] , [[177 896]]
[[586 898]] , [[586 905]]
[[160 904]] , [[160 913]]
[[401 898]] , [[401 905]]
[[804 908]] , [[804 913]]
[[146 916]] , [[146 920]]
[[578 910]] , [[577 911]]
[[210 895]] , [[209 896]]
[[166 929]] , [[167 928]]
[[148 885]] , [[148 895]]
[[134 886]] , [[134 891]]
[[798 860]] , [[796 862]]
[[609 859]] , [[608 860]]
[[227 865]] , [[225 867]]
[[342 866]] , [[343 865]]
[[258 853]] , [[258 857]]
[[697 851]] , [[697 854]]
[[269 850]] , [[269 854]]
[[241 848]] , [[241 852]]
[[200 849]] , [[200 853]]
[[186 842]] , [[186 846]]
[[241 839]] , [[241 843]]
[[202 931]] , [[203 930]]
[[230 854]] , [[230 858]]
[[677 849]] , [[677 853]]
[[386 844]] , [[386 845]]
[[701 847]] , [[701 851]]
[[434 853]] , [[434 857]]
[[699 845]] , [[699 846]]
[[706 846]] , [[706 853]]
[[186 863]] , [[186 869]]
[[764 870]] , [[764 871]]
