[[605 115]] , [[605 119]]
[[942 116]] , [[942 120]]
[[605 115]] , [[605 119]]
[[942 116]] , [[942 120]]
[[131 360]] , [[131 364]]
[[801 351]] , [[801 355]]
[[830 639]] , [[830 643]]
[[664 596]] , [[664 600]]
[[1074  813]] , [[1074  817]]
[[1074  805]] , [[1074  817]]
[[605 984]] , [[606 983]]
[[656 839]] , [[656 846]]
[[ 690 1008]] , [[ 691 1007]]
[[651 856]] , [[652 855]]
[[752 625]] , [[752 629]]
[[862 649]] , [[859 652]]
[[ 84 459]] , [[ 84 463]]
[[670 453]] , [[669 454]]
[[774 352]] , [[774 356]]
[[446 453]] , [[445 454]]
[[444 453]] , [[444 457]]
[[327 354]] , [[327 358]]
[[414 453]] , [[413 454]]
[[795 118]] , [[795 122]]
[[172 355]] , [[171 356]]
[[ 80 303]] , [[ 80 307]]
[[1070  103]] , [[1068  105]]
[[  3 351]] , [[  3 355]]
[[172 355]] , [[171 356]]
[[103 355]] , [[102 356]]
[[602 458]] , [[602 462]]
[[115 459]] , [[115 463]]
[[602 458]] , [[602 462]]
[[178 455]] , [[176 457]]
[[637 487]] , [[637 491]]
[[382 354]] , [[382 358]]
[[908 118]] , [[908 122]]
[[889 119]] , [[889 123]]
[[382 490]] , [[382 494]]
[[496 547]] , [[495 548]]
[[131 488]] , [[131 492]]
[[440 489]] , [[439 490]]
[[749 567]] , [[748 568]]
[[284 488]] , [[284 492]]
[[400 488]] , [[400 492]]
[[141 489]] , [[141 493]]
[[124 461]] , [[124 462]]
[[527 551]] , [[527 555]]
[[140 487]] , [[140 491]]
[[722 572]] , [[722 576]]
[[560 490]] , [[559 491]]
[[611 490]] , [[611 494]]
[[611 490]] , [[611 494]]
[[828 489]] , [[827 490]]
[[347 491]] , [[347 495]]
[[462 492]] , [[462 496]]
[[720 574]] , [[720 578]]
[[510 491]] , [[509 492]]
[[928 607]] , [[928 611]]
[[550 623]] , [[548 625]]
[[591 629]] , [[591 633]]
[[920 611]] , [[919 612]]
[[920 611]] , [[919 612]]
[[717 574]] , [[717 578]]
[[546 549]] , [[545 550]]
[[390 490]] , [[390 491]]
[[267 573]] , [[267 577]]
[[255 573]] , [[254 574]]
[[529 658]] , [[530 657]]
[[324 574]] , [[324 578]]
[[852 643]] , [[851 644]]
[[296 571]] , [[296 572]]
[[498 668]] , [[496 670]]
[[707 639]] , [[707 643]]
[[511 571]] , [[511 573]]
[[540 659]] , [[541 659]]
[[828 671]] , [[827 672]]
[[669 572]] , [[667 574]]
[[676 649]] , [[675 650]]
[[779 652]] , [[778 653]]
[[676 649]] , [[675 650]]
[[586 649]] , [[583 652]]
[[503 653]] , [[502 654]]
[[573 575]] , [[573 579]]
[[505 651]] , [[505 653]]
[[676 649]] , [[675 650]]
[[779 664]] , [[779 670]]
[[628 619]] , [[629 619]]
[[840 660]] , [[839 661]]
[[838 662]] , [[837 663]]
[[496 675]] , [[496 679]]
[[542 689]] , [[543 689]]
[[828 655]] , [[827 656]]
[[829 665]] , [[829 666]]
[[480 685]] , [[480 689]]
[[499 654]] , [[499 655]]
[[578 649]] , [[577 650]]
[[478 670]] , [[478 671]]
[[454 663]] , [[454 667]]
[[222 555]] , [[220 557]]
[[164 563]] , [[163 564]]
[[460 578]] , [[459 579]]
[[507 635]] , [[507 639]]
[[186 574]] , [[186 578]]
[[585 630]] , [[586 629]]
[[529 652]] , [[530 651]]
[[351 574]] , [[350 575]]
[[773 654]] , [[773 658]]
[[774 635]] , [[774 639]]
[[811 653]] , [[810 654]]
[[563 671]] , [[562 672]]
[[643 659]] , [[644 660]]
[[660 662]] , [[659 663]]
[[527 654]] , [[525 656]]
[[562 665]] , [[561 666]]
