[[134 357]] , [[134 361]]
[[433 552]] , [[433 556]]
[[317 453]] , [[316 454]]
[[1049  119]] , [[1049  123]]
[[154 357]] , [[154 361]]
[[ 75 308]] , [[ 75 312]]
[[553 445]] , [[553 446]]
[[124 357]] , [[124 361]]
[[ 30 356]] , [[ 30 360]]
[[185 356]] , [[185 360]]
[[479 451]] , [[478 452]]
[[103 355]] , [[102 356]]
[[113 356]] , [[113 360]]
[[1019  119]] , [[1019  123]]
[[133 487]] , [[132 488]]
[[267 351]] , [[267 355]]
[[558 549]] , [[558 553]]
[[926 119]] , [[926 123]]
[[806 487]] , [[806 491]]
[[171 356]] , [[171 360]]
[[453 547]] , [[452 548]]
[[834 481]] , [[834 482]]
[[518 491]] , [[518 495]]
[[129 464]] , [[129 468]]
[[217 457]] , [[216 458]]
[[105 359]] , [[104 360]]
[[191 457]] , [[190 458]]
[[ 38 359]] , [[ 38 363]]
[[283 455]] , [[282 456]]
[[988 121]] , [[988 125]]
[[192 359]] , [[192 363]]
[[143 358]] , [[143 362]]
[[106 358]] , [[106 362]]
[[661 489]] , [[660 490]]
[[ 38 359]] , [[ 38 363]]
[[685 488]] , [[685 492]]
[[712 485]] , [[712 489]]
[[299 455]] , [[299 459]]
[[374 458]] , [[374 462]]
[[796 486]] , [[794 488]]
[[158 485]] , [[158 489]]
[[480 491]] , [[480 495]]
[[873 119]] , [[873 123]]
[[685 485]] , [[685 487]]
[[118 357]] , [[118 361]]
[[124 485]] , [[124 489]]
[[719 354]] , [[719 358]]
[[ 99 459]] , [[ 98 460]]
[[171 357]] , [[170 358]]
[[117 459]] , [[117 463]]
[[113 485]] , [[113 489]]
[[229 485]] , [[226 488]]
[[433 549]] , [[433 553]]
[[426 516]] , [[426 521]]
[[199 360]] , [[199 364]]
[[206 457]] , [[206 461]]
[[ 78 357]] , [[ 78 361]]
[[761 488]] , [[761 492]]
[[334 489]] , [[334 493]]
[[554 485]] , [[554 489]]
[[ 97 459]] , [[ 96 460]]
[[297 455]] , [[297 459]]
[[974 121]] , [[974 125]]
[[494 491]] , [[494 495]]
[[460 550]] , [[460 554]]
[[380 491]] , [[380 495]]
[[571 554]] , [[571 558]]
[[304 573]] , [[304 577]]
[[565 551]] , [[565 555]]
[[573 490]] , [[573 494]]
[[295 573]] , [[295 577]]
[[195 573]] , [[195 578]]
[[213 487]] , [[213 491]]
[[827 489]] , [[827 493]]
[[105 461]] , [[104 462]]
[[129 487]] , [[129 491]]
[[869 123]] , [[868 124]]
[[815 124]] , [[815 128]]
[[159 461]] , [[159 465]]
[[1013  123]] , [[1012  124]]
[[797 490]] , [[797 491]]
[[606 460]] , [[606 464]]
[[783 489]] , [[782 490]]
[[140 488]] , [[139 489]]
[[246 554]] , [[245 555]]
[[305 492]] , [[305 496]]
[[237 555]] , [[237 559]]
[[ 94 483]] , [[ 94 487]]
[[199 555]] , [[198 556]]
[[181 572]] , [[181 576]]
[[565 492]] , [[565 496]]
[[475 453]] , [[475 457]]
[[299 553]] , [[299 557]]
[[350 492]] , [[350 496]]
[[425 576]] , [[425 580]]
[[367 551]] , [[367 555]]
[[468 493]] , [[468 497]]
[[548 491]] , [[548 495]]
[[357 573]] , [[356 574]]
[[393 455]] , [[393 459]]
[[202 459]] , [[202 463]]
[[109 355]] , [[109 359]]
[[723 487]] , [[723 491]]
[[140 358]] , [[138 360]]
[[129 360]] , [[129 364]]
[[298 491]] , [[298 495]]
[[257 555]] , [[254 558]]
[[531 492]] , [[531 496]]
[[594 491]] , [[594 495]]
[[231 489]] , [[230 490]]
