[[919 341]] , [[919 345]]
[[393 354]] , [[393 358]]
[[383 354]] , [[383 358]]
[[895 117]] , [[895 118]]
[[812 120]] , [[812 124]]
[[993 120]] , [[993 124]]
[[886 119]] , [[886 123]]
[[1062  114]] , [[1061  115]]
[[1076   95]] , [[1076   96]]
[[676 119]] , [[676 123]]
[[677 351]] , [[677 355]]
[[321 455]] , [[321 459]]
[[670 119]] , [[670 123]]
[[1036  121]] , [[1036  125]]
[[1029  121]] , [[1028  122]]
[[933 119]] , [[933 120]]
[[1015  121]] , [[1015  125]]
[[177 459]] , [[174 462]]
[[971 122]] , [[971 126]]
[[  7 358]] , [[  7 362]]
[[743 356]] , [[743 360]]
[[886 307]] , [[886 311]]
[[1074  103]] , [[1074  107]]
[[116 357]] , [[116 361]]
[[718 117]] , [[718 121]]
[[813 487]] , [[813 491]]
[[365 575]] , [[365 579]]
[[525 452]] , [[525 456]]
[[953 119]] , [[953 123]]
[[1053  117]] , [[1053  118]]
[[478 452]] , [[478 456]]
[[1003  116]] , [[1003  120]]
[[1002  116]] , [[1001  117]]
[[414 454]] , [[414 458]]
[[1010  119]] , [[1010  123]]
[[366 550]] , [[365 551]]
[[736 119]] , [[736 123]]
[[221 485]] , [[221 489]]
[[ 78 465]] , [[ 78 469]]
[[1005  119]] , [[1005  123]]
[[1008  118]] , [[1007  119]]
[[846 121]] , [[846 125]]
[[ 70 357]] , [[ 70 361]]
[[549 452]] , [[549 456]]
[[1073   99]] , [[1073  103]]
[[811 119]] , [[811 123]]
[[1075   97]] , [[1075  101]]
[[1075   97]] , [[1075  101]]
[[877 119]] , [[877 123]]
[[210 458]] , [[210 462]]
[[833 485]] , [[833 486]]
[[215 487]] , [[215 491]]
[[720 355]] , [[720 359]]
[[1061  115]] , [[1061  119]]
[[1042  123]] , [[1042  127]]
[[116 460]] , [[116 464]]
[[135 462]] , [[135 466]]
[[736 489]] , [[736 493]]
[[173 357]] , [[173 361]]
[[ 98 359]] , [[ 98 363]]
[[ 98 359]] , [[ 98 363]]
[[ 77 359]] , [[ 77 363]]
[[1075   97]] , [[1075   98]]
[[ 86 462]] , [[ 86 466]]
[[970 121]] , [[970 125]]
[[110 486]] , [[110 490]]
[[907 121]] , [[907 125]]
