[[253 123]] , [[253 127]]
[[800 301]] , [[800 305]]
[[814 119]] , [[813 120]]
[[880 119]] , [[879 120]]
[[ 86 303]] , [[ 85 304]]
[[667 119]] , [[667 123]]
[[740 356]] , [[740 360]]
[[292  11]] , [[292  15]]
[[251 123]] , [[251 127]]
[[1022  118]] , [[1020  120]]
[[734 354]] , [[734 358]]
[[869 119]] , [[868 120]]
[[1074   97]] , [[1074   98]]
[[869 119]] , [[868 120]]
[[752 118]] , [[751 119]]
[[879 119]] , [[878 120]]
[[1075   95]] , [[1075   96]]
[[886 120]] , [[886 124]]
[[623 116]] , [[623 120]]
[[ 72 306]] , [[ 72 310]]
[[937 304]] , [[937 311]]
[[128 356]] , [[128 360]]
[[800 596]] , [[800 597]]
[[707 631]] , [[706 632]]
[[163 559]] , [[163 566]]
[[176 487]] , [[176 491]]
[[660 551]] , [[660 555]]
[[557 489]] , [[556 490]]
[[381 550]] , [[381 554]]
[[375 453]] , [[375 457]]
[[688 552]] , [[688 556]]
[[303 551]] , [[300 554]]
[[631 549]] , [[631 553]]
[[829 480]] , [[829 484]]
[[349 455]] , [[349 459]]
[[431 453]] , [[431 457]]
[[257 551]] , [[254 554]]
[[446 489]] , [[446 493]]
[[367 549]] , [[366 550]]
[[481 488]] , [[481 492]]
[[662 570]] , [[660 572]]
[[437 489]] , [[437 493]]
[[583 621]] , [[583 625]]
[[120 357]] , [[120 361]]
[[544 450]] , [[544 454]]
[[671 488]] , [[671 492]]
[[143 462]] , [[143 466]]
[[573 572]] , [[573 576]]
[[699 552]] , [[699 556]]
[[757 645]] , [[757 649]]
[[387 571]] , [[387 575]]
[[713 629]] , [[711 631]]
[[735 571]] , [[735 575]]
[[302 575]] , [[302 579]]
[[327 553]] , [[327 557]]
[[275 574]] , [[275 578]]
[[367 552]] , [[367 556]]
[[263 553]] , [[260 556]]
[[365 551]] , [[365 555]]
[[655 554]] , [[655 558]]
[[275 489]] , [[274 490]]
[[601 490]] , [[601 494]]
[[304 491]] , [[304 495]]
[[262 574]] , [[262 578]]
[[367 551]] , [[367 555]]
[[423 573]] , [[423 574]]
[[630 616]] , [[630 617]]
[[328 573]] , [[328 577]]
[[276 571]] , [[276 575]]
[[446 574]] , [[446 578]]
[[324 573]] , [[324 577]]
[[868 650]] , [[868 654]]
[[748 487]] , [[748 491]]
[[465 574]] , [[465 578]]
[[460 548]] , [[460 552]]
[[465 574]] , [[465 578]]
[[542 489]] , [[542 493]]
[[529 571]] , [[529 575]]
[[289 551]] , [[289 555]]
[[240 574]] , [[240 578]]
[[536 574]] , [[536 578]]
[[463 574]] , [[463 578]]
[[668 656]] , [[668 660]]
[[545 662]] , [[546 661]]
[[248 556]] , [[248 560]]
[[677 572]] , [[677 576]]
[[480 491]] , [[480 495]]
[[887 639]] , [[886 640]]
[[676 650]] , [[676 654]]
[[384 575]] , [[384 579]]
[[287 574]] , [[287 578]]
[[364 574]] , [[362 576]]
[[190 571]] , [[190 575]]
[[574 652]] , [[572 654]]
[[840 660]] , [[840 664]]
[[797 649]] , [[796 650]]
[[789 668]] , [[789 673]]
[[363 684]] , [[363 688]]
[[840 680]] , [[840 684]]
[[704 632]] , [[704 636]]
[[834 678]] , [[834 679]]
[[446 682]] , [[446 687]]
[[424 576]] , [[424 580]]
[[655 620]] , [[655 622]]
[[317 576]] , [[317 580]]
[[588 577]] , [[588 581]]
[[131 489]] , [[131 493]]
[[341 495]] , [[341 499]]
[[269 557]] , [[269 561]]
[[315 578]] , [[315 582]]
[[305 575]] , [[304 576]]
[[908 624]] , [[908 628]]
