[[919 341]] , [[919 345]]
[[827 483]] , [[827 487]]
[[384 351]] , [[384 355]]
[[ 75 308]] , [[ 75 312]]
[[734 119]] , [[734 123]]
[[ 83 303]] , [[ 83 307]]
[[884 117]] , [[884 121]]
[[1019  118]] , [[1019  122]]
[[ 38 308]] , [[ 38 312]]
[[797 117]] , [[796 118]]
[[988 117]] , [[988 121]]
[[415 453]] , [[414 454]]
[[391 488]] , [[391 492]]
[[446 453]] , [[446 457]]
[[762 486]] , [[761 487]]
[[199 358]] , [[199 362]]
[[ 92 460]] , [[ 92 464]]
[[287 358]] , [[287 362]]
[[715 356]] , [[715 360]]
[[1061  113]] , [[1061  117]]
[[320 358]] , [[320 362]]
[[1067  107]] , [[1067  108]]
[[813 460]] , [[813 464]]
[[521 454]] , [[521 458]]
[[146 358]] , [[145 359]]
[[389 356]] , [[389 360]]
[[  0 124]] , [[  0 128]]
[[197 455]] , [[196 456]]
[[549 452]] , [[549 456]]
[[685 485]] , [[685 487]]
[[475 453]] , [[475 457]]
[[888 119]] , [[888 123]]
[[ 46 358]] , [[ 46 362]]
[[ 30 357]] , [[ 30 361]]
[[1035  119]] , [[1034  120]]
[[ 18 357]] , [[ 18 361]]
[[157 357]] , [[156 358]]
[[351 453]] , [[351 457]]
[[748 487]] , [[748 491]]
[[237 487]] , [[237 491]]
[[829 120]] , [[829 124]]
[[723 353]] , [[722 354]]
[[758 119]] , [[758 123]]
[[ 99 459]] , [[ 98 460]]
[[207 457]] , [[207 461]]
[[114 357]] , [[114 361]]
[[729 354]] , [[729 358]]
[[608 120]] , [[608 124]]
[[158 485]] , [[158 489]]
[[554 485]] , [[554 489]]
[[834 483]] , [[834 484]]
[[344 491]] , [[344 495]]
[[305 551]] , [[303 553]]
[[702 489]] , [[702 493]]
[[145 459]] , [[145 463]]
[[408 491]] , [[408 495]]
[[372 491]] , [[372 495]]
[[ 59 360]] , [[ 59 364]]
[[145 459]] , [[144 460]]
[[ 74 306]] , [[ 74 310]]
[[123 360]] , [[123 364]]
[[793 124]] , [[793 128]]
[[149 359]] , [[148 360]]
[[975 122]] , [[975 126]]
[[189 457]] , [[186 460]]
[[100 358]] , [[100 362]]
[[793 489]] , [[792 490]]
[[ 82 471]] , [[ 82 475]]
[[699 489]] , [[698 490]]
[[816 121]] , [[816 125]]
[[718 489]] , [[718 493]]
[[319 492]] , [[319 496]]
[[200 487]] , [[200 491]]
[[1055  119]] , [[1055  120]]
[[231 489]] , [[230 490]]
[[118 462]] , [[118 466]]
[[165 562]] , [[165 566]]
[[125 489]] , [[125 493]]
[[195 487]] , [[195 488]]
[[125 462]] , [[125 466]]
[[374 493]] , [[374 497]]
[[825 121]] , [[824 122]]
[[548 356]] , [[548 360]]
[[619 120]] , [[619 124]]
[[194 458]] , [[192 460]]
[[686 489]] , [[685 490]]
[[ 82 471]] , [[ 82 475]]
[[205 460]] , [[205 464]]
[[149 459]] , [[149 463]]
[[109 461]] , [[109 465]]
[[1058  118]] , [[1055  121]]
[[861 121]] , [[860 122]]
[[843 122]] , [[843 126]]
[[1059  117]] , [[1059  118]]
[[ 20 359]] , [[ 20 363]]
[[1059  117]] , [[1059  118]]
[[ 63 359]] , [[ 63 363]]
[[582 492]] , [[582 496]]
[[139 487]] , [[139 488]]
[[535 492]] , [[535 496]]
[[101 358]] , [[101 362]]
[[216 487]] , [[216 491]]
[[801 120]] , [[801 124]]
[[194 556]] , [[194 560]]
[[785 485]] , [[785 489]]
[[ 25 358]] , [[ 25 362]]
[[233 488]] , [[233 492]]
[[193 485]] , [[193 489]]
[[886 307]] , [[886 311]]
[[189 460]] , [[189 464]]
[[718 355]] , [[718 359]]
[[147 358]] , [[146 359]]
[[ 48 359]] , [[ 48 363]]
[[914 120]] , [[914 124]]
[[101 358]] , [[101 362]]
[[741 460]] , [[741 464]]
[[917 120]] , [[917 124]]
[[469 453]] , [[469 457]]
[[195 460]] , [[195 464]]
