[[261 302]] , [[261 306]]
[[575 456]] , [[575 460]]
[[919 341]] , [[919 345]]
[[924 118]] , [[924 122]]
[[797 117]] , [[796 118]]
[[754 118]] , [[753 119]]
[[845 116]] , [[845 120]]
[[883 116]] , [[883 120]]
[[754 118]] , [[754 122]]
[[ 32 357]] , [[ 32 361]]
[[127 488]] , [[127 492]]
[[154 357]] , [[154 361]]
[[101 484]] , [[101 488]]
[[ 27 356]] , [[ 27 360]]
[[215 455]] , [[214 456]]
[[368 351]] , [[368 355]]
[[798 121]] , [[798 125]]
[[864 121]] , [[864 125]]
[[338 455]] , [[338 459]]
[[ 54 359]] , [[ 54 363]]
[[383 356]] , [[383 360]]
[[  0 124]] , [[  0 128]]
[[769 120]] , [[769 124]]
[[171 357]] , [[170 358]]
[[ 94 357]] , [[ 94 361]]
[[100 485]] , [[100 489]]
[[ 29 358]] , [[ 29 362]]
[[1061  113]] , [[1061  114]]
[[ 77 357]] , [[ 76 358]]
[[1044  121]] , [[1044  125]]
[[669 118]] , [[669 122]]
[[1044  121]] , [[1044  125]]
[[737 354]] , [[737 358]]
[[114 357]] , [[114 361]]
[[129 485]] , [[129 489]]
[[100 485]] , [[100 489]]
[[758 119]] , [[758 123]]
[[993 120]] , [[993 124]]
[[195 455]] , [[194 456]]
[[ 37 358]] , [[ 37 362]]
[[331 351]] , [[331 355]]
[[608 120]] , [[608 124]]
[[869 119]] , [[868 120]]
[[173 459]] , [[173 460]]
[[842 472]] , [[841 473]]
[[192 458]] , [[191 459]]
[[332 489]] , [[332 493]]
[[619 491]] , [[619 495]]
[[126 485]] , [[126 489]]
[[271 455]] , [[271 459]]
[[321 490]] , [[321 494]]
[[778 489]] , [[778 493]]
[[720 355]] , [[720 359]]
[[ 62 360]] , [[ 62 364]]
[[888 121]] , [[888 125]]
[[ 82 306]] , [[ 82 310]]
[[869 123]] , [[868 124]]
[[971 122]] , [[971 126]]
[[727 120]] , [[727 124]]
[[105 358]] , [[105 362]]
[[  0 124]] , [[  0 128]]
[[125 489]] , [[124 490]]
[[167 360]] , [[167 364]]
[[104 487]] , [[104 491]]
[[1073   99]] , [[1073  100]]
[[241 487]] , [[241 491]]
[[736 489]] , [[736 493]]
[[201 459]] , [[201 463]]
[[201 459]] , [[201 463]]
[[ 41 360]] , [[ 41 364]]
[[299 553]] , [[299 557]]
[[595 460]] , [[595 464]]
[[202 459]] , [[202 463]]
[[ 32 359]] , [[ 32 363]]
[[797 490]] , [[797 494]]
[[816 121]] , [[816 125]]
[[151 358]] , [[151 362]]
[[177 487]] , [[177 491]]
[[149 459]] , [[149 463]]
[[ 46 359]] , [[ 46 363]]
[[338 358]] , [[338 362]]
[[149 459]] , [[149 463]]
[[619 120]] , [[619 124]]
[[640 351]] , [[640 355]]
[[150 358]] , [[150 362]]
[[288 491]] , [[288 495]]
[[177 459]] , [[176 460]]
[[249 490]] , [[249 494]]
[[886 307]] , [[886 311]]
[[159 459]] , [[159 461]]
[[748 119]] , [[748 123]]
[[582 492]] , [[582 496]]
[[159 459]] , [[159 461]]
[[944 121]] , [[944 125]]
[[101 486]] , [[101 490]]
[[333 455]] , [[333 459]]
[[1021  119]] , [[1020  120]]
[[ 48 359]] , [[ 48 363]]
[[989 121]] , [[989 125]]
[[1008  121]] , [[1008  125]]
[[886 307]] , [[886 311]]
[[989 121]] , [[989 125]]
