[[749 301]] , [[748 302]]
[[881 116]] , [[881 120]]
[[1076   94]] , [[1075   95]]
[[742 119]] , [[742 123]]
[[ 13 357]] , [[ 12 358]]
[[1008  123]] , [[1008  127]]
[[963 119]] , [[962 120]]
[[816 119]] , [[816 123]]
[[643 118]] , [[643 122]]
[[972 117]] , [[972 121]]
[[539 456]] , [[539 460]]
[[684 552]] , [[684 556]]
[[ 37 357]] , [[ 37 361]]
[[ 30 309]] , [[ 30 313]]
[[186 355]] , [[186 359]]
[[492 488]] , [[492 490]]
[[192 456]] , [[191 457]]
[[120 357]] , [[120 361]]
[[1022  118]] , [[1021  119]]
[[1008  121]] , [[1008  125]]
[[1008  121]] , [[1008  125]]
[[201 458]] , [[201 462]]
[[473 454]] , [[473 458]]
[[1061  115]] , [[1061  119]]
[[888 121]] , [[888 125]]
[[963 115]] , [[963 119]]
[[147 462]] , [[147 466]]
[[1075   97]] , [[1075   98]]
[[845 121]] , [[845 125]]
[[ 64 359]] , [[ 64 363]]
