[[655 115]] , [[653 117]]
[[207 353]] , [[207 357]]
[[759 116]] , [[759 120]]
[[794 118]] , [[794 122]]
[[198 357]] , [[198 361]]
[[728 119]] , [[728 123]]
[[158 357]] , [[158 361]]
[[1024  119]] , [[1024  123]]
[[852 118]] , [[851 119]]
[[132 355]] , [[132 359]]
[[1022  118]] , [[1020  120]]
[[ 18 357]] , [[ 18 361]]
[[719 354]] , [[719 358]]
[[740 119]] , [[740 123]]
[[1073   99]] , [[1073  103]]
[[1025  119]] , [[1024  120]]
[[1025  119]] , [[1024  120]]
[[846 120]] , [[846 124]]
[[196 359]] , [[196 363]]
[[106 485]] , [[106 489]]
[[ 68 305]] , [[ 68 309]]
[[732 119]] , [[732 123]]
[[159 358]] , [[159 362]]
[[159 358]] , [[159 362]]
[[1063  113]] , [[1063  114]]
[[1031  122]] , [[1031  126]]
[[960 115]] , [[960 119]]
[[901 121]] , [[900 122]]
[[ 65 359]] , [[ 64 360]]
[[741 120]] , [[741 124]]
[[1058  118]] , [[1055  121]]
[[231 489]] , [[230 490]]
[[913 120]] , [[913 124]]
[[ 30 359]] , [[ 30 363]]
[[931 122]] , [[931 126]]
[[143 359]] , [[142 360]]
[[1004  119]] , [[1004  123]]
[[143 359]] , [[142 360]]
[[1023  119]] , [[1022  120]]
[[ 67 359]] , [[ 66 360]]
[[619 119]] , [[618 120]]
[[865 120]] , [[865 124]]
[[989 121]] , [[989 125]]
[[1006  116]] , [[1005  117]]
[[208 483]] , [[208 487]]
[[878 119]] , [[878 123]]
[[684 552]] , [[684 556]]
[[589 590]] , [[589 594]]
[[839 456]] , [[839 460]]
[[176 355]] , [[176 359]]
[[1065  103]] , [[1065  107]]
[[830 353]] , [[830 357]]
[[189 457]] , [[189 461]]
[[1049  119]] , [[1049  123]]
[[ 94 306]] , [[ 94 310]]
[[797 117]] , [[797 121]]
[[837 467]] , [[837 472]]
[[ 41 357]] , [[ 41 361]]
[[638 550]] , [[636 552]]
[[941 119]] , [[941 123]]
[[661 487]] , [[661 491]]
[[697 486]] , [[697 490]]
[[ 45 357]] , [[ 45 361]]
[[ 97 358]] , [[ 97 362]]
[[890 121]] , [[890 125]]
[[852 118]] , [[852 120]]
[[ 80 304]] , [[ 80 308]]
[[858 119]] , [[858 123]]
[[196 456]] , [[195 457]]
[[854 119]] , [[854 123]]
[[742 119]] , [[742 123]]
[[740 119]] , [[740 123]]
[[100 460]] , [[100 464]]
[[877 119]] , [[877 123]]
[[888 119]] , [[888 123]]
[[133 355]] , [[133 359]]
[[895 119]] , [[895 123]]
[[877 119]] , [[877 123]]
[[ 44 308]] , [[ 44 312]]
[[142 485]] , [[142 489]]
[[532 489]] , [[532 493]]
[[702 489]] , [[702 493]]
[[192 458]] , [[192 462]]
[[1029  121]] , [[1029  125]]
[[966 121]] , [[966 125]]
[[ 85 359]] , [[ 85 363]]
[[985 121]] , [[985 125]]
[[799 488]] , [[799 492]]
[[108 489]] , [[108 493]]
[[219 556]] , [[219 560]]
[[200 487]] , [[200 491]]
[[1008  123]] , [[1008  127]]
[[209 462]] , [[209 466]]
[[172 462]] , [[172 466]]
[[ 82 471]] , [[ 82 475]]
[[1007  121]] , [[1007  125]]
[[716 355]] , [[716 359]]
[[214 487]] , [[214 491]]
[[146 462]] , [[146 466]]
[[288 491]] , [[288 495]]
[[748 119]] , [[748 123]]
[[894 121]] , [[894 125]]
[[ 48 359]] , [[ 48 363]]
[[619 119]] , [[619 123]]
[[1023  119]] , [[1023  123]]
[[1041  120]] , [[1041  124]]
