[[877 352]] , [[877 356]]
[[277 488]] , [[277 492]]
[[ 94 356]] , [[ 92 358]]
[[879 116]] , [[879 120]]
[[375 354]] , [[375 358]]
[[799 116]] , [[799 120]]
[[830 353]] , [[830 357]]
[[398 353]] , [[398 357]]
[[ 83 303]] , [[ 83 307]]
[[ 29 309]] , [[ 29 313]]
[[878 354]] , [[878 358]]
[[1019  119]] , [[1019  123]]
[[1019  119]] , [[1019  123]]
[[881 116]] , [[881 120]]
[[145 460]] , [[145 464]]
[[844 117]] , [[844 121]]
[[437 489]] , [[437 493]]
[[167 457]] , [[167 461]]
[[1022  118]] , [[1022  122]]
[[807 488]] , [[807 492]]
[[193 455]] , [[191 457]]
[[671 488]] , [[671 492]]
[[574 454]] , [[574 458]]
[[149 359]] , [[149 363]]
[[767 122]] , [[767 126]]
[[149 359]] , [[149 363]]
[[981 121]] , [[980 122]]
[[888 119]] , [[888 123]]
[[972 121]] , [[972 125]]
[[143 487]] , [[143 491]]
[[806 121]] , [[806 125]]
[[814 460]] , [[814 464]]
[[247 455]] , [[247 459]]
[[125 358]] , [[125 362]]
[[ 77 357]] , [[ 76 358]]
[[147 460]] , [[147 464]]
[[159 457]] , [[158 458]]
[[253 488]] , [[253 492]]
[[ 97 459]] , [[ 96 460]]
[[957 120]] , [[957 124]]
[[591 453]] , [[591 457]]
[[855 119]] , [[854 120]]
[[383 453]] , [[383 457]]
[[1008  121]] , [[1008  125]]
[[351 453]] , [[350 454]]
[[195 455]] , [[192 458]]
[[161 457]] , [[160 458]]
[[278 489]] , [[278 493]]
[[303 489]] , [[302 490]]
[[ 87 303]] , [[ 87 307]]
[[159 357]] , [[158 358]]
[[781 120]] , [[781 124]]
[[805 485]] , [[805 489]]
[[554 485]] , [[554 489]]
[[230 455]] , [[230 459]]
[[351 453]] , [[350 454]]
[[127 357]] , [[126 358]]
[[1077   96]] , [[1076   97]]
[[253 488]] , [[253 492]]
[[332 489]] , [[332 493]]
[[694 488]] , [[694 492]]
[[426 516]] , [[426 521]]
[[255 553]] , [[252 556]]
[[372 491]] , [[372 495]]
[[211 487]] , [[211 491]]
[[305 551]] , [[303 553]]
[[305 551]] , [[303 553]]
[[365 455]] , [[365 459]]
[[ 91 482]] , [[ 91 486]]
[[ 41 360]] , [[ 41 364]]
[[334 457]] , [[334 461]]
[[ 93 361]] , [[ 92 362]]
[[121 462]] , [[121 466]]
[[105 358]] , [[105 362]]
[[184 485]] , [[184 489]]
[[606 460]] , [[606 464]]
[[653 491]] , [[653 495]]
[[721 487]] , [[721 491]]
[[781 491]] , [[780 492]]
[[ 64 359]] , [[ 64 363]]
[[374 493]] , [[374 497]]
[[293 551]] , [[291 553]]
[[672 489]] , [[672 493]]
[[969 122]] , [[969 126]]
[[792 490]] , [[792 494]]
[[672 489]] , [[672 493]]
[[263 574]] , [[263 578]]
[[257 490]] , [[257 494]]
[[701 489]] , [[700 490]]
[[723 487]] , [[723 491]]
[[319 553]] , [[319 557]]
[[942 123]] , [[942 127]]
[[730 355]] , [[730 359]]
[[346 455]] , [[346 459]]
[[864 120]] , [[864 124]]
[[978 123]] , [[978 127]]
[[183 487]] , [[183 491]]
[[350 492]] , [[350 496]]
[[231 489]] , [[230 490]]
[[105 486]] , [[105 490]]
[[ 82 471]] , [[ 82 475]]
[[213 487]] , [[213 491]]
