[[767 116]] , [[766 117]]
[[157 357]] , [[156 358]]
[[ 93 357]] , [[ 92 358]]
[[846 118]] , [[846 122]]
[[767 116]] , [[766 117]]
[[157 357]] , [[156 358]]
[[ 93 357]] , [[ 92 358]]
[[846 118]] , [[846 122]]
[[892 597]] , [[891 598]]
[[763 874]] , [[764 874]]
[[758 866]] , [[759 865]]
[[ 620 1029]] , [[ 621 1028]]
[[660 863]] , [[661 862]]
[[ 737 1015]] , [[ 738 1014]]
[[ 435 1052]] , [[ 436 1052]]
[[396 978]] , [[397 977]]
[[446 917]] , [[446 919]]
[[478 856]] , [[478 857]]
[[822 835]] , [[821 836]]
[[630 863]] , [[631 862]]
[[687 743]] , [[687 744]]
[[163 558]] , [[163 567]]
[[768 549]] , [[768 551]]
[[752 455]] , [[752 459]]
[[542 489]] , [[542 493]]
[[437 489]] , [[436 490]]
[[ 86 459]] , [[ 86 463]]
[[379 489]] , [[379 493]]
[[337 453]] , [[337 457]]
[[725 483]] , [[725 487]]
[[380 453]] , [[380 457]]
[[ 33 357]] , [[ 33 361]]
[[366 455]] , [[366 459]]
[[717 483]] , [[717 487]]
[[157 483]] , [[157 487]]
[[533 489]] , [[533 493]]
[[366 549]] , [[365 550]]
[[608 488]] , [[608 492]]
[[813 487]] , [[813 491]]
[[702 552]] , [[702 556]]
[[713 483]] , [[713 487]]
[[ 93 357]] , [[ 93 361]]
[[462 453]] , [[462 457]]
[[753 554]] , [[753 558]]
[[671 572]] , [[670 573]]
[[778 549]] , [[778 551]]
[[749 567]] , [[748 568]]
[[882 639]] , [[880 641]]
[[188 553]] , [[188 557]]
[[284 551]] , [[282 553]]
[[465 551]] , [[465 555]]
[[737 555]] , [[737 559]]
[[724 637]] , [[724 641]]
[[738 555]] , [[738 559]]
[[848 657]] , [[847 658]]
[[670 572]] , [[668 574]]
[[390 573]] , [[390 577]]
[[178 572]] , [[178 576]]
[[186 572]] , [[186 576]]
[[735 574]] , [[735 578]]
