[[333   9]] , [[333  13]]
[[251 123]] , [[251 127]]
[[1066  109]] , [[1064  111]]
[[729 119]] , [[729 123]]
[[1062  113]] , [[1062  114]]
[[763 116]] , [[763 120]]
[[928 116]] , [[926 118]]
[[933 301]] , [[933 305]]
[[775 552]] , [[775 556]]
[[549 605]] , [[549 609]]
[[430 493]] , [[430 497]]
[[753 457]] , [[753 461]]
[[461 491]] , [[460 492]]
[[831 483]] , [[831 487]]
[[315 488]] , [[315 492]]
[[399 354]] , [[399 358]]
[[396 489]] , [[396 493]]
[[481 488]] , [[481 492]]
[[481 488]] , [[481 492]]
[[336 453]] , [[336 457]]
[[122 357]] , [[122 361]]
[[144 356]] , [[144 360]]
[[437 489]] , [[437 493]]
[[277 488]] , [[277 492]]
[[481 488]] , [[481 492]]
[[158 483]] , [[158 487]]
[[785 552]] , [[785 556]]
[[277 488]] , [[277 492]]
[[208 573]] , [[208 577]]
[[1021  118]] , [[1021  122]]
[[140 356]] , [[138 358]]
[[113 459]] , [[113 463]]
[[463 453]] , [[463 457]]
[[237 554]] , [[237 558]]
[[335 490]] , [[335 494]]
[[528 573]] , [[528 577]]
[[733 552]] , [[733 556]]
[[401 574]] , [[401 578]]
[[447 554]] , [[447 558]]
[[191 555]] , [[190 556]]
[[579 490]] , [[578 491]]
[[265 553]] , [[263 555]]
[[669 490]] , [[669 494]]
[[557 491]] , [[556 492]]
[[244 489]] , [[244 493]]
[[335 492]] , [[335 496]]
[[ 83 461]] , [[ 82 462]]
[[195 488]] , [[195 492]]
[[195 488]] , [[195 492]]
[[697 572]] , [[697 576]]
[[304 491]] , [[304 495]]
[[771 554]] , [[771 558]]
[[235 573]] , [[235 574]]
[[263 553]] , [[261 555]]
[[311 551]] , [[309 553]]
[[475 571]] , [[475 575]]
[[269 553]] , [[269 557]]
[[920 612]] , [[919 613]]
[[ 89 477]] , [[ 89 482]]
[[257 571]] , [[257 572]]
[[701 488]] , [[701 492]]
[[188 571]] , [[188 575]]
[[748 487]] , [[748 491]]
[[299 551]] , [[298 552]]
[[332 489]] , [[332 493]]
[[258 554]] , [[257 555]]
[[204 571]] , [[204 575]]
[[449 571]] , [[449 575]]
[[622 621]] , [[622 625]]
[[623 622]] , [[623 626]]
[[560 489]] , [[560 493]]
[[207 553]] , [[205 555]]
[[253 488]] , [[253 492]]
[[516 574]] , [[516 578]]
[[605 574]] , [[605 578]]
[[192 554]] , [[192 558]]
[[211 553]] , [[209 555]]
[[694 554]] , [[694 558]]
[[562 489]] , [[562 493]]
[[562 618]] , [[561 619]]
[[578 622]] , [[578 627]]
[[625 615]] , [[623 617]]
[[587 649]] , [[586 650]]
[[532 656]] , [[532 661]]
[[587 651]] , [[586 652]]
[[327 576]] , [[327 580]]
[[638 656]] , [[638 667]]
[[516 658]] , [[516 662]]
[[672 574]] , [[671 575]]
[[391 576]] , [[391 580]]
[[735 556]] , [[735 560]]
[[268 576]] , [[266 578]]
[[145 461]] , [[144 462]]
[[202 491]] , [[202 495]]
[[298 494]] , [[298 498]]
[[252 557]] , [[252 561]]
[[441 551]] , [[441 555]]
[[634 575]] , [[633 576]]
[[198 573]] , [[198 577]]
[[661 574]] , [[661 578]]
[[496 573]] , [[496 577]]
[[529 653]] , [[530 652]]
[[887 639]] , [[886 640]]
[[585 650]] , [[585 655]]
[[598 574]] , [[596 576]]
[[638 659]] , [[639 658]]
[[663 653]] , [[663 657]]
[[650 648]] , [[650 653]]
[[270 571]] , [[270 574]]
[[545 653]] , [[544 654]]
[[505 631]] , [[504 632]]
[[660 662]] , [[660 671]]
[[570 630]] , [[570 634]]
[[581 576]] , [[581 580]]
[[548 576]] , [[548 580]]
[[845 652]] , [[845 656]]
[[242 556]] , [[241 557]]
[[242 556]] , [[241 557]]
[[367 551]] , [[367 555]]
[[292 573]] , [[292 577]]
[[321 553]] , [[321 557]]
[[242 556]] , [[241 557]]
[[251 576]] , [[251 580]]
[[399 657]] , [[398 658]]
[[703 631]] , [[703 632]]
[[624 629]] , [[624 633]]
[[521 576]] , [[521 580]]
[[922 612]] , [[922 613]]
[[321 553]] , [[321 557]]
[[762 556]] , [[762 560]]
[[783 562]] , [[783 566]]
[[461 551]] , [[460 552]]
[[298 491]] , [[298 495]]
[[526 574]] , [[524 576]]
[[382 552]] , [[382 556]]
[[560 575]] , [[559 576]]
[[620 491]] , [[620 495]]
[[636 650]] , [[636 651]]
[[325 576]] , [[325 580]]
