[[ 73 306]] , [[ 73 310]]
[[223 486]] , [[223 490]]
[[719 595]] , [[718 596]]
[[119 483]] , [[119 487]]
[[687 552]] , [[687 556]]
[[798 636]] , [[797 637]]
[[781 662]] , [[781 666]]
[[542 598]] , [[542 602]]
[[316 552]] , [[315 553]]
[[510 572]] , [[508 574]]
[[164 560]] , [[163 561]]
[[220 554]] , [[220 558]]
[[705 483]] , [[705 487]]
[[510 572]] , [[508 574]]
[[337 571]] , [[334 574]]
[[190 570]] , [[189 571]]
[[609 488]] , [[609 492]]
[[108 485]] , [[108 489]]
[[725 483]] , [[725 487]]
[[725 569]] , [[725 573]]
[[478 552]] , [[478 556]]
[[751 552]] , [[751 556]]
[[639 549]] , [[637 551]]
[[913 615]] , [[911 617]]
[[491 552]] , [[491 556]]
[[812 654]] , [[812 663]]
[[218 460]] , [[218 464]]
[[106 485]] , [[106 489]]
[[311 551]] , [[309 553]]
[[321 490]] , [[320 491]]
[[334 574]] , [[334 578]]
[[413 571]] , [[413 575]]
[[516 664]] , [[516 668]]
[[710 630]] , [[710 634]]
[[745 654]] , [[745 658]]
[[446 575]] , [[446 579]]
[[585 576]] , [[585 580]]
[[321 575]] , [[321 579]]
[[540 602]] , [[540 607]]
[[711 571]] , [[711 575]]
[[687 571]] , [[686 572]]
[[753 554]] , [[753 558]]
[[419 573]] , [[419 574]]
[[612 552]] , [[612 556]]
[[307 553]] , [[306 554]]
[[575 554]] , [[575 558]]
[[726 639]] , [[726 643]]
[[231 555]] , [[231 559]]
[[917 615]] , [[916 616]]
[[584 653]] , [[584 657]]
[[724 628]] , [[724 632]]
[[920 612]] , [[919 613]]
[[750 650]] , [[750 655]]
[[912 620]] , [[912 624]]
[[808 668]] , [[808 673]]
[[460 548]] , [[460 552]]
[[708 639]] , [[708 643]]
[[529 571]] , [[529 573]]
[[750 650]] , [[750 653]]
[[610 553]] , [[610 557]]
[[912 620]] , [[912 624]]
[[630 572]] , [[628 574]]
[[852 644]] , [[852 647]]
[[887 639]] , [[887 643]]
[[688 651]] , [[688 655]]
[[692 669]] , [[692 673]]
[[554 675]] , [[554 679]]
[[596 574]] , [[595 575]]
[[913 619]] , [[911 621]]
[[668 572]] , [[666 574]]
[[350 664]] , [[350 669]]
[[499 667]] , [[499 671]]
[[595 649]] , [[594 650]]
[[801 644]] , [[801 648]]
[[621 622]] , [[621 626]]
[[442 575]] , [[442 579]]
[[554 677]] , [[554 681]]
[[613 685]] , [[612 686]]
[[806 682]] , [[806 686]]
[[815 691]] , [[814 692]]
[[488 694]] , [[488 697]]
[[444 699]] , [[444 703]]
[[519 671]] , [[519 675]]
[[510 693]] , [[510 697]]
[[429 699]] , [[428 700]]
[[796 652]] , [[796 657]]
[[823 668]] , [[823 670]]
[[522 654]] , [[522 655]]
[[518 656]] , [[518 665]]
[[405 553]] , [[405 557]]
[[201 575]] , [[201 579]]
[[267 577]] , [[267 581]]
[[636 624]] , [[636 629]]
[[525 577]] , [[524 578]]
[[810 650]] , [[810 651]]
[[650 650]] , [[650 655]]
[[788 657]] , [[788 661]]
[[806 652]] , [[806 657]]
[[525 687]] , [[525 691]]
[[797 678]] , [[797 683]]
[[789 689]] , [[789 696]]
[[638 656]] , [[638 659]]
[[814 690]] , [[814 695]]
[[372 701]] , [[372 705]]
[[484 682]] , [[484 683]]
[[518 655]] , [[518 659]]
[[814 690]] , [[814 695]]
[[816 672]] , [[816 675]]
[[349 697]] , [[349 701]]
[[562 666]] , [[562 669]]
[[556 668]] , [[556 673]]
[[849 667]] , [[848 668]]
[[674 696]] , [[674 700]]
[[578 650]] , [[578 655]]
[[516 654]] , [[516 659]]
[[347 576]] , [[347 580]]
[[634 660]] , [[634 665]]
[[457 576]] , [[457 580]]
[[915 617]] , [[914 618]]
[[660 666]] , [[660 671]]
[[788 709]] , [[788 713]]
[[434 690]] , [[434 694]]
[[516 670]] , [[516 677]]
[[623 665]] , [[622 666]]
[[516 672]] , [[516 677]]
[[922 612]] , [[922 613]]
[[703 631]] , [[703 635]]
[[660 634]] , [[660 641]]
[[497 599]] , [[495 601]]
[[465 576]] , [[465 580]]
[[864 652]] , [[863 653]]
[[533 599]] , [[532 600]]
[[382 665]] , [[382 672]]
[[237 575]] , [[237 579]]
[[287 699]] , [[287 703]]
[[620 664]] , [[620 669]]
[[598 700]] , [[598 705]]
[[794 684]] , [[794 689]]
[[781 709]] , [[781 713]]
[[611 669]] , [[610 670]]
[[337 702]] , [[337 709]]
[[816 692]] , [[816 697]]
[[824 670]] , [[824 675]]
[[668 694]] , [[668 697]]
[[562 672]] , [[562 677]]
[[575 669]] , [[573 671]]
[[600 674]] , [[600 681]]
[[494 668]] , [[494 673]]
[[494 667]] , [[494 671]]
[[612 670]] , [[612 677]]
[[784 637]] , [[784 641]]
[[464 670]] , [[464 679]]
[[338 677]] , [[338 681]]
[[798 651]] , [[798 655]]
[[614 668]] , [[614 672]]
[[808 669]] , [[808 673]]
[[584 669]] , [[584 673]]
[[521 492]] , [[521 496]]
[[413 551]] , [[413 555]]
[[989 121]] , [[989 125]]
[[244 489]] , [[244 493]]
[[741 460]] , [[741 464]]
[[181 572]] , [[181 576]]
[[239 573]] , [[239 574]]
[[322 552]] , [[322 556]]
[[755 489]] , [[754 490]]
[[312 576]] , [[312 580]]
[[277 573]] , [[277 577]]
[[618 492]] , [[618 496]]
[[177 490]] , [[177 494]]
[[211 573]] , [[210 574]]
[[213 487]] , [[213 491]]
[[337 551]] , [[336 552]]
[[337 551]] , [[336 552]]
[[473 573]] , [[473 577]]
[[210 487]] , [[210 491]]
[[247 490]] , [[247 494]]
[[212 487]] , [[212 491]]
[[337 551]] , [[336 552]]
[[212 487]] , [[212 491]]
[[655 555]] , [[655 559]]
[[791 487]] , [[791 489]]
[[924 610]] , [[924 611]]
[[524 576]] , [[524 580]]
[[804 666]] , [[803 667]]
[[275 574]] , [[275 578]]
[[338 576]] , [[337 577]]
[[686 575]] , [[686 579]]
[[305 553]] , [[304 554]]
[[609 493]] , [[609 497]]
[[470 493]] , [[470 497]]
[[ 98 487]] , [[ 98 491]]
[[243 555]] , [[241 557]]
[[261 491]] , [[260 492]]
[[367 494]] , [[367 498]]
[[544 494]] , [[544 498]]
[[361 553]] , [[361 557]]
[[415 494]] , [[415 498]]
[[263 491]] , [[263 495]]
[[103 463]] , [[103 467]]
[[180 462]] , [[180 463]]
[[911 123]] , [[910 124]]
[[718 356]] , [[716 358]]
[[959 122]] , [[959 126]]
[[781 124]] , [[781 128]]
[[ 78 306]] , [[ 78 310]]
[[119 357]] , [[119 359]]
[[992 123]] , [[992 127]]
[[343 457]] , [[343 461]]
[[798 487]] , [[798 491]]
[[ 62 310]] , [[ 62 314]]
[[777 490]] , [[777 494]]
[[ 78 306]] , [[ 78 310]]
[[463 556]] , [[463 560]]
[[ 64 361]] , [[ 64 365]]
[[ 64 361]] , [[ 64 365]]
[[159 360]] , [[159 364]]
[[271 492]] , [[271 496]]
[[803 490]] , [[803 494]]
[[970 123]] , [[970 127]]
[[982 123]] , [[982 127]]
[[208 491]] , [[208 495]]
[[1040  123]] , [[1040  127]]
[[1040  123]] , [[1040  127]]
[[ 77 307]] , [[ 76 308]]
[[926 123]] , [[926 127]]
[[1039  122]] , [[1039  126]]
[[668 121]] , [[668 125]]
[[141 461]] , [[140 462]]
[[955 122]] , [[955 126]]
[[907 122]] , [[907 126]]
[[1036  123]] , [[1036  127]]
[[249 491]] , [[249 495]]
[[1005  123]] , [[1005  124]]
[[156 462]] , [[156 466]]
[[109 463]] , [[109 467]]
[[218 491]] , [[218 495]]
[[177 461]] , [[175 463]]
[[209 492]] , [[209 496]]
[[415 553]] , [[415 557]]
[[690 556]] , [[690 560]]
[[605 493]] , [[604 494]]
[[143 360]] , [[143 364]]
[[174 361]] , [[174 365]]
[[335 555]] , [[335 559]]
[[861 123]] , [[860 124]]
[[678 495]] , [[678 499]]
[[106 465]] , [[106 469]]
[[442 498]] , [[442 502]]
[[ 89 307]] , [[ 88 308]]
[[297 577]] , [[297 581]]
[[140 363]] , [[140 367]]
[[294 497]] , [[294 501]]
[[672 495]] , [[672 499]]
[[698 491]] , [[698 494]]
[[  7 363]] , [[  6 364]]
[[431 560]] , [[431 564]]
[[335 557]] , [[335 561]]
[[664 580]] , [[664 584]]
[[315 557]] , [[313 559]]
[[199 576]] , [[199 580]]
[[720 124]] , [[720 128]]
[[188 458]] , [[187 459]]
[[901 356]] , [[901 360]]
[[800 485]] , [[800 489]]
[[ 80 347]] , [[ 80 351]]
[[223 473]] , [[223 475]]
[[198 471]] , [[198 475]]
[[220 448]] , [[220 452]]
[[270 560]] , [[269 561]]
[[400 562]] , [[398 564]]
[[325 564]] , [[325 568]]
[[258 481]] , [[258 485]]
[[289 482]] , [[289 486]]
[[219 545]] , [[217 547]]
[[543 563]] , [[542 564]]
[[223 479]] , [[220 482]]
[[177 449]] , [[176 450]]
[[ 36 351]] , [[ 36 355]]
[[553 563]] , [[553 567]]
[[177 449]] , [[176 450]]
[[ 98 477]] , [[ 98 481]]
[[116 477]] , [[116 481]]
[[462 546]] , [[462 550]]
[[114 477]] , [[114 481]]
[[277 452]] , [[277 456]]
[[278 483]] , [[278 487]]
[[1007  112]] , [[1007  116]]
[[757 343]] , [[757 347]]
[[ 85 453]] , [[ 85 457]]
[[801 114]] , [[801 118]]
[[147 454]] , [[147 458]]
[[129 454]] , [[129 458]]
[[801 480]] , [[801 484]]
[[950 111]] , [[950 115]]
[[244 481]] , [[244 485]]
[[220 479]] , [[220 483]]
[[130 454]] , [[130 458]]
[[973 112]] , [[973 116]]
[[373 566]] , [[373 570]]
[[291 563]] , [[290 564]]
[[211 545]] , [[210 546]]
[[812 481]] , [[812 485]]
[[320 483]] , [[320 487]]
[[611 482]] , [[611 486]]
[[325 543]] , [[324 544]]
[[136 351]] , [[136 355]]
[[ 55 351]] , [[ 54 352]]
[[130 351]] , [[130 355]]
[[172 481]] , [[172 485]]
[[138 451]] , [[138 455]]
[[ 76 350]] , [[ 76 354]]
[[1006  111]] , [[1006  115]]
[[ 89 349]] , [[ 88 350]]
[[986 113]] , [[986 117]]
[[1065  103]] , [[1065  106]]
[[832 115]] , [[832 119]]
[[193 456]] , [[193 460]]
[[ 12 354]] , [[ 12 358]]
[[611 116]] , [[611 120]]
[[131 355]] , [[130 356]]
[[1001  116]] , [[1001  120]]
[[1062  112]] , [[1062  114]]
[[618 111]] , [[618 115]]
[[671 111]] , [[671 115]]
[[593 111]] , [[593 115]]
[[339 451]] , [[339 455]]
[[1027  116]] , [[1027  120]]
[[  0 120]] , [[  0 124]]
[[1041  118]] , [[1041  122]]
[[957 127]] , [[957 128]]
[[1026  121]] , [[1026  125]]
[[817 351]] , [[817 355]]
[[743 120]] , [[743 124]]
[[237 488]] , [[237 492]]
[[ 19 358]] , [[ 19 362]]
[[108 460]] , [[108 464]]
[[882 118]] , [[880 120]]
[[837 308]] , [[837 312]]
[[998 119]] , [[998 123]]
[[ 81 303]] , [[ 80 304]]
[[ 25 360]] , [[ 25 364]]
[[736 120]] , [[736 124]]
[[898 121]] , [[898 125]]
[[111 358]] , [[111 362]]
[[288 491]] , [[288 495]]
[[1003  120]] , [[1003  124]]
[[854 120]] , [[853 121]]
[[777 120]] , [[777 124]]
[[ 90 358]] , [[ 90 362]]
[[731 120]] , [[731 124]]
[[882 119]] , [[882 123]]
[[1032  120]] , [[1031  121]]
[[ 22 359]] , [[ 22 363]]
[[103 459]] , [[102 460]]
[[192 460]] , [[190 462]]
[[927 122]] , [[927 126]]
[[212 489]] , [[212 493]]
[[551 573]] , [[550 574]]
[[ 98 487]] , [[ 98 491]]
[[185 459]] , [[185 461]]
[[859 120]] , [[859 124]]
[[216 556]] , [[215 557]]
[[551 573]] , [[551 577]]
[[317 576]] , [[317 580]]
[[623 621]] , [[622 622]]
[[383 573]] , [[380 576]]
[[335 573]] , [[332 576]]
[[214 489]] , [[214 493]]
[[183 459]] , [[183 463]]
[[295 492]] , [[295 496]]
[[199 555]] , [[198 556]]
[[214 574]] , [[213 575]]
[[167 564]] , [[167 568]]
[[207 572]] , [[207 576]]
[[803 637]] , [[803 641]]
[[555 623]] , [[554 624]]
[[904 632]] , [[904 636]]
[[214 614]] , [[214 619]]
[[231 573]] , [[231 574]]
[[402 575]] , [[402 579]]
[[475 492]] , [[475 496]]
[[149 360]] , [[149 364]]
[[661 124]] , [[661 128]]
[[ 93 363]] , [[ 92 364]]
[[ 89 303]] , [[ 88 304]]
[[244 493]] , [[244 497]]
[[  7 312]] , [[  7 316]]
[[ 84 304]] , [[ 84 308]]
[[160 357]] , [[160 361]]
[[ 92 458]] , [[ 92 462]]
[[799 893]] , [[799 902]]
[[626 924]] , [[626 928]]
[[626 957]] , [[626 961]]
[[611 966]] , [[611 970]]
[[195 883]] , [[195 894]]
[[672 910]] , [[672 914]]
[[832 940]] , [[831 941]]
[[203 927]] , [[203 932]]
[[444 936]] , [[444 940]]
[[628 964]] , [[628 968]]
[[637 943]] , [[637 947]]
[[751 942]] , [[750 943]]
[[615 892]] , [[615 896]]
[[367 833]] , [[367 834]]
[[600 686]] , [[600 690]]
[[453 718]] , [[453 722]]
[[754 670]] , [[754 674]]
[[741 699]] , [[741 703]]
[[757 632]] , [[757 636]]
[[718 702]] , [[718 706]]
[[365 710]] , [[365 714]]
[[832 682]] , [[832 686]]
[[375 573]] , [[375 577]]
[[389 572]] , [[389 576]]
[[615 572]] , [[615 576]]
[[718 638]] , [[718 643]]
[[236 572]] , [[235 573]]
[[800 654]] , [[800 655]]
[[592 573]] , [[592 577]]
[[280 686]] , [[280 690]]
[[702 668]] , [[702 673]]
[[556 710]] , [[556 714]]
[[206 572]] , [[205 573]]
[[664 553]] , [[664 557]]
[[109 357]] , [[109 361]]
[[361 574]] , [[361 578]]
[[262 552]] , [[262 556]]
[[558 629]] , [[558 633]]
[[732 733]] , [[732 737]]
[[709 717]] , [[709 721]]
[[413 716]] , [[413 720]]
[[792 712]] , [[792 717]]
[[620 677]] , [[620 689]]
[[478 662]] , [[478 666]]
[[752 647]] , [[752 651]]
[[828 678]] , [[828 679]]
[[813 652]] , [[813 657]]
[[599 575]] , [[599 579]]
[[590 573]] , [[590 577]]
[[844 656]] , [[844 665]]
[[510 574]] , [[509 575]]
[[626 575]] , [[626 579]]
[[305 573]] , [[305 577]]
[[833 664]] , [[833 668]]
[[381 573]] , [[381 577]]
[[532 664]] , [[532 667]]
[[510 684]] , [[510 691]]
[[622 684]] , [[622 689]]
[[542 678]] , [[542 682]]
[[765 672]] , [[765 676]]
[[808 668]] , [[808 673]]
[[598 696]] , [[598 705]]
[[549 677]] , [[549 681]]
[[366 688]] , [[366 697]]
[[850 668]] , [[850 671]]
[[664 670]] , [[664 674]]
[[733 639]] , [[733 643]]
[[371 685]] , [[371 689]]
[[509 686]] , [[509 691]]
[[544 686]] , [[544 693]]
[[380 693]] , [[380 697]]
[[628 686]] , [[628 690]]
[[784 698]] , [[784 703]]
[[489 729]] , [[489 733]]
[[808 692]] , [[808 701]]
[[616 701]] , [[616 705]]
[[806 682]] , [[806 686]]
[[581 710]] , [[581 714]]
[[491 718]] , [[491 720]]
[[663 701]] , [[663 705]]
[[832 662]] , [[832 663]]
[[828 680]] , [[828 685]]
[[552 637]] , [[552 641]]
[[808 692]] , [[808 701]]
[[572 717]] , [[572 721]]
[[546 716]] , [[546 720]]
[[596 748]] , [[596 753]]
[[702 750]] , [[702 755]]
[[557 757]] , [[557 761]]
[[639 717]] , [[639 721]]
[[636 726]] , [[636 730]]
[[622 726]] , [[622 729]]
[[792 706]] , [[792 711]]
[[447 726]] , [[446 727]]
[[670 700]] , [[670 705]]
[[434 700]] , [[434 703]]
[[516 684]] , [[516 688]]
[[460 674]] , [[460 678]]
[[782 698]] , [[782 702]]
[[796 652]] , [[796 656]]
[[518 678]] , [[518 682]]
[[818 664]] , [[818 671]]
[[468 677]] , [[468 687]]
[[471 714]] , [[471 718]]
[[672 696]] , [[672 701]]
[[423 716]] , [[423 721]]
[[304 699]] , [[304 703]]
[[656 696]] , [[656 697]]
[[382 702]] , [[382 706]]
[[423 716]] , [[423 720]]
[[413 728]] , [[413 735]]
[[414 716]] , [[414 721]]
[[526 712]] , [[526 716]]
[[525 702]] , [[525 707]]
[[509 715]] , [[509 716]]
[[385 716]] , [[385 720]]
[[434 700]] , [[434 705]]
[[656 696]] , [[656 697]]
[[352 680]] , [[352 684]]
[[390 700]] , [[390 701]]
[[654 676]] , [[654 681]]
[[844 672]] , [[844 679]]
[[662 656]] , [[662 665]]
[[822 705]] , [[822 709]]
[[620 650]] , [[620 655]]
[[294 700]] , [[294 705]]
[[798 704]] , [[798 709]]
[[500 734]] , [[500 737]]
[[490 734]] , [[490 737]]
[[492 739]] , [[493 738]]
[[378 727]] , [[378 731]]
[[580 730]] , [[580 735]]
[[793 701]] , [[793 705]]
[[805 686]] , [[805 691]]
[[805 702]] , [[805 706]]
[[859 654]] , [[859 658]]
[[805 686]] , [[805 691]]
[[824 698]] , [[824 702]]
[[662 654]] , [[662 658]]
[[778 702]] , [[778 711]]
[[636 650]] , [[636 651]]
[[530 716]] , [[530 719]]
[[382 712]] , [[382 716]]
[[452 734]] , [[452 743]]
[[390 725]] , [[390 729]]
[[484 734]] , [[484 747]]
[[668 711]] , [[668 715]]
[[394 712]] , [[394 716]]
[[398 712]] , [[398 716]]
[[802 706]] , [[802 707]]
[[668 724]] , [[668 728]]
[[516 733]] , [[516 737]]
[[485 714]] , [[485 718]]
[[402 725]] , [[402 729]]
[[478 714]] , [[478 718]]
[[510 702]] , [[510 706]]
[[494 702]] , [[494 706]]
[[832 680]] , [[832 681]]
[[534 718]] , [[534 722]]
[[390 714]] , [[390 716]]
[[562 688]] , [[562 692]]
[[818 682]] , [[818 687]]
[[342 709]] , [[342 713]]
[[670 726]] , [[670 730]]
[[350 491]] , [[350 495]]
[[269 555]] , [[268 556]]
[[225 487]] , [[223 489]]
[[373 573]] , [[373 577]]
[[441 573]] , [[439 575]]
[[798 678]] , [[798 682]]
[[595 677]] , [[595 681]]
[[584 670]] , [[584 674]]
[[444 573]] , [[444 577]]
[[922 612]] , [[922 613]]
[[513 573]] , [[513 577]]
[[680 556]] , [[680 560]]
[[448 556]] , [[448 560]]
[[655 573]] , [[655 577]]
[[513 573]] , [[511 575]]
[[268 574]] , [[267 575]]
[[284 574]] , [[283 575]]
[[548 634]] , [[548 641]]
[[448 556]] , [[448 560]]
[[275 574]] , [[275 578]]
[[555 575]] , [[555 579]]
[[315 577]] , [[315 581]]
[[407 573]] , [[407 577]]
[[ 66 616]] , [[ 66 620]]
[[448 556]] , [[448 560]]
[[384 718]] , [[384 722]]
[[790 700]] , [[790 704]]
[[590 700]] , [[590 705]]
[[558 677]] , [[558 681]]
[[834 672]] , [[834 677]]
[[670 638]] , [[670 643]]
[[658 575]] , [[658 579]]
[[669 575]] , [[669 579]]
[[373 575]] , [[373 579]]
[[310 554]] , [[309 555]]
[[678 577]] , [[678 581]]
[[381 575]] , [[381 579]]
[[398 577]] , [[398 581]]
[[707 556]] , [[707 560]]
[[511 575]] , [[511 579]]
[[421 577]] , [[421 581]]
[[527 576]] , [[527 580]]
[[217 558]] , [[217 562]]
[[649 556]] , [[649 560]]
[[303 556]] , [[303 560]]
[[1044  123]] , [[1044  127]]
[[656 489]] , [[656 493]]
[[218 491]] , [[218 495]]
[[993 123]] , [[993 127]]
[[149 361]] , [[149 365]]
[[124 491]] , [[124 495]]
[[670 487]] , [[670 490]]
[[198 460]] , [[198 461]]
[[133 464]] , [[133 468]]
[[205 491]] , [[205 495]]
[[189 491]] , [[189 495]]
[[992 123]] , [[992 127]]
[[992 123]] , [[992 127]]
[[142 360]] , [[141 361]]
[[119 359]] , [[119 363]]
[[509 497]] , [[509 501]]
[[ 73 361]] , [[ 73 365]]
[[237 558]] , [[237 562]]
[[ 73 361]] , [[ 73 365]]
[[663 491]] , [[663 495]]
[[670 556]] , [[670 560]]
[[305 575]] , [[304 576]]
[[237 558]] , [[237 562]]
[[208 491]] , [[208 495]]
[[1018  123]] , [[1018  127]]
[[293 558]] , [[293 562]]
[[1065  113]] , [[1065  114]]
[[984 123]] , [[984 127]]
[[1063  115]] , [[1063  123]]
[[1039  122]] , [[1039  126]]
[[ 93 361]] , [[ 93 365]]
[[580 117]] , [[580 121]]
[[668 121]] , [[668 125]]
[[1036  123]] , [[1036  127]]
[[592 556]] , [[592 560]]
[[1003  125]] , [[1003  129]]
[[104 462]] , [[104 466]]
[[1053  123]] , [[1053  127]]
[[109 464]] , [[109 468]]
[[1038  122]] , [[1037  123]]
[[128 466]] , [[128 470]]
[[598 493]] , [[598 497]]
[[170 558]] , [[170 562]]
[[669 556]] , [[669 560]]
[[237 558]] , [[237 562]]
[[1005  123]] , [[1005  124]]
[[218 558]] , [[218 562]]
[[501 579]] , [[501 583]]
[[300 495]] , [[300 499]]
[[721 575]] , [[721 579]]
[[223 493]] , [[223 497]]
[[398 580]] , [[397 581]]
[[  5 316]] , [[  5 320]]
[[329 580]] , [[329 584]]
[[156 363]] , [[156 367]]
[[780 495]] , [[780 499]]
[[433 560]] , [[433 564]]
[[258 495]] , [[258 499]]
[[  7 316]] , [[  7 320]]
[[361 579]] , [[359 581]]
[[198 577]] , [[198 581]]
[[415 581]] , [[415 585]]
[[221 560]] , [[221 564]]
[[523 581]] , [[523 585]]
[[792 489]] , [[792 493]]
[[248 491]] , [[248 495]]
[[534 569]] , [[534 573]]
[[367 569]] , [[367 573]]
[[251 559]] , [[250 560]]
[[581 557]] , [[581 561]]
[[405 114]] , [[405 118]]
[[1039  120]] , [[1039  124]]
[[1022  118]] , [[1021  119]]
[[403 114]] , [[403 118]]
[[669 118]] , [[669 122]]
[[ 20 309]] , [[ 20 313]]
[[757 119]] , [[757 123]]
[[886 119]] , [[886 123]]
[[906 119]] , [[906 123]]
[[873 307]] , [[873 311]]
[[1065  110]] , [[1065  112]]
[[719 355]] , [[719 359]]
[[1060  116]] , [[1059  117]]
[[1074  102]] , [[1074  106]]
[[781 116]] , [[781 120]]
[[790 117]] , [[789 118]]
