[[159 455]] , [[158 456]]
[[183 553]] , [[183 557]]
[[207 456]] , [[207 460]]
[[334 349]] , [[333 350]]
[[367 453]] , [[365 455]]
[[375 354]] , [[375 358]]
[[598 454]] , [[597 455]]
[[337 454]] , [[337 458]]
[[385 453]] , [[384 454]]
[[385 453]] , [[384 454]]
[[754 118]] , [[753 119]]
[[864 116]] , [[862 118]]
[[203 456]] , [[203 460]]
[[192 357]] , [[192 361]]
[[479 451]] , [[478 452]]
[[876 354]] , [[876 358]]
[[460 488]] , [[460 490]]
[[154 357]] , [[154 361]]
[[497 552]] , [[497 556]]
[[142 356]] , [[140 358]]
[[734 119]] , [[734 123]]
[[492 489]] , [[492 493]]
[[520 456]] , [[520 460]]
[[591 551]] , [[591 555]]
[[135 487]] , [[134 488]]
[[637 549]] , [[637 553]]
[[142 489]] , [[142 493]]
[[106 487]] , [[106 491]]
[[549 454]] , [[549 458]]
[[223 462]] , [[223 466]]
[[171 459]] , [[170 460]]
[[149 459]] , [[148 460]]
[[433 453]] , [[432 454]]
[[201 457]] , [[201 461]]
[[800 121]] , [[800 125]]
[[465 453]] , [[465 457]]
[[465 453]] , [[465 457]]
[[464 491]] , [[464 495]]
[[185 457]] , [[183 459]]
[[304 491]] , [[304 495]]
[[288 490]] , [[288 494]]
[[805 485]] , [[805 489]]
[[137 485]] , [[137 489]]
[[522 489]] , [[522 493]]
[[748 487]] , [[748 491]]
[[295 551]] , [[295 555]]
[[1044  121]] , [[1044  125]]
[[650 488]] , [[650 492]]
[[444 453]] , [[444 457]]
[[270 488]] , [[269 489]]
[[ 31 358]] , [[ 31 362]]
[[717 485]] , [[717 489]]
[[195 455]] , [[192 458]]
[[805 485]] , [[805 489]]
[[265 488]] , [[265 492]]
[[265 488]] , [[265 492]]
[[249 556]] , [[249 560]]
[[258 554]] , [[256 556]]
[[305 455]] , [[305 459]]
[[124 485]] , [[124 489]]
[[475 454]] , [[475 458]]
[[373 490]] , [[373 494]]
[[480 491]] , [[480 495]]
[[676 488]] , [[676 492]]
[[749 487]] , [[749 491]]
[[237 487]] , [[236 488]]
