[[876 301]] , [[876 305]]
[[313 351]] , [[313 355]]
[[608 120]] , [[608 124]]
[[741 119]] , [[741 123]]
[[907 120]] , [[907 124]]
[[757 119]] , [[757 123]]
[[348 356]] , [[348 360]]
[[812 119]] , [[811 120]]
[[739 119]] , [[739 123]]
[[751 118]] , [[749 120]]
[[878 119]] , [[877 120]]
[[887 119]] , [[887 123]]
[[909 119]] , [[909 123]]
[[609 120]] , [[609 124]]
[[723 354]] , [[722 355]]
[[ 57 359]] , [[ 57 363]]
[[886 120]] , [[886 124]]
[[719 355]] , [[719 359]]
[[902 120]] , [[902 124]]
[[472 453]] , [[472 457]]
[[739 120]] , [[739 124]]
[[617 120]] , [[617 124]]
[[843 120]] , [[843 124]]
[[671 121]] , [[671 125]]
[[1072  103]] , [[1072  107]]
[[927 121]] , [[927 125]]
[[887 121]] , [[887 125]]
[[1060  116]] , [[1060  117]]
[[1060  116]] , [[1060  117]]
[[848 120]] , [[848 124]]
[[964 119]] , [[963 120]]
[[858 118]] , [[858 122]]
[[744 120]] , [[744 124]]
[[335 120]] , [[335 124]]
[[716 301]] , [[715 302]]
[[885 117]] , [[885 121]]
[[765 119]] , [[765 123]]
[[1038  120]] , [[1038  124]]
[[887 119]] , [[887 123]]
[[802 120]] , [[802 124]]
[[668 118]] , [[668 122]]
[[544 451]] , [[544 455]]
[[907 119]] , [[907 123]]
[[717 353]] , [[717 357]]
[[608 120]] , [[608 124]]
[[738 354]] , [[738 358]]
[[ 86 303]] , [[ 86 307]]
[[755 118]] , [[754 119]]
[[1029  119]] , [[1028  120]]
[[1025  119]] , [[1024  120]]
[[718 354]] , [[718 358]]
[[991 120]] , [[990 121]]
[[923 121]] , [[923 125]]
[[957 121]] , [[956 122]]
[[843 120]] , [[843 124]]
[[ 87 358]] , [[ 87 362]]
[[729 119]] , [[729 123]]
[[742 122]] , [[742 126]]
[[1006  118]] , [[1006  122]]
[[861 121]] , [[860 122]]
[[814 120]] , [[814 124]]
[[857 119]] , [[856 120]]
[[202 454]] , [[200 456]]
[[247 549]] , [[247 551]]
[[116 357]] , [[116 361]]
[[225 485]] , [[225 487]]
[[752 626]] , [[752 630]]
[[417 651]] , [[417 655]]
