[[748 301]] , [[747 302]]
[[527 350]] , [[527 354]]
[[885 119]] , [[885 123]]
[[1064  112]] , [[1064  113]]
[[608 120]] , [[608 124]]
[[668 118]] , [[668 122]]
[[734 354]] , [[734 358]]
[[739 119]] , [[739 123]]
[[756 118]] , [[756 122]]
[[1020  117]] , [[1020  122]]
[[1011  118]] , [[1010  119]]
[[755 118]] , [[754 119]]
[[878 119]] , [[877 120]]
[[880 119]] , [[879 120]]
[[ 86 303]] , [[ 85 304]]
[[ 77 358]] , [[ 77 362]]
[[811 120]] , [[811 124]]
[[ 68 305]] , [[ 68 309]]
[[843 120]] , [[843 124]]
[[ 56 360]] , [[ 56 364]]
[[1062  115]] , [[1061  116]]
[[1077   96]] , [[1077  100]]
[[1063  113]] , [[1063  114]]
[[912 120]] , [[911 121]]
[[1024  120]] , [[1024  124]]
[[615 120]] , [[615 124]]
[[743 119]] , [[743 123]]
[[637 118]] , [[637 122]]
[[620 119]] , [[619 120]]
[[861 115]] , [[861 121]]
[[262 301]] , [[261 302]]
[[752 117]] , [[751 118]]
[[1060  114]] , [[1059  115]]
[[907 120]] , [[907 124]]
[[757 119]] , [[757 123]]
[[887 119]] , [[887 123]]
[[1076   94]] , [[1075   95]]
[[187 357]] , [[187 361]]
[[877 119]] , [[876 120]]
[[973 121]] , [[973 125]]
[[887 119]] , [[887 123]]
[[ 86 303]] , [[ 86 307]]
[[608 120]] , [[608 124]]
[[1077   96]] , [[1076   97]]
[[887 119]] , [[887 123]]
[[887 119]] , [[887 123]]
[[ 94 303]] , [[ 94 307]]
[[907 119]] , [[907 123]]
[[909 120]] , [[909 124]]
[[863 120]] , [[862 121]]
[[668 120]] , [[668 124]]
[[740 356]] , [[740 360]]
[[671 121]] , [[671 125]]
[[1077  100]] , [[1076  101]]
[[896 119]] , [[896 123]]
[[974 119]] , [[974 123]]
[[1019  116]] , [[1019  120]]
[[124 357]] , [[124 361]]
[[206 483]] , [[206 487]]
[[ 79 356]] , [[ 79 360]]
[[136 459]] , [[136 463]]
[[227 619]] , [[226 620]]
[[843 648]] , [[843 652]]
[[501 573]] , [[500 574]]
[[557 491]] , [[557 495]]
[[694 569]] , [[694 573]]
[[303 551]] , [[301 553]]
[[737 551]] , [[737 555]]
[[591 458]] , [[591 462]]
[[695 569]] , [[695 573]]
[[786 555]] , [[786 559]]
[[768 552]] , [[768 556]]
[[197 485]] , [[194 488]]
[[155 460]] , [[155 464]]
[[601 458]] , [[601 462]]
[[689 552]] , [[689 556]]
[[639 549]] , [[637 551]]
[[307 551]] , [[304 554]]
[[446 489]] , [[446 493]]
[[525 572]] , [[524 573]]
[[447 549]] , [[446 550]]
[[638 646]] , [[638 650]]
[[176 456]] , [[175 457]]
[[174 458]] , [[174 462]]
[[579 490]] , [[579 494]]
[[271 488]] , [[271 492]]
[[444 573]] , [[444 577]]
[[297 569]] , [[297 573]]
[[750 652]] , [[750 653]]
[[466 573]] , [[466 577]]
[[749 644]] , [[749 648]]
[[209 574]] , [[209 578]]
[[401 576]] , [[401 580]]
[[196 557]] , [[196 561]]
[[458 576]] , [[458 580]]
[[604 554]] , [[604 558]]
[[655 554]] , [[655 558]]
[[427 554]] , [[427 558]]
[[711 571]] , [[711 575]]
[[462 491]] , [[462 495]]
[[557 491]] , [[556 492]]
[[335 492]] , [[335 496]]
