[[186 968]] , [[186 991]]
[[ 728 1007]] , [[ 728 1017]]
[[ 726 1006]] , [[ 726 1011]]
[[ 482 1000]] , [[ 482 1005]]
[[ 240 1006]] , [[ 240 1007]]
[[ 483 1006]] , [[ 484 1005]]
[[ 728 1004]] , [[ 728 1009]]
[[ 367 1002]] , [[ 366 1003]]
[[188 944]] , [[188 951]]
[[390 894]] , [[390 908]]
[[616 856]] , [[616 860]]
[[662 835]] , [[661 836]]
[[188 454]] , [[188 458]]
[[182 588]] , [[182 589]]
[[238 492]] , [[238 496]]
[[192 452]] , [[192 453]]
[[248 544]] , [[248 545]]
[[254 543]] , [[253 544]]
[[412 586]] , [[411 587]]
[[312 579]] , [[311 580]]
[[364 830]] , [[364 835]]
[[834 840]] , [[834 841]]
[[834 840]] , [[834 841]]
[[600 842]] , [[600 847]]
[[841 840]] , [[839 842]]
[[600 842]] , [[600 849]]
[[362 834]] , [[362 837]]
[[168 128]] , [[168 132]]
[[ 17 488]] , [[ 17 489]]
[[518 742]] , [[518 746]]
[[534 740]] , [[534 745]]
[[  0 508]] , [[  0 522]]
[[311 906]] , [[311 910]]
[[275 900]] , [[276 899]]
[[624 622]] , [[624 627]]
[[638 958]] , [[637 959]]
[[302 708]] , [[301 709]]
[[660 700]] , [[658 702]]
[[651 605]] , [[652 604]]
[[652 605]] , [[653 604]]
[[837 602]] , [[838 601]]
[[459 596]] , [[460 595]]
[[606 742]] , [[606 746]]
[[383 596]] , [[384 595]]
[[ 74 484]] , [[ 73 485]]
[[584 740]] , [[584 745]]
[[ 515 1042]] , [[ 516 1041]]
[[673 914]] , [[674 913]]
[[588 740]] , [[588 744]]
[[851 604]] , [[852 603]]
[[823 758]] , [[824 757]]
[[677 915]] , [[678 914]]
[[620 740]] , [[620 744]]
[[463 595]] , [[464 594]]
[[463 594]] , [[464 593]]
[[831 757]] , [[832 756]]
[[831 757]] , [[832 756]]
[[471 918]] , [[472 917]]
[[471 918]] , [[472 917]]
[[  71 1170]] , [[  71 1177]]
[[467 918]] , [[468 917]]
[[628 740]] , [[628 741]]
[[626 742]] , [[626 747]]
[[630 740]] , [[630 741]]
[[620 742]] , [[620 748]]
[[647 606]] , [[648 605]]
[[679 915]] , [[687 915]]
[[381 566]] , [[379 568]]
[[469 918]] , [[470 917]]
[[735 962]] , [[736 961]]
[[403 594]] , [[404 593]]
[[604 740]] , [[604 744]]
[[ 10 538]] , [[ 10 543]]
[[681 914]] , [[682 913]]
[[ 10 538]] , [[ 10 543]]
[[683 913]] , [[686 913]]
[[653 604]] , [[654 603]]
[[ 10 994]] , [[ 10 995]]
[[385 564]] , [[383 566]]
[[  86 1036]] , [[  86 1037]]
[[ 20 526]] , [[ 20 530]]
[[682 912]] , [[683 913]]
[[829 912]] , [[830 911]]
[[736 952]] , [[737 951]]
[[384 564]] , [[384 565]]
[[  35 1090]] , [[  36 1089]]
[[   0 1000]] , [[   0 1027]]
[[  31 1092]] , [[  32 1091]]
[[  41 1038]] , [[  42 1037]]
[[364 566]] , [[364 567]]
[[651 604]] , [[652 603]]
[[  11 1062]] , [[  12 1061]]
[[  35 1092]] , [[  36 1091]]
[[356 565]] , [[355 566]]
[[448 736]] , [[448 743]]
[[474 737]] , [[474 743]]
[[603 738]] , [[603 742]]
[[651 604]] , [[652 603]]
[[837 602]] , [[838 601]]
[[835 602]] , [[836 601]]
[[ 44 484]] , [[ 44 486]]
[[361 595]] , [[362 596]]
[[586 738]] , [[586 742]]
[[557 740]] , [[557 744]]
[[  0 480]] , [[  0 515]]
[[  6 478]] , [[  6 483]]
[[335 924]] , [[336 923]]
[[146 282]] , [[146 287]]
[[ 14 530]] , [[ 13 531]]
[[569 739]] , [[569 744]]
[[651 606]] , [[652 605]]
[[843 608]] , [[844 607]]
[[395 996]] , [[396 995]]
[[487 917]] , [[488 916]]
[[927 984]] , [[928 983]]
[[490 918]] , [[491 917]]
[[407 594]] , [[408 593]]
[[ 27 524]] , [[ 26 525]]
[[ 10 529]] , [[ 10 535]]
[[ 42 530]] , [[ 42 535]]
[[651 606]] , [[652 605]]
[[407 594]] , [[408 593]]
[[407 594]] , [[408 593]]
[[ 60 306]] , [[ 60 311]]
[[407 594]] , [[408 593]]
[[545 614]] , [[546 613]]
[[ 70 486]] , [[ 70 491]]
[[ 34 531]] , [[ 34 535]]
[[624 744]] , [[624 749]]
[[407 594]] , [[408 593]]
[[732 926]] , [[733 925]]
[[337 982]] , [[338 981]]
[[  33 1074]] , [[  34 1073]]
[[920 985]] , [[920 989]]
[[  71 1161]] , [[  71 1165]]
[[  72 1166]] , [[  72 1196]]
[[  49 1078]] , [[  50 1077]]
[[382 560]] , [[381 561]]
[[403 590]] , [[404 589]]
[[ 28 524]] , [[ 28 531]]
[[657 600]] , [[658 599]]
[[ 20 516]] , [[ 20 521]]
[[651 600]] , [[652 599]]
[[508 935]] , [[508 942]]
[[  72 1140]] , [[  72 1145]]
[[  66 1188]] , [[  66 1193]]
[[525 729]] , [[525 735]]
[[402 958]] , [[402 961]]
[[403 574]] , [[404 573]]
[[514 729]] , [[514 734]]
[[757 742]] , [[757 746]]
[[386 544]] , [[386 545]]
[[920 610]] , [[920 611]]
[[694 578]] , [[693 579]]
[[  68 1120]] , [[  68 1129]]
[[752 869]] , [[752 873]]
[[  88 1178]] , [[  88 1182]]
[[  60 1051]] , [[  59 1052]]
[[  66 1188]] , [[  66 1193]]
[[  68 1130]] , [[  68 1131]]
[[  79 1218]] , [[  79 1229]]
[[700 742]] , [[700 743]]
[[766 740]] , [[764 742]]
[[916 609]] , [[915 610]]
[[  64 1052]] , [[  63 1053]]
[[388 914]] , [[389 913]]
[[  70 1132]] , [[  70 1136]]
[[407 994]] , [[407 998]]
[[ 662 1298]] , [[ 662 1303]]
[[ 248 1014]] , [[ 248 1015]]
[[390 541]] , [[389 542]]
[[670 572]] , [[670 573]]
[[  60 1064]] , [[  60 1073]]
[[682 570]] , [[681 571]]
[[481 912]] , [[482 911]]
[[399 990]] , [[399 992]]
[[921 658]] , [[921 666]]
[[915 618]] , [[916 617]]
[[479 911]] , [[480 910]]
[[922 662]] , [[922 665]]
[[384 996]] , [[ 384 1000]]
[[ 442 1003]] , [[ 442 1007]]
[[404 956]] , [[404 961]]
[[394 991]] , [[394 995]]
[[361 927]] , [[360 928]]
[[383 961]] , [[382 962]]
[[ 56 304]] , [[ 56 309]]
[[186 968]] , [[186 991]]
[[ 728 1007]] , [[ 728 1017]]
[[ 726 1006]] , [[ 726 1011]]
[[ 482 1000]] , [[ 482 1005]]
[[ 240 1006]] , [[ 240 1007]]
[[ 483 1006]] , [[ 484 1005]]
[[ 728 1004]] , [[ 728 1009]]
[[ 367 1002]] , [[ 366 1003]]
[[188 944]] , [[188 951]]
[[390 894]] , [[390 908]]
[[616 856]] , [[616 860]]
[[662 835]] , [[661 836]]
[[188 454]] , [[188 458]]
[[182 588]] , [[182 589]]
[[238 492]] , [[238 496]]
[[192 452]] , [[192 453]]
[[186 968]] , [[186 991]]
[[ 728 1007]] , [[ 728 1017]]
[[ 726 1006]] , [[ 726 1011]]
[[ 482 1000]] , [[ 482 1005]]
[[ 240 1006]] , [[ 240 1007]]
[[ 483 1006]] , [[ 484 1005]]
[[ 728 1004]] , [[ 728 1009]]
[[ 367 1002]] , [[ 366 1003]]
[[188 944]] , [[188 951]]
[[390 894]] , [[390 908]]
[[616 856]] , [[616 860]]
[[662 835]] , [[661 836]]
[[188 454]] , [[188 458]]
[[182 588]] , [[182 589]]
[[238 492]] , [[238 496]]
[[192 452]] , [[192 453]]
[[248 544]] , [[248 545]]
[[254 543]] , [[253 544]]
[[412 586]] , [[411 587]]
[[312 579]] , [[311 580]]
[[364 830]] , [[364 835]]
[[834 840]] , [[834 841]]
[[834 840]] , [[834 841]]
[[600 842]] , [[600 847]]
[[841 840]] , [[839 842]]
[[600 842]] , [[600 849]]
[[362 834]] , [[362 837]]
[[808 841]] , [[807 842]]
[[ 618 1041]] , [[ 619 1040]]
[[618 890]] , [[618 894]]
[[341 839]] , [[341 840]]
[[393 909]] , [[393 917]]
[[805 841]] , [[805 842]]
[[390 901]] , [[390 908]]
[[495 996]] , [[ 495 1004]]
[[187 953]] , [[187 958]]
[[187 977]] , [[187 988]]
[[ 367 1003]] , [[ 367 1014]]
[[655 837]] , [[655 838]]
[[193 449]] , [[192 450]]
[[808 841]] , [[807 842]]
[[808 841]] , [[807 842]]
[[ 618 1041]] , [[ 619 1040]]
[[618 890]] , [[618 894]]
[[341 839]] , [[341 840]]
[[393 909]] , [[393 917]]
[[805 841]] , [[805 842]]
[[390 901]] , [[390 908]]
[[495 996]] , [[ 495 1004]]
[[187 953]] , [[187 958]]
[[187 977]] , [[187 988]]
[[ 367 1003]] , [[ 367 1014]]
[[655 837]] , [[655 838]]
[[193 449]] , [[192 450]]
[[808 841]] , [[807 842]]
[[ 618 1041]] , [[ 619 1040]]
[[618 890]] , [[618 894]]
[[341 839]] , [[341 840]]
[[393 909]] , [[393 917]]
[[805 841]] , [[805 842]]
[[390 901]] , [[390 908]]
[[495 996]] , [[ 495 1004]]
[[187 953]] , [[187 958]]
[[187 977]] , [[187 988]]
[[ 367 1003]] , [[ 367 1014]]
[[655 837]] , [[655 838]]
[[193 449]] , [[192 450]]
[[254 544]] , [[254 549]]
[[143 362]] , [[143 366]]
[[238 601]] , [[238 606]]
[[253 550]] , [[253 554]]
[[175 587]] , [[175 588]]
[[215 587]] , [[215 592]]
[[199 580]] , [[199 582]]
[[414 594]] , [[413 595]]
[[299 587]] , [[299 591]]
[[379 591]] , [[379 595]]
[[252 550]] , [[252 554]]
[[432 573]] , [[430 575]]
[[145 361]] , [[145 365]]
[[287 574]] , [[286 575]]
[[192 449]] , [[191 450]]
[[258 545]] , [[258 550]]
[[192 449]] , [[191 450]]
[[241 547]] , [[241 551]]
[[258 545]] , [[258 550]]
[[243 544]] , [[242 545]]
[[242 552]] , [[242 556]]
[[241 563]] , [[241 567]]
[[188 579]] , [[187 580]]
[[191 451]] , [[190 452]]
[[191 451]] , [[190 452]]
[[191 451]] , [[190 452]]
[[192 452]] , [[191 453]]
[[405 593]] , [[406 592]]
[[242 550]] , [[241 551]]
[[808 841]] , [[807 842]]
[[ 618 1041]] , [[ 619 1040]]
[[618 890]] , [[618 894]]
[[341 839]] , [[341 840]]
[[393 909]] , [[393 917]]
[[805 841]] , [[805 842]]
[[390 901]] , [[390 908]]
[[495 996]] , [[ 495 1004]]
[[187 953]] , [[187 958]]
[[187 977]] , [[187 988]]
[[ 367 1003]] , [[ 367 1014]]
[[655 837]] , [[655 838]]
[[193 449]] , [[192 450]]
[[254 544]] , [[254 549]]
[[143 362]] , [[143 366]]
[[808 841]] , [[807 842]]
[[ 618 1041]] , [[ 619 1040]]
[[618 890]] , [[618 894]]
[[341 839]] , [[341 840]]
[[393 909]] , [[393 917]]
[[805 841]] , [[805 842]]
[[390 901]] , [[390 908]]
[[495 996]] , [[ 495 1004]]
[[187 953]] , [[187 958]]
[[187 977]] , [[187 988]]
[[ 367 1003]] , [[ 367 1014]]
[[655 837]] , [[655 838]]
[[193 449]] , [[192 450]]
[[254 544]] , [[254 549]]
[[143 362]] , [[143 366]]
[[238 601]] , [[238 606]]
[[253 550]] , [[253 554]]
[[175 587]] , [[175 588]]
[[215 587]] , [[215 592]]
[[199 580]] , [[199 582]]
[[414 594]] , [[413 595]]
[[299 587]] , [[299 591]]
[[379 591]] , [[379 595]]
[[252 550]] , [[252 554]]
[[432 573]] , [[430 575]]
[[145 361]] , [[145 365]]
[[287 574]] , [[286 575]]
[[192 449]] , [[191 450]]
[[258 545]] , [[258 550]]
[[192 449]] , [[191 450]]
[[241 547]] , [[241 551]]
[[258 545]] , [[258 550]]
[[243 544]] , [[242 545]]
[[242 552]] , [[242 556]]
[[241 563]] , [[241 567]]
[[188 579]] , [[187 580]]
[[191 451]] , [[190 452]]
[[191 451]] , [[190 452]]
[[191 451]] , [[190 452]]
[[192 452]] , [[191 453]]
[[405 593]] , [[406 592]]
[[242 550]] , [[241 551]]
[[831 848]] , [[831 852]]
[[618 890]] , [[618 894]]
[[618 890]] , [[618 894]]
[[341 839]] , [[341 840]]
[[393 909]] , [[393 917]]
[[805 841]] , [[805 842]]
[[390 901]] , [[390 908]]
[[495 996]] , [[ 495 1004]]
[[187 953]] , [[187 958]]
[[400 995]] , [[ 400 1006]]
[[ 367 1003]] , [[ 367 1014]]
[[655 837]] , [[655 838]]
[[193 449]] , [[192 450]]
[[254 544]] , [[254 549]]
[[143 362]] , [[143 366]]
[[342 601]] , [[342 605]]
[[253 550]] , [[253 554]]
[[175 587]] , [[175 588]]
[[215 587]] , [[215 592]]
[[199 580]] , [[199 582]]
[[414 594]] , [[413 595]]
[[299 587]] , [[299 591]]
[[379 591]] , [[379 595]]
[[252 550]] , [[252 554]]
[[620 888]] , [[620 906]]
[[ 821 1037]] , [[ 822 1036]]
[[342 840]] , [[340 842]]
[[ 787 1203]] , [[ 788 1203]]
[[340 838]] , [[338 840]]
[[618 887]] , [[618 891]]
[[ 508 1006]] , [[ 509 1005]]
[[186 960]] , [[186 966]]
[[451 997]] , [[ 451 1001]]
[[ 248 1006]] , [[ 246 1008]]
[[390 912]] , [[390 919]]
[[286 840]] , [[284 842]]
[[612 841]] , [[612 845]]
[[210 836]] , [[210 843]]
[[142 360]] , [[141 361]]
[[138 361]] , [[138 365]]
[[246 542]] , [[246 546]]
[[146 363]] , [[145 364]]
[[210 586]] , [[208 588]]
[[175 587]] , [[174 588]]
[[173 602]] , [[173 606]]
[[390 593]] , [[390 597]]
[[174 587]] , [[174 598]]
[[215 587]] , [[215 591]]
[[414 594]] , [[414 595]]
[[236 601]] , [[236 605]]
[[380 591]] , [[380 595]]
[[373 601]] , [[373 605]]
[[198 592]] , [[198 596]]
[[312 580]] , [[312 587]]
[[407 575]] , [[406 576]]
[[431 573]] , [[430 574]]
