[[821 350]] , [[821 354]]
[[751 485]] , [[751 486]]
[[767 352]] , [[767 356]]
[[622 111]] , [[622 115]]
[[650 352]] , [[650 356]]
[[ 57 308]] , [[ 57 312]]
[[ 20 309]] , [[ 20 313]]
[[1019  118]] , [[1019  122]]
[[1040  119]] , [[1040  123]]
[[218 351]] , [[218 355]]
[[727 118]] , [[727 122]]
[[807 118]] , [[807 122]]
[[156 458]] , [[154 460]]
[[1074   99]] , [[1074  103]]
[[554 488]] , [[552 490]]
[[204 456]] , [[203 457]]
[[886 117]] , [[886 121]]
[[640 487]] , [[640 491]]
[[382 452]] , [[382 456]]
[[833 483]] , [[833 484]]
[[120 359]] , [[120 363]]
[[ 76 359]] , [[ 76 363]]
[[727 120]] , [[727 124]]
[[ 56 359]] , [[ 56 363]]
[[886 119]] , [[886 123]]
[[754 120]] , [[754 124]]
[[125 462]] , [[125 466]]
[[342 455]] , [[342 459]]
[[192 359]] , [[192 363]]
[[ 77 357]] , [[ 77 361]]
[[  6 308]] , [[  6 312]]
[[374 458]] , [[374 462]]
[[591 453]] , [[591 457]]
[[796 486]] , [[794 488]]
[[247 455]] , [[247 459]]
[[821 120]] , [[821 124]]
[[383 453]] , [[383 457]]
[[669 118]] , [[669 122]]
[[ 19 358]] , [[ 19 362]]
[[810 120]] , [[810 124]]
[[ 94 357]] , [[ 94 361]]
[[351 453]] , [[351 457]]
[[444 453]] , [[444 457]]
[[265 488]] , [[265 492]]
[[253 488]] , [[253 492]]
[[993 120]] , [[993 124]]
[[ 36 357]] , [[ 36 361]]
[[877 119]] , [[877 123]]
[[123 485]] , [[123 489]]
[[109 459]] , [[109 463]]
[[339 453]] , [[339 457]]
[[ 96 357]] , [[ 96 361]]
[[ 83 303]] , [[ 82 304]]
[[827 487]] , [[827 491]]
[[253 488]] , [[253 492]]
[[193 485]] , [[193 487]]
[[487 491]] , [[486 492]]
[[349 551]] , [[349 555]]
[[827 489]] , [[827 493]]
[[121 462]] , [[121 466]]
[[621 491]] , [[620 492]]
[[487 491]] , [[486 492]]
[[263 455]] , [[263 459]]
[[ 96 462]] , [[ 96 466]]
[[ 96 359]] , [[ 96 363]]
[[473 455]] , [[472 456]]
[[847 124]] , [[847 128]]
[[147 459]] , [[147 463]]
[[625 351]] , [[625 355]]
[[606 460]] , [[606 464]]
[[473 453]] , [[473 457]]
[[624 490]] , [[624 491]]
[[104 487]] , [[104 491]]
[[257 490]] , [[257 494]]
[[971 122]] , [[971 126]]
[[271 490]] , [[271 494]]
[[373 492]] , [[373 496]]
[[720 488]] , [[719 489]]
[[1017  120]] , [[1017  124]]
[[699 489]] , [[698 490]]
[[721 487]] , [[721 491]]
[[412 573]] , [[412 574]]
[[701 489]] , [[700 490]]
[[798 488]] , [[796 490]]
[[105 486]] , [[105 490]]
[[405 551]] , [[405 555]]
[[860 120]] , [[860 124]]
[[1037  122]] , [[1037  126]]
[[ 30 359]] , [[ 30 363]]
[[810 121]] , [[810 125]]
[[119 462]] , [[119 466]]
[[144 490]] , [[144 494]]
[[177 487]] , [[177 491]]
[[111 461]] , [[111 465]]
[[607 460]] , [[607 464]]
[[693 485]] , [[693 489]]
[[810 121]] , [[810 125]]
[[933 122]] , [[933 126]]
[[978 123]] , [[978 127]]
[[1041  120]] , [[1041  124]]
[[132 359]] , [[132 363]]
[[911 120]] , [[911 124]]
[[237 457]] , [[237 461]]
[[1024  117]] , [[1024  118]]
[[413 551]] , [[413 555]]
[[213 487]] , [[213 491]]
[[371 493]] , [[370 494]]
[[249 455]] , [[249 459]]
[[181 488]] , [[181 492]]
[[1050  121]] , [[1050  125]]
[[176 571]] , [[176 575]]
[[181 488]] , [[181 492]]
[[142 358]] , [[140 360]]
[[678 489]] , [[678 493]]
[[123 486]] , [[123 490]]
[[ 25 358]] , [[ 25 362]]
[[166 485]] , [[165 486]]
[[142 358]] , [[140 360]]
[[285 455]] , [[284 456]]
[[369 455]] , [[369 459]]
[[980 121]] , [[980 125]]
[[255 455]] , [[254 456]]
[[129 485]] , [[129 489]]
[[980 121]] , [[980 125]]
[[286 456]] , [[286 460]]
[[115 461]] , [[115 465]]
[[134 359]] , [[134 363]]
[[613 120]] , [[613 124]]
[[717 355]] , [[716 356]]
[[1005  121]] , [[1005  122]]
[[ 82 471]] , [[ 82 475]]
[[914 120]] , [[911 123]]
[[836 121]] , [[836 125]]
[[914 120]] , [[911 123]]
[[190 458]] , [[189 459]]
[[847 606]] , [[847 610]]
[[885 640]] , [[885 644]]
[[1020  119]] , [[1020  123]]
[[783 596]] , [[782 597]]
[[829 606]] , [[829 610]]
[[675 604]] , [[675 606]]
[[362 837]] , [[362 841]]
[[825 638]] , [[825 642]]
[[768 834]] , [[768 835]]
[[792 670]] , [[792 679]]
[[697 569]] , [[697 573]]
[[ 29 309]] , [[ 29 313]]
[[278 489]] , [[278 493]]
[[446 454]] , [[446 458]]
[[630 487]] , [[630 491]]
[[214 351]] , [[214 355]]
[[688 552]] , [[688 556]]
[[288 488]] , [[287 489]]
[[108 485]] , [[108 489]]
[[890 119]] , [[890 123]]
[[994 117]] , [[994 121]]
[[ 16 309]] , [[ 16 313]]
[[156 458]] , [[154 460]]
[[ 38 308]] , [[ 38 312]]
[[547 456]] , [[547 460]]
[[380 454]] , [[380 458]]
[[607 550]] , [[607 554]]
[[554 488]] , [[553 489]]
[[208 573]] , [[208 577]]
[[888 119]] , [[888 123]]
[[828 119]] , [[828 123]]
[[179 485]] , [[179 486]]
[[640 487]] , [[640 491]]
[[407 571]] , [[405 573]]
[[668 570]] , [[667 571]]
[[284 552]] , [[283 553]]
[[760 489]] , [[760 493]]
[[ 76 359]] , [[ 76 363]]
[[ 31 359]] , [[ 31 360]]
[[160 460]] , [[160 464]]
[[ 76 359]] , [[ 76 363]]
[[811 121]] , [[811 125]]
[[ 54 359]] , [[ 54 363]]
[[972 121]] , [[972 125]]
[[ 78 469]] , [[ 78 473]]
[[214 489]] , [[214 493]]
[[221 488]] , [[221 492]]
[[631 489]] , [[631 493]]
[[159 357]] , [[159 361]]
[[128 485]] , [[128 489]]
[[549 452]] , [[549 456]]
[[605 489]] , [[605 493]]
[[158 458]] , [[158 462]]
[[831 485]] , [[831 486]]
[[549 452]] , [[549 456]]
[[ 98 460]] , [[ 98 464]]
[[270 488]] , [[270 492]]
[[ 98 460]] , [[ 98 464]]
[[194 456]] , [[193 457]]
[[160 458]] , [[160 462]]
[[140 460]] , [[140 464]]
[[748 487]] , [[748 491]]
[[444 571]] , [[444 575]]
[[153 462]] , [[153 466]]
[[748 487]] , [[748 491]]
[[160 458]] , [[160 462]]
[[226 488]] , [[225 489]]
[[348 489]] , [[348 493]]
[[749 487]] , [[749 491]]
[[908 119]] , [[908 123]]
[[989 121]] , [[989 125]]
[[742 119]] , [[742 123]]
[[231 489]] , [[231 493]]
[[487 491]] , [[487 495]]
[[611 554]] , [[611 558]]
[[477 574]] , [[477 578]]
[[342 577]] , [[342 581]]
[[487 575]] , [[487 579]]
[[302 487]] , [[302 491]]
[[687 571]] , [[686 572]]
[[210 554]] , [[208 556]]
[[283 456]] , [[283 460]]
[[286 554]] , [[285 555]]
[[201 460]] , [[201 464]]
[[129 487]] , [[129 491]]
[[1019  123]] , [[1019  127]]
[[157 361]] , [[157 365]]
[[890 123]] , [[890 127]]
[[1019  121]] , [[1019  122]]
[[751 460]] , [[751 464]]
[[292 552]] , [[292 556]]
[[684 488]] , [[683 489]]
[[261 573]] , [[261 577]]
[[672 489]] , [[672 493]]
[[280 491]] , [[280 495]]
[[108 489]] , [[108 493]]
[[464 574]] , [[463 575]]
[[650 648]] , [[650 653]]
[[327 575]] , [[327 579]]
[[242 489]] , [[242 493]]
[[326 552]] , [[326 556]]
[[299 573]] , [[299 577]]
[[672 574]] , [[671 575]]
[[548 491]] , [[548 495]]
[[798 488]] , [[798 492]]
[[118 489]] , [[118 493]]
