[[239 302]] , [[239 306]]
[[991 118]] , [[990 119]]
[[984 119]] , [[984 123]]
[[758 119]] , [[758 123]]
[[813 119]] , [[813 123]]
[[1061  115]] , [[1061  116]]
[[609 120]] , [[609 124]]
[[189 358]] , [[189 362]]
[[746 121]] , [[746 125]]
[[1035  120]] , [[1035  124]]
[[622 120]] , [[622 124]]
[[105 358]] , [[105 362]]
[[794 120]] , [[794 124]]
[[799 120]] , [[799 124]]
[[1021  119]] , [[1020  120]]
[[937 307]] , [[937 311]]
[[185 483]] , [[185 487]]
[[700 570]] , [[699 571]]
[[374 452]] , [[374 456]]
[[880 117]] , [[880 121]]
[[1001  116]] , [[1001  120]]
[[ 97 355]] , [[ 97 359]]
[[192 357]] , [[192 361]]
[[1074   99]] , [[1074  103]]
[[446 489]] , [[446 493]]
[[119 458]] , [[119 462]]
[[192 456]] , [[191 457]]
[[747 119]] , [[747 123]]
[[616 113]] , [[616 117]]
[[975 119]] , [[975 123]]
[[ 36 357]] , [[ 36 361]]
[[742 119]] , [[742 123]]
[[173 357]] , [[173 361]]
[[129 462]] , [[129 466]]
[[108 460]] , [[107 461]]
[[848 121]] , [[848 125]]
[[888 121]] , [[888 125]]
[[1008  125]] , [[1008  129]]
[[1015  123]] , [[1015  127]]
[[829 487]] , [[829 491]]
[[893 121]] , [[893 125]]
[[1007  121]] , [[1007  122]]
[[1007  121]] , [[1007  122]]
[[978 123]] , [[978 127]]
[[ 20 359]] , [[ 20 363]]
[[929 117]] , [[929 121]]
[[212 458]] , [[212 462]]
[[1075  102]] , [[1075  107]]
