[[718 117]] , [[718 121]]
[[278 489]] , [[278 493]]
[[558 589]] , [[558 593]]
[[669 486]] , [[669 490]]
[[431 451]] , [[430 452]]
[[735 486]] , [[735 490]]
[[202 455]] , [[202 459]]
[[831 483]] , [[831 487]]
[[1019  118]] , [[1019  122]]
[[749 483]] , [[749 487]]
[[651 483]] , [[651 485]]
[[725 483]] , [[725 487]]
[[ 94 355]] , [[ 94 359]]
[[ 29 309]] , [[ 29 313]]
[[ 16 309]] , [[ 16 313]]
[[253 488]] , [[253 492]]
[[831 476]] , [[831 480]]
[[717 483]] , [[717 487]]
[[415 453]] , [[414 454]]
[[639 549]] , [[636 552]]
[[837 466]] , [[837 472]]
[[197 570]] , [[197 574]]
[[1074   99]] , [[1074  103]]
[[ 93 303]] , [[ 93 307]]
[[463 453]] , [[463 457]]
[[167 357]] , [[166 358]]
[[429 549]] , [[429 553]]
[[146 487]] , [[146 491]]
[[309 571]] , [[309 575]]
[[459 547]] , [[459 551]]
[[280 572]] , [[278 574]]
[[497 547]] , [[496 548]]
[[462 492]] , [[462 496]]
[[127 487]] , [[127 491]]
[[622 491]] , [[622 495]]
[[189 489]] , [[188 490]]
[[177 489]] , [[176 490]]
[[813 485]] , [[813 489]]
[[237 489]] , [[236 490]]
[[465 453]] , [[464 454]]
[[224 462]] , [[224 466]]
[[111 485]] , [[109 487]]
[[652 554]] , [[652 558]]
[[686 488]] , [[686 492]]
[[327 551]] , [[326 552]]
[[698 553]] , [[698 557]]
[[353 549]] , [[352 550]]
[[390 490]] , [[389 491]]
[[530 552]] , [[530 556]]
[[355 549]] , [[355 553]]
[[656 572]] , [[654 574]]
[[302 455]] , [[302 459]]
[[301 551]] , [[300 552]]
[[229 485]] , [[226 488]]
[[561 507]] , [[560 508]]
[[111 459]] , [[111 463]]
[[556 489]] , [[556 493]]
[[796 486]] , [[794 488]]
[[380 491]] , [[380 495]]
[[561 507]] , [[560 508]]
[[283 551]] , [[281 553]]
[[366 574]] , [[366 578]]
[[605 574]] , [[605 578]]
[[780 487]] , [[780 491]]
[[530 489]] , [[530 493]]
[[141 485]] , [[141 489]]
[[681 572]] , [[681 576]]
[[567 571]] , [[567 574]]
[[415 549]] , [[415 553]]
[[487 491]] , [[486 492]]
[[380 491]] , [[380 495]]
[[205 487]] , [[204 488]]
[[511 574]] , [[511 578]]
[[655 574]] , [[655 578]]
[[477 574]] , [[477 578]]
[[929 607]] , [[929 611]]
[[511 631]] , [[510 632]]
[[359 576]] , [[359 580]]
[[538 573]] , [[538 575]]
[[701 631]] , [[700 632]]
[[701 631]] , [[700 632]]
[[192 556]] , [[192 560]]
[[188 573]] , [[188 577]]
[[515 495]] , [[515 499]]
[[633 556]] , [[633 560]]
[[741 358]] , [[741 362]]
[[331 458]] , [[331 462]]
[[128 489]] , [[128 493]]
[[621 495]] , [[621 499]]
[[687 491]] , [[686 492]]
[[247 556]] , [[247 560]]
[[298 551]] , [[298 555]]
[[417 573]] , [[417 577]]
[[613 554]] , [[613 558]]
[[486 576]] , [[486 580]]
[[690 574]] , [[690 578]]
[[619 619]] , [[618 620]]
[[174 571]] , [[174 575]]
[[580 575]] , [[580 579]]
[[651 637]] , [[651 641]]
[[692 574]] , [[692 578]]
[[565 492]] , [[565 496]]
[[505 631]] , [[504 632]]
[[582 575]] , [[582 579]]
[[585 650]] , [[585 655]]
[[390 574]] , [[388 576]]
[[565 573]] , [[565 577]]
[[293 573]] , [[293 577]]
[[887 639]] , [[886 640]]
[[365 551]] , [[365 555]]
[[378 551]] , [[378 555]]
[[126 490]] , [[126 494]]
[[271 555]] , [[271 559]]
[[278 491]] , [[278 495]]
[[378 551]] , [[378 555]]
[[425 573]] , [[425 577]]
[[703 631]] , [[703 632]]
[[465 576]] , [[465 580]]
[[668 575]] , [[668 579]]
[[705 571]] , [[705 575]]
