[[877 301]] , [[877 303]]
[[207 456]] , [[207 460]]
[[925 301]] , [[925 305]]
[[973 117]] , [[972 118]]
[[864 116]] , [[862 118]]
[[941 117]] , [[941 121]]
[[1069  103]] , [[1069  104]]
[[974 117]] , [[974 121]]
[[186 355]] , [[186 359]]
[[201 485]] , [[201 489]]
[[ 94 357]] , [[ 94 361]]
[[126 460]] , [[126 464]]
[[687 349]] , [[687 353]]
[[377 453]] , [[376 454]]
[[980 120]] , [[980 124]]
[[876 119]] , [[876 120]]
[[876 119]] , [[876 123]]
[[463 453]] , [[463 457]]
[[171 358]] , [[171 362]]
[[ 71 305]] , [[ 71 309]]
[[890 121]] , [[890 125]]
[[913 119]] , [[912 120]]
[[ 14 357]] , [[ 14 361]]
[[403 356]] , [[403 360]]
[[ 97 459]] , [[ 96 460]]
[[118 357]] , [[118 361]]
[[719 354]] , [[719 358]]
[[910 120]] , [[910 124]]
[[910 120]] , [[910 124]]
[[ 85 303]] , [[ 85 307]]
[[ 18 357]] , [[ 18 361]]
[[207 460]] , [[207 464]]
[[101 459]] , [[100 460]]
[[1061  115]] , [[1061  116]]
[[908 119]] , [[908 123]]
[[199 360]] , [[199 364]]
[[100 357]] , [[100 361]]
[[608 120]] , [[608 124]]
[[908 119]] , [[908 123]]
[[1077   96]] , [[1076   97]]
[[ 99 459]] , [[ 98 460]]
[[145 459]] , [[145 463]]
[[284 455]] , [[284 459]]
[[694 488]] , [[694 492]]
[[344 491]] , [[344 495]]
[[163 459]] , [[163 463]]
[[471 453]] , [[471 457]]
[[756 489]] , [[756 493]]
[[263 489]] , [[263 493]]
[[1029  121]] , [[1028  122]]
[[ 78 359]] , [[ 78 363]]
[[744 121]] , [[744 125]]
[[941 123]] , [[941 127]]
[[931 121]] , [[930 122]]
[[625 351]] , [[625 355]]
[[890 121]] , [[890 125]]
[[232 488]] , [[230 490]]
[[  0 124]] , [[  0 128]]
[[ 82 471]] , [[ 82 475]]
[[ 94 483]] , [[ 94 487]]
[[708 488]] , [[708 492]]
[[309 455]] , [[308 456]]
[[475 453]] , [[475 457]]
[[ 11 358]] , [[ 11 362]]
[[405 551]] , [[405 555]]
[[347 455]] , [[347 459]]
[[347 455]] , [[347 459]]
[[ 11 358]] , [[ 11 362]]
[[701 489]] , [[700 490]]
[[806 120]] , [[806 124]]
[[548 356]] , [[548 360]]
[[ 82 471]] , [[ 82 475]]
[[ 98 359]] , [[ 98 363]]
[[151 358]] , [[151 362]]
[[548 356]] , [[548 360]]
[[ 77 359]] , [[ 77 363]]
[[1074  102]] , [[1074  106]]
[[970 121]] , [[970 125]]
[[716 355]] , [[716 359]]
[[760 489]] , [[760 493]]
[[369 455]] , [[369 459]]
[[175 489]] , [[174 490]]
[[801 120]] , [[801 124]]
[[369 455]] , [[369 459]]
[[840 115]] , [[840 119]]
[[476 492]] , [[476 496]]
[[249 455]] , [[249 459]]
[[808 121]] , [[808 125]]
[[166 485]] , [[166 489]]
[[142 358]] , [[140 360]]
[[1075  102]] , [[1075  103]]
[[ 25 358]] , [[ 25 362]]
[[1021  119]] , [[1021  123]]
[[915 120]] , [[915 124]]
[[980 121]] , [[980 125]]
