[[272 357]] , [[272 361]]
[[527 552]] , [[527 556]]
[[367 453]] , [[366 454]]
[[137 301]] , [[137 305]]
[[194 357]] , [[194 361]]
[[ 29 309]] , [[ 29 313]]
[[479 451]] , [[478 452]]
[[158 357]] , [[158 361]]
[[117 356]] , [[117 360]]
[[ 16 357]] , [[ 16 361]]
[[1069  103]] , [[1069  104]]
[[505 451]] , [[505 455]]
[[171 355]] , [[170 356]]
[[138 356]] , [[137 357]]
[[1038  119]] , [[1038  123]]
[[156 487]] , [[156 491]]
[[393 353]] , [[392 354]]
[[639 549]] , [[636 552]]
[[1007  119]] , [[1006  120]]
[[131 488]] , [[131 492]]
[[190 356]] , [[190 360]]
[[555 547]] , [[553 549]]
[[101 484]] , [[101 488]]
[[530 491]] , [[530 495]]
[[ 78 466]] , [[ 78 471]]
[[161 459]] , [[160 460]]
[[126 359]] , [[126 363]]
[[ 95 459]] , [[ 94 460]]
[[ 56 359]] , [[ 56 363]]
[[400 455]] , [[400 459]]
[[  9 126]] , [[  9 130]]
[[433 453]] , [[432 454]]
[[155 358]] , [[155 362]]
[[148 358]] , [[147 359]]
[[287 490]] , [[287 494]]
[[ 54 359]] , [[ 54 363]]
[[731 488]] , [[731 492]]
[[801 485]] , [[801 486]]
[[766 455]] , [[766 459]]
[[419 458]] , [[419 462]]
[[192 487]] , [[191 488]]
[[396 485]] , [[396 489]]
[[496 491]] , [[496 495]]
[[890 119]] , [[890 123]]
[[805 485]] , [[805 489]]
[[171 357]] , [[170 358]]
[[229 485]] , [[226 488]]
[[737 354]] , [[737 358]]
[[111 459]] , [[111 463]]
[[ 46 358]] , [[ 46 362]]
[[207 460]] , [[207 464]]
[[124 485]] , [[124 489]]
[[242 485]] , [[242 489]]
[[283 551]] , [[281 553]]
[[433 549]] , [[433 553]]
[[549 452]] , [[549 456]]
[[216 457]] , [[216 461]]
[[ 98 357]] , [[ 98 361]]
[[286 489]] , [[286 493]]
[[348 489]] , [[348 493]]
[[805 485]] , [[805 489]]
[[110 459]] , [[110 463]]
[[321 455]] , [[321 459]]
[[1006  121]] , [[1006  125]]
[[426 516]] , [[426 521]]
[[289 551]] , [[288 552]]
[[420 491]] , [[420 495]]
[[705 554]] , [[705 558]]
[[203 574]] , [[203 578]]
[[211 553]] , [[209 555]]
[[601 490]] , [[601 494]]
[[439 573]] , [[439 577]]
[[295 573]] , [[295 577]]
[[478 487]] , [[478 491]]
[[153 490]] , [[153 494]]
[[147 462]] , [[147 466]]
[[726 487]] , [[726 491]]
[[876 123]] , [[876 127]]
[[849 124]] , [[849 128]]
[[173 461]] , [[173 465]]
[[743 124]] , [[743 128]]
[[258 491]] , [[258 495]]
[[751 460]] , [[751 464]]
[[624 490]] , [[624 492]]
[[684 488]] , [[683 489]]
[[193 555]] , [[192 556]]
[[565 492]] , [[565 496]]
[[255 555]] , [[255 559]]
[[104 487]] , [[104 491]]
[[219 556]] , [[219 560]]
[[206 573]] , [[206 577]]
[[497 494]] , [[497 498]]
[[309 455]] , [[308 456]]
[[197 555]] , [[196 556]]
[[565 492]] , [[565 496]]
[[486 576]] , [[486 580]]
[[405 551]] , [[405 555]]
[[515 493]] , [[515 497]]
[[319 492]] , [[319 496]]
[[565 573]] , [[565 577]]
[[183 459]] , [[180 462]]
[[595 460]] , [[595 464]]
[[732 355]] , [[732 359]]
[[118 489]] , [[118 493]]
[[151 358]] , [[151 362]]
[[475 453]] , [[475 457]]
[[374 493]] , [[374 497]]
[[771 555]] , [[771 559]]
[[379 493]] , [[378 494]]
[[656 491]] , [[656 495]]
[[238 489]] , [[238 493]]
[[620 491]] , [[620 495]]
[[235 457]] , [[234 458]]
[[686 460]] , [[686 464]]
[[ 95 461]] , [[ 95 465]]
[[686 460]] , [[686 464]]
[[810 121]] , [[810 125]]
