[[828 981]] , [[827 982]]
[[636 943]] , [[636 954]]
[[ 191 1087]] , [[ 191 1088]]
[[ 277 1014]] , [[ 277 1019]]
[[ 226 1211]] , [[ 227 1210]]
[[638 929]] , [[638 933]]
[[ 242 1379]] , [[ 243 1378]]
[[ 465 1006]] , [[ 466 1006]]
[[ 291 1013]] , [[ 292 1012]]
[[ 782 1003]] , [[ 781 1004]]
[[ 337 1013]] , [[ 338 1012]]
[[ 633 1046]] , [[ 634 1045]]
[[ 304 1017]] , [[ 303 1018]]
[[822 836]] , [[821 837]]
[[180 900]] , [[181 899]]
[[423 916]] , [[426 916]]
[[187 954]] , [[188 953]]
[[669 832]] , [[667 834]]
[[605 803]] , [[605 807]]
[[616 851]] , [[617 850]]
[[552 857]] , [[553 856]]
[[396 923]] , [[397 922]]
[[413 807]] , [[413 812]]
[[586 845]] , [[587 844]]
[[536 848]] , [[537 847]]
[[395 876]] , [[396 875]]
[[396 865]] , [[397 864]]
[[400 900]] , [[401 899]]
[[444 803]] , [[442 805]]
[[401 900]] , [[402 899]]
[[438 805]] , [[438 809]]
[[386 874]] , [[387 873]]
[[434 852]] , [[435 851]]
[[631 617]] , [[631 621]]
[[534 859]] , [[535 858]]
[[415 846]] , [[416 845]]
[[770 859]] , [[769 860]]
[[386 878]] , [[387 877]]
[[776 840]] , [[777 839]]
[[385 869]] , [[386 868]]
[[574 858]] , [[575 857]]
[[400 889]] , [[401 888]]
[[562 859]] , [[563 858]]
[[543 858]] , [[550 858]]
[[389 874]] , [[390 873]]
[[643 864]] , [[644 863]]
[[407 901]] , [[408 900]]
[[213 841]] , [[214 840]]
[[565 783]] , [[565 793]]
[[368 821]] , [[369 820]]
[[372 851]] , [[373 850]]
[[610 805]] , [[610 809]]
[[607 847]] , [[608 847]]
[[570 855]] , [[571 854]]
[[498 850]] , [[499 849]]
[[569 858]] , [[590 858]]
[[380 857]] , [[381 856]]
[[571 858]] , [[572 857]]
[[541 856]] , [[550 856]]
[[402 947]] , [[403 946]]
[[415 858]] , [[448 858]]
[[511 854]] , [[518 854]]
[[512 851]] , [[513 850]]
[[498 848]] , [[499 847]]
[[383 864]] , [[384 863]]
[[390 938]] , [[391 937]]
[[378 850]] , [[379 849]]
[[398 885]] , [[399 884]]
[[563 859]] , [[564 858]]
[[387 881]] , [[388 880]]
[[423 840]] , [[424 839]]
[[764 841]] , [[765 840]]
[[351 834]] , [[352 834]]
[[503 840]] , [[502 841]]
[[561 859]] , [[562 858]]
[[389 915]] , [[390 914]]
[[483 856]] , [[502 856]]
[[362 816]] , [[362 820]]
