[[912 619]] , [[911 620]]
[[136 357]] , [[136 362]]
[[136 357]] , [[136 362]]
[[215 620]] , [[215 624]]
[[225 832]] , [[224 833]]
[[682 635]] , [[682 639]]
[[708 627]] , [[707 628]]
[[163 558]] , [[163 562]]
[[197 487]] , [[196 488]]
[[177 488]] , [[177 492]]
[[1014  118]] , [[1014  122]]
[[ 77 464]] , [[ 77 468]]
[[  3 351]] , [[  3 355]]
[[123 357]] , [[123 361]]
[[170 356]] , [[170 360]]
[[ 11 351]] , [[ 11 355]]
[[882 118]] , [[882 122]]
[[989 119]] , [[988 120]]
[[ 22 358]] , [[ 22 362]]
[[ 92 457]] , [[ 91 458]]
[[912 619]] , [[911 620]]
[[136 357]] , [[136 362]]
[[136 357]] , [[136 362]]
[[215 620]] , [[215 624]]
[[225 832]] , [[224 833]]
[[682 635]] , [[682 639]]
[[708 627]] , [[707 628]]
[[163 558]] , [[163 562]]
[[197 487]] , [[196 488]]
[[177 488]] , [[177 492]]
[[1014  118]] , [[1014  122]]
[[ 77 464]] , [[ 77 468]]
[[  3 351]] , [[  3 355]]
[[123 357]] , [[123 361]]
[[642 993]] , [[643 993]]
[[388 907]] , [[389 906]]
[[ 415 1044]] , [[ 417 1044]]
[[796 943]] , [[795 944]]
[[664 903]] , [[663 904]]
[[ 401 1323]] , [[ 402 1322]]
[[ 658 1349]] , [[ 659 1348]]
[[ 784 1005]] , [[ 783 1006]]
[[ 413 1074]] , [[ 414 1073]]
[[480 989]] , [[479 990]]
[[537 973]] , [[538 972]]
[[390 925]] , [[391 924]]
[[774 837]] , [[775 837]]
[[491 717]] , [[490 718]]
[[395 721]] , [[396 721]]
[[722 631]] , [[723 631]]
[[481 666]] , [[482 665]]
[[566 651]] , [[571 651]]
[[576 570]] , [[576 571]]
[[869 654]] , [[869 658]]
[[777 552]] , [[777 556]]
[[725 630]] , [[725 641]]
[[422 553]] , [[422 557]]
[[256 551]] , [[254 553]]
[[657 570]] , [[656 571]]
[[437 573]] , [[437 577]]
[[657 570]] , [[655 572]]
[[463 666]] , [[464 665]]
[[283 690]] , [[284 689]]
[[752 647]] , [[751 648]]
[[834 643]] , [[832 645]]
[[620 669]] , [[619 670]]
[[784 552]] , [[784 556]]
[[531 489]] , [[531 493]]
[[638 551]] , [[638 552]]
[[543 648]] , [[541 650]]
[[828 677]] , [[827 678]]
[[848 655]] , [[847 656]]
[[511 667]] , [[511 668]]
[[131 677]] , [[131 681]]
[[488 656]] , [[488 658]]
[[593 690]] , [[594 689]]
[[512 648]] , [[512 650]]
[[589 667]] , [[589 668]]
[[796 708]] , [[797 707]]
[[828 677]] , [[826 679]]
[[545 729]] , [[546 728]]
[[421 662]] , [[421 667]]
[[864 659]] , [[864 663]]
[[828 659]] , [[827 660]]
[[421 662]] , [[421 667]]
[[168 679]] , [[168 683]]
[[850 671]] , [[850 675]]
[[527 715]] , [[527 716]]
[[570 685]] , [[569 686]]
[[538 719]] , [[539 718]]
[[495 701]] , [[493 703]]
[[765 727]] , [[765 728]]
[[491 718]] , [[492 717]]
[[733 700]] , [[733 704]]
[[494 716]] , [[495 715]]
[[780 682]] , [[779 683]]
[[783 685]] , [[781 687]]
[[816 693]] , [[815 694]]
[[671 715]] , [[670 716]]
[[588 731]] , [[587 732]]
[[495 699]] , [[493 701]]
[[454 702]] , [[454 706]]
[[647 685]] , [[645 687]]
[[563 774]] , [[564 773]]
[[533 713]] , [[532 714]]
[[575 701]] , [[574 702]]
[[691 727]] , [[690 728]]
[[467 762]] , [[467 766]]
[[670 701]] , [[669 702]]
[[668 741]] , [[667 742]]
[[600 737]] , [[602 739]]
[[770 737]] , [[769 738]]
[[598 737]] , [[600 739]]
[[770 737]] , [[769 738]]
[[668 731]] , [[667 732]]
[[528 768]] , [[529 767]]
[[707 747]] , [[707 748]]
[[650 833]] , [[651 832]]
[[743 733]] , [[743 734]]
[[552 785]] , [[553 784]]
[[666 778]] , [[667 777]]
[[275 847]] , [[276 846]]
[[475 858]] , [[476 857]]
[[199 836]] , [[202 836]]
[[760 751]] , [[759 752]]
[[579 861]] , [[580 860]]
[[458 787]] , [[459 786]]
[[739 735]] , [[739 742]]
[[449 770]] , [[450 769]]
[[490 742]] , [[490 753]]
[[638 727]] , [[637 728]]
[[446 729]] , [[445 730]]
[[405 737]] , [[405 743]]
[[405 737]] , [[405 743]]
[[654 731]] , [[653 732]]
[[488 731]] , [[487 732]]
[[461 734]] , [[460 735]]
[[776 711]] , [[775 712]]
[[604 737]] , [[603 738]]
[[627 726]] , [[628 725]]
[[742 734]] , [[743 733]]
[[604 737]] , [[603 738]]
[[446 727]] , [[446 736]]
[[666 747]] , [[667 746]]
[[528 735]] , [[525 738]]
[[660 727]] , [[660 728]]
[[519 722]] , [[520 721]]
[[294 701]] , [[294 703]]
[[430 747]] , [[430 749]]
[[657 746]] , [[658 745]]
[[642 721]] , [[641 722]]
[[799 701]] , [[799 702]]
[[327 715]] , [[327 717]]
[[801 706]] , [[802 705]]
[[526 733]] , [[525 734]]
[[664 731]] , [[662 733]]
[[741 733]] , [[741 734]]
[[390 731]] , [[390 735]]
[[378 717]] , [[377 718]]
[[650 770]] , [[651 769]]
[[672 729]] , [[669 732]]
[[493 740]] , [[494 741]]
[[499 742]] , [[500 741]]
[[580 729]] , [[579 730]]
[[382 711]] , [[381 712]]
[[733 725]] , [[732 726]]
[[493 740]] , [[494 741]]
[[741 733]] , [[741 734]]
[[562 747]] , [[560 749]]
[[672 729]] , [[670 731]]
[[506 744]] , [[507 743]]
[[540 705]] , [[539 706]]
[[528 749]] , [[529 748]]
[[722 740]] , [[723 739]]
[[400 733]] , [[399 734]]
[[287 699]] , [[287 703]]
[[626 834]] , [[627 833]]
[[523 768]] , [[524 767]]
[[412 749]] , [[411 750]]
[[672 756]] , [[673 755]]
[[561 738]] , [[562 737]]
[[384 718]] , [[384 729]]
[[484 731]] , [[483 732]]
[[735 726]] , [[735 730]]
[[498 746]] , [[499 745]]
[[743 732]] , [[743 736]]
[[538 751]] , [[537 752]]
[[507 755]] , [[508 754]]
[[650 751]] , [[649 752]]
