[[844 301]] , [[843 302]]
[[609 350]] , [[607 352]]
[[1022  119]] , [[1021  120]]
[[668 118]] , [[668 122]]
[[802 120]] , [[802 124]]
[[739 119]] , [[739 123]]
[[133 356]] , [[133 360]]
[[757 119]] , [[757 123]]
[[1011  118]] , [[1010  119]]
[[668 118]] , [[668 122]]
[[765 119]] , [[765 123]]
[[878 119]] , [[877 120]]
[[887 119]] , [[887 123]]
[[907 119]] , [[907 123]]
[[677 351]] , [[677 355]]
[[188 358]] , [[188 362]]
[[863 120]] , [[861 122]]
[[ 75 305]] , [[ 75 309]]
[[886 120]] , [[886 124]]
[[544 451]] , [[544 455]]
[[729 119]] , [[729 123]]
[[1064  113]] , [[1062  115]]
[[1064  113]] , [[1062  115]]
[[980 120]] , [[979 121]]
[[815 121]] , [[815 125]]
[[815 121]] , [[815 125]]
[[1074  101]] , [[1074  105]]
[[1074  102]] , [[1074  107]]
[[742 120]] , [[742 124]]
[[816 119]] , [[815 120]]
[[654 118]] , [[654 122]]
[[1024  119]] , [[1023  120]]
[[384 119]] , [[383 120]]
[[287 301]] , [[287 305]]
[[875 117]] , [[874 118]]
[[852 118]] , [[851 119]]
[[973 120]] , [[973 124]]
[[855 119]] , [[854 120]]
[[608 120]] , [[608 124]]
[[1062  113]] , [[1062  114]]
[[198 360]] , [[198 364]]
[[887 119]] , [[887 123]]
[[ 86 303]] , [[ 86 307]]
[[907 119]] , [[907 123]]
[[719 353]] , [[719 357]]
[[1036  120]] , [[1036  124]]
[[1067  109]] , [[1066  110]]
[[909 119]] , [[909 123]]
[[909 119]] , [[909 123]]
[[ 44 308]] , [[ 44 312]]
[[609 120]] , [[609 124]]
[[1030  120]] , [[1028  122]]
[[886 120]] , [[886 124]]
[[811 120]] , [[811 124]]
[[  0 358]] , [[  0 362]]
[[1061  115]] , [[1061  120]]
[[734 121]] , [[733 122]]
[[927 117]] , [[927 121]]
[[681 120]] , [[681 124]]
[[765 120]] , [[765 124]]
[[1058  118]] , [[1057  119]]
[[136 357]] , [[136 361]]
[[232 487]] , [[232 491]]
[[104 357]] , [[104 361]]
[[184 483]] , [[184 487]]
[[129 620]] , [[129 624]]
[[862 650]] , [[862 651]]
[[510 573]] , [[510 577]]
[[430 493]] , [[430 497]]
[[179 570]] , [[179 574]]
[[653 551]] , [[653 555]]
[[512 552]] , [[512 556]]
[[816 458]] , [[816 462]]
[[716 569]] , [[716 573]]
[[779 563]] , [[779 564]]
[[221 553]] , [[220 554]]
[[205 485]] , [[205 489]]
[[837 465]] , [[837 472]]
[[814 458]] , [[814 462]]
[[766 552]] , [[766 556]]
[[590 550]] , [[590 554]]
[[407 552]] , [[407 556]]
[[534 489]] , [[534 493]]
[[591 572]] , [[591 576]]
[[527 549]] , [[525 551]]
[[872 651]] , [[871 652]]
[[522 456]] , [[522 460]]
[[194 458]] , [[194 462]]
[[597 490]] , [[597 494]]
[[283 488]] , [[283 492]]
[[480 573]] , [[480 577]]
[[694 569]] , [[694 573]]
[[757 652]] , [[757 657]]
[[622 573]] , [[622 577]]
[[788 648]] , [[788 653]]
[[252 574]] , [[250 576]]
[[429 576]] , [[429 580]]
[[720 572]] , [[720 576]]
[[470 576]] , [[469 577]]
[[671 554]] , [[671 558]]
[[673 554]] , [[673 558]]
[[575 554]] , [[575 558]]
[[737 571]] , [[735 573]]
[[494 491]] , [[494 495]]
[[335 492]] , [[335 496]]
[[337 551]] , [[337 555]]
[[636 618]] , [[636 622]]
[[652 554]] , [[652 558]]
[[719 574]] , [[719 578]]
[[721 635]] , [[721 639]]
[[605 574]] , [[605 578]]
[[345 574]] , [[345 578]]
[[756 630]] , [[756 634]]
[[597 574]] , [[597 578]]
[[741 662]] , [[741 666]]
[[541 489]] , [[540 490]]
[[618 600]] , [[618 605]]
[[652 553]] , [[652 557]]
[[912 620]] , [[912 624]]
[[563 549]] , [[563 553]]
[[406 575]] , [[406 579]]
[[203 571]] , [[203 575]]
[[620 600]] , [[620 605]]
[[565 624]] , [[565 627]]
[[565 624]] , [[565 627]]
[[559 667]] , [[559 671]]
[[493 669]] , [[493 673]]
[[325 573]] , [[325 577]]
[[596 574]] , [[595 575]]
[[202 571]] , [[202 575]]
[[789 658]] , [[789 662]]
[[789 658]] , [[789 662]]
[[620 621]] , [[620 625]]
[[550 575]] , [[550 579]]
[[574 575]] , [[574 579]]
[[460 573]] , [[460 577]]
[[601 667]] , [[600 668]]
[[806 682]] , [[806 686]]
[[812 668]] , [[812 673]]
[[540 684]] , [[540 688]]
[[564 687]] , [[564 691]]
[[780 690]] , [[780 695]]
[[828 656]] , [[828 663]]
[[480 685]] , [[480 689]]
[[781 685]] , [[781 689]]
[[914 620]] , [[914 621]]
[[638 656]] , [[638 660]]
[[620 623]] , [[621 622]]
[[754 633]] , [[754 637]]
[[274 491]] , [[274 495]]
[[535 556]] , [[535 560]]
[[201 575]] , [[201 579]]
[[607 578]] , [[607 582]]
[[598 576]] , [[597 577]]
[[683 639]] , [[682 640]]
[[704 630]] , [[703 631]]
[[502 650]] , [[502 651]]
[[702 647]] , [[702 651]]
[[562 672]] , [[562 675]]
[[797 662]] , [[797 666]]
[[326 680]] , [[325 681]]
[[774 652]] , [[774 654]]
[[789 676]] , [[789 696]]
[[362 696]] , [[362 700]]
[[816 670]] , [[816 675]]
[[578 650]] , [[578 655]]
[[828 680]] , [[828 684]]
[[540 661]] , [[539 662]]
[[676 693]] , [[676 695]]
[[516 655]] , [[516 659]]
[[806 654]] , [[806 659]]
[[515 654]] , [[515 658]]
[[515 683]] , [[514 684]]
[[537 599]] , [[536 600]]
[[544 632]] , [[544 634]]
[[525 573]] , [[525 574]]
[[522 639]] , [[522 643]]
[[673 574]] , [[673 578]]
[[251 576]] , [[251 580]]
[[510 653]] , [[509 654]]
[[293 699]] , [[292 700]]
[[652 676]] , [[652 681]]
[[623 665]] , [[622 666]]
[[511 653]] , [[509 655]]
[[623 665]] , [[622 666]]
[[525 576]] , [[525 580]]
[[533 599]] , [[532 600]]
[[533 599]] , [[532 600]]
[[399 576]] , [[399 580]]
[[445 573]] , [[445 574]]
[[632 636]] , [[632 641]]
[[375 574]] , [[375 578]]
[[556 652]] , [[556 657]]
[[298 573]] , [[298 577]]
[[805 686]] , [[805 691]]
[[556 654]] , [[556 659]]
[[620 692]] , [[620 697]]
[[674 664]] , [[674 669]]
[[825 697]] , [[824 698]]
[[620 664]] , [[620 669]]
[[441 699]] , [[439 701]]
[[809 683]] , [[809 687]]
[[621 663]] , [[620 664]]
[[562 680]] , [[562 687]]
[[462 669]] , [[462 679]]
[[391 657]] , [[391 661]]
[[494 668]] , [[494 672]]
[[551 653]] , [[550 654]]
[[556 654]] , [[556 659]]
[[391 657]] , [[391 661]]
[[574 622]] , [[574 626]]
[[417 653]] , [[416 654]]
[[575 669]] , [[573 671]]
[[569 624]] , [[569 627]]
[[844 654]] , [[844 658]]
[[597 664]] , [[597 673]]
[[409 657]] , [[409 661]]
[[349 490]] , [[349 494]]
[[477 492]] , [[476 493]]
[[1023  119]] , [[1022  120]]
[[217 487]] , [[217 491]]
[[251 455]] , [[250 456]]
[[322 552]] , [[322 556]]
[[271 553]] , [[269 555]]
[[542 492]] , [[542 496]]
[[698 488]] , [[696 490]]
[[390 574]] , [[388 576]]
[[293 553]] , [[291 555]]
[[273 490]] , [[273 494]]
[[209 487]] , [[209 491]]
[[221 555]] , [[219 557]]
[[199 459]] , [[199 463]]
[[619 492]] , [[619 496]]
[[564 492]] , [[564 496]]
[[721 556]] , [[721 560]]
[[370 455]] , [[370 459]]
[[170 489]] , [[170 493]]
[[197 459]] , [[196 460]]
[[370 492]] , [[370 496]]
[[150 462]] , [[150 466]]
[[293 553]] , [[291 555]]
[[134 462]] , [[134 466]]
[[497 576]] , [[497 580]]
[[633 575]] , [[632 576]]
[[795 652]] , [[795 657]]
[[487 573]] , [[487 575]]
[[677 574]] , [[677 578]]
[[219 574]] , [[219 578]]
[[501 493]] , [[501 497]]
[[371 492]] , [[371 496]]
[[293 491]] , [[293 495]]
[[195 459]] , [[192 462]]
[[492 493]] , [[492 497]]
[[812 487]] , [[812 491]]
[[661 491]] , [[660 492]]
[[356 492]] , [[355 493]]
[[290 493]] , [[290 497]]
[[263 491]] , [[262 492]]
[[826 487]] , [[826 491]]
[[450 456]] , [[450 460]]
[[367 457]] , [[367 461]]
[[911 123]] , [[910 124]]
[[912 122]] , [[910 124]]
[[951 121]] , [[950 122]]
[[972 121]] , [[972 125]]
[[972 121]] , [[972 125]]
[[155 360]] , [[155 364]]
[[245 457]] , [[245 461]]
[[755 122]] , [[755 126]]
[[131 487]] , [[131 491]]
[[957 121]] , [[956 122]]
[[362 494]] , [[362 498]]
[[151 357]] , [[151 359]]
[[ 11 360]] , [[ 11 364]]
[[1006  123]] , [[1006  127]]
[[778 490]] , [[778 494]]
[[158 464]] , [[158 468]]
[[909 121]] , [[908 122]]
[[907 122]] , [[907 126]]
[[142 462]] , [[142 466]]
[[922 123]] , [[922 127]]
[[922 123]] , [[922 127]]
[[1039  122]] , [[1039  126]]
[[915 122]] , [[915 126]]
[[359 360]] , [[359 364]]
[[1065  113]] , [[1065  114]]
[[901 121]] , [[900 122]]
[[ 84 477]] , [[ 84 481]]
[[873 121]] , [[872 122]]
[[148 360]] , [[147 361]]
[[ 63 362]] , [[ 63 366]]
[[134 466]] , [[134 470]]
[[904 123]] , [[904 127]]
[[670 491]] , [[670 495]]
[[635 493]] , [[634 494]]
[[431 554]] , [[431 558]]
[[766 489]] , [[766 493]]
[[691 122]] , [[691 126]]
[[730 123]] , [[730 127]]
[[145 494]] , [[145 498]]
[[204 493]] , [[204 497]]
[[890 125]] , [[890 129]]
[[763 494]] , [[763 498]]
[[828 125]] , [[828 129]]
[[671 560]] , [[671 564]]
[[734 125]] , [[734 129]]
[[698 491]] , [[698 495]]
[[171 468]] , [[171 472]]
[[181 463]] , [[180 464]]
[[910 126]] , [[910 130]]
[[545 498]] , [[545 502]]
[[693 495]] , [[692 496]]
[[341 579]] , [[341 583]]
[[248 495]] , [[248 499]]
[[309 557]] , [[308 558]]
[[862 122]] , [[860 124]]
[[  0 309]] , [[  0 313]]
[[934 119]] , [[934 123]]
[[204 483]] , [[204 487]]
[[940 109]] , [[940 113]]
[[187 443]] , [[184 446]]
[[528 437]] , [[528 441]]
[[207 443]] , [[206 444]]
[[168 553]] , [[168 557]]
[[729 559]] , [[729 563]]
[[417 563]] , [[414 566]]
[[191 477]] , [[191 481]]
[[ 98 477]] , [[ 98 481]]
[[224 482]] , [[224 486]]
[[203 545]] , [[201 547]]
[[128 454]] , [[128 458]]
[[698 348]] , [[698 352]]
[[140 349]] , [[140 353]]
[[169 547]] , [[169 551]]
[[ 63 350]] , [[ 63 354]]
[[ 34 351]] , [[ 34 355]]
[[177 449]] , [[176 450]]
[[356 543]] , [[356 547]]
[[ 85 453]] , [[ 85 457]]
[[ 77 350]] , [[ 77 354]]
[[223 479]] , [[220 482]]
[[1057  111]] , [[1057  115]]
[[883 112]] , [[883 116]]
[[ 11 350]] , [[ 11 354]]
[[1005  111]] , [[1004  112]]
[[185 449]] , [[182 452]]
[[ 57 351]] , [[ 56 352]]
[[ 80 459]] , [[ 80 463]]
[[ 98 477]] , [[ 98 481]]
[[ 98 477]] , [[ 98 481]]
[[ 55 351]] , [[ 54 352]]
[[327 565]] , [[326 566]]
[[211 545]] , [[210 546]]
[[428 483]] , [[428 487]]
[[ 82 462]] , [[ 82 467]]
[[692 481]] , [[692 485]]
[[692 481]] , [[692 485]]
[[431 484]] , [[431 488]]
[[ 73 350]] , [[ 73 354]]
[[  0 350]] , [[  0 354]]
[[ 73 350]] , [[ 73 354]]
[[688 452]] , [[688 456]]
[[ 66 351]] , [[ 66 355]]
[[1049  113]] , [[1049  117]]
[[888 112]] , [[888 116]]
[[728 111]] , [[728 115]]
[[182 354]] , [[182 358]]
[[1001  116]] , [[1001  120]]
[[  0 120]] , [[  0 124]]
[[726 115]] , [[726 119]]
[[ 88 300]] , [[ 88 304]]
[[618 111]] , [[618 115]]
[[624 111]] , [[624 115]]
[[734 125]] , [[734 129]]
[[829 120]] , [[829 124]]
[[729 120]] , [[729 124]]
[[662 118]] , [[662 122]]
[[834 484]] , [[834 487]]
[[959 120]] , [[959 124]]
[[127 457]] , [[126 458]]
[[1037  119]] , [[1037  123]]
[[877 118]] , [[876 119]]
[[898 121]] , [[898 125]]
[[1002  121]] , [[1002  125]]
[[793 122]] , [[793 126]]
[[213 487]] , [[213 491]]
[[1009  119]] , [[1009  123]]
[[643 118]] , [[643 122]]
[[958 120]] , [[957 121]]
[[731 122]] , [[731 126]]
[[  0 124]] , [[  0 128]]
[[105 357]] , [[105 361]]
[[864 120]] , [[864 124]]
[[192 460]] , [[190 462]]
[[263 555]] , [[261 557]]
[[517 460]] , [[517 464]]
[[961 122]] , [[960 123]]
[[290 493]] , [[290 497]]
[[186 573]] , [[186 577]]
[[641 573]] , [[641 577]]
[[330 576]] , [[328 578]]
[[746 571]] , [[746 575]]
[[201 555]] , [[200 556]]
[[103 461]] , [[103 465]]
[[ 93 358]] , [[ 93 362]]
[[809 485]] , [[808 486]]
[[304 553]] , [[304 557]]
[[196 572]] , [[194 574]]
[[241 553]] , [[240 554]]
[[281 553]] , [[281 555]]
[[643 617]] , [[643 621]]
[[609 576]] , [[609 580]]
[[643 617]] , [[643 621]]
[[256 575]] , [[256 579]]
[[197 555]] , [[197 559]]
[[381 573]] , [[379 575]]
[[245 487]] , [[245 491]]
[[865 120]] , [[865 124]]
[[975 125]] , [[974 126]]
[[945 121]] , [[945 125]]
[[191 489]] , [[191 491]]
[[974 125]] , [[974 129]]
[[1059  121]] , [[1059  122]]
[[988 121]] , [[988 125]]
[[130 355]] , [[130 359]]
[[807 872]] , [[807 876]]
[[801 911]] , [[801 915]]
[[390 935]] , [[390 939]]
[[447 950]] , [[447 954]]
[[239 865]] , [[239 870]]
[[804 889]] , [[804 893]]
[[672 927]] , [[672 931]]
[[393 920]] , [[392 921]]
[[674 922]] , [[674 923]]
[[187 951]] , [[187 959]]
[[396 933]] , [[396 937]]
[[202 928]] , [[202 932]]
[[175 879]] , [[175 886]]
[[629 813]] , [[629 817]]
[[541 678]] , [[541 682]]
[[420 716]] , [[420 721]]
[[840 664]] , [[840 669]]
[[839 684]] , [[839 688]]
[[509 573]] , [[509 577]]
[[830 694]] , [[830 695]]
[[430 701]] , [[430 705]]
[[621 672]] , [[621 676]]
[[230 572]] , [[229 573]]
[[191 571]] , [[191 575]]
[[337 571]] , [[337 575]]
[[592 573]] , [[592 577]]
[[656 570]] , [[655 571]]
[[710 632]] , [[710 636]]
[[486 573]] , [[486 577]]
[[341 672]] , [[341 681]]
[[796 654]] , [[796 658]]
[[293 702]] , [[293 706]]
[[190 570]] , [[189 571]]
[[462 548]] , [[462 552]]
[[687 351]] , [[687 355]]
[[285 573]] , [[285 577]]
[[430 491]] , [[430 495]]
[[629 618]] , [[629 622]]
[[462 717]] , [[462 721]]
[[539 714]] , [[539 719]]
[[477 710]] , [[477 718]]
[[619 701]] , [[619 705]]
[[537 651]] , [[537 655]]
[[718 645]] , [[718 649]]
[[554 620]] , [[554 625]]
[[813 652]] , [[813 657]]
[[757 632]] , [[757 636]]
[[290 575]] , [[290 579]]
[[208 573]] , [[208 577]]
[[756 632]] , [[756 636]]
[[237 573]] , [[237 577]]
[[542 574]] , [[541 575]]
[[687 571]] , [[685 573]]
[[862 658]] , [[862 663]]
[[196 573]] , [[196 577]]
[[796 650]] , [[796 654]]
[[797 668]] , [[797 673]]
[[814 674]] , [[814 679]]
[[797 668]] , [[797 672]]
[[517 666]] , [[517 671]]
[[790 650]] , [[790 655]]
[[557 689]] , [[557 692]]
[[558 668]] , [[556 670]]
[[502 682]] , [[502 689]]
[[564 661]] , [[564 665]]
[[556 668]] , [[556 672]]
[[478 575]] , [[478 579]]
[[564 678]] , [[564 685]]
[[694 669]] , [[694 673]]
[[850 670]] , [[850 675]]
[[544 686]] , [[544 693]]
[[486 684]] , [[486 689]]
[[836 692]] , [[836 696]]
[[515 716]] , [[515 721]]
[[618 686]] , [[618 690]]
[[827 690]] , [[827 694]]
[[816 669]] , [[816 673]]
[[828 700]] , [[828 704]]
[[498 716]] , [[498 721]]
[[782 687]] , [[782 691]]
[[801 644]] , [[801 648]]
[[574 668]] , [[574 673]]
[[920 612]] , [[920 616]]
[[477 686]] , [[477 690]]
[[572 710]] , [[572 714]]
[[493 704]] , [[493 709]]
[[487 729]] , [[487 732]]
[[606 749]] , [[606 753]]
[[566 750]] , [[566 757]]
[[515 714]] , [[515 718]]
[[796 716]] , [[796 721]]
[[602 716]] , [[602 721]]
[[591 701]] , [[591 705]]
[[796 716]] , [[796 721]]
[[581 686]] , [[581 690]]
[[806 688]] , [[806 692]]
[[818 668]] , [[818 673]]
[[636 668]] , [[636 673]]
[[466 674]] , [[466 678]]
[[684 642]] , [[684 643]]
[[818 666]] , [[818 671]]
[[518 654]] , [[518 661]]
[[469 666]] , [[469 670]]
[[372 702]] , [[372 706]]
[[789 687]] , [[789 691]]
[[458 710]] , [[458 714]]
[[814 692]] , [[814 697]]
[[640 690]] , [[640 693]]
[[656 696]] , [[656 697]]
[[652 712]] , [[652 717]]
[[631 722]] , [[631 726]]
[[677 712]] , [[677 716]]
[[472 706]] , [[472 711]]
[[685 701]] , [[685 705]]
[[434 707]] , [[434 711]]
[[776 710]] , [[776 717]]
[[656 696]] , [[656 697]]
[[828 680]] , [[828 687]]
[[646 672]] , [[646 676]]
[[656 696]] , [[656 697]]
[[622 664]] , [[622 673]]
[[662 656]] , [[662 665]]
[[884 642]] , [[884 646]]
[[786 701]] , [[786 705]]
[[536 600]] , [[536 607]]
[[622 666]] , [[622 671]]
[[438 700]] , [[438 709]]
[[454 732]] , [[454 736]]
[[664 732]] , [[664 737]]
[[672 730]] , [[672 731]]
[[478 717]] , [[478 721]]
[[485 717]] , [[485 721]]
[[366 693]] , [[366 697]]
[[662 669]] , [[662 673]]
[[299 700]] , [[299 705]]
[[696 634]] , [[696 638]]
[[818 666]] , [[818 671]]
[[634 656]] , [[634 659]]
[[660 634]] , [[660 641]]
[[828 687]] , [[828 691]]
[[574 629]] , [[574 633]]
[[487 710]] , [[487 716]]
[[793 703]] , [[793 707]]
[[482 732]] , [[482 737]]
[[413 718]] , [[413 722]]
[[660 728]] , [[660 731]]
[[536 702]] , [[536 709]]
[[381 706]] , [[381 710]]
[[668 706]] , [[668 715]]
[[372 700]] , [[372 704]]
[[388 714]] , [[388 721]]
[[485 725]] , [[485 729]]
[[316 702]] , [[316 707]]
[[390 714]] , [[390 718]]
[[448 698]] , [[448 699]]
[[365 692]] , [[365 696]]
[[818 690]] , [[818 691]]
[[846 667]] , [[846 671]]
[[482 714]] , [[482 717]]
[[562 701]] , [[562 705]]
[[464 672]] , [[464 677]]
[[574 670]] , [[574 682]]
[[806 701]] , [[806 705]]
[[403 716]] , [[402 717]]
[[238 489]] , [[238 493]]
[[468 493]] , [[468 497]]
[[794 460]] , [[794 464]]
[[305 556]] , [[305 560]]
[[186 573]] , [[186 577]]
[[766 654]] , [[766 658]]
[[787 656]] , [[787 665]]
[[526 656]] , [[526 660]]
[[183 572]] , [[183 576]]
[[600 575]] , [[600 579]]
[[208 556]] , [[207 557]]
[[292 554]] , [[291 555]]
[[292 554]] , [[291 555]]
[[195 572]] , [[194 573]]
[[251 573]] , [[249 575]]
[[300 573]] , [[300 577]]
[[207 573]] , [[207 574]]
[[284 574]] , [[283 575]]
[[510 493]] , [[510 497]]
[[358 573]] , [[358 577]]
[[639 573]] , [[639 577]]
[[284 574]] , [[283 575]]
[[166 563]] , [[166 567]]
[[373 575]] , [[373 579]]
[[284 493]] , [[284 497]]
[[782 703]] , [[782 707]]
[[840 686]] , [[840 690]]
[[630 677]] , [[630 681]]
[[558 670]] , [[558 674]]
[[429 662]] , [[429 666]]
[[310 576]] , [[309 577]]
[[275 574]] , [[275 578]]
[[202 575]] , [[202 579]]
[[176 573]] , [[176 577]]
[[686 491]] , [[686 495]]
[[415 576]] , [[415 580]]
[[735 556]] , [[735 560]]
[[462 576]] , [[461 577]]
[[615 556]] , [[615 560]]
[[273 573]] , [[273 577]]
[[463 576]] , [[463 580]]
[[219 576]] , [[219 580]]
[[607 556]] , [[607 560]]
[[658 493]] , [[658 497]]
[[317 493]] , [[317 497]]
[[1015  121]] , [[1015  125]]
[[ 40 361]] , [[ 40 365]]
[[ 46 361]] , [[ 46 365]]
[[1063  115]] , [[1063  118]]
[[1042  123]] , [[1042  127]]
[[ 46 361]] , [[ 46 365]]
[[ 91 361]] , [[ 91 365]]
[[972 121]] , [[972 125]]
[[980 121]] , [[980 125]]
[[688 487]] , [[688 491]]
[[728 487]] , [[728 491]]
[[891 121]] , [[891 125]]
[[891 121]] , [[891 125]]
[[1037  121]] , [[1037  125]]
[[942 123]] , [[942 127]]
[[173 491]] , [[173 495]]
[[ 78 306]] , [[ 78 310]]
[[501 556]] , [[501 560]]
[[986 125]] , [[986 129]]
[[136 361]] , [[136 365]]
[[158 464]] , [[158 468]]
[[329 558]] , [[329 562]]
[[153 493]] , [[153 497]]
[[115 464]] , [[115 468]]
[[940 123]] , [[940 127]]
[[151 493]] , [[151 497]]
[[668 121]] , [[668 125]]
[[1004  123]] , [[1004  127]]
[[890 123]] , [[890 127]]
[[368 493]] , [[368 497]]
[[873 121]] , [[873 125]]
[[1053  123]] , [[1053  127]]
[[890 123]] , [[890 127]]
[[997 125]] , [[997 129]]
[[140 361]] , [[140 365]]
[[250 491]] , [[250 495]]
[[635 493]] , [[635 497]]
[[605 493]] , [[605 497]]
[[397 495]] , [[397 499]]
[[1052  122]] , [[1051  123]]
[[222 491]] , [[222 495]]
[[238 578]] , [[237 579]]
[[101 490]] , [[101 494]]
[[678 495]] , [[678 499]]
[[115 467]] , [[115 471]]
[[273 577]] , [[271 579]]
[[904 125]] , [[904 129]]
[[296 577]] , [[296 581]]
[[888 125]] , [[888 129]]
[[ 90 485]] , [[ 90 489]]
[[802 495]] , [[802 499]]
[[171 468]] , [[171 472]]
[[856 125]] , [[856 129]]
[[605 560]] , [[605 564]]
[[296 497]] , [[296 501]]
[[248 580]] , [[247 581]]
[[222 493]] , [[222 497]]
[[398 580]] , [[397 581]]
[[174 361]] , [[174 365]]
[[167 462]] , [[167 466]]
[[241 552]] , [[241 556]]
[[284 568]] , [[284 572]]
[[238 542]] , [[236 544]]
[[374 540]] , [[374 544]]
[[607 120]] , [[607 124]]
[[961 120]] , [[961 124]]
[[1075   96]] , [[1073   98]]
[[403 114]] , [[403 118]]
[[1062  113]] , [[1059  116]]
[[929 120]] , [[929 124]]
[[155 307]] , [[155 311]]
[[479 112]] , [[479 116]]
