[[255 552]] , [[255 556]]
[[789 631]] , [[789 635]]
[[844 595]] , [[843 596]]
[[840 352]] , [[840 356]]
[[236 487]] , [[236 492]]
[[625 551]] , [[625 555]]
[[1038   13]] , [[1037   14]]
[[733 119]] , [[733 123]]
[[  8 356]] , [[  8 360]]
[[1053  119]] , [[1052  120]]
[[1053  119]] , [[1052  120]]
[[669 456]] , [[669 460]]
[[876 117]] , [[875 118]]
[[667 117]] , [[667 121]]
[[1068  107]] , [[1065  110]]
[[327 358]] , [[327 362]]
[[571 455]] , [[571 459]]
[[749 119]] , [[749 123]]
[[1074   99]] , [[1074  103]]
[[926 122]] , [[926 126]]
[[ 14 358]] , [[ 14 362]]
[[132 459]] , [[132 460]]
[[633 356]] , [[633 360]]
[[577 487]] , [[577 491]]
[[800 487]] , [[799 488]]
[[832 484]] , [[832 485]]
[[544 451]] , [[544 455]]
[[590 453]] , [[590 457]]
[[186 455]] , [[184 457]]
[[ 13 357]] , [[ 13 361]]
[[989 119]] , [[989 123]]
[[196 455]] , [[194 457]]
[[ 98 459]] , [[ 97 460]]
[[331 489]] , [[331 493]]
[[ 98 459]] , [[ 97 460]]
[[663 488]] , [[663 492]]
[[444 453]] , [[444 457]]
[[467 490]] , [[467 494]]
[[172 486]] , [[172 490]]
[[473 453]] , [[473 457]]
[[529 488]] , [[529 492]]
[[492 490]] , [[491 491]]
[[162 457]] , [[161 458]]
[[718 488]] , [[718 492]]
[[281 489]] , [[281 493]]
[[285 489]] , [[285 493]]
[[718 488]] , [[718 492]]
[[572 489]] , [[571 490]]
[[842 473]] , [[840 475]]
[[331 489]] , [[331 493]]
[[711 488]] , [[711 492]]
[[426 515]] , [[425 516]]
[[ 81 469]] , [[ 81 473]]
[[419 491]] , [[419 495]]
[[546 549]] , [[545 550]]
[[349 551]] , [[349 555]]
[[394 491]] , [[393 492]]
[[458 492]] , [[458 496]]
[[622 491]] , [[621 492]]
[[916 617]] , [[913 620]]
[[320 490]] , [[320 494]]
[[797 490]] , [[797 494]]
[[791 492]] , [[791 496]]
[[334 493]] , [[333 494]]
[[133 360]] , [[133 364]]
[[102 360]] , [[102 364]]
[[146 461]] , [[145 462]]
[[185 491]] , [[184 492]]
[[474 453]] , [[473 454]]
[[220 457]] , [[220 461]]
[[186 488]] , [[186 492]]
[[303 455]] , [[303 459]]
[[418 492]] , [[418 496]]
[[232 488]] , [[230 490]]
[[463 492]] , [[463 496]]
[[328 551]] , [[328 555]]
[[350 491]] , [[350 496]]
[[733 489]] , [[733 493]]
[[671 489]] , [[671 493]]
[[350 492]] , [[350 496]]
[[ 40 360]] , [[ 40 364]]
[[174 459]] , [[173 460]]
[[117 462]] , [[117 466]]
[[705 488]] , [[704 489]]
[[595 460]] , [[595 464]]
[[474 453]] , [[474 457]]
[[515 493]] , [[515 497]]
[[112 461]] , [[112 465]]
[[177 487]] , [[177 489]]
[[112 461]] , [[112 465]]
