[[369 451]] , [[368 452]]
[[720 552]] , [[720 556]]
[[826 455]] , [[826 459]]
[[737 306]] , [[737 310]]
[[515 451]] , [[514 452]]
[[412 353]] , [[412 357]]
[[399 453]] , [[398 454]]
[[415 453]] , [[414 454]]
[[124 357]] , [[124 361]]
[[547 447]] , [[546 448]]
[[988 116]] , [[988 120]]
[[443 453]] , [[443 457]]
[[ 32 357]] , [[ 32 361]]
[[156 357]] , [[156 361]]
[[385 354]] , [[385 358]]
[[277 488]] , [[277 492]]
[[138 356]] , [[136 358]]
[[607 550]] , [[607 554]]
[[ 83 303]] , [[ 82 304]]
[[408 489]] , [[408 493]]
[[419 453]] , [[419 457]]
[[645 550]] , [[645 554]]
[[272 486]] , [[270 488]]
[[463 547]] , [[462 548]]
[[213 487]] , [[213 491]]
[[ 96 462]] , [[ 96 466]]
[[187 360]] , [[187 364]]
[[751 460]] , [[751 464]]
[[431 455]] , [[430 456]]
[[185 457]] , [[183 459]]
[[132 357]] , [[132 361]]
[[338 455]] , [[338 459]]
[[849 119]] , [[848 120]]
[[ 92 359]] , [[ 92 363]]
[[ 54 359]] , [[ 54 363]]
[[337 491]] , [[336 492]]
[[521 454]] , [[521 458]]
[[642 489]] , [[642 493]]
[[244 489]] , [[244 493]]
[[100 485]] , [[100 489]]
[[832 484]] , [[831 485]]
[[279 488]] , [[279 492]]
[[831 485]] , [[831 489]]
[[547 549]] , [[547 553]]
[[821 120]] , [[821 124]]
[[780 487]] , [[780 491]]
[[549 452]] , [[549 456]]
[[287 487]] , [[287 488]]
[[ 92 357]] , [[ 92 361]]
[[113 485]] , [[113 489]]
[[444 453]] , [[444 457]]
[[124 485]] , [[124 489]]
[[748 487]] , [[748 491]]
[[796 486]] , [[794 488]]
[[227 553]] , [[227 557]]
[[207 553]] , [[205 555]]
[[475 454]] , [[475 458]]
[[176 462]] , [[176 466]]
[[189 358]] , [[189 362]]
[[530 489]] , [[530 493]]
[[619 489]] , [[619 493]]
[[159 488]] , [[159 492]]
[[554 485]] , [[554 489]]
[[108 459]] , [[108 463]]
[[129 355]] , [[129 356]]
[[317 551]] , [[317 555]]
[[247 553]] , [[245 555]]
[[619 491]] , [[619 495]]
[[696 572]] , [[695 573]]
[[518 575]] , [[518 579]]
[[185 555]] , [[185 559]]
[[619 491]] , [[619 495]]
[[661 574]] , [[661 578]]
[[566 574]] , [[565 575]]
[[263 489]] , [[263 493]]
[[541 491]] , [[541 495]]
[[ 91 482]] , [[ 91 486]]
[[249 490]] , [[249 494]]
[[747 124]] , [[747 128]]
[[1040  125]] , [[1040  129]]
[[833 487]] , [[833 491]]
[[  5 126]] , [[  5 130]]
[[670 491]] , [[670 495]]
[[239 485]] , [[239 487]]
[[342 492]] , [[342 496]]
[[667 489]] , [[666 490]]
[[188 573]] , [[188 577]]
[[301 553]] , [[301 557]]
[[204 573]] , [[204 577]]
[[234 488]] , [[232 490]]
[[181 572]] , [[181 576]]
[[381 573]] , [[379 575]]
[[403 551]] , [[403 555]]
[[593 460]] , [[593 464]]
[[174 571]] , [[174 575]]
[[414 551]] , [[414 555]]
[[581 576]] , [[581 580]]
[[199 555]] , [[198 556]]
[[421 551]] , [[421 555]]
[[515 493]] , [[515 497]]
[[525 575]] , [[524 576]]
