[[879 301]] , [[878 302]]
[[794 118]] , [[794 122]]
[[725 118]] , [[725 122]]
[[667 118]] , [[667 122]]
[[740 119]] , [[740 123]]
[[879 119]] , [[878 120]]
[[107 358]] , [[107 362]]
[[730 119]] , [[730 123]]
[[730 119]] , [[730 123]]
[[753 119]] , [[753 123]]
[[344 357]] , [[344 361]]
[[675 120]] , [[675 124]]
[[675 120]] , [[675 124]]
[[961 119]] , [[961 123]]
[[1036  119]] , [[1036  123]]
[[707 456]] , [[707 460]]
[[259 554]] , [[259 558]]
[[478 450]] , [[478 454]]
[[783 117]] , [[783 121]]
[[1067  105]] , [[1067  109]]
[[398 353]] , [[398 357]]
[[122 357]] , [[122 361]]
[[365 489]] , [[365 493]]
[[542 456]] , [[542 460]]
[[346 454]] , [[346 458]]
[[992 118]] , [[992 122]]
[[875 119]] , [[875 123]]
[[ 18 357]] , [[ 18 361]]
[[1075   97]] , [[1075   98]]
[[ 47 308]] , [[ 47 312]]
[[109 460]] , [[109 464]]
[[201 458]] , [[201 462]]
[[740 119]] , [[740 123]]
[[846 121]] , [[846 125]]
[[985 121]] , [[985 125]]
[[901 121]] , [[901 125]]
[[187 487]] , [[187 491]]
[[753 119]] , [[753 123]]
[[810 121]] , [[810 125]]
[[1057  119]] , [[1056  120]]
[[1007  121]] , [[1007  125]]
[[1008  121]] , [[1008  125]]
[[248 456]] , [[248 460]]
