[[103 357]] , [[103 361]]
[[1075   98]] , [[1074   99]]
[[623 456]] , [[623 460]]
[[462 451]] , [[462 455]]
[[607 352]] , [[607 356]]
[[863 116]] , [[862 117]]
[[103 357]] , [[103 361]]
[[1075   98]] , [[1074   99]]
[[623 456]] , [[623 460]]
[[462 451]] , [[462 455]]
[[607 352]] , [[607 356]]
[[863 116]] , [[862 117]]
[[683 637]] , [[683 641]]
[[744 999]] , [[745 998]]
[[748 891]] , [[749 891]]
[[829 853]] , [[830 852]]
[[639 993]] , [[640 992]]
[[ 471 1046]] , [[ 476 1046]]
[[ 395 1136]] , [[ 398 1136]]
[[1074  865]] , [[1074  869]]
[[439 932]] , [[438 933]]
[[362 885]] , [[361 886]]
[[388 862]] , [[389 861]]
[[620 894]] , [[621 893]]
[[373 836]] , [[376 836]]
[[205 574]] , [[205 578]]
[[368 553]] , [[368 557]]
[[ 77 464]] , [[ 77 470]]
[[302 551]] , [[301 552]]
[[238 551]] , [[236 553]]
[[648 486]] , [[648 490]]
[[587 550]] , [[587 554]]
[[190 455]] , [[188 457]]
[[197 486]] , [[195 488]]
[[303 455]] , [[303 459]]
[[414 453]] , [[413 454]]
[[837 468]] , [[837 472]]
[[468 487]] , [[467 488]]
[[145 486]] , [[145 490]]
[[589 550]] , [[589 554]]
[[608 550]] , [[608 554]]
[[526 549]] , [[524 551]]
[[576 488]] , [[576 492]]
[[663 570]] , [[661 572]]
[[182 486]] , [[182 490]]
[[376 453]] , [[375 454]]
[[511 458]] , [[511 462]]
[[670 572]] , [[669 573]]
[[630 574]] , [[630 578]]
[[175 569]] , [[175 573]]
[[460 572]] , [[460 576]]
[[561 658]] , [[562 657]]
[[479 572]] , [[479 576]]
[[294 572]] , [[294 576]]
[[447 554]] , [[447 558]]
[[586 609]] , [[583 612]]
[[788 649]] , [[787 650]]
[[920 613]] , [[919 614]]
[[616 669]] , [[615 670]]
[[511 574]] , [[509 576]]
[[607 574]] , [[607 578]]
[[449 574]] , [[447 576]]
[[449 573]] , [[448 574]]
[[629 621]] , [[629 627]]
[[762 640]] , [[762 644]]
[[849 659]] , [[849 660]]
[[756 631]] , [[755 632]]
[[391 670]] , [[391 674]]
[[512 666]] , [[512 671]]
[[370 683]] , [[370 687]]
[[759 671]] , [[759 672]]
[[850 667]] , [[849 668]]
[[356 663]] , [[355 664]]
