[[827 116]] , [[827 120]]
[[254 489]] , [[254 493]]
[[551 576]] , [[551 580]]
[[751 485]] , [[751 486]]
[[255 356]] , [[255 360]]
[[130 485]] , [[130 489]]
[[597 453]] , [[596 454]]
[[752 483]] , [[752 487]]
[[752 118]] , [[751 119]]
[[711 483]] , [[710 484]]
[[837 465]] , [[837 472]]
[[837 465]] , [[837 472]]
[[817 354]] , [[817 358]]
[[  0 307]] , [[  0 311]]
[[ 83 303]] , [[ 83 307]]
[[123 486]] , [[123 490]]
[[122 460]] , [[122 464]]
[[ 88 475]] , [[ 88 479]]
[[372 452]] , [[372 456]]
[[431 549]] , [[430 550]]
[[123 460]] , [[123 464]]
[[751 569]] , [[751 573]]
[[988 119]] , [[988 123]]
[[417 453]] , [[416 454]]
[[319 356]] , [[319 360]]
[[363 549]] , [[363 553]]
[[699 486]] , [[699 490]]
[[677 570]] , [[677 574]]
[[477 490]] , [[477 494]]
[[178 571]] , [[178 575]]
[[393 511]] , [[392 512]]
[[327 492]] , [[327 496]]
[[142 463]] , [[141 464]]
[[446 491]] , [[446 495]]
[[125 486]] , [[125 490]]
[[577 487]] , [[577 491]]
[[712 485]] , [[712 489]]
[[731 488]] , [[731 492]]
[[192 359]] , [[192 363]]
[[137 462]] , [[137 466]]
[[222 462]] , [[222 466]]
[[591 554]] , [[591 558]]
[[577 487]] , [[577 491]]
[[537 549]] , [[537 553]]
[[225 553]] , [[222 556]]
[[480 491]] , [[480 495]]
[[580 489]] , [[580 493]]
[[326 551]] , [[326 555]]
[[496 491]] , [[496 495]]
[[567 571]] , [[565 573]]
[[591 453]] , [[591 457]]
[[563 549]] , [[563 553]]
[[111 485]] , [[111 489]]
[[480 491]] , [[480 495]]
[[419 458]] , [[419 462]]
[[348 489]] , [[348 493]]
[[718 485]] , [[718 489]]
[[560 489]] , [[560 493]]
[[390 491]] , [[390 495]]
[[561 507]] , [[560 508]]
[[604 573]] , [[604 577]]
[[427 574]] , [[427 578]]
[[805 485]] , [[805 489]]
[[334 489]] , [[334 493]]
[[106 485]] , [[106 489]]
[[561 571]] , [[561 575]]
[[275 571]] , [[275 575]]
[[487 491]] , [[486 492]]
[[631 490]] , [[631 494]]
[[416 490]] , [[416 494]]
[[142 485]] , [[142 489]]
[[268 574]] , [[268 578]]
[[282 574]] , [[282 578]]
[[282 574]] , [[282 578]]
[[606 575]] , [[606 579]]
[[606 622]] , [[606 627]]
[[206 576]] , [[206 580]]
[[439 573]] , [[439 577]]
[[916 618]] , [[916 619]]
[[916 618]] , [[916 619]]
[[259 553]] , [[257 555]]
[[166 563]] , [[166 567]]
[[608 493]] , [[608 497]]
