[[783 118]] , [[783 122]]
[[448 452]] , [[448 456]]
[[895 117]] , [[895 121]]
[[218 351]] , [[218 355]]
[[202 456]] , [[200 458]]
[[1053  119]] , [[1053  123]]
[[239 455]] , [[239 459]]
[[ 29 357]] , [[ 28 358]]
[[986 121]] , [[986 125]]
[[852 120]] , [[851 121]]
[[1060  114]] , [[1059  115]]
[[821 120]] , [[821 124]]
[[990 119]] , [[990 123]]
[[545 446]] , [[545 450]]
[[896 120]] , [[896 124]]
[[886 119]] , [[886 123]]
[[669 118]] , [[669 122]]
[[1063  113]] , [[1063  114]]
[[875 119]] , [[875 123]]
[[813 120]] , [[813 124]]
[[351 453]] , [[351 457]]
[[189 358]] , [[189 362]]
[[723 353]] , [[722 354]]
[[608 120]] , [[608 124]]
[[1075   97]] , [[1075  101]]
[[171 357]] , [[170 358]]
[[173 357]] , [[172 358]]
[[128 355]] , [[128 359]]
[[841 473]] , [[841 474]]
[[652 489]] , [[652 493]]
[[471 453]] , [[471 457]]
[[ 68 305]] , [[ 68 309]]
[[193 457]] , [[191 459]]
[[365 455]] , [[365 459]]
[[988 121]] , [[988 125]]
[[975 121]] , [[974 122]]
[[808 117]] , [[808 121]]
[[377 455]] , [[376 456]]
[[1073   99]] , [[1073  100]]
[[  0 124]] , [[  0 128]]
[[475 453]] , [[475 457]]
[[ 89 461]] , [[ 89 465]]
[[748 356]] , [[748 360]]
[[973 122]] , [[973 126]]
[[1017  120]] , [[1017  124]]
[[280 491]] , [[280 495]]
[[  0 124]] , [[  0 128]]
[[829 122]] , [[829 126]]
[[913 120]] , [[913 124]]
[[137 462]] , [[137 466]]
[[1077   96]] , [[1077   97]]
[[ 34 359]] , [[ 34 363]]
[[971 122]] , [[971 126]]
[[741 120]] , [[741 124]]
[[1072  101]] , [[1072  102]]
[[933 122]] , [[933 126]]
[[1004  119]] , [[1004  123]]
[[131 487]] , [[131 491]]
[[ 91 358]] , [[ 91 362]]
[[166 459]] , [[166 463]]
[[718 355]] , [[718 359]]
[[124 485]] , [[124 489]]
[[944 121]] , [[944 125]]
[[1075  102]] , [[1075  103]]
[[ 25 358]] , [[ 25 362]]
[[978 121]] , [[978 125]]
[[915 120]] , [[915 124]]
[[646 118]] , [[646 122]]
[[619 119]] , [[618 120]]
[[1028  120]] , [[1026  122]]
[[927 117]] , [[927 121]]
[[157 359]] , [[157 363]]
[[124 357]] , [[124 361]]
[[1036  119]] , [[1036  123]]
[[675 604]] , [[675 606]]
[[ 12 357]] , [[ 12 361]]
[[669 605]] , [[669 609]]
[[914 614]] , [[914 618]]
[[732 486]] , [[731 487]]
[[272 357]] , [[272 361]]
[[953 117]] , [[953 121]]
[[501 452]] , [[501 456]]
[[205 485]] , [[205 489]]
[[546 448]] , [[546 453]]
[[ 16 357]] , [[ 16 361]]
[[  0 307]] , [[  0 311]]
[[1055  117]] , [[1055  118]]
[[882 117]] , [[882 121]]
[[174 487]] , [[174 491]]
[[178 456]] , [[177 457]]
[[725 552]] , [[725 556]]
[[ 18 357]] , [[ 18 361]]
[[687 349]] , [[687 353]]
[[493 489]] , [[493 493]]
[[760 487]] , [[760 491]]
[[170 458]] , [[170 462]]
[[184 458]] , [[183 459]]
[[ 74 306]] , [[ 74 310]]
[[ 77 359]] , [[ 77 363]]
[[871 351]] , [[871 355]]
[[549 452]] , [[549 456]]
[[132 355]] , [[132 359]]
[[1071  101]] , [[1071  105]]
[[ 78 467]] , [[ 78 471]]
[[ 77 357]] , [[ 77 361]]
[[1044  121]] , [[1044  125]]
[[742 119]] , [[742 123]]
[[749 119]] , [[749 123]]
[[1063  113]] , [[1063  114]]
[[740 119]] , [[740 123]]
[[1008  121]] , [[1008  125]]
[[253 488]] , [[253 492]]
[[758 119]] , [[758 123]]
[[132 355]] , [[132 359]]
[[1061  115]] , [[1061  119]]
[[114 357]] , [[114 361]]
[[201 456]] , [[201 460]]
[[ 96 357]] , [[ 96 361]]
[[ 14 357]] , [[ 14 361]]
[[100 460]] , [[100 464]]
[[317 489]] , [[317 493]]
[[494 491]] , [[494 495]]
[[420 491]] , [[420 495]]
[[756 489]] , [[756 493]]
[[740 119]] , [[740 123]]
[[121 462]] , [[121 466]]
[[192 458]] , [[192 462]]
[[ 92 483]] , [[ 92 487]]
[[975 121]] , [[975 125]]
[[188 458]] , [[186 460]]
[[890 121]] , [[890 125]]
[[257 490]] , [[257 494]]
[[816 121]] , [[816 125]]
[[1021  123]] , [[1021  127]]
[[1063  113]] , [[1063  114]]
[[304 491]] , [[304 495]]
[[299 573]] , [[299 577]]
[[736 489]] , [[736 493]]
[[622 351]] , [[622 355]]
[[128 489]] , [[128 493]]
[[744 119]] , [[744 123]]
[[962 115]] , [[962 119]]
[[978 123]] , [[978 127]]
[[804 489]] , [[804 493]]
[[686 489]] , [[686 493]]
[[238 489]] , [[238 493]]
[[236 458]] , [[236 462]]
[[624 460]] , [[624 464]]
[[987 121]] , [[987 125]]
[[717 489]] , [[717 493]]
[[229 487]] , [[227 489]]
[[266 554]] , [[265 555]]
[[1028  119]] , [[1028  123]]
[[729 355]] , [[729 359]]
[[971 121]] , [[971 125]]
[[808 121]] , [[808 125]]
[[ 48 359]] , [[ 48 363]]
[[785 485]] , [[785 489]]
[[718 355]] , [[718 359]]
[[1061  115]] , [[1061  116]]
[[619 119]] , [[619 123]]
[[ 62 355]] , [[ 62 359]]
[[269 456]] , [[269 460]]
[[ 48 359]] , [[ 48 363]]
[[892 121]] , [[892 125]]
[[819 121]] , [[819 125]]
