[[767 595]] , [[765 597]]
[[812 635]] , [[812 639]]
[[215 617]] , [[215 619]]
[[412 354]] , [[412 358]]
[[765 487]] , [[765 491]]
[[775 551]] , [[775 555]]
[[605 115]] , [[605 119]]
[[1073   99]] , [[1073  103]]
[[925 119]] , [[925 123]]
[[352 356]] , [[352 360]]
[[ 80 303]] , [[ 80 307]]
[[  8 355]] , [[  7 356]]
[[ 92 457]] , [[ 91 458]]
[[623 118]] , [[623 122]]
[[625 118]] , [[625 122]]
[[878 118]] , [[878 122]]
[[ 60 359]] , [[ 59 360]]
[[667 119]] , [[667 123]]
[[190 457]] , [[188 459]]
[[736 120]] , [[736 124]]
[[614 119]] , [[613 120]]
[[1074   99]] , [[1074  103]]
[[1068  107]] , [[1067  108]]
[[397 356]] , [[397 360]]
[[115 358]] , [[115 362]]
[[ 82 461]] , [[ 82 462]]
[[ 14 358]] , [[ 14 362]]
[[662 488]] , [[662 492]]
[[665 488]] , [[665 492]]
[[185 488]] , [[185 492]]
[[594 453]] , [[593 454]]
[[304 455]] , [[304 459]]
[[302 455]] , [[302 459]]
[[185 357]] , [[185 361]]
[[ 10 124]] , [[ 10 128]]
[[302 455]] , [[302 459]]
[[ 79 466]] , [[ 79 471]]
[[529 489]] , [[529 493]]
[[840 475]] , [[839 476]]
[[808 488]] , [[808 492]]
[[590 453]] , [[590 457]]
[[379 491]] , [[379 495]]
[[779 487]] , [[779 491]]
[[242 455]] , [[242 459]]
[[577 488]] , [[576 489]]
[[560 507]] , [[559 508]]
[[173 459]] , [[173 463]]
[[333 489]] , [[333 493]]
[[347 489]] , [[347 493]]
[[347 489]] , [[347 493]]
[[758 488]] , [[758 492]]
[[629 489]] , [[629 493]]
[[834 483]] , [[831 486]]
[[629 489]] , [[629 493]]
[[303 489]] , [[302 490]]
[[460 549]] , [[460 553]]
[[834 483]] , [[830 487]]
[[619 491]] , [[619 496]]
[[288 551]] , [[286 553]]
[[186 572]] , [[186 576]]
[[620 491]] , [[619 492]]
[[322 551]] , [[320 553]]
[[519 492]] , [[519 496]]
[[510 631]] , [[509 632]]
[[591 490]] , [[591 494]]
[[493 491]] , [[493 495]]
[[607 493]] , [[607 497]]
[[446 493]] , [[445 494]]
[[  4 361]] , [[  3 362]]
[[123 360]] , [[123 364]]
[[114 463]] , [[113 464]]
[[242 492]] , [[242 496]]
[[253 457]] , [[253 461]]
[[180 459]] , [[179 460]]
[[677 489]] , [[677 493]]
[[188 457]] , [[186 459]]
[[607 493]] , [[607 497]]
[[797 488]] , [[796 489]]
[[564 492]] , [[564 496]]
[[380 551]] , [[380 555]]
[[319 492]] , [[319 496]]
[[303 491]] , [[303 495]]
[[794 489]] , [[793 490]]
[[464 492]] , [[464 496]]
[[308 455]] , [[307 456]]
[[117 462]] , [[117 466]]
[[202 488]] , [[202 492]]
[[244 489]] , [[244 494]]
[[ 81 470]] , [[ 81 475]]
[[392 455]] , [[391 456]]
[[364 551]] , [[364 555]]
[[ 81 470]] , [[ 81 475]]
[[710 488]] , [[710 492]]
[[105 487]] , [[105 491]]
[[116 461]] , [[116 465]]
[[ 97 359]] , [[ 97 363]]
[[141 358]] , [[139 360]]
[[710 488]] , [[710 492]]
[[105 487]] , [[105 491]]
[[145 358]] , [[143 360]]
[[110 461]] , [[110 465]]
[[214 459]] , [[214 463]]
[[ 19 359]] , [[ 19 363]]
[[229 487]] , [[228 488]]
[[619 491]] , [[619 495]]
[[619 491]] , [[619 495]]
[[297 491]] , [[297 495]]
[[187 489]] , [[187 493]]
[[106 461]] , [[106 465]]
[[132 459]] , [[132 463]]
[[214 488]] , [[214 492]]
[[832 487]] , [[831 488]]
[[214 488]] , [[214 492]]
[[100 461]] , [[100 465]]
[[803 489]] , [[803 493]]
[[350 492]] , [[350 496]]
[[462 492]] , [[462 496]]
[[348 490]] , [[348 494]]
[[188 488]] , [[188 492]]
[[204 488]] , [[204 492]]
[[695 488]] , [[695 492]]
[[468 453]] , [[468 457]]
[[695 488]] , [[695 492]]
[[695 488]] , [[695 492]]
[[695 488]] , [[695 492]]
[[188 488]] , [[188 492]]
[[695 488]] , [[695 492]]
[[148 459]] , [[148 461]]
[[694 488]] , [[694 492]]
[[248 455]] , [[248 459]]
[[148 459]] , [[148 461]]
[[652 490]] , [[652 494]]
[[673 488]] , [[673 492]]
[[562 491]] , [[561 492]]
[[795 460]] , [[795 464]]
[[139 459]] , [[139 463]]
[[  2 124]] , [[  2 128]]
[[929 120]] , [[929 124]]
[[765 121]] , [[765 125]]
[[100 359]] , [[ 99 360]]
[[613 120]] , [[613 124]]
[[1058  117]] , [[1058  119]]
[[1006  121]] , [[1005  122]]
[[ 46 360]] , [[ 46 364]]
[[811 121]] , [[811 125]]
[[835 121]] , [[835 125]]
[[809 121]] , [[809 125]]
[[ 76 305]] , [[ 75 306]]
[[431 455]] , [[431 459]]
[[713 356]] , [[713 360]]
[[928 122]] , [[928 126]]
[[1075  100]] , [[1074  101]]
[[119 357]] , [[119 359]]
[[754 122]] , [[754 126]]
[[ 43 361]] , [[ 43 365]]
[[ 62 310]] , [[ 62 314]]
[[253 457]] , [[253 461]]
[[1062  115]] , [[1062  117]]
[[1062  115]] , [[1062  117]]
[[667 121]] , [[667 125]]
[[1062  116]] , [[1062  117]]
[[733 125]] , [[733 129]]
[[976 124]] , [[976 128]]
[[852 124]] , [[852 128]]
[[ 13 363]] , [[ 13 367]]
[[  0 363]] , [[  0 368]]
[[865 108]] , [[865 112]]
[[106 345]] , [[105 346]]
[[140 344]] , [[140 348]]
[[800 476]] , [[800 480]]
[[174 447]] , [[174 451]]
[[917 112]] , [[917 116]]
[[684 112]] , [[684 116]]
[[733 111]] , [[733 115]]
[[1070  109]] , [[1067  112]]
[[890 119]] , [[889 120]]
[[676 120]] , [[676 124]]
[[939 121]] , [[939 125]]
[[124 457]] , [[124 461]]
[[ 82 459]] , [[ 81 460]]
[[245 487]] , [[245 491]]
[[133 358]] , [[133 362]]
[[1059  118]] , [[1056  121]]
[[814 485]] , [[814 489]]
[[ 29 360]] , [[ 29 364]]
[[214 488]] , [[214 492]]
[[160 457]] , [[159 458]]
[[618 122]] , [[618 126]]
[[937 303]] , [[937 312]]
[[936 302]] , [[936 306]]
[[127 460]] , [[127 464]]
[[814 484]] , [[812 486]]
[[1038   13]] , [[1037   14]]
[[1077   95]] , [[1077   98]]
[[806 117]] , [[806 122]]
[[414 354]] , [[414 358]]
[[ 80 303]] , [[ 80 307]]
[[ 80 303]] , [[ 80 307]]
[[1007  119]] , [[1006  120]]
[[203 359]] , [[203 363]]
[[415 355]] , [[415 359]]
[[ 79 356]] , [[ 79 360]]
