[[362 300]] , [[362 304]]
[[1074   99]] , [[1074  103]]
[[ 77 305]] , [[ 77 309]]
[[831 122]] , [[831 126]]
[[929 117]] , [[929 121]]
[[643 118]] , [[643 122]]
[[927 117]] , [[927 121]]
[[173 456]] , [[173 460]]
[[527 552]] , [[527 556]]
[[115 356]] , [[115 360]]
[[ 94 306]] , [[ 94 310]]
[[218 351]] , [[218 355]]
[[379 488]] , [[379 492]]
[[120 357]] , [[120 361]]
[[986 119]] , [[986 123]]
[[875 119]] , [[875 123]]
[[955 121]] , [[955 125]]
[[196 359]] , [[196 363]]
[[ 67 359]] , [[ 67 363]]
[[1063  113]] , [[1063  117]]
[[594 460]] , [[594 464]]
[[963 119]] , [[963 123]]
[[973 121]] , [[973 125]]
