[[123 357]] , [[123 361]]
[[748 595]] , [[747 596]]
[[209 458]] , [[209 462]]
[[ 40 301]] , [[ 40 305]]
[[844 456]] , [[844 460]]
[[212 485]] , [[212 490]]
[[1008  119]] , [[1007  120]]
[[733 118]] , [[732 119]]
[[752 117]] , [[751 118]]
[[417 453]] , [[417 457]]
[[1044  122]] , [[1044  126]]
[[ 60 359]] , [[ 59 360]]
[[614 119]] , [[613 120]]
[[862 120]] , [[862 124]]
[[520 453]] , [[520 457]]
[[847 120]] , [[847 124]]
[[ 96 459]] , [[ 95 460]]
[[184 457]] , [[182 459]]
[[296 455]] , [[296 459]]
[[133 356]] , [[133 360]]
[[ 13 357]] , [[ 13 361]]
[[185 357]] , [[185 361]]
[[909 120]] , [[909 124]]
[[1060  113]] , [[1060  115]]
[[200 360]] , [[200 364]]
[[398 453]] , [[398 457]]
[[172 486]] , [[172 490]]
[[398 453]] , [[398 457]]
[[ 99 485]] , [[ 99 489]]
[[737 354]] , [[737 358]]
[[543 488]] , [[543 492]]
[[305 455]] , [[305 459]]
[[198 360]] , [[198 364]]
[[ 99 485]] , [[ 99 489]]
[[663 488]] , [[663 492]]
[[544 451]] , [[544 455]]
[[ 87 475]] , [[ 87 479]]
[[832 485]] , [[829 488]]
[[191 486]] , [[190 487]]
[[105 485]] , [[105 489]]
[[545 488]] , [[544 489]]
[[232 455]] , [[232 459]]
[[121 488]] , [[121 492]]
[[834 483]] , [[830 487]]
[[331 489]] , [[331 493]]
[[242 455]] , [[242 459]]
[[318 489]] , [[317 490]]
[[787 490]] , [[787 494]]
[[426 515]] , [[425 516]]
[[755 489]] , [[755 493]]
[[550 490]] , [[550 494]]
[[303 490]] , [[303 494]]
[[366 551]] , [[366 555]]
[[479 487]] , [[479 491]]
[[142 487]] , [[142 491]]
[[199 489]] , [[199 493]]
[[708 490]] , [[708 494]]
[[866 123]] , [[865 124]]
[[848 124]] , [[848 128]]
[[ 74 362]] , [[ 74 366]]
[[254 459]] , [[254 463]]
[[1033  123]] , [[1033  127]]
[[150 359]] , [[149 360]]
[[118 459]] , [[116 461]]
[[973 121]] , [[973 125]]
[[784 489]] , [[783 490]]
[[308 455]] , [[308 459]]
[[671 489]] , [[671 493]]
[[564 492]] , [[564 496]]
[[ 93 482]] , [[ 93 487]]
[[ 93 482]] , [[ 93 487]]
[[ 81 469]] , [[ 81 475]]
[[700 489]] , [[699 490]]
[[  0 124]] , [[  0 128]]
[[140 358]] , [[140 362]]
[[323 358]] , [[323 362]]
[[ 61 360]] , [[ 61 364]]
[[141 358]] , [[141 362]]
[[548 356]] , [[548 360]]
[[150 490]] , [[150 494]]
[[ 97 359]] , [[ 97 363]]
[[474 453]] , [[474 457]]
[[ 97 359]] , [[ 97 363]]
[[ 10 358]] , [[ 10 362]]
[[862 120]] , [[862 124]]
[[1058  117]] , [[1058  119]]
[[474 453]] , [[474 457]]
[[ 78 359]] , [[ 77 360]]
[[1029  120]] , [[1029  124]]
[[729 355]] , [[729 359]]
[[105 358]] , [[105 362]]
[[943 121]] , [[943 125]]
[[156 459]] , [[156 463]]
[[229 487]] , [[228 488]]
[[721 488]] , [[721 492]]
[[703 487]] , [[703 491]]
[[106 461]] , [[106 465]]
[[147 358]] , [[145 360]]
[[105 358]] , [[105 362]]
[[132 459]] , [[132 463]]
[[633 460]] , [[633 464]]
[[687 460]] , [[687 464]]
[[ 45 359]] , [[ 45 363]]
[[189 488]] , [[189 492]]
[[687 488]] , [[685 490]]
[[207 488]] , [[207 492]]
[[180 488]] , [[180 492]]
[[248 455]] , [[248 459]]
[[248 455]] , [[248 459]]
[[173 459]] , [[173 463]]
[[910 121]] , [[909 122]]
[[173 459]] , [[173 463]]
[[173 459]] , [[173 463]]
[[368 455]] , [[368 459]]
[[451 453]] , [[451 457]]
[[284 455]] , [[283 456]]
[[717 355]] , [[717 359]]
[[148 459]] , [[148 461]]
[[948 121]] , [[947 122]]
[[715 355]] , [[715 359]]
[[180 488]] , [[180 492]]
[[148 459]] , [[148 463]]
[[207 488]] , [[207 492]]
[[114 358]] , [[114 362]]
[[ 14 358]] , [[ 14 362]]
[[645 118]] , [[645 122]]
[[792 121]] , [[791 122]]
[[811 121]] , [[811 125]]
[[713 356]] , [[713 360]]
[[883 121]] , [[883 125]]
[[1068  109]] , [[1068  113]]
[[952 121]] , [[951 122]]
[[1047  122]] , [[1047  126]]
[[ 11 360]] , [[ 11 364]]
[[785 125]] , [[785 129]]
[[852 124]] , [[852 128]]
[[727 106]] , [[727 110]]
[[966 105]] , [[965 106]]
[[176 445]] , [[175 446]]
[[1023  108]] , [[1023  112]]
[[660 118]] , [[660 122]]
[[1023  119]] , [[1023  123]]
[[158 358]] , [[158 362]]
[[133 358]] , [[133 362]]
[[104 358]] , [[104 362]]
[[660 118]] , [[660 122]]
[[478 449]] , [[477 450]]
[[825 455]] , [[825 459]]
[[868 116]] , [[866 118]]
[[1053  119]] , [[1052  120]]
[[805 119]] , [[805 123]]
[[908 117]] , [[908 122]]
[[239 455]] , [[239 459]]
[[623 118]] , [[623 122]]
[[751 119]] , [[750 120]]
[[993 120]] , [[992 121]]
[[268 360]] , [[268 364]]
[[1074   99]] , [[1074  103]]
[[851 119]] , [[850 120]]
[[  8 126]] , [[  8 130]]
[[432 453]] , [[431 454]]
[[ 78 465]] , [[ 77 466]]
[[ 37 359]] , [[ 37 363]]
[[766 455]] , [[766 459]]
[[544 451]] , [[544 455]]
[[419 458]] , [[419 462]]
[[419 458]] , [[419 462]]
[[590 453]] , [[590 457]]
[[889 119]] , [[889 123]]
[[475 453]] , [[475 457]]
[[200 360]] , [[200 364]]
[[831 485]] , [[831 486]]
[[398 453]] , [[398 457]]
[[124 485]] , [[124 489]]
[[444 453]] , [[444 457]]
[[805 485]] , [[805 489]]
[[473 453]] , [[473 457]]
[[334 453]] , [[334 457]]
[[419 458]] , [[419 462]]
[[619 489]] , [[618 490]]
[[350 453]] , [[349 454]]
[[831 485]] , [[831 486]]
[[777 487]] , [[777 491]]
[[749 487]] , [[748 488]]
[[718 488]] , [[718 492]]
[[676 488]] , [[676 492]]
[[195 485]] , [[195 486]]
[[545 488]] , [[545 492]]
[[142 485]] , [[142 489]]
[[303 489]] , [[302 490]]
[[194 455]] , [[193 456]]
[[419 491]] , [[419 495]]
[[280 490]] , [[280 494]]
[[651 489]] , [[651 493]]
[[841 473]] , [[841 474]]
[[701 489]] , [[701 493]]
[[827 489]] , [[827 494]]
[[621 491]] , [[620 492]]
[[106 486]] , [[106 490]]
[[ 80 463]] , [[ 80 466]]
[[833 486]] , [[833 490]]
[[544 491]] , [[544 496]]
[[813 123]] , [[813 127]]
[[ 29 357]] , [[ 29 361]]
[[474 455]] , [[474 459]]
[[973 122]] , [[973 126]]
[[719 357]] , [[719 361]]
[[105 358]] , [[105 362]]
[[  0 358]] , [[  0 362]]
[[ 79 466]] , [[ 79 471]]
[[478 451]] , [[476 453]]
[[141 358]] , [[141 362]]
[[ 80 305]] , [[ 80 309]]
[[887 121]] , [[887 125]]
[[323 358]] , [[323 362]]
[[ 88 461]] , [[ 88 465]]
[[ 88 461]] , [[ 87 462]]
[[  0 124]] , [[  0 128]]
[[913 120]] , [[913 124]]
[[548 356]] , [[548 360]]
[[ 61 360]] , [[ 61 364]]
[[191 358]] , [[191 362]]
[[474 453]] , [[474 457]]
[[177 487]] , [[177 489]]
[[595 460]] , [[595 464]]
[[392 455]] , [[391 456]]
[[968 122]] , [[968 126]]
[[862 120]] , [[862 124]]
[[1017  121]] , [[1016  122]]
[[474 453]] , [[474 457]]
[[236 457]] , [[236 461]]
[[731 122]] , [[731 126]]
[[715 355]] , [[715 359]]
[[715 355]] , [[715 359]]
[[672 120]] , [[672 124]]
[[105 358]] , [[105 362]]
[[ 45 359]] , [[ 45 363]]
[[108 461]] , [[108 465]]
[[ 82 461]] , [[ 80 463]]
[[693 485]] , [[693 488]]
[[891 597]] , [[890 598]]
[[673 607]] , [[672 608]]
[[302 842]] , [[302 846]]
[[252 839]] , [[252 843]]
[[1074  733]] , [[1074  764]]
[[789 597]] , [[789 601]]
[[820 836]] , [[820 841]]
[[362 837]] , [[362 841]]
[[334 843]] , [[334 847]]
[[788 835]] , [[788 839]]
[[660 846]] , [[661 845]]
[[429 839]] , [[429 843]]
[[379 829]] , [[379 835]]
[[589 756]] , [[589 760]]
[[526 685]] , [[526 689]]
[[782 709]] , [[782 713]]
[[542 666]] , [[541 667]]
[[841 663]] , [[840 664]]
[[221 553]] , [[220 554]]
[[606 679]] , [[606 683]]
[[781 672]] , [[781 681]]
[[844 670]] , [[844 671]]
[[219 572]] , [[219 576]]
[[688 552]] , [[688 556]]
[[458 552]] , [[458 556]]
[[503 653]] , [[503 657]]
[[471 573]] , [[470 574]]
[[751 647]] , [[749 649]]
[[381 572]] , [[381 576]]
[[280 686]] , [[280 690]]
[[711 631]] , [[710 632]]
[[430 716]] , [[430 717]]
[[431 549]] , [[430 550]]
[[612 550]] , [[612 554]]
[[417 453]] , [[416 454]]
[[488 575]] , [[488 579]]
[[246 572]] , [[244 574]]
[[397 667]] , [[397 671]]
[[215 673]] , [[214 674]]
[[702 702]] , [[702 706]]
[[702 687]] , [[702 691]]
[[579 702]] , [[579 708]]
[[466 697]] , [[466 701]]
[[392 670]] , [[392 675]]
[[797 652]] , [[797 659]]
[[784 690]] , [[784 695]]
[[557 656]] , [[557 660]]
[[848 658]] , [[848 659]]
[[788 650]] , [[788 655]]
[[557 656]] , [[557 660]]
[[630 574]] , [[628 576]]
