[[669 596]] , [[667 598]]
[[814 120]] , [[814 124]]
[[133 621]] , [[133 625]]
[[664 594]] , [[664 599]]
[[767 833]] , [[767 834]]
[[744 997]] , [[745 996]]
[[635 864]] , [[636 863]]
[[708 627]] , [[708 628]]
[[460 593]] , [[460 597]]
[[183 615]] , [[183 619]]
[[ 95 356]] , [[ 93 358]]
[[860 352]] , [[860 356]]
[[326 354]] , [[326 358]]
[[214 355]] , [[214 359]]
[[975 115]] , [[974 116]]
[[863 353]] , [[863 357]]
[[795 118]] , [[795 122]]
[[1003  117]] , [[1003  121]]
[[1065  107]] , [[1065  108]]
[[ 25 356]] , [[ 25 360]]
[[ 74 356]] , [[ 74 360]]
[[ 55 356]] , [[ 55 360]]
[[ 55 356]] , [[ 55 360]]
[[176 455]] , [[174 457]]
[[ 83 461]] , [[ 83 465]]
[[742 488]] , [[742 492]]
[[158 457]] , [[158 461]]
[[684 486]] , [[684 490]]
[[524 547]] , [[524 550]]
[[239 455]] , [[239 459]]
[[398 453]] , [[397 454]]
[[574 453]] , [[573 454]]
[[268 360]] , [[268 364]]
[[193 487]] , [[193 489]]
[[380 453]] , [[378 455]]
[[378 551]] , [[378 555]]
[[126 461]] , [[126 465]]
[[138 461]] , [[138 466]]
[[ 90 459]] , [[ 88 461]]
[[ 92 459]] , [[ 91 460]]
[[433 487]] , [[433 491]]
[[186 488]] , [[186 492]]
[[365 551]] , [[365 555]]
[[186 488]] , [[186 492]]
[[739 553]] , [[739 557]]
[[325 574]] , [[325 578]]
[[566 572]] , [[566 576]]
[[326 551]] , [[326 555]]
[[326 551]] , [[326 555]]
[[286 551]] , [[284 553]]
[[717 488]] , [[717 492]]
[[139 485]] , [[139 489]]
[[563 549]] , [[563 553]]
[[288 551]] , [[288 555]]
[[574 617]] , [[573 618]]
[[492 549]] , [[492 553]]
[[496 574]] , [[495 575]]
[[420 490]] , [[420 494]]
[[852 643]] , [[851 644]]
[[567 572]] , [[565 574]]
[[467 490]] , [[467 494]]
[[462 574]] , [[462 578]]
[[888 639]] , [[888 643]]
[[467 490]] , [[467 494]]
[[479 575]] , [[479 579]]
[[479 575]] , [[479 579]]
[[612 599]] , [[611 600]]
[[441 574]] , [[441 578]]
[[918 613]] , [[915 616]]
[[432 549]] , [[432 553]]
[[920 611]] , [[917 614]]
[[628 574]] , [[628 578]]
[[888 639]] , [[886 641]]
[[288 551]] , [[286 553]]
[[900 631]] , [[899 632]]
[[890 639]] , [[890 643]]
[[825 650]] , [[825 654]]
[[829 670]] , [[830 669]]
[[888 641]] , [[888 645]]
[[452 647]] , [[452 651]]
[[834 677]] , [[832 679]]
[[546 619]] , [[545 620]]
[[595 620]] , [[596 619]]
[[849 651]] , [[849 658]]
[[578 651]] , [[577 652]]
[[187 491]] , [[187 495]]
[[544 493]] , [[543 494]]
[[442 553]] , [[442 557]]
[[442 578]] , [[442 582]]
[[398 494]] , [[398 498]]
[[622 493]] , [[622 499]]
[[519 574]] , [[519 578]]
[[607 493]] , [[607 497]]
[[777 635]] , [[777 639]]
[[631 574]] , [[629 576]]
[[886 639]] , [[884 641]]
[[775 651]] , [[775 658]]
[[700 631]] , [[698 633]]
