[[608 116]] , [[608 120]]
[[362 354]] , [[362 358]]
[[522 451]] , [[522 455]]
[[ 96 301]] , [[ 96 305]]
[[1074   99]] , [[1074  103]]
[[751 119]] , [[751 123]]
[[889 121]] , [[889 125]]
[[851 119]] , [[850 120]]
[[ 80 303]] , [[ 79 304]]
[[1072  100]] , [[1072  101]]
[[757 119]] , [[757 123]]
[[1022  119]] , [[1021  120]]
[[200 360]] , [[200 364]]
[[1022  119]] , [[1021  120]]
[[747 354]] , [[747 358]]
[[350 453]] , [[349 454]]
[[ 72 308]] , [[ 72 312]]
[[668 118]] , [[668 122]]
[[ 82 357]] , [[ 81 358]]
[[475 453]] , [[475 457]]
[[876 119]] , [[875 120]]
[[724 353]] , [[723 354]]
[[348 356]] , [[348 360]]
[[113 357]] , [[113 361]]
[[750 354]] , [[750 358]]
[[ 40 358]] , [[ 40 362]]
[[1011  118]] , [[1010  119]]
[[192 358]] , [[192 362]]
[[608 120]] , [[608 124]]
[[297 455]] , [[297 459]]
[[741 119]] , [[741 123]]
[[488 451]] , [[488 455]]
[[ 81 469]] , [[ 81 473]]
[[190 488]] , [[190 492]]
[[244 455]] , [[244 459]]
[[365 455]] , [[365 459]]
[[262 455]] , [[261 456]]
[[213 488]] , [[213 492]]
[[126 358]] , [[126 362]]
[[182 358]] , [[182 362]]
[[ 40 360]] , [[ 40 364]]
[[ 85 360]] , [[ 85 364]]
[[793 124]] , [[793 128]]
[[1075  100]] , [[1075  101]]
[[1015  120]] , [[1014  121]]
[[253 455]] , [[253 459]]
[[963 119]] , [[963 123]]
[[ 10 358]] , [[ 10 362]]
[[176 459]] , [[175 460]]
[[887 121]] , [[887 125]]
[[927 121]] , [[927 125]]
[[ 12 358]] , [[ 12 362]]
[[474 453]] , [[474 457]]
[[868 118]] , [[868 122]]
[[323 358]] , [[323 362]]
[[1077   96]] , [[1077   97]]
[[740 120]] , [[740 124]]
[[105 358]] , [[105 362]]
[[ 19 359]] , [[ 19 363]]
[[147 358]] , [[145 360]]
[[1040  120]] , [[1040  124]]
[[994 120]] , [[993 121]]
[[943 121]] , [[943 125]]
[[943 121]] , [[943 125]]
[[1060  116]] , [[1060  117]]
[[180 358]] , [[180 362]]
[[180 358]] , [[180 362]]
[[ 89 358]] , [[ 89 362]]
[[  6 124]] , [[  6 128]]
[[747 119]] , [[747 123]]
[[747 119]] , [[747 123]]
[[1021  119]] , [[1020  120]]
[[790 121]] , [[789 122]]
[[1021  119]] , [[1020  120]]
[[962 119]] , [[961 120]]
[[732 120]] , [[732 124]]
[[979 121]] , [[979 125]]
[[620 119]] , [[619 120]]
[[145 358]] , [[143 360]]
[[1073   86]] , [[1073   88]]
[[ 63 306]] , [[ 63 310]]
[[328 352]] , [[328 356]]
[[  0 356]] , [[  0 360]]
[[845 120]] , [[845 124]]
[[ 74 305]] , [[ 74 309]]
[[752 354]] , [[752 358]]
[[913 119]] , [[912 120]]
[[  6 308]] , [[  6 312]]
[[  6 308]] , [[  6 312]]
[[887 119]] , [[887 123]]
[[909 120]] , [[909 124]]
[[816 119]] , [[815 120]]
[[398 453]] , [[398 457]]
[[885 119]] , [[885 123]]
[[187 357]] , [[187 361]]
[[887 119]] , [[887 123]]
[[198 360]] , [[198 364]]
[[907 120]] , [[907 124]]
[[757 119]] , [[757 123]]
[[ 89 356]] , [[ 89 360]]
[[840 475]] , [[839 476]]
[[887 119]] , [[887 123]]
[[187 357]] , [[187 361]]
[[246 455]] , [[246 459]]
[[339 453]] , [[339 457]]
[[304 455]] , [[304 459]]
[[230 455]] , [[230 459]]
[[ 79 357]] , [[ 78 358]]
[[475 453]] , [[475 457]]
[[608 120]] , [[608 124]]
[[321 455]] , [[321 459]]
[[741 119]] , [[741 123]]
[[192 457]] , [[190 459]]
[[272 455]] , [[272 459]]
[[545 451]] , [[545 455]]
[[ 82 305]] , [[ 82 309]]
[[244 455]] , [[244 459]]
[[544 451]] , [[544 455]]
[[144 459]] , [[144 463]]
[[ 93 358]] , [[ 93 362]]
[[719 355]] , [[719 359]]
[[720 356]] , [[720 360]]
[[193 361]] , [[193 365]]
[[894 123]] , [[893 124]]
[[  0 124]] , [[  0 128]]
[[969 121]] , [[969 125]]
[[734 356]] , [[734 360]]
[[868 118]] , [[868 122]]
[[1058  117]] , [[1058  118]]
[[929 122]] , [[929 126]]
[[813 121]] , [[813 125]]
[[1058  117]] , [[1058  118]]
[[1077   96]] , [[1077   97]]
[[1058  117]] , [[1058  118]]
[[1076   97]] , [[1075   98]]
[[842 122]] , [[842 126]]
[[943 121]] , [[943 125]]
[[863 121]] , [[862 122]]
[[863 119]] , [[862 120]]
[[974 121]] , [[974 125]]
[[115 485]] , [[115 489]]
[[668 598]] , [[668 602]]
[[228 554]] , [[228 558]]
[[1058  118]] , [[1057  119]]
[[243 552]] , [[243 556]]
[[767 605]] , [[766 606]]
[[683 635]] , [[682 636]]
[[844 596]] , [[844 601]]
[[803 635]] , [[803 639]]
[[1074  733]] , [[1074  748]]
[[796 717]] , [[796 721]]
[[541 637]] , [[540 638]]
[[301 572]] , [[301 576]]
[[708 632]] , [[708 633]]
[[315 572]] , [[315 576]]
[[666 570]] , [[666 572]]
[[462 488]] , [[461 489]]
[[731 627]] , [[730 628]]
[[542 573]] , [[542 577]]
[[581 572]] , [[581 576]]
[[631 549]] , [[631 553]]
[[481 488]] , [[481 492]]
[[379 488]] , [[379 492]]
[[372 572]] , [[370 574]]
[[784 564]] , [[783 565]]
[[199 570]] , [[199 574]]
[[689 552]] , [[689 556]]
[[813 654]] , [[813 663]]
[[694 569]] , [[694 573]]
[[830 680]] , [[830 685]]
[[635 485]] , [[635 489]]
[[405 488]] , [[405 492]]
[[1024  119]] , [[1024  123]]
[[180 571]] , [[180 575]]
[[380 549]] , [[380 553]]
[[608 623]] , [[608 627]]
[[607 572]] , [[607 576]]
[[462 669]] , [[462 673]]
[[734 654]] , [[734 658]]
[[830 676]] , [[830 681]]
[[534 641]] , [[534 645]]
[[753 631]] , [[753 635]]
[[557 576]] , [[557 580]]
[[708 641]] , [[708 645]]
[[246 574]] , [[245 575]]
[[511 573]] , [[508 576]]
[[305 573]] , [[305 577]]
[[669 574]] , [[669 578]]
[[731 554]] , [[731 558]]
[[231 555]] , [[231 559]]
[[687 571]] , [[684 574]]
[[532 656]] , [[532 661]]
[[381 573]] , [[381 577]]
[[556 637]] , [[556 641]]
[[851 667]] , [[850 668]]
[[662 640]] , [[662 641]]
[[773 647]] , [[773 655]]
[[734 662]] , [[734 671]]
[[757 650]] , [[757 655]]
[[565 678]] , [[565 682]]
[[542 553]] , [[542 557]]
[[782 662]] , [[782 666]]
[[597 574]] , [[597 578]]
[[789 662]] , [[789 666]]
[[630 572]] , [[628 574]]
[[750 650]] , [[750 653]]
[[620 600]] , [[620 605]]
[[534 658]] , [[534 665]]
[[797 662]] , [[797 666]]
[[797 662]] , [[797 666]]
[[808 682]] , [[806 684]]
[[630 685]] , [[629 686]]
[[698 636]] , [[698 640]]
[[554 654]] , [[554 658]]
[[388 575]] , [[388 579]]
[[571 678]] , [[571 682]]
[[790 680]] , [[790 684]]
[[494 667]] , [[494 671]]
[[646 662]] , [[646 671]]
[[502 656]] , [[501 657]]
[[550 631]] , [[550 635]]
[[613 685]] , [[612 686]]
[[636 693]] , [[636 697]]
[[636 686]] , [[636 690]]
[[656 702]] , [[656 706]]
[[470 701]] , [[470 705]]
[[656 709]] , [[656 713]]
[[556 686]] , [[556 693]]
[[824 702]] , [[824 706]]
[[824 702]] , [[824 706]]
[[838 670]] , [[838 677]]
[[638 688]] , [[637 689]]
[[477 670]] , [[476 671]]
[[644 664]] , [[644 666]]
[[775 573]] , [[775 577]]
[[607 578]] , [[607 582]]
[[456 579]] , [[456 583]]
[[578 650]] , [[578 655]]
[[580 634]] , [[580 641]]
[[531 657]] , [[531 661]]
[[531 657]] , [[531 661]]
[[812 676]] , [[812 681]]
[[558 672]] , [[557 673]]
[[790 699]] , [[790 703]]
[[640 690]] , [[639 691]]
[[682 696]] , [[682 703]]
