[[127 460]] , [[127 464]]
[[251 575]] , [[250 576]]
[[198 483]] , [[198 486]]
[[886 353]] , [[886 357]]
[[190 456]] , [[190 457]]
[[272 357]] , [[272 361]]
[[169 457]] , [[169 461]]
[[854 116]] , [[852 118]]
[[601 458]] , [[601 462]]
[[197 455]] , [[197 459]]
[[190 456]] , [[188 458]]
[[1040  119]] , [[1040  123]]
[[1055  117]] , [[1055  118]]
[[1006  117]] , [[1006  121]]
[[158 483]] , [[158 487]]
[[335 454]] , [[335 458]]
[[547 456]] , [[547 460]]
[[ 32 357]] , [[ 32 361]]
[[404 489]] , [[404 493]]
[[380 454]] , [[380 458]]
[[197 553]] , [[196 554]]
[[876 116]] , [[874 118]]
[[152 357]] , [[152 361]]
[[1053  119]] , [[1053  123]]
[[532 491]] , [[532 495]]
[[113 457]] , [[113 461]]
[[189 553]] , [[189 557]]
[[302 489]] , [[302 493]]
[[765 552]] , [[765 556]]
[[304 491]] , [[304 495]]
[[230 490]] , [[230 494]]
[[173 459]] , [[170 462]]
[[750 489]] , [[750 493]]
[[114 461]] , [[114 465]]
[[125 485]] , [[125 489]]
[[201 457]] , [[201 461]]
[[111 485]] , [[109 487]]
[[  9 126]] , [[  9 130]]
[[ 93 459]] , [[ 92 460]]
[[ 93 459]] , [[ 92 460]]
[[337 551]] , [[337 555]]
[[114 461]] , [[114 465]]
[[494 491]] , [[494 495]]
[[462 491]] , [[462 495]]
[[522 489]] , [[522 493]]
[[795 487]] , [[794 488]]
[[496 491]] , [[496 495]]
[[562 489]] , [[562 493]]
[[606 553]] , [[606 557]]
[[118 357]] , [[118 361]]
[[315 490]] , [[315 494]]
[[374 458]] , [[374 462]]
[[348 489]] , [[348 493]]
[[444 453]] , [[444 457]]
[[270 488]] , [[269 489]]
[[111 459]] , [[111 463]]
[[663 488]] , [[663 492]]
[[303 489]] , [[302 490]]
[[333 489]] , [[333 493]]
[[511 571]] , [[511 575]]
[[670 572]] , [[668 574]]
[[176 462]] , [[176 466]]
[[237 487]] , [[237 491]]
[[206 457]] , [[206 461]]
[[289 551]] , [[289 555]]
[[263 551]] , [[261 553]]
[[590 489]] , [[590 493]]
[[761 488]] , [[761 492]]
[[545 488]] , [[545 492]]
[[192 458]] , [[191 459]]
[[190 571]] , [[190 575]]
[[672 572]] , [[670 574]]
[[704 554]] , [[704 558]]
[[650 574]] , [[649 575]]
[[543 576]] , [[543 580]]
[[247 575]] , [[246 576]]
[[258 554]] , [[257 555]]
[[519 576]] , [[519 580]]
[[493 576]] , [[493 580]]
[[390 491]] , [[390 495]]
[[419 551]] , [[419 555]]
[[271 490]] , [[271 494]]
[[494 493]] , [[494 497]]
[[981 121]] , [[980 122]]
[[124 360]] , [[124 364]]
[[586 448]] , [[586 453]]
[[256 491]] , [[256 495]]
[[403 457]] , [[403 461]]
[[357 494]] , [[357 498]]
[[468 491]] , [[468 495]]
[[613 554]] , [[613 558]]
[[349 492]] , [[349 496]]
[[630 574]] , [[628 576]]
[[303 573]] , [[303 577]]
[[656 574]] , [[654 576]]
[[565 492]] , [[565 496]]
[[213 574]] , [[213 578]]
[[523 575]] , [[522 576]]
[[407 573]] , [[407 577]]
[[242 489]] , [[242 493]]
[[672 574]] , [[670 576]]
[[270 571]] , [[270 573]]
[[640 636]] , [[640 641]]
[[264 573]] , [[264 577]]
[[273 557]] , [[273 561]]
[[243 555]] , [[241 557]]
[[918 616]] , [[918 617]]
[[165 490]] , [[165 494]]
[[651 490]] , [[651 494]]
[[117 462]] , [[117 466]]
[[367 551]] , [[367 555]]
[[183 487]] , [[183 491]]
[[126 490]] , [[126 494]]
[[242 556]] , [[241 557]]
[[511 576]] , [[511 580]]
[[783 562]] , [[783 566]]
[[762 556]] , [[762 560]]
[[415 551]] , [[415 555]]
[[771 555]] , [[771 559]]
[[711 487]] , [[711 491]]
