[[246 549]] , [[246 551]]
[[767 627]] , [[767 631]]
[[718 595]] , [[717 596]]
[[608 352]] , [[608 356]]
[[830 485]] , [[829 486]]
[[244 551]] , [[242 553]]
[[98  5]] , [[98  9]]
[[872 118]] , [[871 119]]
[[381 355]] , [[381 359]]
[[925 119]] , [[925 123]]
[[1037  119]] , [[1037  123]]
[[653 456]] , [[653 460]]
[[752 117]] , [[751 118]]
[[1068  107]] , [[1067  108]]
[[1074   99]] , [[1074  103]]
[[321 358]] , [[321 362]]
[[421 455]] , [[421 459]]
[[880 118]] , [[880 122]]
[[805 121]] , [[805 125]]
[[397 356]] , [[397 360]]
[[ 92 459]] , [[ 91 460]]
[[397 356]] , [[397 360]]
[[145 487]] , [[145 491]]
[[577 487]] , [[577 491]]
[[127 459]] , [[127 463]]
[[558 449]] , [[557 450]]
[[448 453]] , [[448 457]]
[[590 453]] , [[590 457]]
[[133 356]] , [[133 360]]
[[974 119]] , [[974 123]]
[[590 453]] , [[590 457]]
[[158 457]] , [[157 458]]
[[700 488]] , [[700 492]]
[[303 455]] , [[303 459]]
[[576 488]] , [[575 489]]
[[400 453]] , [[400 457]]
[[420 490]] , [[420 494]]
[[183 485]] , [[183 490]]
[[444 453]] , [[444 457]]
[[160 488]] , [[160 492]]
[[467 490]] , [[467 494]]
[[304 455]] , [[304 459]]
[[677 488]] , [[677 492]]
[[718 488]] , [[718 492]]
[[758 488]] , [[758 492]]
[[701 488]] , [[701 492]]
[[331 489]] , [[331 493]]
[[129 459]] , [[129 463]]
[[735 488]] , [[735 492]]
[[679 488]] , [[679 492]]
[[461 491]] , [[461 495]]
[[141 459]] , [[141 463]]
[[379 491]] , [[379 495]]
[[459 549]] , [[459 553]]
[[333 551]] , [[333 555]]
[[371 491]] , [[371 495]]
[[620 491]] , [[619 492]]
[[488 491]] , [[487 492]]
[[592 613]] , [[591 614]]
[[303 490]] , [[303 494]]
[[776 490]] , [[776 494]]
[[653 491]] , [[652 492]]
[[593 492]] , [[593 496]]
[[118 360]] , [[118 364]]
[[ 10 360]] , [[ 10 364]]
[[254 459]] , [[254 463]]
[[735 489]] , [[735 493]]
[[133 360]] , [[133 364]]
[[266 455]] , [[266 459]]
[[124 488]] , [[124 492]]
[[476 451]] , [[474 453]]
[[391 492]] , [[391 496]]
[[ 93 482]] , [[ 93 487]]
[[320 492]] , [[320 496]]
[[292 551]] , [[290 553]]
[[720 490]] , [[720 494]]
[[671 489]] , [[671 493]]
[[243 489]] , [[243 493]]
[[319 492]] , [[319 496]]
[[ 63 359]] , [[ 63 363]]
[[423 455]] , [[423 459]]
[[595 460]] , [[595 464]]
