[[177 356]] , [[177 360]]
[[561 491]] , [[561 495]]
[[375 451]] , [[374 452]]
[[990 117]] , [[990 121]]
[[263 356]] , [[263 360]]
[[ 84 306]] , [[ 84 310]]
[[166 356]] , [[166 360]]
[[117 356]] , [[117 360]]
[[385 354]] , [[385 358]]
[[878 354]] , [[878 358]]
[[122 357]] , [[122 361]]
[[385 354]] , [[385 358]]
[[817 354]] , [[817 358]]
[[756 118]] , [[756 122]]
[[183 485]] , [[183 489]]
[[1038  119]] , [[1038  123]]
[[367 549]] , [[365 551]]
[[734 119]] , [[734 123]]
[[795 486]] , [[795 490]]
[[391 354]] , [[391 358]]
[[519 489]] , [[519 493]]
[[ 93 457]] , [[ 92 458]]
[[319 490]] , [[319 494]]
[[215 457]] , [[214 458]]
[[421 455]] , [[421 459]]
[[386 357]] , [[386 361]]
[[422 455]] , [[422 459]]
[[ 97 358]] , [[ 97 362]]
[[  0 358]] , [[  0 362]]
[[849 119]] , [[848 120]]
[[ 38 359]] , [[ 38 363]]
[[986 121]] , [[986 125]]
[[986 121]] , [[986 125]]
[[175 489]] , [[174 490]]
[[117 357]] , [[117 361]]
[[577 487]] , [[577 491]]
[[127 459]] , [[127 463]]
[[503 453]] , [[503 457]]
[[200 359]] , [[200 363]]
[[575 485]] , [[575 488]]
[[147 460]] , [[147 464]]
[[343 490]] , [[343 494]]
[[667 118]] , [[667 122]]
[[112 485]] , [[112 489]]
[[132 355]] , [[132 359]]
[[111 459]] , [[111 463]]
[[861 120]] , [[861 124]]
[[243 455]] , [[243 459]]
[[737 354]] , [[737 358]]
[[161 457]] , [[160 458]]
[[117 459]] , [[117 463]]
[[ 88 475]] , [[ 88 479]]
[[380 491]] , [[380 495]]
[[380 491]] , [[380 495]]
[[ 98 357]] , [[ 98 361]]
[[247 455]] , [[247 459]]
[[ 87 303]] , [[ 87 307]]
[[253 488]] , [[253 492]]
[[545 488]] , [[544 489]]
[[110 459]] , [[110 463]]
[[297 455]] , [[297 459]]
[[351 453]] , [[350 454]]
[[910 119]] , [[910 123]]
[[635 489]] , [[634 490]]
[[487 491]] , [[486 492]]
[[562 489]] , [[562 493]]
[[611 551]] , [[611 555]]
[[679 571]] , [[679 575]]
[[426 516]] , [[426 521]]
[[756 489]] , [[756 493]]
[[687 571]] , [[685 573]]
[[192 556]] , [[192 560]]
[[159 462]] , [[159 466]]
[[242 489]] , [[242 493]]
[[321 457]] , [[321 461]]
[[107 463]] , [[107 467]]
[[876 123]] , [[876 127]]
[[307 457]] , [[306 458]]
[[725 122]] , [[725 126]]
[[234 488]] , [[232 490]]
[[305 455]] , [[305 459]]
[[803 488]] , [[803 492]]
[[197 485]] , [[197 489]]
[[605 493]] , [[605 497]]
[[270 490]] , [[270 494]]
[[293 551]] , [[292 552]]
[[176 460]] , [[176 461]]
[[335 551]] , [[335 555]]
[[247 556]] , [[247 560]]
[[792 490]] , [[792 494]]
[[105 358]] , [[105 362]]
[[367 551]] , [[367 555]]
[[792 490]] , [[792 494]]
[[523 575]] , [[522 576]]
[[351 492]] , [[351 496]]
[[319 492]] , [[319 496]]
[[701 489]] , [[700 490]]
[[773 571]] , [[773 575]]
[[151 358]] , [[151 362]]
[[ 98 359]] , [[ 98 363]]
[[814 122]] , [[814 126]]
[[147 462]] , [[147 466]]
[[ 89 308]] , [[ 89 312]]
[[151 358]] , [[151 362]]
[[144 490]] , [[144 494]]
[[415 551]] , [[415 555]]
[[269 490]] , [[269 494]]
[[238 489]] , [[238 493]]
[[213 487]] , [[213 491]]
[[687 489]] , [[686 490]]
[[146 358]] , [[144 360]]
[[233 457]] , [[232 458]]
[[156 459]] , [[156 463]]
[[ 20 359]] , [[ 20 363]]
[[1059  117]] , [[1059  118]]
[[ 77 468]] , [[ 77 472]]
[[150 358]] , [[150 362]]
[[ 94 483]] , [[ 94 487]]
[[978 121]] , [[978 125]]
[[237 555]] , [[237 559]]
[[805 490]] , [[805 494]]
[[266 554]] , [[265 555]]
[[785 485]] , [[785 489]]
[[289 553]] , [[288 554]]
[[249 455]] , [[249 459]]
[[552 574]] , [[550 576]]
[[289 553]] , [[288 554]]
[[101 486]] , [[101 490]]
[[529 554]] , [[529 558]]
[[760 489]] , [[760 493]]
[[195 460]] , [[195 464]]
[[678 489]] , [[678 493]]
[[193 485]] , [[193 489]]
[[216 487]] , [[216 491]]
[[216 487]] , [[216 491]]
[[285 455]] , [[284 456]]
[[785 485]] , [[785 487]]
[[760 489]] , [[760 493]]
[[286 456]] , [[286 460]]
[[103 486]] , [[103 490]]
[[672 488]] , [[672 492]]
[[214 487]] , [[214 491]]
[[1071  103]] , [[1071  107]]
[[712 354]] , [[712 358]]
[[613 120]] , [[613 124]]
[[189 459]] , [[186 462]]
[[ 17 360]] , [[ 17 364]]
[[657 490]] , [[657 494]]
[[722 355]] , [[722 359]]
[[ 94 359]] , [[ 94 363]]
[[133 358]] , [[133 362]]
[[893 109]] , [[893 113]]
[[976 121]] , [[976 125]]
[[920 608]] , [[920 612]]
[[252 839]] , [[252 843]]
[[436 841]] , [[436 845]]
[[129 306]] , [[129 310]]
[[893 595]] , [[893 596]]
[[820 836]] , [[820 841]]
[[798 834]] , [[798 835]]
[[1073  749]] , [[1073  753]]
[[802 859]] , [[803 858]]
[[337 837]] , [[337 841]]
[[274 839]] , [[274 843]]
[[750 749]] , [[750 753]]
[[340 574]] , [[339 575]]
[[ 94 356]] , [[ 93 357]]
[[610 550]] , [[609 551]]
[[614 483]] , [[614 487]]
[[429 491]] , [[429 495]]
[[398 454]] , [[398 458]]
[[311 571]] , [[309 573]]
[[588 550]] , [[588 554]]
[[380 489]] , [[380 493]]
[[ 29 357]] , [[ 29 361]]
[[ 34 357]] , [[ 34 361]]
[[192 357]] , [[192 361]]
[[196 486]] , [[195 487]]
[[192 357]] , [[192 361]]
[[217 485]] , [[215 487]]
[[837 465]] , [[837 473]]
[[252 554]] , [[252 558]]
[[437 550]] , [[437 554]]
