[[526 738]] , [[526 743]]
[[ 20 496]] , [[ 20 503]]
[[  7 524]] , [[  6 525]]
[[ 71 478]] , [[ 71 479]]
[[  7 524]] , [[  7 525]]
[[ 70 498]] , [[ 71 497]]
[[ 68 519]] , [[ 69 518]]
[[821 758]] , [[822 757]]
[[461 594]] , [[462 593]]
[[ 76 454]] , [[ 76 455]]
[[  0 528]] , [[  0 533]]
[[662 740]] , [[662 744]]
[[620 740]] , [[620 744]]
[[ 76 452]] , [[ 76 457]]
[[112 314]] , [[112 318]]
[[463 594]] , [[464 593]]
[[463 594]] , [[464 593]]
[[586 746]] , [[586 750]]
[[623 740]] , [[623 741]]
[[ 733 1048]] , [[ 734 1047]]
[[647 606]] , [[648 605]]
[[ 68 446]] , [[ 68 450]]
[[ 63 506]] , [[ 64 505]]
[[ 78 478]] , [[ 78 479]]
[[ 30 534]] , [[ 29 535]]
[[  0 526]] , [[  0 531]]
[[602 740]] , [[602 741]]
[[839 756]] , [[840 755]]
[[633 740]] , [[633 744]]
[[655 603]] , [[656 604]]
[[114 304]] , [[114 309]]
[[  0 526]] , [[  0 531]]
[[ 32 538]] , [[ 32 545]]
[[ 65 500]] , [[ 65 501]]
[[ 36 540]] , [[ 36 545]]
[[  0 524]] , [[  0 531]]
[[682 913]] , [[686 913]]
[[829 912]] , [[830 911]]
[[737 956]] , [[738 955]]
[[403 594]] , [[404 593]]
[[403 594]] , [[404 593]]
[[403 594]] , [[404 593]]
[[835 754]] , [[836 753]]
[[532 931]] , [[533 931]]
[[733 978]] , [[734 977]]
[[ 736 1046]] , [[ 737 1045]]
[[ 710 1036]] , [[ 710 1040]]
[[826 755]] , [[827 756]]
[[ 55 512]] , [[ 56 511]]
[[667 916]] , [[668 915]]
[[666 915]] , [[684 915]]
[[835 604]] , [[836 603]]
[[ 67 386]] , [[ 67 393]]
[[ 56 478]] , [[ 56 479]]
[[  8 523]] , [[  8 527]]
[[  0 538]] , [[  0 543]]
[[ 47 480]] , [[ 47 481]]
[[ 20 448]] , [[ 20 452]]
[[194 264]] , [[194 265]]
[[ 77 489]] , [[ 77 491]]
[[ 14 530]] , [[ 13 531]]
[[716 620]] , [[716 625]]
[[405 594]] , [[406 593]]
[[ 38 530]] , [[ 38 535]]
[[ 40 530]] , [[ 40 535]]
[[405 594]] , [[406 593]]
[[ 74 490]] , [[ 74 493]]
[[606 740]] , [[606 745]]
[[ 69 486]] , [[ 69 491]]
[[657 605]] , [[658 604]]
[[839 608]] , [[840 607]]
[[351 934]] , [[352 933]]
[[651 604]] , [[652 603]]
[[  45 1074]] , [[  46 1073]]
[[380 562]] , [[380 563]]
[[730 960]] , [[730 967]]
[[684 911]] , [[685 912]]
[[146  34]] , [[146  39]]
[[ 72 470]] , [[ 72 473]]
[[ 59 472]] , [[ 59 477]]
[[ 72 460]] , [[ 72 463]]
[[394 550]] , [[394 551]]
[[756 742]] , [[756 745]]
[[405 574]] , [[406 573]]
[[170 210]] , [[170 211]]
[[403 572]] , [[404 571]]
[[512 728]] , [[512 733]]
[[401 996]] , [[398 999]]
[[425 986]] , [[425 990]]
[[   0 1038]] , [[   0 1045]]
[[384 544]] , [[384 545]]
[[  66 1097]] , [[  66 1103]]
[[384 544]] , [[384 545]]
[[  68 1130]] , [[  68 1131]]
[[  12 1030]] , [[  12 1031]]
[[ 270 1056]] , [[ 270 1061]]
[[383 914]] , [[384 913]]
[[385 914]] , [[386 913]]
[[409 998]] , [[ 409 1002]]
[[378 542]] , [[378 543]]
[[520 726]] , [[520 731]]
[[  49 1062]] , [[  50 1061]]
[[496 724]] , [[496 728]]
[[  66 1192]] , [[  66 1206]]
[[370 542]] , [[370 543]]
[[448 966]] , [[448 975]]
[[414 976]] , [[414 981]]
[[912 602]] , [[912 603]]
[[454 970]] , [[454 975]]
[[455 971]] , [[455 975]]
[[379 562]] , [[380 561]]
[[ 339 1038]] , [[ 340 1037]]
[[ 386 1010]] , [[ 386 1019]]
[[402 946]] , [[402 955]]
[[ 424 1010]] , [[ 424 1014]]
[[496 714]] , [[496 716]]
[[365 564]] , [[366 563]]
[[  0 446]] , [[  0 485]]
[[492 714]] , [[491 715]]
[[526 738]] , [[526 743]]
[[ 20 496]] , [[ 20 503]]
[[  7 524]] , [[  6 525]]
[[ 71 478]] , [[ 71 479]]
[[  7 524]] , [[  7 525]]
[[ 70 498]] , [[ 71 497]]
[[ 68 519]] , [[ 69 518]]
[[821 758]] , [[822 757]]
[[461 594]] , [[462 593]]
[[ 76 454]] , [[ 76 455]]
[[  0 528]] , [[  0 533]]
[[662 740]] , [[662 744]]
[[620 740]] , [[620 744]]
[[ 76 452]] , [[ 76 457]]
[[112 314]] , [[112 318]]
[[463 594]] , [[464 593]]
[[463 594]] , [[464 593]]
[[586 746]] , [[586 750]]
[[623 740]] , [[623 741]]
[[ 733 1048]] , [[ 734 1047]]
[[647 606]] , [[648 605]]
[[ 68 446]] , [[ 68 450]]
[[ 63 506]] , [[ 64 505]]
[[ 78 478]] , [[ 78 479]]
[[ 30 534]] , [[ 29 535]]
[[  0 526]] , [[  0 531]]
[[602 740]] , [[602 741]]
[[839 756]] , [[840 755]]
[[633 740]] , [[633 744]]
[[655 603]] , [[656 604]]
[[114 304]] , [[114 309]]
[[  0 526]] , [[  0 531]]
[[ 32 538]] , [[ 32 545]]
[[ 65 500]] , [[ 65 501]]
[[ 36 540]] , [[ 36 545]]
[[  0 524]] , [[  0 531]]
[[682 913]] , [[686 913]]
[[829 912]] , [[830 911]]
[[737 956]] , [[738 955]]
[[403 594]] , [[404 593]]
[[403 594]] , [[404 593]]
[[403 594]] , [[404 593]]
[[835 754]] , [[836 753]]
[[532 931]] , [[533 931]]
[[733 978]] , [[734 977]]
[[ 736 1046]] , [[ 737 1045]]
[[ 710 1036]] , [[ 710 1040]]
[[826 755]] , [[827 756]]
[[ 55 512]] , [[ 56 511]]
[[667 916]] , [[668 915]]
[[666 915]] , [[684 915]]
[[835 604]] , [[836 603]]
[[ 67 386]] , [[ 67 393]]
[[ 56 478]] , [[ 56 479]]
[[  8 523]] , [[  8 527]]
[[  0 538]] , [[  0 543]]
[[ 47 480]] , [[ 47 481]]
[[ 20 448]] , [[ 20 452]]
[[194 264]] , [[194 265]]
[[ 77 489]] , [[ 77 491]]
[[ 14 530]] , [[ 13 531]]
[[716 620]] , [[716 625]]
[[405 594]] , [[406 593]]
[[ 38 530]] , [[ 38 535]]
[[ 40 530]] , [[ 40 535]]
[[405 594]] , [[406 593]]
[[ 74 490]] , [[ 74 493]]
[[606 740]] , [[606 745]]
[[ 69 486]] , [[ 69 491]]
[[657 605]] , [[658 604]]
[[839 608]] , [[840 607]]
[[351 934]] , [[352 933]]
[[651 604]] , [[652 603]]
[[  45 1074]] , [[  46 1073]]
[[380 562]] , [[380 563]]
[[730 960]] , [[730 967]]
[[684 911]] , [[685 912]]
[[146  34]] , [[146  39]]
[[ 72 470]] , [[ 72 473]]
[[ 59 472]] , [[ 59 477]]
[[ 72 460]] , [[ 72 463]]
[[394 550]] , [[394 551]]
[[756 742]] , [[756 745]]
[[405 574]] , [[406 573]]
[[170 210]] , [[170 211]]
[[403 572]] , [[404 571]]
[[512 728]] , [[512 733]]
[[401 996]] , [[398 999]]
[[425 986]] , [[425 990]]
[[   0 1038]] , [[   0 1045]]
[[384 544]] , [[384 545]]
[[  66 1097]] , [[  66 1103]]
[[384 544]] , [[384 545]]
[[  68 1130]] , [[  68 1131]]
[[  12 1030]] , [[  12 1031]]
[[ 270 1056]] , [[ 270 1061]]
[[383 914]] , [[384 913]]
[[385 914]] , [[386 913]]
[[409 998]] , [[ 409 1002]]
[[378 542]] , [[378 543]]
