[[ 60 358]] , [[ 60 362]]
[[989 118]] , [[987 120]]
[[912 617]] , [[911 618]]
[[767 833]] , [[767 834]]
[[1074  826]] , [[1074  830]]
[[225 485]] , [[225 486]]
[[762 552]] , [[762 556]]
[[416 575]] , [[415 576]]
[[925 301]] , [[925 305]]
[[136 301]] , [[136 305]]
[[785 116]] , [[783 118]]
[[751 118]] , [[750 119]]
[[869 116]] , [[867 118]]
[[728 118]] , [[728 122]]
[[793 118]] , [[793 122]]
[[879 354]] , [[879 358]]
[[  6 357]] , [[  5 358]]
[[ 96 457]] , [[ 94 459]]
[[549 451]] , [[549 455]]
[[172 455]] , [[171 456]]
[[284 487]] , [[284 492]]
[[197 357]] , [[197 361]]
[[736 354]] , [[736 358]]
[[384 356]] , [[384 360]]
[[924 122]] , [[924 126]]
[[479 455]] , [[479 459]]
[[736 356]] , [[736 360]]
[[832 487]] , [[831 488]]
[[106 358]] , [[106 362]]
[[126 358]] , [[126 362]]
[[106 358]] , [[106 362]]
[[ 83 358]] , [[ 82 359]]
[[520 453]] , [[520 457]]
[[ 92 459]] , [[ 91 460]]
[[662 489]] , [[661 490]]
[[372 455]] , [[372 459]]
[[405 491]] , [[405 495]]
[[492 492]] , [[492 496]]
[[352 549]] , [[351 550]]
[[761 487]] , [[760 488]]
[[672 488]] , [[672 492]]
[[672 488]] , [[672 492]]
[[302 455]] , [[302 459]]
[[445 453]] , [[445 457]]
[[761 487]] , [[760 488]]
[[632 488]] , [[632 492]]
[[610 553]] , [[610 557]]
[[663 488]] , [[663 492]]
[[563 549]] , [[563 553]]
[[183 485]] , [[183 490]]
[[657 572]] , [[655 574]]
[[467 490]] , [[467 494]]
[[832 485]] , [[831 486]]
[[432 549]] , [[432 553]]
[[462 574]] , [[462 578]]
[[174 488]] , [[174 492]]
[[206 553]] , [[204 555]]
[[427 571]] , [[427 573]]
[[548 549]] , [[547 550]]
[[414 549]] , [[414 553]]
[[189 571]] , [[189 575]]
[[798 488]] , [[798 492]]
[[194 553]] , [[192 555]]
[[695 554]] , [[695 558]]
[[509 574]] , [[509 578]]
[[331 489]] , [[331 493]]
[[514 574]] , [[514 578]]
[[566 575]] , [[565 576]]
[[503 631]] , [[503 635]]
[[530 576]] , [[530 580]]
[[530 576]] , [[530 580]]
[[573 576]] , [[573 580]]
[[848 653]] , [[848 657]]
[[176 572]] , [[176 576]]
[[308 551]] , [[306 553]]
[[441 576]] , [[441 580]]
[[578 576]] , [[577 577]]
[[190 461]] , [[189 462]]
[[238 459]] , [[238 463]]
[[702 491]] , [[702 495]]
[[495 495]] , [[495 499]]
[[830 489]] , [[830 493]]
[[258 491]] , [[258 496]]
[[519 493]] , [[519 494]]
[[143 489]] , [[143 493]]
[[332 574]] , [[330 576]]
[[560 492]] , [[560 496]]
[[476 573]] , [[476 577]]
[[911 622]] , [[910 623]]
[[402 551]] , [[402 555]]
[[292 551]] , [[290 553]]
[[544 549]] , [[544 553]]
[[599 574]] , [[597 576]]
[[705 488]] , [[704 489]]
[[319 492]] , [[319 496]]
[[319 492]] , [[319 496]]
[[438 493]] , [[437 494]]
[[321 491]] , [[320 492]]
[[702 489]] , [[701 490]]
[[581 575]] , [[581 579]]
[[463 492]] , [[463 496]]
[[428 494]] , [[428 498]]
[[351 492]] , [[351 496]]
[[651 490]] , [[651 494]]
[[836 483]] , [[836 484]]
[[836 483]] , [[836 484]]
[[492 549]] , [[492 553]]
[[372 492]] , [[372 496]]
[[105 487]] , [[105 491]]
[[661 490]] , [[660 491]]
[[259 490]] , [[259 494]]
[[105 487]] , [[105 491]]
[[349 492]] , [[349 496]]
[[462 551]] , [[462 555]]
[[462 551]] , [[462 555]]
[[378 551]] , [[378 555]]
[[322 492]] , [[322 496]]
[[187 489]] , [[187 493]]
[[214 488]] , [[214 492]]
[[407 492]] , [[407 496]]
[[460 492]] , [[460 496]]
[[562 492]] , [[562 496]]
[[803 489]] , [[803 493]]
[[495 493]] , [[495 497]]
[[399 551]] , [[399 555]]
[[399 573]] , [[399 574]]
[[412 551]] , [[412 555]]
