[[762 116]] , [[762 120]]
[[382 354]] , [[382 358]]
[[318 453]] , [[318 457]]
[[ 65 303]] , [[ 65 307]]
[[606 119]] , [[605 120]]
[[613 120]] , [[613 124]]
[[923 121]] , [[923 125]]
[[876 119]] , [[876 123]]
[[639 354]] , [[639 358]]
[[1060  113]] , [[1060  115]]
[[816 119]] , [[815 120]]
[[909 120]] , [[909 124]]
[[545 451]] , [[545 455]]
[[608 120]] , [[608 124]]
[[ 17 357]] , [[ 17 361]]
[[1064  112]] , [[1064  113]]
[[400 453]] , [[400 457]]
[[720 354]] , [[720 358]]
[[739 119]] , [[739 123]]
[[113 357]] , [[113 361]]
[[192 455]] , [[190 457]]
[[887 119]] , [[887 123]]
[[731 353]] , [[731 357]]
[[ 77 357]] , [[ 77 361]]
[[187 357]] , [[187 361]]
[[ 91 356]] , [[ 91 360]]
[[339 453]] , [[339 457]]
[[878 119]] , [[877 120]]
[[545 451]] , [[545 455]]
[[857 120]] , [[857 124]]
[[321 455]] , [[321 459]]
[[878 119]] , [[877 120]]
[[545 451]] , [[545 455]]
[[842 473]] , [[839 476]]
[[687 488]] , [[687 492]]
[[262 455]] , [[261 456]]
[[192 457]] , [[190 459]]
[[312 455]] , [[312 459]]
[[253 489]] , [[253 493]]
[[164 358]] , [[164 362]]
[[ 77 359]] , [[ 77 363]]
[[ 76 360]] , [[ 76 364]]
[[164 360]] , [[164 364]]
[[815 124]] , [[815 128]]
[[1063  113]] , [[1063  114]]
[[743 121]] , [[743 125]]
[[305 455]] , [[305 459]]
[[621 120]] , [[621 124]]
[[141 358]] , [[141 362]]
[[114 461]] , [[113 462]]
[[927 121]] , [[927 125]]
[[  0 124]] , [[  0 128]]
[[104 358]] , [[104 362]]
[[260 455]] , [[260 459]]
[[743 119]] , [[743 123]]
[[ 31 359]] , [[ 31 363]]
[[1058  117]] , [[1058  119]]
[[809 121]] , [[809 125]]
[[147 358]] , [[145 360]]
[[ 45 359]] , [[ 45 363]]
[[338 358]] , [[338 362]]
[[809 121]] , [[809 125]]
[[1074  101]] , [[1074  105]]
[[1004  120]] , [[1004  124]]
[[969 121]] , [[969 125]]
[[969 121]] , [[969 125]]
[[626 119]] , [[625 120]]
[[ 45 359]] , [[ 45 363]]
[[ 45 359]] , [[ 45 363]]
[[143 358]] , [[141 360]]
[[715 354]] , [[715 358]]
[[818 119]] , [[817 120]]
[[962 119]] , [[961 120]]
[[1039  119]] , [[1039  123]]
[[893 121]] , [[893 125]]
[[1055  119]] , [[1055  120]]
[[1021  119]] , [[1020  120]]
[[1075  101]] , [[1075  103]]
[[748 120]] , [[748 124]]
[[715 355]] , [[715 359]]
[[816 119]] , [[815 120]]
[[ 47 359]] , [[ 47 363]]
[[1063   99]] , [[1063  100]]
[[ 73 306]] , [[ 73 310]]
[[513 352]] , [[513 356]]
[[ 44 356]] , [[ 44 360]]
[[983 120]] , [[982 121]]
[[1064  109]] , [[1063  110]]
[[383 356]] , [[383 360]]
[[ 87 356]] , [[ 87 360]]
[[989 119]] , [[989 123]]
[[889 351]] , [[889 355]]
[[887 351]] , [[887 355]]
[[975 119]] , [[974 120]]
[[ 84 303]] , [[ 84 307]]
[[853 119]] , [[853 123]]
[[444 453]] , [[444 457]]
[[608 120]] , [[608 124]]
[[198 360]] , [[198 364]]
[[1035  119]] , [[1034  120]]
[[350 453]] , [[349 454]]
[[977 121]] , [[976 122]]
[[875 119]] , [[874 120]]
[[348 356]] , [[348 360]]
[[ 99 485]] , [[ 99 489]]
[[608 120]] , [[608 124]]
[[198 360]] , [[198 364]]
[[279 455]] , [[279 459]]
[[450 453]] , [[449 454]]
[[160 457]] , [[159 458]]
[[245 455]] , [[245 459]]
[[ 95 357]] , [[ 95 361]]
[[244 455]] , [[244 459]]
[[1038  120]] , [[1038  124]]
[[368 455]] , [[368 459]]
[[869 119]] , [[868 120]]
[[100 459]] , [[ 99 460]]
[[321 455]] , [[321 459]]
[[471 453]] , [[471 457]]
[[719 355]] , [[719 359]]
[[262 455]] , [[261 456]]
[[472 453]] , [[472 458]]
[[ 81 469]] , [[ 81 473]]
[[126 358]] , [[126 362]]
[[734 356]] , [[734 360]]
[[130 357]] , [[130 359]]
[[543 451]] , [[543 455]]
[[903 123]] , [[903 127]]
[[  0 308]] , [[  0 312]]
[[  0 124]] , [[  0 128]]
[[748 356]] , [[748 360]]
[[743 119]] , [[743 123]]
[[868 118]] , [[868 122]]
[[731 355]] , [[731 359]]
[[969 121]] , [[969 125]]
[[743 119]] , [[743 123]]
[[1058  117]] , [[1058  118]]
[[858 120]] , [[858 124]]
[[1069  105]] , [[1069  109]]
[[932 122]] , [[932 126]]
[[842 122]] , [[842 126]]
[[943 121]] , [[943 125]]
[[920 121]] , [[920 125]]
[[783 122]] , [[783 126]]
[[206 489]] , [[206 493]]
[[892 598]] , [[890 600]]
[[237 554]] , [[237 558]]
[[828 119]] , [[828 123]]
[[254 552]] , [[254 556]]
[[818 610]] , [[819 609]]
[[813 635]] , [[813 639]]
[[672 604]] , [[671 605]]
[[682 636]] , [[682 640]]
[[1073  796]] , [[1073  800]]
[[803 717]] , [[803 721]]
[[526 646]] , [[526 650]]
[[200 573]] , [[200 577]]
[[860 666]] , [[860 670]]
[[349 572]] , [[349 576]]
[[343 571]] , [[340 574]]
[[609 488]] , [[609 492]]
[[711 631]] , [[710 632]]
[[468 574]] , [[468 578]]
[[615 572]] , [[615 576]]
[[588 550]] , [[588 554]]
[[609 488]] , [[609 492]]
[[458 488]] , [[456 490]]
[[446 572]] , [[444 574]]
[[716 569]] , [[716 573]]
[[656 570]] , [[654 572]]
[[751 552]] , [[751 556]]
[[494 655]] , [[494 659]]
[[716 569]] , [[716 573]]
[[478 682]] , [[478 683]]
[[814 487]] , [[814 491]]
[[556 488]] , [[555 489]]
[[735 120]] , [[735 124]]
[[669 571]] , [[668 572]]
[[263 551]] , [[261 553]]
[[749 628]] , [[749 632]]
[[528 573]] , [[528 577]]
[[702 670]] , [[702 674]]
[[745 654]] , [[745 658]]
[[814 678]] , [[814 683]]
[[708 641]] , [[708 645]]
[[714 632]] , [[713 633]]
[[585 576]] , [[585 580]]
[[879 641]] , [[877 643]]
[[575 574]] , [[575 578]]
[[207 574]] , [[207 578]]
[[353 573]] , [[351 575]]
[[335 576]] , [[335 580]]
[[753 554]] , [[753 558]]
[[687 571]] , [[684 574]]
[[711 571]] , [[711 575]]
[[496 657]] , [[496 661]]
[[419 573]] , [[416 576]]
[[731 638]] , [[731 642]]
[[590 668]] , [[590 673]]
[[800 646]] , [[800 647]]
[[750 650]] , [[749 651]]
[[741 662]] , [[741 666]]
[[868 650]] , [[868 654]]
[[374 680]] , [[374 684]]
[[606 553]] , [[606 557]]
[[789 662]] , [[789 666]]
[[220 575]] , [[220 579]]
[[356 664]] , [[356 668]]
[[688 572]] , [[688 576]]
[[757 650]] , [[757 655]]
[[912 620]] , [[912 624]]
[[564 663]] , [[564 667]]
[[355 663]] , [[354 664]]
[[355 663]] , [[354 664]]
[[363 684]] , [[363 690]]
[[645 685]] , [[644 686]]
[[676 650]] , [[676 654]]
[[395 655]] , [[395 659]]
[[612 600]] , [[612 605]]
[[790 680]] , [[790 684]]
[[797 680]] , [[797 684]]
[[573 668]] , [[572 669]]
[[508 664]] , [[508 667]]
[[840 660]] , [[840 664]]
[[586 650]] , [[586 651]]
[[749 685]] , [[749 687]]
[[490 703]] , [[491 702]]
[[790 687]] , [[789 688]]
[[474 708]] , [[474 713]]
[[792 706]] , [[792 711]]
[[456 710]] , [[456 711]]
[[542 693]] , [[542 697]]
[[792 706]] , [[792 711]]
[[442 709]] , [[442 713]]
[[564 684]] , [[564 688]]
[[645 688]] , [[645 692]]
[[840 670]] , [[840 671]]
[[776 665]] , [[776 669]]
[[211 575]] , [[211 579]]
[[667 578]] , [[667 582]]
[[480 579]] , [[480 583]]
[[636 652]] , [[636 656]]
[[588 635]] , [[588 639]]
[[774 661]] , [[774 665]]
[[505 664]] , [[505 667]]
[[567 678]] , [[567 682]]
[[565 672]] , [[565 676]]
[[434 700]] , [[434 705]]
[[647 692]] , [[647 701]]
[[303 697]] , [[301 699]]
[[484 682]] , [[484 683]]
[[781 701]] , [[781 705]]
[[677 710]] , [[677 714]]
[[674 696]] , [[674 701]]
[[654 676]] , [[654 681]]
[[434 700]] , [[434 704]]
[[676 693]] , [[676 695]]
[[494 702]] , [[494 706]]
[[352 680]] , [[351 681]]
[[352 680]] , [[351 681]]
[[646 672]] , [[646 676]]
[[688 703]] , [[688 707]]
[[623 663]] , [[621 665]]
[[562 668]] , [[562 681]]
[[884 642]] , [[884 646]]
[[789 694]] , [[789 698]]
[[884 642]] , [[884 646]]
[[399 657]] , [[398 658]]
[[438 700]] , [[438 709]]
[[652 718]] , [[652 725]]
[[478 710]] , [[478 714]]
[[292 700]] , [[292 704]]
[[792 684]] , [[792 689]]
[[784 688]] , [[784 689]]
[[797 652]] , [[797 656]]
[[798 653]] , [[798 658]]
[[634 660]] , [[634 665]]
[[517 645]] , [[517 649]]
[[509 651]] , [[509 655]]
[[382 665]] , [[382 672]]
[[493 653]] , [[493 657]]
[[784 688]] , [[784 689]]
[[547 621]] , [[547 625]]
[[382 712]] , [[381 713]]
[[784 688]] , [[784 689]]
[[337 717]] , [[335 719]]
[[536 702]] , [[536 709]]
[[669 717]] , [[668 718]]
[[664 694]] , [[664 695]]
[[452 712]] , [[452 716]]
[[338 703]] , [[338 708]]
[[542 696]] , [[542 700]]
[[476 708]] , [[476 712]]
[[784 688]] , [[784 692]]
[[380 700]] , [[379 701]]
[[795 691]] , [[796 690]]
[[574 680]] , [[573 681]]
[[574 680]] , [[573 681]]
[[832 680]] , [[832 681]]
[[464 670]] , [[464 679]]
[[795 691]] , [[796 690]]
[[606 687]] , [[606 691]]
[[404 666]] , [[404 671]]
[[630 684]] , [[630 689]]
[[606 687]] , [[606 691]]
[[670 685]] , [[670 689]]
[[199 572]] , [[199 576]]
[[441 573]] , [[441 574]]
[[543 451]] , [[543 455]]
[[462 492]] , [[462 496]]
[[770 488]] , [[770 492]]
[[237 575]] , [[236 576]]
[[222 575]] , [[222 579]]
[[429 573]] , [[429 574]]
[[494 492]] , [[494 496]]
[[828 642]] , [[827 643]]
[[346 576]] , [[346 580]]
[[293 553]] , [[291 555]]
[[487 493]] , [[487 497]]
[[436 576]] , [[436 580]]
[[618 492]] , [[618 496]]
[[209 556]] , [[209 560]]
[[197 572]] , [[197 576]]
[[533 576]] , [[533 580]]
[[362 492]] , [[362 496]]
[[511 494]] , [[511 498]]
[[492 491]] , [[492 495]]
[[786 568]] , [[786 572]]
[[339 492]] , [[339 496]]
[[656 575]] , [[656 579]]
[[565 491]] , [[564 492]]
[[821 662]] , [[820 663]]
[[828 652]] , [[826 654]]
[[677 685]] , [[677 689]]
[[924 610]] , [[924 611]]
[[797 644]] , [[797 648]]
[[692 642]] , [[691 643]]
[[328 556]] , [[328 560]]
[[448 556]] , [[448 560]]
[[261 555]] , [[259 557]]
[[637 491]] , [[636 492]]
[[679 556]] , [[679 560]]
[[544 494]] , [[544 498]]
[[463 556]] , [[463 560]]
[[654 556]] , [[654 560]]
[[707 556]] , [[707 560]]
[[605 556]] , [[605 560]]
[[507 496]] , [[507 500]]
[[713 490]] , [[713 494]]
[[669 491]] , [[668 492]]
[[ 66 361]] , [[ 66 365]]
[[371 457]] , [[371 461]]
[[701 358]] , [[701 362]]
[[1038  119]] , [[1038  123]]
[[ 63 362]] , [[ 63 366]]
[[791 123]] , [[790 124]]
[[721 122]] , [[721 126]]
[[926 121]] , [[926 125]]
[[253 457]] , [[253 461]]
[[131 461]] , [[131 465]]
[[253 457]] , [[253 461]]
[[101 488]] , [[101 492]]
[[165 492]] , [[165 496]]
[[253 457]] , [[253 461]]
[[345 494]] , [[345 498]]
[[ 64 361]] , [[ 64 365]]
[[221 558]] , [[221 562]]
[[103 488]] , [[103 492]]
[[217 489]] , [[217 493]]
[[197 462]] , [[197 466]]
[[754 556]] , [[754 560]]
[[403 553]] , [[403 557]]
[[119 461]] , [[119 463]]
[[882 121]] , [[882 125]]
[[132 361]] , [[132 365]]
[[403 496]] , [[403 500]]
[[ 84 361]] , [[ 84 365]]
[[114 361]] , [[114 365]]
[[373 457]] , [[373 461]]
[[130 361]] , [[130 365]]
[[734 358]] , [[734 362]]
[[ 77 307]] , [[ 76 308]]
[[801 490]] , [[801 494]]
[[721 358]] , [[721 362]]
[[1048  122]] , [[1046  124]]
[[ 77 361]] , [[ 76 362]]
[[266 457]] , [[266 461]]
[[884 121]] , [[884 125]]
[[1061  119]] , [[1061  123]]
[[479 553]] , [[478 554]]
[[ 84 464]] , [[ 84 468]]
[[135 492]] , [[135 496]]
[[791 489]] , [[791 493]]
[[335 494]] , [[335 498]]
[[988 123]] , [[988 127]]
[[703 122]] , [[703 126]]
[[224 491]] , [[224 495]]
[[525 556]] , [[525 560]]
[[195 557]] , [[194 558]]
[[503 575]] , [[500 578]]
[[267 558]] , [[267 562]]
[[665 489]] , [[665 493]]
[[234 489]] , [[234 493]]
[[534 575]] , [[534 579]]
[[110 362]] , [[110 366]]
[[291 577]] , [[290 578]]
[[797 491]] , [[797 495]]
[[645 560]] , [[645 564]]
[[ 80 474]] , [[ 79 475]]
[[462 581]] , [[462 585]]
[[128 491]] , [[128 495]]
[[671 560]] , [[671 564]]
[[279 559]] , [[279 561]]
[[303 498]] , [[303 502]]
[[ 80 472]] , [[ 79 473]]
[[413 579]] , [[413 580]]
[[698 577]] , [[698 581]]
[[611 625]] , [[611 629]]
[[193 561]] , [[193 565]]
[[447 580]] , [[447 584]]
[[ 79 473]] , [[ 79 478]]
[[796 487]] , [[796 491]]
[[644 487]] , [[644 491]]
[[433 550]] , [[433 554]]
[[806 477]] , [[806 481]]
[[331 537]] , [[330 538]]
[[330 538]] , [[330 542]]
[[233 539]] , [[231 541]]
[[334 562]] , [[333 563]]
[[376 563]] , [[376 567]]
[[545 575]] , [[543 577]]
[[211 545]] , [[208 548]]
[[788 547]] , [[788 552]]
[[606 564]] , [[604 566]]
[[319 566]] , [[319 570]]
[[316 544]] , [[316 548]]
[[244 481]] , [[244 485]]
[[801 477]] , [[801 481]]
[[215 566]] , [[215 570]]
[[225 479]] , [[224 480]]
[[296 483]] , [[296 487]]
[[513 541]] , [[513 545]]
[[635 563]] , [[632 566]]
[[278 483]] , [[278 487]]
[[223 479]] , [[220 482]]
[[197 547]] , [[197 551]]
[[204 449]] , [[204 453]]
[[127 454]] , [[127 458]]
[[487 479]] , [[487 483]]
[[711 452]] , [[711 456]]
[[242 481]] , [[242 485]]
[[255 481]] , [[254 482]]
[[201 545]] , [[199 547]]
[[ 75 350]] , [[ 75 354]]
[[201 545]] , [[199 547]]
[[201 545]] , [[199 547]]
[[745 480]] , [[745 484]]
[[140 351]] , [[140 355]]
[[912 612]] , [[912 616]]
[[373 566]] , [[373 570]]
[[668 564]] , [[666 566]]
[[203 545]] , [[201 547]]
[[262 546]] , [[261 547]]
[[273 543]] , [[272 544]]
[[195 564]] , [[195 568]]
[[720 477]] , [[720 481]]
[[692 481]] , [[692 485]]
[[242 481]] , [[242 485]]
[[294 483]] , [[294 487]]
[[779 481]] , [[778 482]]
[[193 477]] , [[193 481]]
[[630 347]] , [[630 351]]
[[ 98 477]] , [[ 98 481]]
[[ 39 352]] , [[ 39 356]]
[[ 90 351]] , [[ 89 352]]
[[1019  111]] , [[1019  115]]
[[1021  116]] , [[1021  120]]
[[612 116]] , [[612 120]]
