[[622 114]] , [[621 115]]
[[914 351]] , [[914 352]]
[[750 116]] , [[749 117]]
[[728 118]] , [[728 122]]
[[154 357]] , [[154 361]]
[[872 118]] , [[871 119]]
[[120 357]] , [[120 361]]
[[912 119]] , [[912 123]]
[[669 118]] , [[669 122]]
[[642 354]] , [[642 358]]
[[669 118]] , [[669 122]]
[[132 355]] , [[132 359]]
[[974 121]] , [[974 125]]
[[1021  118]] , [[1021  122]]
[[910 119]] , [[910 123]]
[[910 119]] , [[910 123]]
[[812 120]] , [[812 124]]
[[ 62 359]] , [[ 62 363]]
[[834 484]] , [[833 485]]
[[1029  121]] , [[1028  122]]
[[668 119]] , [[668 123]]
[[150 358]] , [[148 360]]
[[150 358]] , [[148 360]]
[[1077   96]] , [[1077  100]]
[[741 122]] , [[741 126]]
[[1063  113]] , [[1063  114]]
[[888 121]] , [[888 125]]
[[181 358]] , [[181 362]]
[[1055  119]] , [[1055  120]]
[[958 115]] , [[958 119]]
[[125 489]] , [[125 493]]
[[744 119]] , [[744 123]]
[[151 358]] , [[151 362]]
[[1007  121]] , [[1007  122]]
[[132 359]] , [[132 363]]
[[963 119]] , [[962 120]]
[[132 359]] , [[132 363]]
[[816 119]] , [[816 123]]
[[ 48 359]] , [[ 48 363]]
[[1075  102]] , [[1075  103]]
[[1055  119]] , [[1055  120]]
[[976 121]] , [[976 125]]
[[1059  115]] , [[1059  118]]
[[184 483]] , [[184 487]]
[[1053  117]] , [[1053  121]]
[[663 552]] , [[663 556]]
[[572 590]] , [[572 594]]
[[623 456]] , [[623 460]]
[[886 353]] , [[886 357]]
[[1074   99]] , [[1074  103]]
[[393 353]] , [[393 357]]
[[545 456]] , [[545 460]]
[[1040  119]] , [[1040  123]]
[[1049  119]] , [[1049  123]]
[[868 116]] , [[867 117]]
[[218 460]] , [[218 464]]
[[ 32 357]] , [[ 32 361]]
[[607 550]] , [[607 554]]
[[926 119]] , [[926 123]]
[[640 487]] , [[640 491]]
[[272 486]] , [[271 487]]
[[ 29 357]] , [[ 29 361]]
[[112 355]] , [[112 359]]
[[846 121]] , [[846 125]]
[[1059  115]] , [[1059  119]]
[[1051  121]] , [[1051  125]]
[[1059  115]] , [[1059  119]]
[[198 359]] , [[198 363]]
[[758 119]] , [[758 123]]
[[1063  113]] , [[1063  114]]
[[1061  115]] , [[1061  119]]
[[210 458]] , [[210 462]]
[[816 119]] , [[816 123]]
[[875 119]] , [[875 123]]
[[720 353]] , [[720 357]]
[[888 119]] , [[888 123]]
[[869 119]] , [[869 123]]
[[1008  121]] , [[1008  125]]
[[ 92 481]] , [[ 92 485]]
[[332 489]] , [[332 493]]
[[652 489]] , [[652 493]]
[[283 456]] , [[283 460]]
[[966 121]] , [[966 125]]
[[957 121]] , [[957 125]]
[[ 78 359]] , [[ 78 363]]
[[901 121]] , [[901 125]]
[[720 488]] , [[719 489]]
[[795 488]] , [[794 489]]
[[280 554]] , [[278 556]]
[[ 94 483]] , [[ 94 487]]
[[1015  121]] , [[1015  125]]
[[172 462]] , [[172 466]]
[[159 462]] , [[159 466]]
[[122 462]] , [[122 466]]
[[810 121]] , [[810 125]]
[[1042  123]] , [[1042  127]]
[[190 487]] , [[190 491]]
[[193 460]] , [[193 464]]
[[685 489]] , [[685 493]]
[[621 119]] , [[621 123]]
[[1043  120]] , [[1043  124]]
[[142 358]] , [[141 359]]
[[1059  117]] , [[1059  118]]
[[619 119]] , [[619 123]]
[[1023  119]] , [[1023  123]]
