[[815 301]] , [[815 305]]
[[728 118]] , [[728 122]]
[[886 117]] , [[886 121]]
[[1059  115]] , [[1058  116]]
[[669 118]] , [[669 122]]
[[869 119]] , [[868 120]]
[[ 19 358]] , [[ 19 362]]
[[1062  114]] , [[1061  115]]
[[1062  114]] , [[1061  115]]
[[960 115]] , [[960 119]]
[[548 356]] , [[548 360]]
[[615 120]] , [[615 124]]
[[1004  119]] , [[1004  123]]
[[748 119]] , [[748 123]]
[[878 119]] , [[878 123]]
[[621 456]] , [[621 460]]
[[767 552]] , [[767 556]]
[[272 357]] , [[272 361]]
[[1054  116]] , [[1054  118]]
[[216 351]] , [[216 355]]
[[ 41 357]] , [[ 41 361]]
[[299 489]] , [[299 493]]
[[526 456]] , [[526 460]]
[[382 452]] , [[382 456]]
[[1067  107]] , [[1067  108]]
[[853 119]] , [[853 123]]
[[132 355]] , [[132 359]]
[[1044  121]] , [[1044  125]]
[[100 460]] , [[100 464]]
[[192 458]] , [[191 459]]
[[732 119]] , [[732 123]]
[[744 121]] , [[744 125]]
[[970 121]] , [[970 125]]
[[816 121]] , [[816 125]]
[[ 82 471]] , [[ 82 475]]
[[960 115]] , [[960 119]]
[[1057  119]] , [[1056  120]]
[[735 119]] , [[735 123]]
[[810 121]] , [[810 125]]
[[987 121]] , [[987 125]]
[[143 359]] , [[143 363]]
