[[531 349]] , [[531 353]]
[[814 484]] , [[813 485]]
[[895 351]] , [[895 355]]
[[ 30 309]] , [[ 30 313]]
[[846 119]] , [[846 123]]
[[ 94 306]] , [[ 94 310]]
[[754 118]] , [[753 119]]
[[734 119]] , [[734 123]]
[[ 32 309]] , [[ 32 313]]
[[977 117]] , [[976 118]]
[[727 118]] , [[727 122]]
[[175 455]] , [[174 456]]
[[462 488]] , [[462 490]]
[[461 453]] , [[461 457]]
[[135 487]] , [[134 488]]
[[214 358]] , [[214 362]]
[[127 462]] , [[127 466]]
[[300 358]] , [[300 362]]
[[ 29 359]] , [[ 29 363]]
[[876 119]] , [[876 123]]
[[ 14 359]] , [[ 14 363]]
[[613 119]] , [[612 120]]
[[ 83 461]] , [[ 82 462]]
[[283 455]] , [[282 456]]
[[ 38 359]] , [[ 38 363]]
[[403 356]] , [[403 360]]
[[  9 124]] , [[  9 128]]
[[186 456]] , [[186 460]]
[[383 453]] , [[383 457]]
[[805 485]] , [[805 489]]
[[591 453]] , [[591 457]]
[[805 120]] , [[805 124]]
[[189 358]] , [[189 362]]
[[ 81 357]] , [[ 80 358]]
[[608 120]] , [[608 124]]
[[ 36 357]] , [[ 36 361]]
[[199 360]] , [[199 364]]
[[371 453]] , [[370 454]]
[[780 487]] , [[780 491]]
[[748 487]] , [[748 491]]
[[859 120]] , [[859 124]]
[[733 354]] , [[733 358]]
[[811 119]] , [[810 120]]
[[109 459]] , [[109 463]]
[[637 458]] , [[637 462]]
[[171 357]] , [[170 358]]
[[183 356]] , [[183 360]]
[[974 121]] , [[974 125]]
[[554 485]] , [[554 489]]
[[827 487]] , [[827 491]]
[[142 485]] , [[142 489]]
[[372 491]] , [[372 495]]
[[316 551]] , [[316 555]]
[[756 489]] , [[756 493]]
[[165 459]] , [[165 463]]
[[487 491]] , [[486 492]]
[[393 491]] , [[392 492]]
[[195 360]] , [[195 364]]
[[201 459]] , [[201 463]]
[[130 357]] , [[130 361]]
[[165 360]] , [[165 364]]
[[815 124]] , [[815 128]]
[[ 77 360]] , [[ 77 364]]
[[1042  123]] , [[1042  127]]
[[119 459]] , [[117 461]]
[[109 358]] , [[109 362]]
[[257 490]] , [[257 494]]
[[835 474]] , [[835 478]]
[[733 489]] , [[732 490]]
[[888 121]] , [[888 125]]
[[734 489]] , [[734 493]]
[[349 492]] , [[349 496]]
[[829 487]] , [[829 491]]
[[741 120]] , [[741 124]]
[[242 489]] , [[242 493]]
[[105 486]] , [[105 490]]
[[205 573]] , [[205 577]]
[[229 489]] , [[228 490]]
[[724 487]] , [[724 491]]
[[223 462]] , [[223 466]]
[[515 493]] , [[515 497]]
[[1058  118]] , [[1055  121]]
[[1015  121]] , [[1014  122]]
[[140 358]] , [[138 360]]
[[861 120]] , [[861 124]]
[[213 459]] , [[213 461]]
[[804 489]] , [[804 493]]
[[693 485]] , [[693 489]]
[[607 460]] , [[607 464]]
[[181 459]] , [[181 461]]
[[ 82 471]] , [[ 82 475]]
[[619 120]] , [[619 124]]
[[1003  121]] , [[1002  122]]
[[933 122]] , [[933 126]]
[[741 120]] , [[741 124]]
[[ 46 359]] , [[ 46 363]]
[[672 119]] , [[672 123]]
[[132 359]] , [[132 363]]
[[327 551]] , [[326 552]]
[[145 487]] , [[145 491]]
[[563 492]] , [[563 496]]
[[ 46 359]] , [[ 46 363]]
[[254 487]] , [[254 491]]
[[944 121]] , [[944 125]]
[[220 556]] , [[220 560]]
[[101 486]] , [[101 490]]
[[101 358]] , [[101 362]]
[[270 489]] , [[270 493]]
[[785 485]] , [[785 489]]
[[ 62 355]] , [[ 62 359]]
[[195 460]] , [[195 464]]
[[ 25 358]] , [[ 25 362]]
[[ 48 359]] , [[ 48 363]]
[[249 455]] , [[249 459]]
[[1039  120]] , [[1039  124]]
[[147 358]] , [[146 359]]
[[794 460]] , [[794 464]]
[[1039  120]] , [[1039  124]]
[[257 455]] , [[256 456]]
[[741 460]] , [[741 464]]
[[ 48 359]] , [[ 48 363]]
[[1004  119]] , [[1004  123]]
[[979 122]] , [[979 126]]
[[924 121]] , [[924 125]]
[[227 462]] , [[227 466]]
[[1028  120]] , [[1026  122]]
[[845 351]] , [[845 355]]
[[878 599]] , [[878 603]]
[[845 640]] , [[845 644]]
[[909 119]] , [[909 123]]
[[670 594]] , [[670 601]]
[[798 606]] , [[798 611]]
[[783 597]] , [[783 601]]
[[287 837]] , [[287 841]]
[[682 636]] , [[682 640]]
[[661 830]] , [[661 834]]
[[845 658]] , [[845 662]]
[[382 554]] , [[382 558]]
[[ 81 306]] , [[ 81 310]]
[[782 487]] , [[782 491]]
[[539 452]] , [[539 456]]
[[174 487]] , [[174 491]]
[[ 47 308]] , [[ 47 312]]
[[285 552]] , [[285 556]]
[[178 487]] , [[178 491]]
[[651 483]] , [[651 487]]
[[749 119]] , [[749 123]]
[[884 117]] , [[884 121]]
[[1038  119]] , [[1038  123]]
[[189 457]] , [[188 458]]
[[  0 307]] , [[  0 311]]
[[192 456]] , [[190 458]]
[[511 452]] , [[511 456]]
[[573 550]] , [[573 554]]
[[379 488]] , [[379 492]]
[[510 572]] , [[509 573]]
[[844 117]] , [[844 121]]
[[734 119]] , [[734 123]]
[[833 483]] , [[833 484]]
[[173 487]] , [[173 491]]
[[365 571]] , [[363 573]]
[[689 569]] , [[689 573]]
[[541 550]] , [[541 554]]
[[652 489]] , [[652 493]]
[[ 34 359]] , [[ 34 363]]
[[386 357]] , [[386 361]]
[[ 94 460]] , [[ 94 464]]
[[ 38 359]] , [[ 38 363]]
[[888 119]] , [[888 123]]
[[132 357]] , [[132 361]]
[[806 121]] , [[806 125]]
[[817 460]] , [[817 464]]
[[175 489]] , [[175 493]]
[[801 485]] , [[801 486]]
[[580 489]] , [[580 493]]
[[114 357]] , [[114 361]]
[[ 84 473]] , [[ 84 477]]
[[ 56 359]] , [[ 56 363]]
[[571 489]] , [[571 493]]
[[190 357]] , [[190 361]]
[[685 485]] , [[685 489]]
[[125 357]] , [[125 361]]
[[201 456]] , [[201 460]]
[[780 487]] , [[780 491]]
[[374 458]] , [[374 462]]
[[357 454]] , [[357 458]]
[[477 454]] , [[477 458]]
[[160 458]] , [[160 462]]
[[179 485]] , [[179 489]]
[[190 571]] , [[190 575]]
[[ 98 460]] , [[ 98 464]]
[[805 485]] , [[805 489]]
[[350 454]] , [[350 458]]
[[749 487]] , [[749 491]]
[[315 489]] , [[315 493]]
[[805 485]] , [[805 489]]
[[888 119]] , [[888 123]]
[[1055  119]] , [[1055  123]]
[[221 488]] , [[221 492]]
[[635 489]] , [[635 493]]
[[206 554]] , [[205 555]]
[[366 574]] , [[365 575]]
[[655 575]] , [[655 579]]
[[465 573]] , [[465 574]]
[[129 485]] , [[129 489]]
[[269 554]] , [[269 558]]
[[304 552]] , [[303 553]]
[[142 359]] , [[142 363]]
[[308 552]] , [[308 556]]
[[157 359]] , [[157 363]]
[[ 80 469]] , [[ 80 473]]
[[976 123]] , [[976 127]]
[[ 29 357]] , [[ 29 361]]
[[1057  121]] , [[1057  122]]
[[917 121]] , [[917 125]]
[[199 458]] , [[199 462]]
[[554 491]] , [[554 495]]
[[225 487]] , [[225 491]]
[[209 573]] , [[209 577]]
[[117 489]] , [[117 493]]
[[796 489]] , [[796 493]]
[[717 487]] , [[717 491]]
[[610 573]] , [[610 577]]
[[884 640]] , [[884 641]]
[[637 574]] , [[637 578]]
[[128 489]] , [[128 493]]
[[280 491]] , [[280 495]]
[[194 572]] , [[193 573]]
[[390 574]] , [[389 575]]
[[280 491]] , [[280 495]]
[[195 487]] , [[195 488]]
[[723 487]] , [[723 491]]
[[374 493]] , [[374 497]]
[[744 119]] , [[744 123]]
[[1006  123]] , [[1006  127]]
[[ 77 359]] , [[ 77 363]]
[[638 574]] , [[637 575]]
[[304 575]] , [[304 579]]
[[427 573]] , [[427 577]]
[[496 493]] , [[496 497]]
[[496 493]] , [[496 497]]
[[146 358]] , [[145 359]]
[[848 123]] , [[848 127]]
[[ 46 359]] , [[ 46 363]]
[[1041  120]] , [[1041  124]]
[[ 63 359]] , [[ 63 363]]
[[863 121]] , [[863 125]]
[[190 487]] , [[190 491]]
[[1008  121]] , [[1008  125]]
[[415 573]] , [[415 577]]
[[278 554]] , [[278 558]]
[[642 575]] , [[642 579]]
[[215 487]] , [[215 491]]
[[284 554]] , [[282 556]]
[[718 355]] , [[718 359]]
[[678 489]] , [[678 493]]
[[785 485]] , [[785 489]]
[[256 456]] , [[256 460]]
[[326 552]] , [[326 556]]
[[305 573]] , [[305 577]]
[[142 358]] , [[141 359]]
[[760 489]] , [[760 493]]
[[195 460]] , [[195 464]]
[[215 487]] , [[215 491]]
[[734 485]] , [[734 489]]
[[1039  120]] , [[1039  124]]
[[685 489]] , [[685 493]]
[[572 491]] , [[572 495]]
[[716 355]] , [[716 359]]
[[ 71 359]] , [[ 71 363]]
[[734 485]] , [[734 489]]
[[563 491]] , [[563 495]]
[[894 121]] , [[894 125]]
[[299 456]] , [[299 460]]
[[163 462]] , [[163 466]]
[[142 358]] , [[141 359]]
[[544 452]] , [[544 456]]
[[118 355]] , [[118 359]]
[[836 121]] , [[836 125]]
