[[959 116]] , [[959 120]]
[[ 30 357]] , [[ 30 361]]
[[716 117]] , [[716 121]]
[[1019  119]] , [[1019  123]]
[[415 453]] , [[415 457]]
[[926 119]] , [[926 123]]
[[401 453]] , [[401 457]]
[[384 355]] , [[384 359]]
[[754 120]] , [[754 124]]
[[1021  119]] , [[1020  120]]
[[1022  118]] , [[1020  120]]
[[186 357]] , [[186 361]]
[[805 120]] , [[805 124]]
[[669 118]] , [[669 122]]
[[1063  113]] , [[1063  114]]
[[758 119]] , [[758 123]]
[[189 358]] , [[189 362]]
[[ 81 357]] , [[ 80 358]]
[[1009  119]] , [[1009  120]]
[[869 119]] , [[868 120]]
[[729 354]] , [[729 358]]
[[729 354]] , [[729 358]]
[[974 121]] , [[974 125]]
[[193 457]] , [[191 459]]
[[305 489]] , [[305 493]]
[[165 358]] , [[165 362]]
[[966 121]] , [[966 125]]
[[271 455]] , [[271 459]]
[[263 455]] , [[263 459]]
[[744 121]] , [[744 125]]
[[495 453]] , [[495 457]]
[[971 122]] , [[971 126]]
[[  9 358]] , [[  9 362]]
[[191 457]] , [[189 459]]
[[1015  121]] , [[1015  125]]
[[1033  120]] , [[1033  124]]
[[1058  118]] , [[1055  121]]
[[165 490]] , [[165 494]]
[[831 122]] , [[831 126]]
[[1033  120]] , [[1033  124]]
[[202 459]] , [[202 463]]
[[548 356]] , [[548 360]]
[[860 120]] , [[860 124]]
[[741 120]] , [[741 124]]
[[929 117]] , [[929 121]]
[[146 462]] , [[146 466]]
[[945 122]] , [[945 126]]
[[282 456]] , [[282 460]]
[[963 120]] , [[962 121]]
[[193 457]] , [[191 459]]
[[1040  119]] , [[1040  123]]
[[ 82 304]] , [[ 82 308]]
[[961 119]] , [[960 120]]
[[619 119]] , [[618 120]]
[[689 351]] , [[689 355]]
[[974 119]] , [[974 123]]
[[765 117]] , [[765 121]]
[[718 596]] , [[718 601]]
[[686 349]] , [[686 353]]
[[782 597]] , [[782 601]]
[[590 605]] , [[590 609]]
[[131 485]] , [[131 489]]
[[129 357]] , [[129 361]]
[[827 117]] , [[827 121]]
[[272 357]] , [[272 361]]
[[749 483]] , [[749 487]]
[[398 353]] , [[398 357]]
[[303 351]] , [[303 355]]
[[844 119]] , [[844 123]]
[[797 117]] , [[797 121]]
[[1063  110]] , [[1062  111]]
[[235 486]] , [[235 490]]
[[542 448]] , [[542 455]]
[[410 552]] , [[410 556]]
[[1035  119]] , [[1035  123]]
[[867 119]] , [[867 123]]
[[363 489]] , [[363 493]]
[[652 487]] , [[652 491]]
[[376 454]] , [[376 458]]
[[142 359]] , [[142 363]]
[[892 121]] , [[892 125]]
[[117 358]] , [[117 362]]
[[933 121]] , [[933 125]]
[[ 38 359]] , [[ 38 363]]
[[1021  119]] , [[1021  123]]
[[ 82 460]] , [[ 82 464]]
[[1044  121]] , [[1044  125]]
[[888 119]] , [[888 123]]
[[888 119]] , [[888 123]]
[[727 485]] , [[727 489]]
[[1075   95]] , [[1075   98]]
[[1006  121]] , [[1006  125]]
[[723 353]] , [[723 357]]
[[159 357]] , [[159 361]]
[[989 121]] , [[989 125]]
[[974 121]] , [[974 125]]
[[173 357]] , [[173 361]]
[[223 488]] , [[223 492]]
[[372 491]] , [[372 495]]
[[827 489]] , [[827 493]]
[[126 485]] , [[126 489]]
[[472 454]] , [[472 458]]
[[142 359]] , [[142 363]]
[[144 460]] , [[144 464]]
[[131 358]] , [[131 362]]
[[1063  113]] , [[1063  114]]
[[672 489]] , [[672 493]]
[[1073   99]] , [[1073  102]]
[[888 121]] , [[888 125]]
[[718 489]] , [[718 493]]
[[199 572]] , [[199 576]]
[[188 489]] , [[188 493]]
[[744 119]] , [[744 123]]
[[ 84 473]] , [[ 84 477]]
[[1057  119]] , [[1057  123]]
[[116 489]] , [[116 493]]
[[186 487]] , [[186 491]]
[[143 489]] , [[143 493]]
[[ 46 359]] , [[ 46 363]]
[[ 77 359]] , [[ 77 363]]
[[808 121]] , [[808 125]]
[[240 489]] , [[240 493]]
[[123 486]] , [[123 490]]
[[396 524]] , [[396 529]]
[[735 119]] , [[735 123]]
[[973 121]] , [[973 125]]
[[808 121]] , [[808 125]]
[[1075  102]] , [[1075  107]]
[[886 307]] , [[886 311]]
[[119 462]] , [[119 466]]
[[1050  121]] , [[1050  125]]
[[970 121]] , [[970 125]]
[[716 355]] , [[716 359]]
[[1008  121]] , [[1008  125]]
[[1026  120]] , [[1026  124]]
