[[857 118]] , [[856 119]]
[[ 62 356]] , [[ 62 360]]
[[670 453]] , [[670 454]]
[[ 78 303]] , [[ 78 307]]
[[878 119]] , [[877 120]]
[[847 120]] , [[847 124]]
[[  7 125]] , [[  7 129]]
[[971 119]] , [[971 123]]
[[716 354]] , [[716 358]]
[[668 118]] , [[668 122]]
[[853 119]] , [[853 123]]
[[957 120]] , [[957 124]]
[[382 453]] , [[381 454]]
[[907 120]] , [[907 124]]
[[ 82 357]] , [[ 81 358]]
[[668 118]] , [[668 122]]
[[444 453]] , [[444 457]]
[[737 354]] , [[737 358]]
[[757 119]] , [[757 123]]
[[187 357]] , [[187 361]]
[[247 455]] , [[247 459]]
[[608 120]] , [[608 124]]
[[133 356]] , [[133 360]]
[[113 357]] , [[113 361]]
[[ 36 358]] , [[ 36 362]]
[[133 356]] , [[133 360]]
[[450 453]] , [[449 454]]
[[887 119]] , [[887 123]]
[[350 453]] , [[349 454]]
[[1038  120]] , [[1038  124]]
[[368 455]] , [[368 459]]
[[887 119]] , [[887 123]]
[[422 454]] , [[422 458]]
[[106 485]] , [[106 490]]
[[247 489]] , [[247 493]]
[[331 455]] , [[331 459]]
[[305 457]] , [[305 461]]
[[332 455]] , [[332 459]]
[[755 489]] , [[755 493]]
[[193 359]] , [[193 363]]
[[115 359]] , [[115 363]]
[[190 360]] , [[190 364]]
[[193 361]] , [[193 365]]
[[1072  105]] , [[1072  109]]
[[835 124]] , [[835 128]]
[[731 121]] , [[731 125]]
[[1024  122]] , [[1024  126]]
[[330 455]] , [[330 459]]
[[728 120]] , [[728 124]]
[[323 358]] , [[323 362]]
[[146 461]] , [[146 465]]
[[  0 124]] , [[  0 128]]
[[  8 358]] , [[  8 362]]
[[141 358]] , [[141 362]]
[[308 455]] , [[307 456]]
[[901 120]] , [[901 124]]
[[ 59 360]] , [[ 59 364]]
[[1058  117]] , [[1058  119]]
[[619 120]] , [[619 124]]
[[860 121]] , [[859 122]]
[[338 358]] , [[338 362]]
[[ 78 359]] , [[ 77 360]]
[[ 19 359]] , [[ 19 363]]
[[864 121]] , [[863 122]]
[[1060  116]] , [[1060  117]]
[[809 121]] , [[809 125]]
[[639 351]] , [[639 355]]
[[639 351]] , [[639 355]]
[[673 119]] , [[673 123]]
[[ 64 360]] , [[ 64 364]]
[[ 64 360]] , [[ 64 364]]
[[173 358]] , [[173 362]]
[[157 357]] , [[156 358]]
[[847 119]] , [[847 123]]
[[1021  119]] , [[1020  120]]
[[813 120]] , [[812 121]]
[[967 121]] , [[967 125]]
[[909 120]] , [[907 122]]
[[1056  119]] , [[1055  120]]
[[1060  116]] , [[1060  117]]
[[1060  116]] , [[1060  117]]
[[910 120]] , [[910 124]]
[[ 24 358]] , [[ 24 362]]
[[1022  119]] , [[1021  120]]
[[ 72 359]] , [[ 71 360]]
[[1072  101]] , [[1072  103]]
[[879 106]] , [[879 110]]
[[926 333]] , [[926 337]]
[[207 353]] , [[207 357]]
[[ 84 356]] , [[ 84 360]]
[[797 121]] , [[797 125]]
[[751 119]] , [[751 123]]
[[774 356]] , [[774 360]]
[[616 113]] , [[616 117]]
[[383 356]] , [[383 360]]
[[1043  121]] , [[1043  125]]
[[752 354]] , [[752 358]]
[[132 355]] , [[132 359]]
[[909 120]] , [[909 124]]
[[718 354]] , [[718 358]]
[[873 119]] , [[872 120]]
[[475 453]] , [[475 457]]
[[907 120]] , [[907 124]]
[[382 453]] , [[381 454]]
[[608 120]] , [[608 124]]
[[400 453]] , [[400 457]]
[[ 84 303]] , [[ 84 307]]
[[887 119]] , [[887 123]]
[[ 17 357]] , [[ 17 361]]
[[113 485]] , [[113 489]]
[[909 120]] , [[909 124]]
[[350 453]] , [[349 454]]
[[304 455]] , [[304 459]]
[[477 453]] , [[477 457]]
[[637 458]] , [[637 462]]
[[296 455]] , [[296 459]]
[[ 39 358]] , [[ 39 362]]
[[275 455]] , [[275 459]]
[[ 86 303]] , [[ 85 304]]
[[190 457]] , [[188 459]]
[[877 119]] , [[876 120]]
[[122 459]] , [[122 460]]
[[368 455]] , [[368 459]]
[[244 455]] , [[243 456]]
[[ 13 357]] , [[ 12 358]]
[[332 455]] , [[332 459]]
[[262 455]] , [[261 456]]
[[841 474]] , [[840 475]]
[[164 358]] , [[164 362]]
[[134 357]] , [[134 362]]
[[ 13 359]] , [[ 13 363]]
[[472 455]] , [[472 460]]
[[971 123]] , [[971 127]]
[[390 351]] , [[390 355]]
[[1075   98]] , [[1074   99]]
[[746 356]] , [[746 360]]
[[173 357]] , [[172 358]]
[[901 120]] , [[901 124]]
[[1058  117]] , [[1058  118]]
[[743 119]] , [[743 123]]
[[548 356]] , [[548 360]]
[[929 122]] , [[929 126]]
[[860 120]] , [[860 124]]
[[619 120]] , [[619 124]]
