[[261 302]] , [[261 306]]
[[979 119]] , [[978 120]]
[[1053  119]] , [[1053  123]]
[[853 119]] , [[852 120]]
[[888 119]] , [[888 123]]
[[665 118]] , [[665 122]]
[[812 120]] , [[812 124]]
[[ 58 359]] , [[ 58 363]]
[[848 121]] , [[848 125]]
[[746 121]] , [[746 125]]
[[741 120]] , [[741 124]]
[[151 358]] , [[151 362]]
[[962 115]] , [[962 119]]
[[845 121]] , [[844 122]]
[[911 120]] , [[911 124]]
[[911 120]] , [[910 121]]
[[935 315]] , [[935 319]]
[[821 483]] , [[821 487]]
[[285 573]] , [[285 577]]
[[389 452]] , [[389 456]]
[[973 117]] , [[973 121]]
[[797 117]] , [[797 121]]
[[124 357]] , [[124 361]]
[[542 448]] , [[542 452]]
[[1065  107]] , [[1065  108]]
[[534 489]] , [[534 493]]
[[148 458]] , [[148 462]]
[[542 456]] , [[542 460]]
[[813 119]] , [[813 123]]
[[1059  115]] , [[1059  119]]
[[990 119]] , [[990 123]]
[[ 81 357]] , [[ 81 361]]
[[1073   99]] , [[1073  103]]
[[753 119]] , [[753 123]]
[[ 62 359]] , [[ 62 363]]
[[841 473]] , [[841 474]]
[[121 462]] , [[121 466]]
[[861 121]] , [[861 125]]
[[965 121]] , [[965 125]]
[[135 358]] , [[135 362]]
[[992 125]] , [[992 129]]
[[698 488]] , [[697 489]]
[[926 121]] , [[926 125]]
[[978 123]] , [[978 127]]
[[1041  122]] , [[1041  126]]
[[716 355]] , [[716 359]]
[[ 27 359]] , [[ 27 363]]
[[1059  117]] , [[1059  118]]
[[191 460]] , [[191 464]]
[[619 119]] , [[619 123]]
