[[ 75 486]] , [[ 75 489]]
[[114 314]] , [[114 318]]
[[111 314]] , [[111 318]]
[[ 41 440]] , [[ 41 444]]
[[ 65 498]] , [[ 64 499]]
[[102 512]] , [[102 517]]
[[626 744]] , [[626 750]]
[[513 726]] , [[512 727]]
[[ 410 1000]] , [[ 410 1007]]
[[391 912]] , [[392 911]]
[[ 49 431]] , [[ 49 433]]
[[ 392 1001]] , [[ 392 1002]]
[[ 30 430]] , [[ 30 445]]
[[ 48 466]] , [[ 48 471]]
[[374 542]] , [[374 543]]
[[ 17 424]] , [[ 18 423]]
[[ 17 413]] , [[ 17 426]]
[[310  26]] , [[310  33]]
[[ 75 486]] , [[ 75 489]]
[[114 314]] , [[114 318]]
[[111 314]] , [[111 318]]
[[ 41 440]] , [[ 41 444]]
[[ 65 498]] , [[ 64 499]]
[[102 512]] , [[102 517]]
[[626 744]] , [[626 750]]
[[513 726]] , [[512 727]]
[[ 410 1000]] , [[ 410 1007]]
[[391 912]] , [[392 911]]
[[ 49 431]] , [[ 49 433]]
[[ 392 1001]] , [[ 392 1002]]
[[ 30 430]] , [[ 30 445]]
[[ 48 466]] , [[ 48 471]]
[[374 542]] , [[374 543]]
[[ 17 424]] , [[ 18 423]]
[[ 17 413]] , [[ 17 426]]
[[310  26]] , [[310  33]]
[[236 838]] , [[236 839]]
[[226 834]] , [[226 835]]
