[[708 301]] , [[706 303]]
[[ 30 303]] , [[ 30 307]]
[[816 119]] , [[815 120]]
[[876 119]] , [[875 120]]
[[1076   94]] , [[1076   95]]
[[ 82 303]] , [[ 82 307]]
[[1062  113]] , [[1062  115]]
[[1074   97]] , [[1074   99]]
[[1074   97]] , [[1074   99]]
[[1066  109]] , [[1061  114]]
[[1077   96]] , [[1074   99]]
[[1064  111]] , [[1064  113]]
[[755 118]] , [[754 119]]
[[1023  120]] , [[1023  124]]
[[174 357]] , [[173 358]]
[[669 119]] , [[669 123]]
[[958 121]] , [[957 122]]
[[668 120]] , [[668 124]]
[[321 358]] , [[321 362]]
[[859 120]] , [[859 124]]
[[741 120]] , [[741 124]]
[[817 119]] , [[816 120]]
[[673 119]] , [[673 123]]
[[1063  112]] , [[1062  113]]
[[1072  101]] , [[1072  103]]
[[669 115]] , [[669 119]]
[[102 301]] , [[102 305]]
[[885 119]] , [[885 123]]
[[668 118]] , [[668 122]]
[[757 119]] , [[757 123]]
[[ 97 357]] , [[ 97 361]]
[[757 119]] , [[757 123]]
[[781 120]] , [[781 124]]
[[811 119]] , [[810 120]]
[[608 120]] , [[608 124]]
[[887 119]] , [[887 123]]
[[869 119]] , [[868 120]]
[[869 119]] , [[868 120]]
[[941 121]] , [[941 125]]
[[869 119]] , [[868 120]]
[[800 120]] , [[800 124]]
[[731 119]] , [[731 123]]
[[1062  114]] , [[1060  116]]
[[ 75 305]] , [[ 75 309]]
[[1063  113]] , [[1063  114]]
[[929 117]] , [[929 121]]
[[1019  118]] , [[1019  122]]
[[ 73 306]] , [[ 73 310]]
[[529 454]] , [[529 458]]
[[625 352]] , [[625 356]]
[[599 456]] , [[599 460]]
[[217 618]] , [[217 619]]
[[784 645]] , [[783 646]]
[[294 573]] , [[294 577]]
[[463 491]] , [[463 495]]
[[784 566]] , [[783 567]]
[[263 551]] , [[263 555]]
[[478 551]] , [[478 555]]
[[352 455]] , [[352 459]]
[[786 555]] , [[786 559]]
[[421 553]] , [[421 557]]
[[550 552]] , [[550 556]]
[[108 485]] , [[108 489]]
[[814 458]] , [[814 462]]
[[203 456]] , [[203 460]]
[[493 552]] , [[493 556]]
[[390 549]] , [[390 553]]
[[607 550]] , [[607 554]]
[[404 489]] , [[404 493]]
[[446 572]] , [[445 573]]
[[367 549]] , [[365 551]]
[[537 639]] , [[536 640]]
[[415 453]] , [[414 454]]
[[184 457]] , [[184 461]]
[[321 490]] , [[320 491]]
[[223 488]] , [[223 492]]
[[380 573]] , [[380 577]]
[[180 569]] , [[180 573]]
[[524 651]] , [[524 655]]
[[608 572]] , [[608 576]]
[[711 641]] , [[711 645]]
[[338 573]] , [[338 577]]
[[349 576]] , [[349 580]]
[[657 555]] , [[657 559]]
[[395 576]] , [[395 580]]
[[319 553]] , [[319 557]]
[[591 554]] , [[591 558]]
[[307 553]] , [[306 554]]
[[231 555]] , [[231 559]]
[[825 490]] , [[825 494]]
[[492 491]] , [[492 495]]
[[528 491]] , [[528 495]]
[[670 574]] , [[670 578]]
[[575 554]] , [[575 558]]
[[502 574]] , [[500 576]]
[[756 630]] , [[755 631]]
[[484 574]] , [[483 575]]
[[689 572]] , [[689 576]]
[[577 617]] , [[576 618]]
[[447 574]] , [[447 578]]
[[597 654]] , [[597 658]]
[[649 488]] , [[649 492]]
[[484 584]] , [[483 585]]
[[217 553]] , [[215 555]]
[[218 614]] , [[218 618]]
[[496 491]] , [[496 495]]
[[311 573]] , [[311 577]]
[[610 553]] , [[610 557]]
[[478 575]] , [[478 579]]
[[823 592]] , [[823 596]]
[[491 575]] , [[490 576]]
[[790 666]] , [[790 671]]
