[[717 301]] , [[716 302]]
[[870 116]] , [[868 118]]
[[676 119]] , [[676 123]]
[[718 355]] , [[718 359]]
[[984 122]] , [[984 126]]
[[817 119]] , [[815 121]]
[[744 119]] , [[744 123]]
[[1074  102]] , [[1074  106]]
[[959 117]] , [[959 118]]
[[532 456]] , [[532 460]]
[[666 552]] , [[666 556]]
[[ 30 357]] , [[ 30 361]]
[[ 20 309]] , [[ 20 313]]
[[156 355]] , [[156 359]]
[[479 488]] , [[479 492]]
[[172 456]] , [[172 460]]
[[ 97 356]] , [[ 97 360]]
[[1059  115]] , [[1058  116]]
[[974 121]] , [[974 125]]
[[989 121]] , [[989 125]]
[[192 458]] , [[191 459]]
[[549 452]] , [[549 456]]
[[1075   95]] , [[1075   96]]
[[816 121]] , [[816 125]]
[[1063  113]] , [[1063  114]]
[[135 462]] , [[135 466]]
[[808 121]] , [[808 125]]
[[718 355]] , [[718 359]]
