[[399 451]] , [[399 455]]
[[767 552]] , [[767 556]]
[[834 455]] , [[834 459]]
[[ 51 308]] , [[ 51 312]]
[[527 451]] , [[526 452]]
[[558 353]] , [[558 357]]
[[445 453]] , [[444 454]]
[[432 453]] , [[432 457]]
[[547 447]] , [[546 448]]
[[479 451]] , [[478 452]]
[[1002  116]] , [[1001  117]]
[[335 454]] , [[335 458]]
[[122 357]] , [[122 361]]
[[192 357]] , [[192 361]]
[[415 354]] , [[415 358]]
[[379 488]] , [[379 492]]
[[185 356]] , [[185 360]]
[[273 551]] , [[270 554]]
[[753 351]] , [[753 355]]
[[879 117]] , [[878 118]]
[[439 489]] , [[438 490]]
[[193 455]] , [[191 457]]
[[257 551]] , [[254 554]]
[[697 486]] , [[697 490]]
[[513 549]] , [[513 553]]
[[247 488]] , [[247 492]]
[[123 463]] , [[123 467]]
[[259 360]] , [[259 364]]
[[ 81 461]] , [[ 80 462]]
[[191 457]] , [[190 458]]
[[201 457]] , [[201 461]]
[[ 38 359]] , [[ 38 363]]
[[571 455]] , [[571 459]]
[[609 120]] , [[609 124]]
[[192 359]] , [[192 363]]
[[192 359]] , [[192 363]]
[[378 491]] , [[378 495]]
[[295 455]] , [[295 459]]
[[288 490]] , [[288 494]]
[[624 489]] , [[624 493]]
[[158 485]] , [[158 489]]
[[106 485]] , [[106 489]]
[[264 489]] , [[264 493]]
[[796 486]] , [[794 488]]
[[563 549]] , [[563 553]]
[[863 120]] , [[863 124]]
[[277 488]] , [[277 492]]
[[383 453]] , [[383 457]]
[[748 487]] , [[748 491]]
[[118 357]] , [[118 361]]
[[124 485]] , [[124 489]]
[[475 453]] , [[475 457]]
[[229 485]] , [[226 488]]
[[780 487]] , [[780 491]]
[[763 487]] , [[762 488]]
[[192 554]] , [[192 558]]
[[229 553]] , [[229 557]]
[[195 455]] , [[194 456]]
[[ 88 475]] , [[ 88 479]]
[[199 360]] , [[199 364]]
[[562 489]] , [[562 493]]
[[373 490]] , [[373 494]]
[[253 488]] , [[253 492]]
[[831 485]] , [[831 489]]
[[ 91 480]] , [[ 91 484]]
[[109 357]] , [[108 358]]
[[207 553]] , [[205 555]]
[[269 553]] , [[269 557]]
[[426 516]] , [[426 521]]
[[225 573]] , [[222 576]]
[[565 575]] , [[565 579]]
[[187 572]] , [[187 576]]
[[630 491]] , [[630 495]]
[[373 575]] , [[372 576]]
[[638 574]] , [[636 576]]
[[272 489]] , [[272 493]]
[[558 491]] , [[558 495]]
[[139 487]] , [[139 491]]
[[273 490]] , [[272 491]]
[[815 124]] , [[815 128]]
[[  0 126]] , [[  0 130]]
[[104 489]] , [[104 493]]
[[721 358]] , [[721 362]]
[[810 491]] , [[810 495]]
[[711 485]] , [[711 487]]
[[349 492]] , [[349 496]]
[[783 489]] , [[782 490]]
[[196 573]] , [[196 577]]
[[317 553]] , [[317 557]]
[[281 573]] , [[281 577]]
[[128 489]] , [[128 493]]
[[206 573]] , [[206 577]]
[[610 573]] , [[610 577]]
[[422 551]] , [[422 555]]
[[118 462]] , [[118 466]]
[[270 571]] , [[270 574]]
[[421 551]] , [[421 555]]
[[594 576]] , [[594 580]]
[[225 555]] , [[224 556]]
[[287 553]] , [[284 556]]
[[365 551]] , [[365 555]]
[[557 575]] , [[556 576]]
[[105 486]] , [[105 490]]
[[183 487]] , [[183 491]]
[[ 30 359]] , [[ 30 363]]
[[651 490]] , [[651 494]]
[[346 455]] , [[346 459]]
[[139 462]] , [[139 466]]
[[419 551]] , [[419 555]]
[[184 573]] , [[184 577]]
[[281 553]] , [[280 554]]
[[365 551]] , [[365 555]]
[[620 491]] , [[620 495]]
[[497 494]] , [[497 498]]
[[686 460]] , [[686 464]]
[[131 487]] , [[131 491]]
[[214 487]] , [[214 491]]
[[ 88 477]] , [[ 88 481]]
[[971 122]] , [[971 126]]
[[687 489]] , [[686 490]]
[[151 459]] , [[151 461]]
[[749 489]] , [[749 493]]
[[ 46 359]] , [[ 46 363]]
[[670 574]] , [[668 576]]
[[367 495]] , [[366 496]]
[[375 574]] , [[375 578]]
[[543 492]] , [[543 496]]
[[465 573]] , [[465 577]]
[[101 486]] , [[101 490]]
[[595 576]] , [[595 580]]
[[306 573]] , [[306 577]]
[[463 492]] , [[463 496]]
[[343 573]] , [[343 574]]
[[187 555]] , [[187 559]]
[[748 488]] , [[746 490]]
[[187 555]] , [[187 559]]
[[760 489]] , [[760 493]]
[[583 491]] , [[582 492]]
[[463 492]] , [[463 496]]
[[216 487]] , [[216 491]]
[[494 492]] , [[494 496]]
[[327 551]] , [[326 552]]
[[216 487]] , [[216 491]]
[[561 491]] , [[560 492]]
[[483 492]] , [[483 496]]
[[326 491]] , [[326 495]]
[[894 121]] , [[894 125]]
[[894 121]] , [[894 125]]
[[1004  119]] , [[1004  123]]
[[278 457]] , [[278 461]]
[[742 121]] , [[742 125]]
[[615 120]] , [[615 124]]
[[833 122]] , [[833 126]]
[[791 121]] , [[790 122]]
[[231 487]] , [[231 488]]
[[129 487]] , [[129 489]]
[[548 493]] , [[548 497]]
[[189 459]] , [[186 462]]
[[202 459]] , [[202 463]]
[[313 455]] , [[312 456]]
[[1014  120]] , [[1013  121]]
[[1076   99]] , [[1076  100]]
[[828 125]] , [[828 129]]
[[1075   85]] , [[1074   86]]
[[ 87 349]] , [[ 86 350]]
[[880 111]] , [[880 115]]
[[891 119]] , [[890 120]]
[[947  24]] , [[947  28]]
[[ 83 459]] , [[ 82 460]]
[[  0 122]] , [[  0 126]]
[[105 358]] , [[105 362]]
[[200 458]] , [[200 462]]
