[[97 79]] , [[98 78]]
[[393 740]] , [[394 739]]
[[449 992]] , [[450 991]]
[[452 959]] , [[453 959]]
[[ 35 486]] , [[ 33 488]]
[[606 743]] , [[607 742]]
[[646 940]] , [[646 943]]
[[606 743]] , [[607 742]]
[[313 565]] , [[312 566]]
[[844 624]] , [[844 629]]
[[854 712]] , [[854 727]]
[[854 712]] , [[854 727]]
[[   8 1038]] , [[   8 1045]]
[[310 566]] , [[310 567]]
[[   7 1106]] , [[   8 1105]]
[[301 750]] , [[300 751]]
[[  10 1048]] , [[  10 1055]]
[[ 159 1360]] , [[ 158 1361]]
[[ 159 1360]] , [[ 158 1361]]
[[358 930]] , [[358 935]]
[[  44 1038]] , [[  44 1043]]
[[852 712]] , [[852 717]]
[[  46 1052]] , [[  46 1057]]
[[447 972]] , [[448 971]]
[[570 744]] , [[570 745]]
[[496 744]] , [[496 751]]
[[496 744]] , [[495 745]]
[[306 567]] , [[305 568]]
[[846 717]] , [[845 718]]
[[647 700]] , [[645 702]]
[[499 744]] , [[498 745]]
[[ 425 1008]] , [[ 426 1007]]
[[  30 1048]] , [[  30 1049]]
[[  27 1039]] , [[  27 1043]]
[[ 656 1368]] , [[ 656 1375]]
[[  12 1038]] , [[  12 1045]]
[[382 736]] , [[382 741]]
[[ 407 1008]] , [[ 407 1012]]
[[343 732]] , [[341 734]]
[[344 732]] , [[344 733]]
[[   8 1038]] , [[   8 1045]]
[[822 693]] , [[821 694]]
[[342 732]] , [[340 734]]
[[631 962]] , [[632 961]]
[[276 568]] , [[276 569]]
[[627 962]] , [[628 961]]
[[627 976]] , [[628 975]]
[[623 962]] , [[624 961]]
[[   6 1088]] , [[   6 1102]]
[[266 566]] , [[264 568]]
[[  10 1218]] , [[  10 1222]]
[[   2 1041]] , [[   2 1045]]
[[  14 1230]] , [[  14 1237]]
[[  66 1254]] , [[  65 1255]]
[[  70 1254]] , [[  70 1261]]
[[   6 1151]] , [[   5 1152]]
[[  78 1248]] , [[  78 1257]]
[[   8 1226]] , [[   8 1231]]
[[   0 1088]] , [[   0 1093]]
[[609 954]] , [[610 953]]
[[609 934]] , [[610 933]]
[[440 986]] , [[441 985]]
[[   0 1062]] , [[   0 1069]]
[[607 934]] , [[608 933]]
[[607 966]] , [[608 965]]
[[607 954]] , [[608 953]]
[[605 946]] , [[606 945]]
[[498 744]] , [[498 745]]
[[461 608]] , [[462 607]]
[[471 924]] , [[472 923]]
[[603 933]] , [[604 932]]
[[459 609]] , [[460 608]]
[[469 924]] , [[470 923]]
[[354 736]] , [[354 740]]
[[502 740]] , [[502 741]]
[[458 609]] , [[471 609]]
[[ 382 1001]] , [[ 383 1000]]
[[   3 1036]] , [[   2 1037]]
[[458 609]] , [[471 609]]
[[602 938]] , [[603 937]]
[[ 811 1060]] , [[ 812 1059]]
[[601 938]] , [[602 937]]
[[465 609]] , [[466 608]]
[[500 740]] , [[500 745]]
[[465 608]] , [[466 607]]
[[481 920]] , [[482 919]]
[[267 594]] , [[268 593]]
[[501 740]] , [[501 741]]
[[501 740]] , [[501 741]]
[[277 594]] , [[278 593]]
[[277 594]] , [[278 593]]
[[267 594]] , [[268 593]]
[[500 740]] , [[499 741]]
[[658 756]] , [[659 755]]
[[515 746]] , [[515 751]]
[[659 756]] , [[660 755]]
[[659 756]] , [[660 755]]
[[434 970]] , [[434 975]]
[[518 740]] , [[518 744]]
[[580 638]] , [[580 643]]
[[500 740]] , [[500 747]]
[[501 740]] , [[501 741]]
[[479 920]] , [[480 919]]
[[501 740]] , [[501 741]]
[[479 920]] , [[480 919]]
[[461 608]] , [[462 607]]
[[459 608]] , [[460 607]]
[[506 740]] , [[506 741]]
[[506 740]] , [[506 741]]
[[500 742]] , [[500 745]]
[[500 742]] , [[500 745]]
[[283 592]] , [[284 591]]
[[485 920]] , [[486 919]]
[[488 922]] , [[489 921]]
[[ 833 1056]] , [[ 834 1055]]
[[ 431 1068]] , [[ 432 1067]]
[[ 417 1012]] , [[ 418 1011]]
[[619 614]] , [[620 613]]
[[ 398 1014]] , [[ 398 1023]]
[[658 746]] , [[658 751]]
[[   8 1039]] , [[   8 1043]]
[[  24 1040]] , [[  24 1047]]
[[   8 1039]] , [[   8 1043]]
[[318 906]] , [[318 910]]
[[  72 1254]] , [[  72 1259]]
[[405 736]] , [[405 740]]
[[   8 1039]] , [[   8 1045]]
[[392 736]] , [[392 740]]
[[291 752]] , [[290 753]]
[[852 720]] , [[852 723]]
[[550 738]] , [[550 743]]
[[498 744]] , [[498 749]]
[[ 522 1280]] , [[ 522 1284]]
[[   8 1038]] , [[   8 1045]]
[[475 784]] , [[474 785]]
[[659 786]] , [[659 787]]
[[306 752]] , [[306 761]]
[[444 966]] , [[443 967]]
[[324 566]] , [[324 567]]
[[649 607]] , [[650 606]]
[[ 52 480]] , [[ 51 481]]
[[ 15 444]] , [[ 15 449]]
[[685 760]] , [[686 759]]
[[   8 1036]] , [[   6 1038]]
[[  72 1208]] , [[  72 1216]]
[[ 350 1006]] , [[ 350 1023]]
[[331 916]] , [[332 915]]
[[690 760]] , [[691 759]]
[[336 974]] , [[336 993]]
[[ 695 1047]] , [[ 696 1046]]
[[  70 1184]] , [[  70 1195]]
[[  17 1114]] , [[  18 1113]]
[[ 680 1430]] , [[ 680 1434]]
[[ 670 1306]] , [[ 670 1311]]
[[ 638 1478]] , [[ 638 1485]]
[[ 733 1432]] , [[ 733 1436]]
[[ 670 1306]] , [[ 670 1311]]
[[  72 1246]] , [[  72 1247]]
[[ 676 1428]] , [[ 676 1433]]
[[  73 1124]] , [[  73 1129]]
[[  68 1264]] , [[  68 1269]]
[[ 702 1550]] , [[ 702 1561]]
[[ 702 1548]] , [[ 702 1561]]
[[ 519 1333]] , [[ 518 1334]]
[[ 664 1298]] , [[ 664 1303]]
[[ 522 1334]] , [[ 522 1339]]
[[ 678 1428]] , [[ 678 1433]]
[[  62 1142]] , [[  62 1149]]
[[  66 1208]] , [[  66 1213]]
[[  70 1166]] , [[  70 1168]]
[[ 720 1476]] , [[ 720 1487]]
[[ 742 1470]] , [[ 742 1475]]
[[ 636 1478]] , [[ 636 1484]]
[[ 704 1552]] , [[ 704 1561]]
[[ 566 1553]] , [[ 566 1559]]
[[ 636 1478]] , [[ 636 1484]]
[[ 656 1368]] , [[ 656 1375]]
[[ 529 1334]] , [[ 528 1335]]
[[ 674 1330]] , [[ 674 1337]]
[[ 656 1368]] , [[ 656 1375]]
[[ 727 1471]] , [[ 727 1475]]
[[ 536 1476]] , [[ 536 1482]]
[[ 536 1476]] , [[ 536 1482]]
