[[ 85 301]] , [[ 84 302]]
[[669 455]] , [[668 456]]
[[103 301]] , [[103 305]]
[[987 116]] , [[987 120]]
[[986 116]] , [[986 120]]
[[1068  106]] , [[1066  108]]
[[817 354]] , [[817 358]]
[[713 483]] , [[713 487]]
[[382 355]] , [[382 359]]
[[669 456]] , [[669 460]]
[[1009  118]] , [[1009  122]]
[[ 51 358]] , [[ 51 362]]
[[751 119]] , [[750 120]]
[[ 38 359]] , [[ 38 363]]
[[ 75 305]] , [[ 75 309]]
[[890 121]] , [[890 125]]
[[767 120]] , [[767 124]]
[[669 118]] , [[669 122]]
[[889 351]] , [[889 355]]
[[ 85 303]] , [[ 85 307]]
[[276 455]] , [[276 459]]
[[132 355]] , [[132 359]]
[[861 120]] , [[861 124]]
[[1035  119]] , [[1034  120]]
[[1035  119]] , [[1034  120]]
[[910 120]] , [[910 124]]
[[1044  121]] , [[1044  125]]
[[161 457]] , [[160 458]]
[[401 453]] , [[401 457]]
[[758 119]] , [[758 123]]
[[114 357]] , [[114 361]]
[[750 354]] , [[750 358]]
[[888 119]] , [[888 123]]
[[802 119]] , [[802 123]]
[[297 455]] , [[297 459]]
[[283 455]] , [[283 459]]
[[196 359]] , [[196 363]]
[[193 485]] , [[193 487]]
[[827 489]] , [[826 490]]
[[365 455]] , [[365 459]]
[[158 358]] , [[158 362]]
[[234 488]] , [[232 490]]
[[126 485]] , [[126 489]]
[[848 121]] , [[848 125]]
[[134 357]] , [[134 361]]
[[830 122]] , [[830 126]]
[[732 121]] , [[732 125]]
[[976 122]] , [[976 126]]
[[729 120]] , [[729 124]]
[[ 94 483]] , [[ 94 487]]
[[986 120]] , [[985 121]]
[[345 455]] , [[345 459]]
[[163 459]] , [[163 463]]
[[202 487]] , [[202 491]]
[[ 65 359]] , [[ 64 360]]
[[105 358]] , [[105 362]]
[[  0 124]] , [[  0 128]]
[[468 493]] , [[468 497]]
[[151 358]] , [[151 362]]
[[151 358]] , [[151 362]]
[[942 123]] , [[942 127]]
[[723 487]] , [[723 491]]
[[933 122]] , [[933 126]]
[[213 459]] , [[213 461]]
[[ 11 358]] , [[ 11 362]]
[[716 355]] , [[716 359]]
[[1007  121]] , [[1006  122]]
[[144 358]] , [[142 360]]
[[810 121]] , [[810 125]]
[[970 121]] , [[970 125]]
[[668 489]] , [[668 493]]
[[143 359]] , [[142 360]]
[[145 487]] , [[145 491]]
[[744 119]] , [[744 123]]
[[ 48 359]] , [[ 48 363]]
[[748 488]] , [[746 490]]
[[101 358]] , [[101 362]]
[[1021  119]] , [[1020  120]]
[[369 455]] , [[369 459]]
[[718 355]] , [[718 359]]
[[ 82 304]] , [[ 82 308]]
[[619 119]] , [[618 120]]
[[1023  119]] , [[1022  120]]
[[646 118]] , [[646 122]]
[[980 121]] , [[980 125]]
[[748 120]] , [[748 124]]
[[989 121]] , [[989 125]]
[[917 120]] , [[917 124]]
[[118 355]] , [[118 359]]
[[989 121]] , [[989 125]]
[[751 599]] , [[751 600]]
[[1038  121]] , [[1038  125]]
[[217 458]] , [[217 462]]
[[136 357]] , [[136 361]]
[[682 636]] , [[682 640]]
[[683 456]] , [[683 460]]
[[227 619]] , [[227 623]]
[[671 630]] , [[671 634]]
[[410 491]] , [[410 495]]
[[761 117]] , [[761 121]]
[[333 454]] , [[333 458]]
[[ 29 309]] , [[ 29 314]]
[[444 454]] , [[444 458]]
[[315 488]] , [[315 492]]
[[444 454]] , [[444 458]]
[[546 448]] , [[546 453]]
[[218 351]] , [[218 355]]
[[  6 308]] , [[  6 312]]
[[1019  119]] , [[1019  123]]
[[460 488]] , [[460 490]]
[[837 466]] , [[837 470]]
[[693 569]] , [[693 573]]
[[116 357]] , [[116 361]]
[[527 456]] , [[527 460]]
[[525 548]] , [[525 551]]
[[493 489]] , [[493 493]]
[[142 462]] , [[142 466]]
[[129 464]] , [[129 468]]
