[[814 118]] , [[814 122]]
[[462 452]] , [[462 456]]
[[910 117]] , [[910 121]]
[[885 351]] , [[885 353]]
[[157 457]] , [[154 460]]
[[767 120]] , [[767 124]]
[[172 456]] , [[172 460]]
[[ 45 357]] , [[ 44 358]]
[[932 122]] , [[932 126]]
[[963 120]] , [[963 124]]
[[616 113]] , [[616 117]]
[[852 118]] , [[851 119]]
[[892 120]] , [[892 124]]
[[805 120]] , [[805 124]]
[[559 448]] , [[559 452]]
[[910 120]] , [[910 124]]
[[608 120]] , [[608 124]]
[[742 119]] , [[742 123]]
[[669 118]] , [[669 122]]
[[888 119]] , [[888 123]]
[[896 120]] , [[896 124]]
[[401 453]] , [[401 457]]
[[199 360]] , [[199 364]]
[[733 354]] , [[733 358]]
[[767 120]] , [[767 124]]
[[752 118]] , [[751 119]]
[[1077   96]] , [[1076   97]]
[[650 445]] , [[650 449]]
[[650 445]] , [[650 449]]
[[173 357]] , [[172 358]]
[[ 91 479]] , [[ 91 484]]
[[702 489]] , [[702 493]]
[[245 455]] , [[245 459]]
[[ 77 305]] , [[ 77 309]]
[[145 459]] , [[145 463]]
[[193 457]] , [[191 459]]
[[1042  123]] , [[1042  127]]
[[988 121]] , [[988 125]]
[[729 120]] , [[729 124]]
[[193 457]] , [[190 460]]
[[1063  113]] , [[1063  114]]
[[720 355]] , [[720 359]]
[[261 455]] , [[261 459]]
[[122 462]] , [[122 466]]
[[173 357]] , [[173 361]]
[[984 122]] , [[984 126]]
[[816 121]] , [[816 125]]
[[322 491]] , [[322 495]]
[[732 355]] , [[732 359]]
[[984 122]] , [[984 126]]
[[1033  120]] , [[1033  124]]
[[ 82 471]] , [[ 82 475]]
[[1058  118]] , [[1056  120]]
[[ 77 359]] , [[ 77 363]]
[[1041  122]] , [[1041  126]]
[[810 121]] , [[810 125]]
[[1058  118]] , [[1056  120]]
[[971 122]] , [[971 126]]
[[617 120]] , [[617 124]]
[[190 487]] , [[190 491]]
[[104 358]] , [[104 362]]
[[177 459]] , [[177 463]]
[[157 357]] , [[156 358]]
[[193 485]] , [[193 489]]
[[978 121]] , [[978 125]]
[[619 119]] , [[618 120]]
[[101 358]] , [[101 362]]
[[989 121]] , [[988 122]]
[[1009  120]] , [[1009  124]]
[[619 119]] , [[618 120]]
[[1023  119]] , [[1022  120]]
[[819 121]] , [[818 122]]
[[1006  118]] , [[1006  122]]
[[214 489]] , [[214 493]]
[[1069  103]] , [[1069  107]]
[[136 357]] , [[136 361]]
[[894 304]] , [[894 308]]
[[912 618]] , [[912 622]]
[[ 45 357]] , [[ 45 361]]
[[494 608]] , [[494 613]]
[[183 616]] , [[183 623]]
[[652 487]] , [[652 491]]
[[1038   14]] , [[1038   18]]
[[548 448]] , [[548 452]]
[[ 85 306]] , [[ 85 310]]
[[528 452]] , [[528 456]]
[[215 485]] , [[215 489]]
[[478 452]] , [[478 456]]
[[ 29 357]] , [[ 29 361]]
[[  6 308]] , [[  6 312]]
[[844 119]] , [[844 123]]
[[977 117]] , [[977 121]]
[[638 487]] , [[638 491]]
[[202 456]] , [[200 458]]
[[765 552]] , [[765 556]]
[[ 27 357]] , [[ 27 361]]
[[  7 355]] , [[  7 359]]
[[519 489]] , [[519 493]]
[[302 489]] , [[302 493]]
[[364 458]] , [[364 462]]
[[207 458]] , [[207 462]]
[[386 357]] , [[386 361]]
[[144 359]] , [[144 363]]
[[173 357]] , [[173 361]]
[[196 456]] , [[196 460]]
[[ 14 357]] , [[ 14 361]]
[[1059  115]] , [[1058  116]]
[[ 86 475]] , [[ 86 479]]
[[ 92 357]] , [[ 92 361]]
[[ 71 308]] , [[ 71 312]]
[[749 119]] , [[749 123]]
[[758 119]] , [[758 123]]
[[742 119]] , [[742 123]]
[[749 119]] , [[749 123]]
[[1038  121]] , [[1038  125]]
[[270 488]] , [[269 489]]
[[811 119]] , [[811 123]]
[[ 36 357]] , [[ 36 361]]
[[740 119]] , [[740 123]]
[[123 357]] , [[123 361]]
[[160 458]] , [[160 462]]
[[107 357]] , [[107 361]]
[[109 357]] , [[109 361]]
[[109 460]] , [[109 464]]
[[332 489]] , [[332 493]]
[[606 491]] , [[606 495]]
[[606 491]] , [[606 495]]
[[778 489]] , [[778 493]]
[[848 121]] , [[848 125]]
[[159 462]] , [[159 466]]
[[201 458]] , [[201 462]]
[[191 487]] , [[191 488]]
[[988 121]] , [[988 125]]
[[199 458]] , [[199 462]]
[[901 121]] , [[901 125]]
[[282 491]] , [[282 495]]
[[829 121]] , [[829 125]]
[[992 125]] , [[992 129]]
[[960 115]] , [[960 119]]
[[374 493]] , [[374 497]]
[[361 573]] , [[359 575]]
[[257 490]] , [[257 494]]
[[344 357]] , [[344 361]]
[[672 489]] , [[672 493]]
[[1057  119]] , [[1057  120]]
[[744 119]] , [[744 123]]
[[1008  123]] , [[1008  127]]
[[620 491]] , [[620 495]]
[[804 489]] , [[804 493]]
[[676 489]] , [[676 493]]
[[607 460]] , [[607 464]]
[[686 460]] , [[686 464]]
[[1008  121]] , [[1008  125]]
[[749 489]] , [[749 493]]
[[243 488]] , [[243 492]]
[[284 554]] , [[282 556]]
[[1043  120]] , [[1043  124]]
[[ 48 359]] , [[ 48 363]]
[[987 121]] , [[987 125]]
[[894 121]] , [[894 125]]
[[134 359]] , [[134 363]]
[[123 486]] , [[123 490]]
[[142 358]] , [[141 359]]
[[619 119]] , [[619 123]]
[[1023  119]] , [[1023  123]]
[[716 355]] , [[716 359]]
[[286 456]] , [[286 460]]
[[1071  103]] , [[1071  104]]
[[ 77 359]] , [[ 77 363]]
[[1071  103]] , [[1071  107]]
[[913 121]] , [[913 125]]
[[825 121]] , [[825 125]]
