[[827 119]] , [[827 123]]
[[1069  104]] , [[1068  105]]
[[798 605]] , [[797 606]]
[[231 839]] , [[232 838]]
[[811 635]] , [[811 639]]
[[141 357]] , [[141 361]]
[[356 490]] , [[356 494]]
[[701 570]] , [[699 572]]
[[245 301]] , [[245 305]]
[[623 111]] , [[623 115]]
[[865 116]] , [[863 118]]
[[ 80 303]] , [[ 80 307]]
[[381 355]] , [[381 359]]
[[430 453]] , [[429 454]]
[[  9 356]] , [[  9 360]]
[[268 358]] , [[268 362]]
[[177 486]] , [[176 487]]
[[390 354]] , [[390 358]]
[[911 119]] , [[911 123]]
[[830 120]] , [[830 124]]
[[718 120]] , [[718 124]]
[[544 453]] , [[544 457]]
[[782 122]] , [[782 126]]
[[138 462]] , [[138 466]]
[[383 356]] , [[383 360]]
[[609 308]] , [[609 312]]
[[799 121]] , [[799 125]]
[[907 121]] , [[907 125]]
[[ 37 359]] , [[ 37 363]]
[[520 453]] , [[520 457]]
[[577 487]] , [[577 491]]
[[462 453]] , [[462 457]]
[[653 489]] , [[652 490]]
[[331 491]] , [[331 495]]
[[390 490]] , [[390 491]]
[[832 484]] , [[832 485]]
[[832 485]] , [[829 488]]
[[831 485]] , [[831 489]]
[[590 453]] , [[590 457]]
[[117 357]] , [[117 361]]
[[ 99 485]] , [[ 99 489]]
[[172 486]] , [[172 490]]
[[560 507]] , [[559 508]]
[[763 487]] , [[762 488]]
[[466 490]] , [[466 494]]
[[174 459]] , [[174 463]]
[[786 564]] , [[785 565]]
[[702 488]] , [[702 492]]
[[ 99 485]] , [[ 99 489]]
[[420 490]] , [[420 494]]
[[189 571]] , [[189 575]]
[[158 485]] , [[158 489]]
[[492 490]] , [[491 491]]
[[377 491]] , [[377 495]]
[[467 490]] , [[467 494]]
[[620 489]] , [[619 490]]
[[390 491]] , [[390 495]]
[[677 488]] , [[677 492]]
[[379 491]] , [[379 495]]
[[379 491]] , [[379 495]]
[[673 572]] , [[671 574]]
[[575 488]] , [[574 489]]
[[288 551]] , [[286 553]]
[[686 573]] , [[685 574]]
[[930 607]] , [[930 611]]
[[685 573]] , [[684 574]]
[[692 572]] , [[692 576]]
[[686 572]] , [[684 574]]
[[890 639]] , [[888 641]]
[[619 492]] , [[619 496]]
[[373 492]] , [[373 496]]
[[163 562]] , [[163 567]]
[[349 553]] , [[349 557]]
[[264 457]] , [[264 461]]
[[585 448]] , [[585 451]]
[[743 489]] , [[743 493]]
[[320 494]] , [[320 498]]
[[168 459]] , [[167 460]]
[[234 488]] , [[234 489]]
[[626 491]] , [[625 492]]
[[197 485]] , [[197 489]]
[[684 554]] , [[684 558]]
[[655 490]] , [[653 492]]
[[524 494]] , [[524 498]]
[[599 574]] , [[597 576]]
[[503 494]] , [[503 498]]
[[495 493]] , [[495 497]]
[[464 492]] , [[464 496]]
[[403 551]] , [[403 555]]
[[117 462]] , [[117 466]]
[[241 489]] , [[241 493]]
[[150 490]] , [[150 494]]
[[547 491]] , [[547 495]]
[[150 490]] , [[150 494]]
[[202 488]] , [[202 492]]
[[176 572]] , [[176 576]]
[[256 490]] , [[256 494]]
[[547 491]] , [[547 495]]
[[702 489]] , [[701 490]]
[[117 489]] , [[117 493]]
[[236 457]] , [[236 461]]
[[392 455]] , [[391 456]]
[[354 492]] , [[354 496]]
[[803 489]] , [[803 493]]
[[139 459]] , [[139 463]]
[[783 488]] , [[783 492]]
[[710 488]] , [[710 492]]
[[141 459]] , [[141 463]]
[[288 490]] , [[288 494]]
[[562 492]] , [[562 496]]
[[562 492]] , [[562 496]]
[[544 492]] , [[544 496]]
[[661 490]] , [[660 491]]
[[703 487]] , [[703 491]]
[[106 461]] , [[106 465]]
[[708 489]] , [[707 490]]
[[663 490]] , [[662 491]]
[[663 490]] , [[662 491]]
[[188 488]] , [[188 492]]
[[476 492]] , [[476 496]]
[[495 493]] , [[495 497]]
[[412 551]] , [[412 555]]
[[542 492]] , [[542 496]]
[[790 488]] , [[790 492]]
[[269 489]] , [[269 493]]
[[299 490]] , [[299 494]]
[[ 79 466]] , [[ 79 471]]
[[284 490]] , [[284 494]]
[[284 490]] , [[284 494]]
[[299 490]] , [[299 494]]
[[790 488]] , [[790 492]]
[[299 490]] , [[299 494]]
[[377 487]] , [[377 491]]
[[299 490]] , [[299 494]]
[[114 461]] , [[114 465]]
[[106 486]] , [[106 490]]
[[459 492]] , [[459 496]]
[[299 490]] , [[299 494]]
[[326 551]] , [[325 552]]
[[180 488]] , [[180 492]]
[[116 488]] , [[116 492]]
[[100 358]] , [[100 362]]
[[  6 358]] , [[  6 362]]
[[  6 358]] , [[  6 362]]
[[1058  117]] , [[1058  119]]
[[1075  100]] , [[1068  107]]
[[615 120]] , [[615 124]]
[[817 120]] , [[816 121]]
[[114 461]] , [[113 462]]
[[792 121]] , [[791 122]]
[[792 121]] , [[791 122]]
[[792 121]] , [[791 122]]
[[ 46 360]] , [[ 46 364]]
[[114 461]] , [[113 462]]
[[732 356]] , [[732 360]]
[[ 90 358]] , [[ 89 359]]
[[811 121]] , [[811 125]]
[[1061  115]] , [[1061  116]]
[[1067  110]] , [[1067  114]]
