[[708 302]] , [[708 306]]
[[622 456]] , [[622 460]]
[[545 349]] , [[545 353]]
[[1014  118]] , [[1014  122]]
[[806 117]] , [[806 121]]
[[831 118]] , [[831 122]]
[[870 116]] , [[868 118]]
[[988 116]] , [[988 120]]
[[807 118]] , [[807 122]]
[[1065  107]] , [[1065  108]]
[[542 448]] , [[541 449]]
[[134 488]] , [[134 492]]
[[194 357]] , [[194 361]]
[[221 485]] , [[221 489]]
[[ 97 356]] , [[ 97 360]]
[[171 457]] , [[170 458]]
[[641 351]] , [[641 355]]
[[832 121]] , [[832 125]]
[[981 121]] , [[980 122]]
[[185 457]] , [[183 459]]
[[144 359]] , [[144 363]]
[[173 357]] , [[172 358]]
[[  9 124]] , [[  9 128]]
[[805 120]] , [[805 124]]
[[186 357]] , [[186 361]]
[[171 357]] , [[170 358]]
[[127 485]] , [[127 489]]
[[ 46 358]] , [[ 46 362]]
[[669 118]] , [[669 122]]
[[ 92 357]] , [[ 92 361]]
[[ 81 303]] , [[ 81 307]]
[[742 119]] , [[742 123]]
[[ 85 303]] , [[ 85 307]]
[[132 355]] , [[132 359]]
[[157 357]] , [[156 358]]
[[137 485]] , [[137 489]]
[[113 485]] , [[113 489]]
[[811 119]] , [[810 120]]
[[1035  120]] , [[1035  124]]
[[305 455]] , [[305 459]]
[[339 453]] , [[339 457]]
[[717 354]] , [[717 358]]
[[974 121]] , [[974 125]]
[[877 119]] , [[877 123]]
[[135 462]] , [[135 466]]
[[ 91 479]] , [[ 91 484]]
[[101 459]] , [[100 460]]
[[532 489]] , [[532 493]]
[[459 492]] , [[459 496]]
[[211 487]] , [[211 491]]
[[332 455]] , [[332 459]]
[[573 490]] , [[573 494]]
[[827 489]] , [[827 493]]
[[  0 358]] , [[  0 362]]
[[311 455]] , [[311 459]]
[[1023  121]] , [[1023  125]]
[[720 357]] , [[720 361]]
[[876 123]] , [[876 127]]
[[  0 124]] , [[  0 128]]
[[910 120]] , [[909 121]]
[[131 358]] , [[131 362]]
[[  0 308]] , [[  0 312]]
[[206 489]] , [[206 493]]
[[475 453]] , [[475 457]]
[[183 487]] , [[183 491]]
[[1063  113]] , [[1063  114]]
[[829 487]] , [[829 491]]
[[800 489]] , [[800 493]]
[[595 460]] , [[595 464]]
[[595 460]] , [[595 464]]
[[475 453]] , [[475 457]]
[[199 555]] , [[198 556]]
[[221 462]] , [[221 466]]
[[416 460]] , [[416 464]]
[[475 453]] , [[475 457]]
[[278 491]] , [[278 495]]
[[1017  121]] , [[1016  122]]
[[ 34 359]] , [[ 34 363]]
[[183 487]] , [[183 491]]
[[205 460]] , [[205 464]]
[[ 77 359]] , [[ 77 363]]
[[ 20 359]] , [[ 20 363]]
[[156 459]] , [[156 463]]
[[741 120]] , [[741 124]]
[[716 355]] , [[716 359]]
[[162 358]] , [[162 362]]
[[350 491]] , [[350 495]]
[[193 460]] , [[193 464]]
[[261 490]] , [[261 494]]
[[639 351]] , [[639 355]]
[[632 460]] , [[632 464]]
[[816 119]] , [[816 123]]
[[327 551]] , [[326 552]]
[[177 459]] , [[177 463]]
[[978 121]] , [[978 125]]
[[123 486]] , [[123 490]]
[[369 455]] , [[369 459]]
[[915 120]] , [[915 124]]
[[249 455]] , [[249 459]]
[[1008  121]] , [[1008  125]]
[[781 122]] , [[781 126]]
[[ 62 355]] , [[ 62 359]]
[[1008  121]] , [[1008  125]]
[[257 455]] , [[256 456]]
[[ 23 358]] , [[ 23 362]]
[[ 71 359]] , [[ 70 360]]
[[945 122]] , [[945 126]]
[[791 121]] , [[790 122]]
[[1061  115]] , [[1061  116]]
[[ 70 360]] , [[ 70 364]]
[[974 121]] , [[974 125]]
[[203 458]] , [[203 462]]
[[672 613]] , [[672 617]]
[[185 483]] , [[185 487]]
[[766 597]] , [[766 601]]
[[772 594]] , [[772 601]]
[[223 833]] , [[223 834]]
[[813 600]] , [[813 607]]
[[845 642]] , [[845 646]]
[[765 646]] , [[765 650]]
[[631 550]] , [[631 554]]
[[908 117]] , [[908 121]]
[[200 483]] , [[200 486]]
[[122 357]] , [[122 361]]
[[ 80 467]] , [[ 80 471]]
[[886 117]] , [[886 121]]
[[381 550]] , [[381 554]]
[[651 483]] , [[651 487]]
[[204 457]] , [[204 461]]
[[1061  109]] , [[1061  110]]
[[884 117]] , [[884 121]]
[[548 448]] , [[548 453]]
[[977 117]] , [[977 121]]
[[548 448]] , [[548 453]]
[[137 357]] , [[137 361]]
[[348 550]] , [[348 554]]
[[829 485]] , [[829 489]]
[[407 571]] , [[405 573]]
[[961  22]] , [[961  26]]
[[416 454]] , [[416 458]]
[[126 460]] , [[126 464]]
[[176 569]] , [[176 573]]
[[312 550]] , [[312 554]]
[[432 491]] , [[432 495]]
[[685 488]] , [[685 492]]
[[854 121]] , [[854 125]]
[[974 121]] , [[974 125]]
[[549 454]] , [[549 458]]
[[  0 125]] , [[  0 129]]
[[800 121]] , [[800 125]]
[[445 454]] , [[445 458]]
[[138 485]] , [[138 489]]
[[113 460]] , [[113 464]]
[[799 487]] , [[799 491]]
[[1044  121]] , [[1044  125]]
[[419 458]] , [[419 462]]
[[ 77 357]] , [[ 77 361]]
[[270 488]] , [[269 489]]
[[ 70 357]] , [[ 70 361]]
[[170 460]] , [[170 464]]
[[ 14 357]] , [[ 14 361]]
[[109 357]] , [[109 361]]
[[112 485]] , [[112 489]]
[[109 357]] , [[109 361]]
[[ 94 357]] , [[ 94 361]]
[[ 36 357]] , [[ 36 361]]
[[114 357]] , [[114 361]]
[[160 458]] , [[160 462]]
[[560 508]] , [[560 513]]
[[157 357]] , [[157 361]]
[[176 462]] , [[176 466]]
[[133 355]] , [[133 359]]
[[150 485]] , [[150 489]]
[[749 487]] , [[749 491]]
[[419 458]] , [[419 462]]
[[751 119]] , [[751 123]]
[[816 119]] , [[816 123]]
[[841 473]] , [[841 474]]
[[304 489]] , [[304 493]]
[[606 491]] , [[606 495]]
[[310 573]] , [[310 577]]
[[203 574]] , [[203 578]]
[[751 554]] , [[751 558]]
[[192 458]] , [[192 462]]
[[621 491]] , [[621 495]]
[[393 491]] , [[393 495]]
[[957 121]] , [[957 125]]
[[541 491]] , [[541 495]]
[[1040  123]] , [[1040  127]]
