[[938 303]] , [[938 312]]
[[938 304]] , [[938 306]]
[[938 303]] , [[938 312]]
[[938 304]] , [[938 306]]
[[ 29 359]] , [[ 29 363]]
[[912 621]] , [[912 625]]
[[672 607]] , [[671 608]]
[[632 969]] , [[633 968]]
[[710 627]] , [[710 628]]
[[770 866]] , [[771 865]]
[[744 997]] , [[745 996]]
[[821 833]] , [[821 835]]
[[464 856]] , [[464 860]]
[[656 839]] , [[656 846]]
[[ 712 1011]] , [[ 713 1010]]
[[1073  795]] , [[1073  799]]
[[766 702]] , [[766 709]]
[[209 485]] , [[209 489]]
[[ 79 466]] , [[ 79 470]]
[[548 447]] , [[547 448]]
[[ 77 464]] , [[ 77 469]]
[[704 484]] , [[702 486]]
[[335 453]] , [[335 457]]
[[711 483]] , [[710 484]]
[[816 354]] , [[816 358]]
[[380 453]] , [[380 457]]
[[ 54 356]] , [[ 54 360]]
[[885 351]] , [[885 353]]
[[182 356]] , [[182 360]]
[[432 453]] , [[432 457]]
[[380 453]] , [[380 457]]
[[651 486]] , [[651 490]]
[[681 486]] , [[681 490]]
[[155 487]] , [[155 491]]
[[735 483]] , [[735 487]]
[[366 549]] , [[365 550]]
[[381 453]] , [[381 457]]
[[368 354]] , [[368 358]]
[[  6 357]] , [[  5 358]]
[[554 549]] , [[552 551]]
[[699 553]] , [[699 557]]
[[418 547]] , [[417 548]]
[[775 549]] , [[775 553]]
[[916 613]] , [[914 615]]
[[459 547]] , [[459 551]]
[[523 490]] , [[522 491]]
[[481 491]] , [[481 495]]
[[447 491]] , [[447 495]]
[[687 574]] , [[686 575]]
[[342 492]] , [[342 496]]
[[726 639]] , [[726 643]]
[[398 551]] , [[398 555]]
[[262 553]] , [[260 555]]
[[332 551]] , [[331 552]]
[[332 551]] , [[331 552]]
[[272 553]] , [[270 555]]
[[419 573]] , [[418 574]]
[[749 640]] , [[749 646]]
[[753 554]] , [[753 558]]
[[547 636]] , [[545 638]]
[[663 641]] , [[663 648]]
[[750 649]] , [[750 650]]
[[493 647]] , [[493 653]]
[[765 645]] , [[765 655]]
[[540 637]] , [[540 641]]
[[476 574]] , [[476 578]]
[[542 553]] , [[542 557]]
[[625 619]] , [[625 623]]
[[707 639]] , [[707 643]]
[[664 669]] , [[663 670]]
[[707 639]] , [[707 643]]
[[408 655]] , [[408 659]]
[[912 619]] , [[911 620]]
[[529 690]] , [[530 689]]
[[743 654]] , [[743 658]]
[[565 623]] , [[565 627]]
[[351 663]] , [[350 664]]
[[364 684]] , [[364 685]]
[[556 627]] , [[557 626]]
[[789 657]] , [[789 661]]
[[597 661]] , [[597 662]]
[[597 661]] , [[597 662]]
[[646 661]] , [[646 662]]
[[854 667]] , [[854 671]]
[[503 653]] , [[502 654]]
[[689 669]] , [[689 673]]
[[836 665]] , [[842 665]]
[[469 681]] , [[469 690]]
[[509 651]] , [[509 653]]
[[475 690]] , [[476 689]]
[[790 679]] , [[789 680]]
[[487 684]] , [[487 685]]
[[766 695]] , [[766 700]]
[[511 683]] , [[510 684]]
[[511 683]] , [[509 685]]
[[483 701]] , [[483 705]]
[[565 683]] , [[563 685]]
[[843 661]] , [[843 665]]
[[639 687]] , [[638 688]]
[[567 683]] , [[566 684]]
[[752 613]] , [[751 614]]
[[916 619]] , [[915 620]]
[[692 641]] , [[691 642]]
[[622 649]] , [[621 650]]
[[682 641]] , [[681 642]]
[[529 652]] , [[530 651]]
[[682 652]] , [[682 656]]
[[914 617]] , [[911 620]]
[[406 685]] , [[405 686]]
[[864 652]] , [[863 653]]
[[563 671]] , [[562 672]]
[[397 692]] , [[397 697]]
[[485 681]] , [[485 684]]
[[326 679]] , [[325 680]]
[[655 675]] , [[655 676]]
[[485 681]] , [[485 684]]
[[578 649]] , [[577 650]]
[[806 653]] , [[805 654]]
[[660 654]] , [[660 658]]
[[414 655]] , [[413 656]]
[[610 645]] , [[605 650]]
[[578 649]] , [[577 650]]
[[848 667]] , [[847 668]]
[[518 642]] , [[518 645]]
[[430 665]] , [[430 672]]
[[662 655]] , [[661 656]]
[[625 669]] , [[626 668]]
[[544 633]] , [[544 635]]
[[536 599]] , [[535 600]]
[[386 666]] , [[385 667]]
[[634 659]] , [[633 660]]
[[518 631]] , [[518 635]]
[[459 653]] , [[459 657]]
[[544 635]] , [[544 639]]
[[496 599]] , [[495 600]]
[[517 637]] , [[517 642]]
[[782 659]] , [[782 664]]
