[[862 302]] , [[862 306]]
[[1010  119]] , [[1010  123]]
[[  0 124]] , [[  0 128]]
[[888 119]] , [[888 123]]
[[910 119]] , [[910 123]]
[[740 119]] , [[740 123]]
[[1033  120]] , [[1033  124]]
[[196 359]] , [[196 363]]
[[890 121]] , [[890 125]]
[[848 121]] , [[848 125]]
[[818 121]] , [[818 125]]
[[181 358]] , [[181 362]]
[[1058  118]] , [[1055  121]]
[[970 121]] , [[970 125]]
[[987 121]] , [[987 125]]
[[1049  120]] , [[1048  121]]
[[687 349]] , [[687 353]]
[[1073   99]] , [[1073  102]]
[[215 485]] , [[215 489]]
[[653 573]] , [[653 577]]
[[430 452]] , [[430 456]]
[[992 117]] , [[992 121]]
[[806 117]] , [[806 121]]
[[158 357]] , [[158 361]]
[[372 452]] , [[372 456]]
[[870 116]] , [[869 117]]
[[412 491]] , [[412 495]]
[[126 460]] , [[126 464]]
[[669 456]] , [[669 460]]
[[846 119]] , [[846 123]]
[[856 119]] , [[856 123]]
[[1008  121]] , [[1008  125]]
[[ 98 357]] , [[ 98 361]]
[[1061  115]] , [[1061  119]]
[[760 119]] , [[760 123]]
[[116 359]] , [[116 363]]
[[ 92 481]] , [[ 92 485]]
[[172 462]] , [[172 466]]
[[890 121]] , [[890 125]]
[[981 121]] , [[981 125]]
[[308 456]] , [[308 460]]
[[ 65 359]] , [[ 65 363]]
[[720 488]] , [[719 489]]
[[1015  121]] , [[1015  125]]
[[716 355]] , [[716 359]]
[[978 123]] , [[978 127]]
[[730 355]] , [[730 359]]
[[ 67 359]] , [[ 67 363]]
[[848 119]] , [[848 123]]
[[141 462]] , [[141 466]]
[[733 119]] , [[733 123]]
