[[572 351]] , [[572 355]]
[[718 486]] , [[716 488]]
[[494 353]] , [[494 357]]
[[759 116]] , [[759 120]]
[[461 353]] , [[460 354]]
[[1065  103]] , [[1065  107]]
[[214 351]] , [[214 355]]
[[  0 351]] , [[  0 355]]
[[894 119]] , [[894 123]]
[[  0 307]] , [[  0 311]]
[[415 354]] , [[415 358]]
[[911 118]] , [[911 122]]
[[844 119]] , [[844 123]]
[[1065  107]] , [[1065  108]]
[[816 458]] , [[816 462]]
[[870 116]] , [[868 118]]
[[365 489]] , [[364 490]]
[[ 93 457]] , [[ 92 458]]
[[725 118]] , [[725 122]]
[[399 488]] , [[399 492]]
[[425 453]] , [[425 457]]
[[255 487]] , [[255 491]]
[[207 360]] , [[207 364]]
[[120 359]] , [[120 363]]
[[974 121]] , [[974 125]]
[[105 359]] , [[104 360]]
[[798 121]] , [[798 125]]
[[1065  109]] , [[1065  110]]
[[811 121]] , [[811 125]]
[[671 485]] , [[671 489]]
[[855 119]] , [[854 120]]
[[203 458]] , [[203 462]]
[[549 452]] , [[549 456]]
[[ 26 358]] , [[ 26 362]]
[[132 355]] , [[132 359]]
[[ 97 459]] , [[ 96 460]]
[[276 455]] , [[276 459]]
[[748 487]] , [[748 491]]
[[374 458]] , [[374 462]]
[[896 120]] , [[896 124]]
[[444 453]] , [[444 457]]
[[742 119]] , [[742 123]]
[[189 358]] , [[189 362]]
[[910 120]] , [[910 124]]
[[188 357]] , [[188 361]]
[[444 453]] , [[444 457]]
[[195 455]] , [[192 458]]
[[663 488]] , [[663 492]]
[[663 488]] , [[663 492]]
[[974 121]] , [[974 125]]
[[ 98 357]] , [[ 98 361]]
[[915 119]] , [[914 120]]
[[191 485]] , [[191 486]]
[[141 485]] , [[141 489]]
[[450 454]] , [[450 458]]
[[173 357]] , [[172 358]]
[[717 354]] , [[717 358]]
[[206 488]] , [[206 492]]
[[273 489]] , [[272 490]]
[[251 488]] , [[251 492]]
[[606 491]] , [[606 495]]
[[209 553]] , [[207 555]]
[[601 490]] , [[601 494]]
[[841 473]] , [[841 474]]
[[519 492]] , [[519 496]]
[[519 492]] , [[519 496]]
[[311 455]] , [[311 459]]
[[ 81 463]] , [[ 81 467]]
[[157 359]] , [[156 360]]
[[275 457]] , [[275 461]]
[[  0 126]] , [[  0 130]]
[[191 460]] , [[191 464]]
[[ 29 358]] , [[ 29 362]]
[[ 79 466]] , [[ 79 470]]
[[189 457]] , [[186 460]]
[[292 491]] , [[292 495]]
[[233 487]] , [[231 489]]
[[280 491]] , [[280 495]]
[[  0 124]] , [[  0 128]]
[[304 491]] , [[304 495]]
[[497 494]] , [[497 498]]
[[188 489]] , [[188 493]]
[[1009  121]] , [[1008  122]]
[[257 490]] , [[257 494]]
[[231 489]] , [[230 490]]
[[563 573]] , [[563 577]]
[[165 490]] , [[165 494]]
[[231 489]] , [[230 490]]
[[183 487]] , [[183 491]]
[[287 553]] , [[285 555]]
[[1015  121]] , [[1014  122]]
[[978 123]] , [[978 127]]
[[168 359]] , [[168 363]]
[[1077   96]] , [[1077  100]]
[[931 122]] , [[931 126]]
[[105 486]] , [[105 490]]
[[620 491]] , [[620 495]]
[[783 488]] , [[783 492]]
[[ 82 471]] , [[ 82 475]]
[[111 461]] , [[111 465]]
[[127 487]] , [[127 488]]
[[1003  121]] , [[1002  122]]
[[978 123]] , [[978 127]]
[[550 356]] , [[550 360]]
[[863 121]] , [[862 122]]
[[143 459]] , [[143 463]]
[[810 121]] , [[810 125]]
[[207 459]] , [[207 463]]
[[672 119]] , [[672 123]]
[[298 552]] , [[298 556]]
[[784 488]] , [[784 492]]
[[396 524]] , [[396 529]]
[[369 455]] , [[369 459]]
[[678 489]] , [[678 493]]
[[718 355]] , [[718 359]]
[[306 573]] , [[306 577]]
[[270 489]] , [[270 493]]
[[249 455]] , [[249 459]]
[[760 489]] , [[760 493]]
[[255 487]] , [[255 488]]
[[142 358]] , [[140 360]]
[[785 485]] , [[785 489]]
[[249 455]] , [[249 459]]
[[158 459]] , [[158 463]]
[[173 459]] , [[173 463]]
[[1008  121]] , [[1008  125]]
[[369 455]] , [[369 459]]
[[103 486]] , [[103 490]]
[[ 62 355]] , [[ 62 359]]
[[195 460]] , [[195 464]]
[[170 462]] , [[170 466]]
[[469 453]] , [[469 457]]
[[917 120]] , [[917 124]]
[[ 27 359]] , [[ 27 363]]
[[ 63 310]] , [[ 63 314]]
[[127 487]] , [[127 488]]
[[1028  120]] , [[1026  122]]
[[955 122]] , [[955 126]]
[[1028  120]] , [[1026  122]]
[[206 489]] , [[206 493]]
[[920 608]] , [[920 612]]
[[791 838]] , [[791 842]]
[[855 121]] , [[855 125]]
[[672 604]] , [[672 609]]
[[781 613]] , [[781 617]]
[[912 618]] , [[912 622]]
[[323 839]] , [[323 843]]
[[768 834]] , [[768 835]]
[[211 835]] , [[211 836]]
[[813 686]] , [[813 693]]
[[294 573]] , [[294 577]]
[[346 349]] , [[346 353]]
[[575 489]] , [[575 493]]
[[190 456]] , [[190 459]]
[[288 488]] , [[287 489]]
[[124 357]] , [[124 361]]
[[421 553]] , [[421 557]]
[[363 489]] , [[363 493]]
[[228 485]] , [[228 489]]
[[1049  119]] , [[1049  123]]
[[890 119]] , [[890 123]]
[[753 349]] , [[753 353]]
[[133 460]] , [[133 464]]
[[  0 351]] , [[  0 355]]
[[816 458]] , [[816 462]]
[[192 456]] , [[190 458]]
[[645 550]] , [[645 554]]
[[365 489]] , [[365 493]]
[[375 573]] , [[375 577]]
[[988 119]] , [[988 123]]
[[890 119]] , [[890 123]]
[[672 487]] , [[672 491]]
[[711 487]] , [[711 491]]
[[508 572]] , [[507 573]]
[[309 571]] , [[309 575]]
[[765 552]] , [[765 556]]
[[304 491]] , [[304 495]]
[[120 359]] , [[120 363]]
[[ 76 359]] , [[ 76 363]]
[[656 460]] , [[656 464]]
[[389 456]] , [[389 460]]
[[  0 125]] , [[  0 129]]
[[ 92 359]] , [[ 92 363]]
[[117 357]] , [[117 361]]
[[185 487]] , [[185 491]]
[[631 489]] , [[631 493]]
[[624 489]] , [[624 493]]
[[653 489]] , [[653 493]]
[[549 452]] , [[549 456]]
[[158 485]] , [[158 489]]
[[196 456]] , [[194 458]]
[[389 491]] , [[389 495]]
[[374 458]] , [[374 462]]
[[240 487]] , [[240 491]]
[[158 458]] , [[158 462]]
[[100 485]] , [[100 489]]
[[306 489]] , [[306 493]]
[[100 485]] , [[100 489]]
[[653 458]] , [[653 462]]
[[ 98 460]] , [[ 98 464]]
[[ 88 475]] , [[ 88 479]]
[[795 487]] , [[795 491]]
[[201 572]] , [[201 576]]
[[100 485]] , [[100 489]]
[[253 488]] , [[253 492]]
[[188 458]] , [[186 460]]
[[270 488]] , [[269 489]]
[[530 489]] , [[530 493]]
[[268 488]] , [[267 489]]
[[1055  119]] , [[1055  123]]
[[ 82 304]] , [[ 82 308]]
[[760 119]] , [[760 123]]
[[304 489]] , [[304 493]]
[[426 516]] , [[426 521]]
[[188 571]] , [[188 575]]
[[413 575]] , [[413 579]]
[[620 618]] , [[620 622]]
[[565 575]] , [[565 579]]
[[702 489]] , [[702 493]]
[[295 573]] , [[295 577]]
[[269 554]] , [[269 558]]
[[121 462]] , [[121 466]]
[[244 556]] , [[244 560]]
[[147 462]] , [[147 466]]
[[801 487]] , [[801 491]]
[[1044  125]] , [[1044  129]]
[[557 452]] , [[557 456]]
